Time,Huro_Yaw,Huro_Roll,Huro_Pitch,XSens_Yaw,XSens_Roll,XSens_Pitch,Base_Yaw,Base_Roll,Base_Pitch,Diff_Yaw,Diff_Roll,Diff_Pitch,
06.23 16:55:09:733,104.95050,23.63375,12.93829,82.97160,26.18700,12.54010,-21.45745,1.44643,0.74575,-0.52144,1.10682,-1.14394,
06.23 16:55:09:792,106.01295,20.86259,22.58166,84.41224,22.75057,24.42448,-21.45745,1.44643,0.74575,-0.14326,0.44155,1.09707,
06.23 16:55:09:834,102.91870,10.27484,33.05688,80.94582,11.34446,34.34113,-21.45745,1.44643,0.74575,-0.51542,-0.37681,0.53849,
06.23 16:55:09:889,98.22916,-1.36070,35.90167,75.86530,-0.68912,36.85738,-21.45745,1.44643,0.74575,-0.90641,-0.77485,0.20996,
06.23 16:55:09:938,89.39789,-20.77770,34.16818,67.99558,-17.24388,35.53736,-21.45745,1.44643,0.74575,0.05515,2.08739,0.62343,
06.23 16:55:09:993,84.63622,-31.87680,29.29751,61.62033,-30.89918,29.57498,-21.45745,1.44643,0.74575,-1.55843,-0.46881,-0.46828,
06.23 16:55:10:056,81.36291,-38.49089,20.28374,59.01385,-35.32409,18.25646,-21.45745,1.44643,0.74575,-0.89160,1.72037,-2.77304,
06.23 16:55:10:122,83.58435,-32.43657,7.29117,60.97982,-28.48992,7.81544,-21.45745,1.44643,0.74575,-1.14708,2.50022,-0.22147,
06.23 16:55:10:174,85.36849,-20.43445,-1.80555,62.76048,-16.45925,-1.38018,-21.45745,1.44643,0.74575,-1.15056,2.52877,-0.32037,
06.23 16:55:10:221,87.99523,-12.02512,-7.89291,65.62848,-8.03747,-7.78253,-21.45745,1.44643,0.74575,-0.90930,2.54122,-0.63536,
06.23 16:55:10:274,89.62418,-6.93043,-10.60086,66.85585,-3.75527,-9.76553,-21.45745,1.44643,0.74575,-1.31087,1.72873,0.08958,
06.23 16:55:10:321,89.34688,-3.74189,-11.66368,65.82984,-1.18003,-10.82071,-21.45745,1.44643,0.74575,-2.05958,1.11544,0.09722,
06.23 16:55:10:371,85.35641,-3.18981,-11.70496,59.27052,-0.63077,-9.89090,-21.45745,1.44643,0.74575,-4.62844,1.11261,1.06831,
06.23 16:55:10:419,74.43195,-2.26687,-9.10517,45.87980,0.76739,-6.30482,-21.45745,1.44643,0.74575,-7.09470,1.58782,2.05459,
06.23 16:55:10:476,54.28179,-1.06163,-6.31843,28.38785,1.33955,-3.92364,-21.45745,1.44643,0.74575,-4.43649,0.95475,1.64903,
06.23 16:55:10:516,35.50026,-0.57788,-5.59461,9.97731,1.53709,-2.99194,-21.45745,1.44643,0.74575,-4.06550,0.66854,1.85692,
06.23 16:55:10:566,23.13111,-2.60090,-5.08641,-0.50061,-1.32771,-1.54161,-21.45745,1.44643,0.74575,-2.17426,-0.17324,2.79905,
06.23 16:55:10:624,19.10371,-6.37309,-2.18529,-3.75565,-4.84865,1.38916,-21.45745,1.44643,0.74575,-1.40190,0.07801,2.82869,
06.23 16:55:10:672,21.20761,-6.19452,-1.99585,-0.43915,-3.90583,0.84159,-21.45745,1.44643,0.74575,-0.18930,0.84226,2.09169,
06.23 16:55:10:721,32.46325,-3.90845,-3.64814,12.37144,-1.26303,-1.05699,-21.45745,1.44643,0.74575,1.36564,1.19899,1.84540,
06.23 16:55:10:771,51.53595,-2.23813,-3.51143,32.52197,0.18816,-1.43762,-21.45745,1.44643,0.74575,2.44348,0.97987,1.32806,
06.23 16:55:10:836,72.50709,-1.99850,-4.49581,52.55471,1.01416,-3.34014,-21.45745,1.44643,0.74575,1.50508,1.56623,0.40992,
06.23 16:55:10:889,87.73100,1.74653,-4.85525,65.58833,4.43692,-3.73284,-21.45745,1.44643,0.74575,-0.68521,1.24396,0.37666,
06.23 16:55:10:935,90.29441,1.65700,-2.71770,67.34984,4.17667,-1.93838,-21.45745,1.44643,0.74575,-1.48712,1.07324,0.03357,
06.23 16:55:10:986,89.12497,0.97017,-2.32171,65.89991,3.19921,-1.59670,-21.45745,1.44643,0.74575,-1.76760,0.78260,-0.02074,
06.23 16:55:11:040,88.16849,-0.82089,-3.24947,65.00348,1.27728,-2.47053,-21.45745,1.44643,0.74575,-1.70755,0.65173,0.03319,
06.23 16:55:11:087,87.19518,-2.66312,-4.29155,63.99958,-0.30062,-3.39201,-21.45745,1.44643,0.74575,-1.73815,0.91607,0.15378,
06.23 16:55:11:138,87.16619,-2.57716,-4.52922,64.25548,-0.05889,-3.51620,-21.45745,1.44643,0.74575,-1.45326,1.07184,0.26727,
06.23 16:55:11:187,88.54424,-2.78514,-4.59892,66.38202,-0.60705,-3.54872,-21.45745,1.44643,0.74575,-0.70477,0.73166,0.30444,
06.23 16:55:11:231,93.88958,-2.72503,-4.09793,72.08172,-0.05445,-3.39607,-21.45745,1.44643,0.74575,-0.35041,1.22415,-0.04390,
06.23 16:55:11:283,103.39011,-0.26544,-6.67409,81.72971,2.38830,-6.86886,-21.45745,1.44643,0.74575,-0.20294,1.20730,-0.94052,
06.23 16:55:11:332,112.58270,3.69684,-9.21721,90.91980,5.73692,-9.34114,-21.45745,1.44643,0.74575,-0.20544,0.59364,-0.86968,
06.23 16:55:11:383,124.67132,2.58808,-10.45116,103.58521,3.93149,-10.99516,-21.45745,1.44643,0.74575,0.37134,-0.10302,-1.28975,
06.23 16:55:11:436,137.81982,0.33768,-13.40828,116.35317,0.82297,-13.76948,-21.45745,1.44643,0.74575,-0.00920,-0.96114,-1.10695,
06.23 16:55:11:504,147.53378,-3.11820,-12.25185,127.20734,-3.44722,-11.97458,-21.45745,1.44643,0.74575,1.13101,-1.77545,-0.46848,
06.23 16:55:11:579,154.48160,-6.45092,-10.19919,131.19392,-5.73412,-10.34800,-21.45745,1.44643,0.74575,-1.83022,-0.72964,-0.89456,
06.23 16:55:11:637,152.62999,-7.19803,-10.66965,128.97650,-6.55342,-10.93643,-21.45745,1.44643,0.74575,-2.19603,-0.80182,-1.01253,
06.23 16:55:11:711,145.58231,-7.63727,-9.72246,121.03327,-6.68109,-9.67656,-21.45745,1.44643,0.74575,-3.09158,-0.49025,-0.69985,
06.23 16:55:11:769,132.00459,-9.20146,-8.55770,106.45178,-7.92801,-8.34600,-21.45745,1.44643,0.74575,-4.09536,-0.17299,-0.53405,
06.23 16:55:11:824,111.39463,-10.80028,-5.58670,84.83968,-9.14161,-4.13197,-21.45745,1.44643,0.74575,-5.09750,0.21223,0.70898,
06.23 16:55:11:887,91.87273,-12.97398,-1.85434,63.35758,-11.20694,-0.38437,-21.45745,1.44643,0.74575,-7.05769,0.32061,0.72422,
06.23 16:55:11:941,77.96957,-15.26470,-2.10236,54.18312,-12.81240,-0.68644,-21.45745,1.44643,0.74575,-2.32899,1.00587,0.67017,
06.23 16:55:12:003,77.89565,-13.68103,-3.44667,55.01364,-10.85869,-2.15607,-21.45745,1.44643,0.74575,-1.42456,1.37590,0.54484,
06.23 16:55:12:056,84.05596,-10.10946,-5.22381,62.16037,-7.42345,-4.47032,-21.45745,1.44643,0.74575,-0.43814,1.23958,0.00775,
06.23 16:55:12:105,96.70526,-8.28781,-9.45783,75.34505,-6.03844,-9.44965,-21.45745,1.44643,0.74575,0.09725,0.80294,-0.73757,
06.23 16:55:12:156,111.87012,-7.71645,-13.03894,91.02736,-6.06423,-12.92393,-21.45745,1.44643,0.74575,0.61469,0.20579,-0.63074,
06.23 16:55:12:204,128.67577,-8.61374,-15.32784,107.42651,-7.34626,-15.64383,-21.45745,1.44643,0.74575,0.20819,-0.17895,-1.06174,
06.23 16:55:12:258,140.32346,-7.61068,-17.62608,121.57936,-6.08648,-18.32048,-21.45745,1.44643,0.74575,2.71336,0.07778,-1.44015,
06.23 16:55:12:320,155.17517,-6.95113,-17.65651,133.28342,-6.85417,-17.63449,-21.45745,1.44643,0.74575,-0.43430,-1.34948,-0.72373,
06.23 16:55:12:371,162.43500,-10.26255,-16.29527,139.05074,-9.89133,-16.41990,-21.45745,1.44643,0.74575,-1.92681,-1.07522,-0.87038,
06.23 16:55:12:424,161.29443,-11.34261,-15.70392,136.89275,-11.18600,-15.50002,-21.45745,1.44643,0.74575,-2.94423,-1.28982,-0.54184,
06.23 16:55:12:472,156.36993,-10.47881,-13.80365,131.98041,-9.59378,-13.49734,-21.45745,1.44643,0.74575,-2.93207,-0.56140,-0.43944,
06.23 16:55:12:523,148.09573,-7.77595,-11.10410,123.41490,-6.61754,-10.83085,-21.45745,1.44643,0.74575,-3.22338,-0.28802,-0.47249,
06.23 16:55:12:588,137.11830,-4.88823,-8.29966,111.71266,-3.16187,-7.95344,-21.45745,1.44643,0.74575,-3.94818,0.27992,-0.39952,
06.23 16:55:12:640,120.18404,-2.14618,-5.48956,94.62141,-0.37764,-5.04991,-21.45745,1.44643,0.74575,-4.10518,0.32211,-0.30610,
06.23 16:55:12:688,106.45136,-2.47904,-4.04630,81.52689,-0.57553,-3.50772,-21.45745,1.44643,0.74575,-3.46702,0.45708,-0.20717,
06.23 16:55:12:739,99.46467,-3.72043,-3.93504,74.35344,-1.89127,-3.22860,-21.45745,1.44643,0.74575,-3.65377,0.38273,-0.03932,
06.23 16:55:12:790,94.06140,-4.44239,-3.66856,70.29874,-2.24978,-2.80356,-21.45745,1.44643,0.74575,-2.30520,0.74617,0.11925,
06.23 16:55:12:839,91.86996,-4.05326,-3.11822,68.60382,-1.83896,-2.30567,-21.45745,1.44643,0.74575,-1.80868,0.76787,0.06680,
06.23 16:55:12:891,92.35012,-3.54102,-2.70330,69.37815,-1.19717,-1.83164,-21.45745,1.44643,0.74575,-1.51451,0.89741,0.12591,
06.23 16:55:12:933,97.59378,-2.44832,-2.65912,73.96409,-0.34874,-1.93429,-21.45745,1.44643,0.74575,-2.17224,0.65315,-0.02092,
06.23 16:55:12:981,105.75672,-1.28042,-4.48250,84.46334,0.84983,-4.66667,-21.45745,1.44643,0.74575,0.16407,0.68382,-0.92993,
06.23 16:55:13:032,123.70118,0.36672,-8.29106,103.16850,1.86452,-8.79112,-21.45745,1.44643,0.74575,0.92477,0.05137,-1.24581,
06.23 16:55:13:079,149.07915,1.13699,-12.69830,124.90138,1.64693,-12.90218,-21.45745,1.44643,0.74575,-2.72031,-0.93650,-0.94963,
06.23 16:55:13:144,158.14577,1.77005,-13.32595,136.01714,1.95488,-13.70973,-21.45745,1.44643,0.74575,-0.67118,-1.26160,-1.12953,
06.23 16:55:13:186,163.27182,0.60654,-13.91164,141.18037,0.62990,-14.29571,-21.45745,1.44643,0.74575,-0.63399,-1.42308,-1.12982,
06.23 16:55:13:240,164.35683,-0.89360,-13.96225,140.79257,-1.02813,-14.05764,-21.45745,1.44643,0.74575,-2.10680,-1.58097,-0.84115,
06.23 16:55:13:282,159.66130,-4.25004,-11.68820,135.42184,-4.38382,-11.41184,-21.45745,1.44643,0.74575,-2.78200,-1.58021,-0.46940,
06.23 16:55:13:341,149.59615,-7.57988,-8.40907,124.51305,-7.06572,-7.94368,-21.45745,1.44643,0.74575,-3.62564,-0.93227,-0.28036,
06.23 16:55:13:396,135.80792,-7.88217,-5.16240,110.63094,-6.46833,-4.76023,-21.45745,1.44643,0.74575,-3.71952,-0.03259,-0.34358,
06.23 16:55:13:459,112.84137,-5.02478,-1.64315,87.54101,-2.94069,-1.10235,-21.45745,1.44643,0.74575,-3.84291,0.63766,-0.20495,
06.23 16:55:13:517,98.58792,-4.01041,-0.39379,73.81769,-1.89890,0.33798,-21.45745,1.44643,0.74575,-3.31278,0.66507,-0.01398,
06.23 16:55:13:572,91.10816,-5.79455,-1.12694,67.64220,-3.55676,-0.54179,-21.45745,1.44643,0.74575,-2.00851,0.79136,-0.16061,
06.23 16:55:13:622,92.48770,-4.21594,-2.66260,69.53603,-1.84811,-2.04831,-21.45745,1.44643,0.74575,-1.49421,0.92140,-0.13147,
06.23 16:55:13:665,94.40438,-3.20679,-3.33466,71.09734,-1.10305,-2.64003,-21.45745,1.44643,0.74575,-1.84958,0.65731,-0.05113,
06.23 16:55:13:717,93.41982,-2.74154,-2.90739,69.85815,-0.51455,-2.10015,-21.45745,1.44643,0.74575,-2.10422,0.78055,0.06150,
06.23 16:55:13:782,91.33556,-1.52878,-2.00223,67.84567,0.70980,-1.19368,-21.45745,1.44643,0.74575,-2.03244,0.79215,0.06280,
06.23 16:55:13:838,89.80276,-1.52664,-2.45404,66.45642,0.56780,-1.86494,-21.45745,1.44643,0.74575,-1.88888,0.64801,-0.15665,
06.23 16:55:13:888,89.55553,-1.50879,-3.95580,66.17403,0.60934,-3.30753,-21.45745,1.44643,0.74575,-1.92405,0.67170,-0.09748,
06.23 16:55:13:934,88.66685,-1.94575,-4.45217,65.19895,0.00256,-3.68222,-21.45745,1.44643,0.74575,-2.01045,0.50188,0.02420,
06.23 16:55:13:982,87.69859,-2.75110,-4.67873,64.27932,-0.73623,-3.85500,-21.45745,1.44643,0.74575,-1.96181,0.56844,0.07798,
06.23 16:55:14:033,87.40104,-2.86770,-4.93708,64.06433,-0.78122,-4.13450,-21.45745,1.44643,0.74575,-1.87925,0.64005,0.05684,
06.23 16:55:14:086,87.60013,-2.38817,-5.38073,64.26519,-0.28820,-4.59270,-21.45745,1.44643,0.74575,-1.87748,0.65353,0.04228,
06.23 16:55:14:133,87.95610,-2.01377,-5.43070,64.66718,0.02553,-4.60979,-21.45745,1.44643,0.74575,-1.83146,0.59287,0.07516,
06.23 16:55:14:187,88.18530,-1.63756,-5.33135,64.82281,0.40452,-4.53820,-21.45745,1.44643,0.74575,-1.90503,0.59565,0.04740,
06.23 16:55:14:237,87.70251,-1.44642,-5.29416,64.29694,0.57423,-4.47082,-21.45745,1.44643,0.74575,-1.94812,0.57422,0.07758,
06.23 16:55:14:289,87.27151,-1.61692,-5.21199,63.94974,0.33656,-4.39054,-21.45745,1.44643,0.74575,-1.86432,0.50705,0.07569,
06.23 16:55:14:338,87.21908,-2.01206,-5.12592,63.91354,-0.05458,-4.28859,-21.45745,1.44643,0.74575,-1.84808,0.51104,0.09158,
06.23 16:55:14:389,87.19124,-2.14624,-5.14047,63.86057,-0.19546,-4.32230,-21.45745,1.44643,0.74575,-1.87321,0.50435,0.07242,
06.23 16:55:14:439,86.74395,-2.27213,-5.37640,63.36633,-0.30901,-4.55194,-21.45745,1.44643,0.74575,-1.92017,0.51669,0.07871,
06.23 16:55:14:486,85.79947,-2.53195,-5.44165,62.36464,-0.65037,-4.56729,-21.45745,1.44643,0.74575,-1.97738,0.43515,0.12862,
06.23 16:55:14:542,84.25914,-3.23510,-5.50122,60.73638,-1.36852,-4.58158,-21.45745,1.44643,0.74575,-2.06531,0.42015,0.17389,
06.23 16:55:14:586,82.17800,-4.02082,-5.63434,58.12211,-2.30903,-4.62935,-21.45745,1.44643,0.74575,-2.59843,0.26535,0.25924,
06.23 16:55:14:637,80.16284,-4.57020,-5.69361,56.05490,-2.72079,-4.67922,-21.45745,1.44643,0.74575,-2.65048,0.40298,0.26864,
06.23 16:55:14:687,76.39079,-4.71284,-6.17797,52.69488,-2.72890,-5.06344,-21.45745,1.44643,0.74575,-2.23846,0.53750,0.36878,
06.23 16:55:14:739,72.08092,-4.94269,-6.44489,48.32002,-3.01245,-5.19045,-21.45745,1.44643,0.74575,-2.30345,0.48381,0.50869,
06.23 16:55:14:790,65.69264,-5.91867,-6.26550,41.52825,-4.09131,-4.76188,-21.45745,1.44643,0.74575,-2.70694,0.38092,0.75787,
06.23 16:55:14:842,56.46648,-7.06473,-5.97025,32.18392,-5.09453,-4.19965,-21.45745,1.44643,0.74575,-2.82511,0.52377,1.02485,
06.23 16:55:14:890,45.07684,-6.64340,-5.11837,17.82587,-4.39647,-2.69014,-21.45745,1.44643,0.74575,-5.79351,0.80049,1.68248,
06.23 16:55:14:941,32.19776,-5.57062,-3.28915,7.74654,-3.52439,-0.81996,-21.45745,1.44643,0.74575,-2.99376,0.59979,1.72344,
06.23 16:55:15:002,18.80774,-4.06092,-2.01751,-8.84498,-2.42764,0.54565,-21.45745,1.44643,0.74575,-6.19526,0.18685,1.81741,
06.23 16:55:15:059,0.20006,-5.14319,-3.10156,-24.37594,-3.86526,-0.44323,-21.45745,1.44643,0.74575,-3.11855,-0.16850,1.91259,
06.23 16:55:15:110,-11.03721,-7.07487,-4.05750,-35.34192,-6.24863,-1.16875,-21.45745,1.44643,0.74575,-2.84725,-0.62019,2.14300,
06.23 16:55:15:169,-20.56518,-9.35143,-4.47053,-44.91109,-8.69959,-1.43859,-21.45745,1.44643,0.74575,-2.88846,-0.79459,2.28619,
06.23 16:55:15:220,-30.57784,-11.62548,-5.21264,-54.60403,-11.16315,-2.15851,-21.45745,1.44643,0.74575,-2.56874,-0.98411,2.30838,
06.23 16:55:15:270,-38.05700,-12.35511,-5.79911,-62.18552,-11.85977,-2.75102,-21.45745,1.44643,0.74575,-2.67106,-0.95108,2.30235,
06.23 16:55:15:323,-45.01307,-12.11401,-6.54256,-68.96467,-11.88466,-3.45788,-21.45745,1.44643,0.74575,-2.49414,-1.21708,2.33893,
06.23 16:55:15:369,-51.02119,-12.48433,-6.13236,-76.07587,-12.18915,-3.06294,-21.45745,1.44643,0.74575,-3.59723,-1.15125,2.32367,
06.23 16:55:15:423,-56.05157,-12.60800,-6.00076,-79.80572,-12.62901,-2.91359,-21.45745,1.44643,0.74575,-2.29669,-1.46744,2.34142,
06.23 16:55:15:471,-60.13297,-13.84999,-5.47617,-84.57160,-14.24612,-2.30915,-21.45745,1.44643,0.74575,-2.98117,-1.84256,2.42126,
06.23 16:55:15:521,-63.31665,-14.59013,-5.03368,-87.58434,-14.76886,-2.10875,-21.45745,1.44643,0.74575,-2.81023,-1.62516,2.17918,
06.23 16:55:15:570,-66.27673,-15.14522,-4.75128,-89.92975,-15.27188,-1.72024,-21.45745,1.44643,0.74575,-2.19557,-1.57309,2.28529,
06.23 16:55:15:621,-67.88056,-15.50278,-4.52678,-91.49401,-15.62800,-1.59023,-21.45745,1.44643,0.74575,-2.15599,-1.57166,2.19080,
06.23 16:55:15:671,-69.22224,-15.50557,-4.34980,-92.93981,-15.58028,-1.46476,-21.45745,1.44643,0.74575,-2.26012,-1.52114,2.13929,
06.23 16:55:15:721,-69.95838,-15.08110,-4.52647,-93.50806,-14.92970,-1.71044,-21.45745,1.44643,0.74575,-2.09222,-1.29504,2.07028,
06.23 16:55:15:773,-70.41227,-14.54638,-4.61264,-93.98608,-14.66176,-1.76110,-21.45745,1.44643,0.74575,-2.11635,-1.56181,2.10579,
06.23 16:55:15:821,-70.93172,-14.50338,-4.58340,-94.41560,-14.58598,-1.75384,-21.45745,1.44643,0.74575,-2.02642,-1.52903,2.08381,
06.23 16:55:15:869,-71.00677,-14.04742,-4.79861,-94.38443,-13.94068,-2.10863,-21.45745,1.44643,0.74575,-1.92021,-1.33968,1.94423,
06.23 16:55:15:920,-70.40388,-13.60896,-5.10142,-93.76928,-13.70881,-2.28048,-21.45745,1.44643,0.74575,-1.90795,-1.54629,2.07519,
06.23 16:55:15:971,-68.83724,-13.13939,-5.38403,-92.11371,-13.08251,-2.62535,-21.45745,1.44643,0.74575,-1.81901,-1.38955,2.01293,
06.23 16:55:16:025,-65.73485,-11.88105,-5.74222,-88.76826,-11.74126,-2.94367,-21.45745,1.44643,0.74575,-1.57595,-1.30664,2.05280,
06.23 16:55:16:085,-58.82264,-10.56901,-5.65129,-81.75327,-10.27810,-2.82243,-21.45745,1.44643,0.74575,-1.47318,-1.15551,2.08310,
06.23 16:55:16:133,-49.71483,-8.96396,-6.16017,-72.52874,-8.55067,-3.23229,-21.45745,1.44643,0.74575,-1.35646,-1.03314,2.18213,
06.23 16:55:16:187,-43.21289,-8.64974,-4.46687,-64.58655,-8.27233,-1.08401,-21.45745,1.44643,0.74575,0.08380,-1.06903,2.63711,
06.23 16:55:16:232,-33.96806,-8.54834,-3.22306,-56.87817,-7.61544,-0.38816,-21.45745,1.44643,0.74575,-1.45265,-0.51354,2.08915,
06.23 16:55:16:282,-26.55762,-6.67711,-3.96749,-49.68567,-5.78964,-1.25529,-21.45745,1.44643,0.74575,-1.67059,-0.55895,1.96646,
06.23 16:55:16:337,-20.01623,-7.24669,-3.85579,-43.01484,-6.16429,-1.08925,-21.45745,1.44643,0.74575,-1.54115,-0.36403,2.02079,
06.23 16:55:16:386,-13.51271,-5.32250,-3.99558,-34.93402,-3.62890,-1.69271,-21.45745,1.44643,0.74575,0.03615,0.24718,1.55712,
06.23 16:55:16:439,-4.21953,-3.83600,-4.92671,-27.18471,-2.45721,-2.47623,-21.45745,1.44643,0.74575,-1.50772,-0.06764,1.70473,
06.23 16:55:16:487,5.11038,-2.38899,-4.51854,-17.92314,-0.93454,-2.17363,-21.45745,1.44643,0.74575,-1.57607,0.00802,1.59916,
06.23 16:55:16:539,14.34374,-2.28817,-3.87579,-8.55276,-0.74459,-1.66998,-21.45745,1.44643,0.74575,-1.43905,0.09714,1.46005,
06.23 16:55:16:581,25.76233,-3.00333,-3.03511,2.89923,-1.58776,-0.95457,-21.45745,1.44643,0.74575,-1.40564,-0.03086,1.33478,
06.23 16:55:16:632,35.83143,-4.68910,-1.97943,15.28941,-2.95794,-0.06702,-21.45745,1.44643,0.74575,0.91543,0.28473,1.16666,
06.23 16:55:16:687,50.43601,-3.98499,-1.51252,27.53845,-2.21492,0.07999,-21.45745,1.44643,0.74575,-1.44011,0.32364,0.84676,
06.23 16:55:16:734,62.15110,-3.90293,-0.84064,38.93164,-2.10536,0.49447,-21.45745,1.44643,0.74575,-1.76200,0.35114,0.58936,
06.23 16:55:16:788,71.47710,-2.49344,-0.31432,48.28399,-0.72776,0.86984,-21.45745,1.44643,0.74575,-1.73565,0.31925,0.43841,
06.23 16:55:16:834,79.27316,-1.70920,-0.39386,55.84271,-0.06265,0.51373,-21.45745,1.44643,0.74575,-1.97300,0.20012,0.16184,
06.23 16:55:16:881,85.97559,-1.25751,-1.34552,62.63737,0.22432,-0.52854,-21.45745,1.44643,0.74575,-1.88077,0.03540,0.07123,
06.23 16:55:16:937,93.33640,-1.16952,-1.97132,69.96864,0.23200,-1.27154,-21.45745,1.44643,0.74575,-1.91030,-0.04491,-0.04597,
06.23 16:55:16:986,100.80943,-0.89189,-2.89630,77.54523,0.32613,-2.27864,-21.45745,1.44643,0.74575,-1.80674,-0.22841,-0.12809,
06.23 16:55:17:034,108.29725,-1.50223,-3.16675,84.93771,-0.43911,-2.57715,-21.45745,1.44643,0.74575,-1.90208,-0.38332,-0.15615,
06.23 16:55:17:089,116.55621,-2.03950,-4.14601,95.24112,-1.05807,-3.66194,-21.45745,1.44643,0.74575,0.14236,-0.46500,-0.26168,
06.23 16:55:17:150,126.03111,-1.72837,-3.99270,102.88184,-0.89535,-3.38466,-21.45745,1.44643,0.74575,-1.69181,-0.61341,-0.13771,
06.23 16:55:17:205,137.38338,-1.79995,-4.13844,114.27016,-1.24650,-3.69456,-21.45745,1.44643,0.74575,-1.65576,-0.89298,-0.30187,
06.23 16:55:17:268,145.90408,-2.00095,-5.31032,124.21922,-1.64325,-4.90021,-21.45745,1.44643,0.74575,-0.22741,-1.08873,-0.33564,
06.23 16:55:17:315,156.63202,-2.22571,-6.43254,133.26212,-2.01539,-5.82911,-21.45745,1.44643,0.74575,-1.91245,-1.23611,-0.14232,
06.23 16:55:17:365,163.26953,-2.14457,-6.68263,140.01862,-2.05177,-5.99096,-21.45745,1.44643,0.74575,-1.79346,-1.35363,-0.05408,
06.23 16:55:17:415,169.80862,-2.03574,-7.09592,146.43864,-2.04056,-6.33543,-21.45745,1.44643,0.74575,-1.91253,-1.45125,0.01474,
06.23 16:55:17:468,175.69058,-2.23057,-7.07899,153.57912,-2.35032,-6.29691,-21.45745,1.44643,0.74575,-0.65401,-1.56619,0.03633,
06.23 16:55:17:516,-178.85214,-2.29237,-7.47433,158.55539,-2.45637,-6.57015,-21.45745,1.44643,0.74575,358.86499,-1.61044,0.15843,
06.23 16:55:17:588,-173.24321,-1.87590,-7.53033,163.24222,-1.98463,-6.53611,-21.45745,1.44643,0.74575,357.94287,-1.55516,0.24847,
06.23 16:55:17:638,-170.32825,-0.56582,-7.70928,166.85103,-0.50611,-6.85353,-21.45745,1.44643,0.74575,358.63672,-1.38672,0.11000,
06.23 16:55:17:687,-166.43517,0.45263,-7.71780,170.02962,0.24780,-6.66083,-21.45745,1.44643,0.74575,357.92224,-1.65126,0.31122,
06.23 16:55:17:731,-163.09065,0.93602,-7.71284,173.32053,0.65389,-6.64693,-21.45745,1.44643,0.74575,357.86865,-1.72857,0.32016,
06.23 16:55:17:784,-160.43352,1.10539,-7.50383,175.98676,0.81699,-6.38154,-21.45745,1.44643,0.74575,357.87775,-1.73483,0.37654,
06.23 16:55:17:834,-157.95346,0.99449,-7.48894,178.42279,0.68382,-6.33102,-21.45745,1.44643,0.74575,357.83371,-1.75710,0.41217,
06.23 16:55:17:880,-156.66850,1.21525,-7.17930,179.63525,0.91121,-5.99226,-21.45745,1.44643,0.74575,357.76123,-1.75047,0.44130,
06.23 16:55:17:938,-157.26619,0.92132,-7.24861,178.90782,0.59963,-6.08530,-21.45745,1.44643,0.74575,357.63147,-1.76812,0.41756,
06.23 16:55:17:988,-158.81476,0.84757,-7.43863,177.34428,0.55597,-6.29601,-21.45745,1.44643,0.74575,357.61652,-1.73803,0.39687,
06.23 16:55:18:036,-160.25352,0.48499,-7.46451,175.93376,0.17626,-6.29747,-21.45745,1.44643,0.74575,357.64474,-1.75516,0.42129,
06.23 16:55:18:089,-161.21310,-0.05943,-7.13581,175.03088,-0.34369,-5.95286,-21.45745,1.44643,0.74575,357.70145,-1.73069,0.43719,
06.23 16:55:18:138,-161.97191,-0.23422,-7.01038,174.25818,-0.49766,-5.84491,-21.45745,1.44643,0.74575,357.68756,-1.70987,0.41972,
06.23 16:55:18:190,-163.16060,-0.19027,-6.92030,172.70441,-0.36285,-5.76030,-21.45745,1.44643,0.74575,357.32245,-1.61902,0.41425,
06.23 16:55:18:252,-165.87029,0.01103,-6.51592,169.56239,-0.19153,-5.27399,-21.45745,1.44643,0.74575,356.89014,-1.64899,0.49618,
06.23 16:55:18:310,-170.79179,-0.11235,-5.92105,165.19962,-0.26557,-4.83541,-21.45745,1.44643,0.74575,357.44885,-1.59965,0.33989,
06.23 16:55:18:377,-177.29457,-0.41452,-5.18407,158.78300,-0.49566,-4.16945,-21.45745,1.44643,0.74575,357.53503,-1.52758,0.26887,
06.23 16:55:18:440,176.02898,-0.43684,-4.32858,150.99347,-0.44609,-3.26589,-21.45745,1.44643,0.74575,-3.57805,-1.45568,0.31694,
06.23 16:55:18:493,168.72456,-0.73199,-3.55564,144.82887,-0.60614,-2.66148,-21.45745,1.44643,0.74575,-2.43824,-1.32058,0.14841,
06.23 16:55:18:539,163.62729,-0.57160,-3.15938,138.45291,-0.29732,-2.24681,-21.45745,1.44643,0.74575,-3.71692,-1.17215,0.16682,
06.23 16:55:18:597,157.73306,-0.42443,-2.83593,133.81303,-0.14723,-2.04496,-21.45745,1.44643,0.74575,-2.46257,-1.16923,0.04522,
06.23 16:55:18:636,151.75316,-0.80895,-2.83472,127.68015,-0.48028,-2.07737,-21.45745,1.44643,0.74575,-2.61555,-1.11776,0.01160,
06.23 16:55:18:689,145.24922,-1.01786,-2.84714,121.34685,-0.59618,-2.10863,-21.45745,1.44643,0.74575,-2.44492,-1.02475,-0.00725,
06.23 16:55:18:739,140.52713,-1.34019,-3.14140,115.51662,-1.05376,-2.49627,-21.45745,1.44643,0.74575,-3.55306,-1.16000,-0.10062,
06.23 16:55:18:786,134.18393,-1.91292,-3.76297,110.38203,-1.37073,-3.04293,-21.45745,1.44643,0.74575,-2.34444,-0.90424,-0.02572,
