Time,Huro_Yaw,Huro_Roll,Huro_Pitch,XSens_Yaw,XSens_Roll,XSens_Pitch,Base_Yaw,Base_Roll,Base_Pitch,Diff_Yaw,Diff_Roll,Diff_Pitch,
07.10 11:25:04:525,37.31876,-1.54984,0.22596,-84.32076,-0.18691,0.10989,-121.37672,1.95103,-0.39169,-0.26279,-0.58810,0.27562,
07.10 11:25:04:573,37.31853,-1.55183,0.22678,-84.32095,-0.18281,0.10917,-121.37672,1.95103,-0.39169,-0.26276,-0.58200,0.27408,
07.10 11:25:04:613,37.32127,-1.55377,0.22715,-84.31924,-0.18502,0.10857,-121.37672,1.95103,-0.39169,-0.26378,-0.58227,0.27310,
07.10 11:25:04:669,37.32274,-1.55564,0.22570,-84.31738,-0.18074,0.10704,-121.37672,1.95103,-0.39169,-0.26340,-0.57612,0.27303,
07.10 11:25:04:721,37.32613,-1.55986,0.22604,-84.31754,-0.18046,0.10469,-121.37672,1.95103,-0.39169,-0.26695,-0.57162,0.27034,
07.10 11:25:04:771,37.32404,-1.56113,0.22507,-84.31826,-0.18081,0.10255,-121.37672,1.95103,-0.39169,-0.26558,-0.57071,0.26918,
07.10 11:25:04:829,37.32505,-1.55994,0.22581,-84.31938,-0.17613,0.10298,-121.37672,1.95103,-0.39169,-0.26771,-0.56722,0.26885,
07.10 11:25:04:889,37.32397,-1.56238,0.22674,-84.32050,-0.17422,0.10436,-121.37672,1.95103,-0.39169,-0.26775,-0.56287,0.26931,
07.10 11:25:04:932,37.32792,-1.56427,0.22676,-84.32155,-0.17673,0.10294,-121.37672,1.95103,-0.39169,-0.27274,-0.56349,0.26787,
07.10 11:25:04:981,37.32675,-1.56647,0.22689,-84.32224,-0.17663,0.10168,-121.37672,1.95103,-0.39169,-0.27227,-0.56119,0.26648,
07.10 11:25:05:036,37.32687,-1.56745,0.22499,-84.32229,-0.17714,0.10179,-121.37672,1.95103,-0.39169,-0.27244,-0.56072,0.26850,
07.10 11:25:05:086,37.32818,-1.56786,0.22159,-84.32374,-0.17895,0.10164,-121.37672,1.95103,-0.39169,-0.27519,-0.56212,0.27173,
07.10 11:25:05:141,37.32781,-1.57006,0.22126,-84.32308,-0.17637,0.10182,-121.37672,1.95103,-0.39169,-0.27417,-0.55734,0.27225,
07.10 11:25:05:185,37.32479,-1.57087,0.21934,-84.32332,-0.17420,0.09888,-121.37672,1.95103,-0.39169,-0.27139,-0.55436,0.27124,
07.10 11:25:05:236,37.32525,-1.57052,0.21817,-84.32295,-0.17740,0.09791,-121.37672,1.95103,-0.39169,-0.27148,-0.55790,0.27143,
07.10 11:25:05:291,37.32597,-1.57316,0.21854,-84.32233,-0.17960,0.09799,-121.37672,1.95103,-0.39169,-0.27158,-0.55747,0.27114,
07.10 11:25:05:353,37.32504,-1.57769,0.21610,-84.32185,-0.17928,0.09666,-121.37672,1.95103,-0.39169,-0.27016,-0.55261,0.27225,
07.10 11:25:05:404,37.32610,-1.57960,0.21701,-84.32281,-0.17609,0.09425,-121.37672,1.95103,-0.39169,-0.27219,-0.54752,0.26894,
07.10 11:25:05:452,37.32890,-1.57987,0.21698,-84.32161,-0.17715,0.09408,-121.37672,1.95103,-0.39169,-0.27379,-0.54832,0.26879,
07.10 11:25:05:503,37.33120,-1.58125,0.21507,-84.32218,-0.17494,0.09557,-121.37672,1.95103,-0.39169,-0.27666,-0.54472,0.27219,
07.10 11:25:05:553,37.32996,-1.58260,0.21418,-84.32127,-0.17407,0.09547,-121.37672,1.95103,-0.39169,-0.27450,-0.54250,0.27297,
07.10 11:25:05:609,37.33060,-1.58301,0.21372,-84.32227,-0.17110,0.09598,-121.37672,1.95103,-0.39169,-0.27615,-0.53912,0.27394,
07.10 11:25:05:653,37.33262,-1.58600,0.21204,-84.32280,-0.17039,0.09433,-121.37672,1.95103,-0.39169,-0.27869,-0.53542,0.27398,
07.10 11:25:05:702,37.33417,-1.58900,0.21358,-84.32101,-0.16923,0.09416,-121.37672,1.95103,-0.39169,-0.27846,-0.53127,0.27227,
07.10 11:25:05:752,37.33268,-1.59116,0.21485,-84.31986,-0.17142,0.09550,-121.37672,1.95103,-0.39169,-0.27582,-0.53130,0.27234,
07.10 11:25:05:803,37.33567,-1.59225,0.21438,-84.32255,-0.17288,0.09342,-121.37672,1.95103,-0.39169,-0.28149,-0.53166,0.27073,
07.10 11:25:05:856,37.33498,-1.59384,0.21461,-84.32171,-0.17423,0.09347,-121.37672,1.95103,-0.39169,-0.27996,-0.53142,0.27055,
07.10 11:25:05:897,37.33432,-1.59454,0.21525,-84.32268,-0.17220,0.09140,-121.37672,1.95103,-0.39169,-0.28027,-0.52868,0.26783,
07.10 11:25:05:956,37.33298,-1.59505,0.21472,-84.32285,-0.17290,0.09090,-121.37672,1.95103,-0.39169,-0.27911,-0.52888,0.26787,
07.10 11:25:05:996,37.33604,-1.59614,0.21578,-84.32312,-0.17179,0.09152,-121.37672,1.95103,-0.39169,-0.28243,-0.52669,0.26742,
07.10 11:25:06:057,37.33665,-1.59684,0.21545,-84.32310,-0.17347,0.08960,-121.37672,1.95103,-0.39169,-0.28304,-0.52766,0.26584,
07.10 11:25:06:106,37.33628,-1.59808,0.21462,-84.32331,-0.17464,0.08927,-121.37672,1.95103,-0.39169,-0.28287,-0.52759,0.26634,
07.10 11:25:06:152,37.33653,-1.59934,0.21467,-84.32369,-0.17213,0.08917,-121.37672,1.95103,-0.39169,-0.28350,-0.52382,0.26619,
07.10 11:25:06:206,37.33604,-1.60208,0.21622,-84.32359,-0.17097,0.09136,-121.37672,1.95103,-0.39169,-0.28291,-0.51992,0.26683,
07.10 11:25:06:265,37.33721,-1.60026,0.21588,-84.32497,-0.17059,0.08813,-121.37672,1.95103,-0.39169,-0.28546,-0.52136,0.26394,
07.10 11:25:06:315,37.33929,-1.60142,0.21592,-84.31618,-0.16987,0.09331,-121.37672,1.95103,-0.39169,-0.27874,-0.51947,0.26907,
07.10 11:25:06:363,37.34226,-1.60354,0.21356,-84.31646,-0.17151,0.09160,-121.37672,1.95103,-0.39169,-0.28200,-0.51900,0.26973,
07.10 11:25:06:414,37.34435,-1.60541,0.21219,-84.31737,-0.17074,0.09300,-121.37672,1.95103,-0.39169,-0.28499,-0.51636,0.27249,
07.10 11:25:06:478,37.34580,-1.60839,0.21266,-84.31743,-0.16933,0.09183,-121.37672,1.95103,-0.39169,-0.28650,-0.51198,0.27086,
07.10 11:25:06:524,37.34552,-1.61003,0.21278,-84.31729,-0.16671,0.09151,-121.37672,1.95103,-0.39169,-0.28609,-0.50771,0.27043,
07.10 11:25:06:588,37.34735,-1.61211,0.21306,-84.31741,-0.16695,0.09083,-121.37672,1.95103,-0.39169,-0.28804,-0.50587,0.26945,
07.10 11:25:06:636,37.34887,-1.61134,0.21423,-84.31665,-0.16490,0.08828,-121.37672,1.95103,-0.39169,-0.28880,-0.50459,0.26574,
07.10 11:25:06:691,37.34921,-1.61397,0.21406,-84.31720,-0.16245,0.08884,-121.37672,1.95103,-0.39169,-0.28968,-0.49951,0.26647,
07.10 11:25:06:737,37.34882,-1.61553,0.21222,-84.31617,-0.16528,0.08867,-121.37672,1.95103,-0.39169,-0.28827,-0.50078,0.26814,
07.10 11:25:06:788,37.34941,-1.61541,0.20943,-84.31541,-0.16508,0.08700,-121.37672,1.95103,-0.39169,-0.28810,-0.50070,0.26926,
07.10 11:25:06:838,37.34922,-1.61634,0.21015,-84.31706,-0.16458,0.08735,-121.37672,1.95103,-0.39169,-0.28957,-0.49927,0.26889,
07.10 11:25:06:886,37.35051,-1.61711,0.21030,-84.31674,-0.16353,0.08758,-121.37672,1.95103,-0.39169,-0.29053,-0.49746,0.26896,
07.10 11:25:06:942,37.34920,-1.61881,0.21207,-84.31683,-0.16399,0.08781,-121.37672,1.95103,-0.39169,-0.28930,-0.49622,0.26743,
07.10 11:25:06:989,37.34890,-1.62099,0.21207,-84.31738,-0.16439,0.08639,-121.37672,1.95103,-0.39169,-0.28955,-0.49442,0.26601,
07.10 11:25:07:039,37.35115,-1.62050,0.21218,-84.31898,-0.16291,0.08419,-121.37672,1.95103,-0.39169,-0.29340,-0.49344,0.26369,
07.10 11:25:07:097,37.35130,-1.62185,0.21077,-84.31704,-0.16592,0.08627,-121.37672,1.95103,-0.39169,-0.29161,-0.49509,0.26719,
07.10 11:25:07:154,37.35235,-1.62324,0.21350,-84.31678,-0.16648,0.08588,-121.37672,1.95103,-0.39169,-0.29240,-0.49427,0.26407,
07.10 11:25:07:204,37.35424,-1.62518,0.21229,-84.31757,-0.16572,0.08528,-121.37672,1.95103,-0.39169,-0.29509,-0.49157,0.26467,
07.10 11:25:07:254,37.35677,-1.62653,0.21180,-84.31695,-0.16552,0.08470,-121.37672,1.95103,-0.39169,-0.29700,-0.49001,0.26459,
07.10 11:25:07:304,37.35746,-1.62698,0.21004,-84.31734,-0.16274,0.08359,-121.37672,1.95103,-0.39169,-0.29807,-0.48679,0.26524,
07.10 11:25:07:348,37.35915,-1.62673,0.21182,-84.31749,-0.16768,0.08340,-121.37672,1.95103,-0.39169,-0.29992,-0.49198,0.26326,
07.10 11:25:07:410,37.35809,-1.62776,0.21304,-84.31886,-0.16555,0.08485,-121.37672,1.95103,-0.39169,-0.30022,-0.48881,0.26349,
07.10 11:25:07:455,37.36236,-1.62831,0.20982,-84.32019,-0.16583,0.08474,-121.37672,1.95103,-0.39169,-0.30582,-0.48855,0.26662,
07.10 11:25:07:496,37.36321,-1.62883,0.21073,-84.31971,-0.16793,0.08444,-121.37672,1.95103,-0.39169,-0.30620,-0.49013,0.26540,
07.10 11:25:07:560,37.36451,-1.62780,0.21169,-84.32131,-0.17105,0.08306,-121.37672,1.95103,-0.39169,-0.30910,-0.49428,0.26306,
07.10 11:25:07:605,37.36760,-1.62837,0.20890,-84.32088,-0.17071,0.08301,-121.37672,1.95103,-0.39169,-0.31177,-0.49338,0.26580,
07.10 11:25:07:656,37.36810,-1.62903,0.20820,-84.32108,-0.16850,0.08350,-121.37672,1.95103,-0.39169,-0.31246,-0.49050,0.26699,
07.10 11:25:07:712,37.37179,-1.62884,0.20820,-84.32099,-0.16850,0.08183,-121.37672,1.95103,-0.39169,-0.31606,-0.49069,0.26532,
07.10 11:25:07:770,37.37302,-1.62932,0.20837,-84.32038,-0.16634,0.08296,-121.37672,1.95103,-0.39169,-0.31667,-0.48805,0.26628,
07.10 11:25:07:814,37.37442,-1.63057,0.20753,-84.31863,-0.16607,0.08263,-121.37672,1.95103,-0.39169,-0.31631,-0.48652,0.26679,
07.10 11:25:07:876,37.37644,-1.63067,0.20712,-84.31687,-0.16912,0.08034,-121.37672,1.95103,-0.39169,-0.31659,-0.48948,0.26491,
07.10 11:25:07:915,37.37741,-1.62928,0.20575,-84.31606,-0.16914,0.08142,-121.37672,1.95103,-0.39169,-0.31674,-0.49088,0.26736,
07.10 11:25:07:971,37.37858,-1.63000,0.20672,-84.31632,-0.17218,0.08068,-121.37672,1.95103,-0.39169,-0.31818,-0.49321,0.26565,
07.10 11:25:08:024,37.38163,-1.62997,0.20618,-84.31804,-0.16756,0.07936,-121.37672,1.95103,-0.39169,-0.32294,-0.48862,0.26488,
07.10 11:25:08:070,37.38242,-1.63014,0.20527,-84.31852,-0.16505,0.07780,-121.37672,1.95103,-0.39169,-0.32421,-0.48594,0.26422,
07.10 11:25:08:119,37.38176,-1.62852,0.20703,-84.31963,-0.16258,0.08005,-121.37672,1.95103,-0.39169,-0.32466,-0.48509,0.26470,
07.10 11:25:08:168,37.38322,-1.62775,0.20743,-84.32015,-0.16249,0.08005,-121.37672,1.95103,-0.39169,-0.32664,-0.48577,0.26431,
07.10 11:25:08:218,37.38442,-1.62649,0.20750,-84.31954,-0.15997,0.08044,-121.37672,1.95103,-0.39169,-0.32724,-0.48450,0.26463,
07.10 11:25:08:263,37.38324,-1.62645,0.20972,-84.32109,-0.16000,0.08029,-121.37672,1.95103,-0.39169,-0.32761,-0.48458,0.26226,
07.10 11:25:08:313,37.38429,-1.62766,0.20985,-84.31580,-0.16140,0.07889,-121.37672,1.95103,-0.39169,-0.32337,-0.48477,0.26073,
07.10 11:25:08:364,37.38367,-1.62581,0.21020,-84.31587,-0.16226,0.07807,-121.37672,1.95103,-0.39169,-0.32281,-0.48748,0.25956,
07.10 11:25:08:426,37.38343,-1.62649,0.20774,-84.31461,-0.16299,0.07829,-121.37672,1.95103,-0.39169,-0.32132,-0.48753,0.26224,
07.10 11:25:08:463,37.38609,-1.62531,0.20704,-84.31387,-0.16481,0.07881,-121.37672,1.95103,-0.39169,-0.32324,-0.49052,0.26346,
07.10 11:25:08:513,37.38647,-1.62702,0.20960,-84.31294,-0.16519,0.07893,-121.37672,1.95103,-0.39169,-0.32269,-0.48920,0.26102,
07.10 11:25:08:569,37.38502,-1.62678,0.21006,-84.31120,-0.16551,0.08023,-121.37672,1.95103,-0.39169,-0.31949,-0.48975,0.26187,
07.10 11:25:08:614,37.38457,-1.62816,0.20809,-84.31085,-0.16610,0.08083,-121.37672,1.95103,-0.39169,-0.31870,-0.48897,0.26444,
07.10 11:25:08:663,37.38600,-1.63050,0.20632,-84.31153,-0.16797,0.08135,-121.37672,1.95103,-0.39169,-0.32080,-0.48850,0.26671,
07.10 11:25:08:718,37.38630,-1.63178,0.20797,-84.31186,-0.16808,0.08238,-121.37672,1.95103,-0.39169,-0.32143,-0.48733,0.26609,
07.10 11:25:08:764,37.38579,-1.63209,0.20957,-84.31116,-0.16930,0.08350,-121.37672,1.95103,-0.39169,-0.32024,-0.48824,0.26562,
07.10 11:25:08:814,37.38639,-1.63377,0.20975,-84.31113,-0.16558,0.08456,-121.37672,1.95103,-0.39169,-0.32080,-0.48284,0.26650,
07.10 11:25:08:863,37.38667,-1.63422,0.20819,-84.31162,-0.16540,0.08486,-121.37672,1.95103,-0.39169,-0.32156,-0.48221,0.26836,
07.10 11:25:08:913,37.38715,-1.63511,0.20782,-84.31115,-0.16682,0.08443,-121.37672,1.95103,-0.39169,-0.32157,-0.48274,0.26830,
07.10 11:25:08:964,37.38936,-1.63627,0.21039,-84.31358,-0.16610,0.08514,-121.37672,1.95103,-0.39169,-0.32622,-0.48086,0.26643,
07.10 11:25:09:014,37.38632,-1.63596,0.21265,-84.31358,-0.16298,0.08470,-121.37672,1.95103,-0.39169,-0.32317,-0.47805,0.26374,
07.10 11:25:09:063,37.38977,-1.63619,0.21190,-84.31367,-0.16262,0.08566,-121.37672,1.95103,-0.39169,-0.32672,-0.47746,0.26545,
07.10 11:25:09:117,37.38955,-1.63564,0.21318,-84.31519,-0.16098,0.08481,-121.37672,1.95103,-0.39169,-0.32802,-0.47637,0.26332,
07.10 11:25:09:164,37.38755,-1.63730,0.21465,-84.31602,-0.16246,0.08624,-121.37672,1.95103,-0.39169,-0.32685,-0.47619,0.26328,
07.10 11:25:09:213,37.38597,-1.63650,0.21286,-84.31538,-0.16324,0.08539,-121.37672,1.95103,-0.39169,-0.32463,-0.47777,0.26422,
07.10 11:25:09:269,37.38482,-1.63968,0.21128,-84.31629,-0.16344,0.08515,-121.37672,1.95103,-0.39169,-0.32439,-0.47479,0.26556,
07.10 11:25:09:313,37.38682,-1.64116,0.21185,-84.31653,-0.16341,0.08763,-121.37672,1.95103,-0.39169,-0.32662,-0.47328,0.26747,
07.10 11:25:09:363,37.38950,-1.64384,0.21031,-84.31593,-0.16593,0.08702,-121.37672,1.95103,-0.39169,-0.32870,-0.47312,0.26839,
07.10 11:25:09:415,37.39117,-1.64389,0.20882,-84.31551,-0.16525,0.08628,-121.37672,1.95103,-0.39169,-0.32996,-0.47239,0.26915,
07.10 11:25:09:463,37.39248,-1.64006,0.20819,-84.31790,-0.16284,0.08527,-121.37672,1.95103,-0.39169,-0.33365,-0.47381,0.26877,
07.10 11:25:09:513,37.39220,-1.63875,0.20708,-84.31749,-0.16348,0.08419,-121.37672,1.95103,-0.39169,-0.33297,-0.47576,0.26880,
07.10 11:25:09:564,37.39388,-1.63899,0.20597,-84.32066,-0.16190,0.08304,-121.37672,1.95103,-0.39169,-0.33781,-0.47393,0.26876,
07.10 11:25:09:614,37.39373,-1.63859,0.20614,-84.31991,-0.16266,0.08256,-121.37672,1.95103,-0.39169,-0.33691,-0.47510,0.26811,
07.10 11:25:09:668,37.39401,-1.63718,0.20579,-84.31942,-0.16464,0.08489,-121.37672,1.95103,-0.39169,-0.33670,-0.47849,0.27079,
07.10 11:25:09:713,37.39543,-1.63831,0.20576,-84.31657,-0.16401,0.08449,-121.37672,1.95103,-0.39169,-0.33527,-0.47673,0.27042,
07.10 11:25:09:763,37.39624,-1.64003,0.20526,-84.31580,-0.16456,0.08302,-121.37672,1.95103,-0.39169,-0.33531,-0.47556,0.26945,
07.10 11:25:09:817,37.39813,-1.64168,0.20513,-84.31633,-0.16382,0.08295,-121.37672,1.95103,-0.39169,-0.33774,-0.47317,0.26951,
07.10 11:25:09:864,37.40071,-1.64001,0.20322,-84.31802,-0.16170,0.08422,-121.37672,1.95103,-0.39169,-0.34201,-0.47272,0.27269,
07.10 11:25:09:913,37.40148,-1.64031,0.20173,-84.31897,-0.16360,0.08381,-121.37672,1.95103,-0.39169,-0.34373,-0.47432,0.27377,
07.10 11:25:09:968,37.40162,-1.63902,0.20330,-84.32037,-0.16253,0.08211,-121.37672,1.95103,-0.39169,-0.34526,-0.47455,0.27050,
07.10 11:25:10:013,37.40172,-1.63644,0.20285,-84.31839,-0.16434,0.08179,-121.37672,1.95103,-0.39169,-0.34338,-0.47893,0.27063,
07.10 11:25:10:063,37.40187,-1.63396,0.20290,-84.31855,-0.16534,0.08057,-121.37672,1.95103,-0.39169,-0.34369,-0.48241,0.26936,
07.10 11:25:10:115,37.40260,-1.63339,0.20183,-84.31823,-0.16360,0.08104,-121.37672,1.95103,-0.39169,-0.34410,-0.48124,0.27090,
07.10 11:25:10:163,37.40253,-1.63480,0.20072,-84.31593,-0.16373,0.07929,-121.37672,1.95103,-0.39169,-0.34174,-0.47996,0.27026,
07.10 11:25:10:213,37.40222,-1.63571,0.19871,-84.31610,-0.16234,0.07892,-121.37672,1.95103,-0.39169,-0.34160,-0.47766,0.27189,
07.10 11:25:10:264,37.40289,-1.63521,0.19663,-84.31627,-0.15833,0.07767,-121.37672,1.95103,-0.39169,-0.34243,-0.47415,0.27272,
07.10 11:25:10:313,37.40345,-1.63464,0.19638,-84.31572,-0.16125,0.07214,-121.37672,1.95103,-0.39169,-0.34245,-0.47764,0.26746,
07.10 11:25:10:369,37.40301,-1.63547,0.19586,-84.31628,-0.16237,0.07154,-121.37672,1.95103,-0.39169,-0.34258,-0.47792,0.26737,
07.10 11:25:10:413,37.40012,-1.63340,0.19659,-84.31567,-0.16036,0.07153,-121.37672,1.95103,-0.39169,-0.33906,-0.47799,0.26663,
07.10 11:25:10:463,37.40219,-1.63380,0.19925,-84.31520,-0.16205,0.07303,-121.37672,1.95103,-0.39169,-0.34067,-0.47928,0.26547,
07.10 11:25:10:517,37.40123,-1.63653,0.19976,-84.31573,-0.15919,0.07180,-121.37672,1.95103,-0.39169,-0.34024,-0.47369,0.26373,
07.10 11:25:10:564,37.40334,-1.63693,0.19849,-84.31601,-0.15619,0.07248,-121.37672,1.95103,-0.39169,-0.34262,-0.47029,0.26568,
07.10 11:25:10:613,37.40494,-1.63392,0.20046,-84.31525,-0.15571,0.07229,-121.37672,1.95103,-0.39169,-0.34347,-0.47282,0.26352,
07.10 11:25:10:667,37.40443,-1.63728,0.20115,-84.31391,-0.15341,0.07229,-121.37672,1.95103,-0.39169,-0.34162,-0.46716,0.26283,
07.10 11:25:10:713,37.40742,-1.64084,0.20135,-84.31501,-0.15395,0.07123,-121.37672,1.95103,-0.39169,-0.34570,-0.46414,0.26157,
07.10 11:25:10:763,37.41037,-1.63842,0.20267,-84.31484,-0.15534,0.06887,-121.37672,1.95103,-0.39169,-0.34848,-0.46795,0.25790,
07.10 11:25:10:814,37.41064,-1.63736,0.20053,-84.31403,-0.15836,0.06760,-121.37672,1.95103,-0.39169,-0.34795,-0.47203,0.25876,
07.10 11:25:10:864,37.40876,-1.63359,0.19912,-84.31532,-0.15552,0.07024,-121.37672,1.95103,-0.39169,-0.34737,-0.47296,0.26281,
07.10 11:25:10:919,37.41018,-1.63366,0.19618,-84.31180,-0.15520,0.07217,-121.37672,1.95103,-0.39169,-0.34526,-0.47257,0.26768,
07.10 11:25:10:963,37.41080,-1.63354,0.19663,-84.31135,-0.15588,0.07405,-121.37672,1.95103,-0.39169,-0.34543,-0.47338,0.26911,
07.10 11:25:11:012,37.41085,-1.63392,0.19453,-84.31155,-0.15287,0.07463,-121.37672,1.95103,-0.39169,-0.34567,-0.46998,0.27179,
07.10 11:25:11:068,37.41259,-1.63433,0.19490,-84.30933,-0.15066,0.07468,-121.37672,1.95103,-0.39169,-0.34520,-0.46736,0.27146,
07.10 11:25:11:113,37.41282,-1.63416,0.19684,-84.30909,-0.14875,0.07529,-121.37672,1.95103,-0.39169,-0.34518,-0.46562,0.27014,
07.10 11:25:11:163,37.41290,-1.63458,0.19942,-84.30848,-0.15112,0.07567,-121.37672,1.95103,-0.39169,-0.34466,-0.46757,0.26794,
07.10 11:25:11:218,37.41478,-1.63571,0.20111,-84.30711,-0.14957,0.07472,-121.37672,1.95103,-0.39169,-0.34515,-0.46489,0.26530,
07.10 11:25:11:262,37.41863,-1.63638,0.20035,-84.30716,-0.14788,0.07520,-121.37672,1.95103,-0.39169,-0.34907,-0.46253,0.26654,
07.10 11:25:11:313,37.41939,-1.63790,0.20044,-84.30530,-0.14882,0.07667,-121.37672,1.95103,-0.39169,-0.34796,-0.46195,0.26792,
07.10 11:25:11:363,37.42110,-1.63648,0.19838,-84.30379,-0.14779,0.07556,-121.37672,1.95103,-0.39169,-0.34816,-0.46234,0.26887,
07.10 11:25:11:413,37.42355,-1.63329,0.19781,-84.30217,-0.14887,0.07259,-121.37672,1.95103,-0.39169,-0.34899,-0.46661,0.26647,
07.10 11:25:11:468,37.42337,-1.63379,0.19770,-84.30404,-0.14775,0.07233,-121.37672,1.95103,-0.39169,-0.35069,-0.46499,0.26631,
07.10 11:25:11:512,37.42447,-1.63397,0.19647,-84.30212,-0.14821,0.06834,-121.37672,1.95103,-0.39169,-0.34987,-0.46527,0.26355,
07.10 11:25:11:564,37.42536,-1.63403,0.19636,-84.30315,-0.14563,0.07028,-121.37672,1.95103,-0.39169,-0.35178,-0.46263,0.26560,
07.10 11:25:11:619,37.42437,-1.63108,0.19575,-84.30110,-0.14830,0.06942,-121.37672,1.95103,-0.39169,-0.34875,-0.46825,0.26535,
07.10 11:25:11:663,37.42609,-1.63223,0.19543,-84.30198,-0.14872,0.06885,-121.37672,1.95103,-0.39169,-0.35135,-0.46752,0.26511,
07.10 11:25:11:713,37.42807,-1.63151,0.19467,-84.30099,-0.14930,0.06770,-121.37672,1.95103,-0.39169,-0.35233,-0.46881,0.26472,
07.10 11:25:11:768,37.42934,-1.63028,0.19271,-84.29867,-0.14988,0.06841,-121.37672,1.95103,-0.39169,-0.35129,-0.47063,0.26739,
07.10 11:25:11:813,37.42944,-1.62963,0.19261,-84.29856,-0.15170,0.07038,-121.37672,1.95103,-0.39169,-0.35127,-0.47310,0.26946,
07.10 11:25:11:863,37.42913,-1.63057,0.19396,-84.29804,-0.14911,0.07068,-121.37672,1.95103,-0.39169,-0.35045,-0.46957,0.26841,
07.10 11:25:11:913,37.42914,-1.62881,0.19482,-84.29918,-0.14726,0.07140,-121.37672,1.95103,-0.39169,-0.35159,-0.46949,0.26826,
07.10 11:25:11:963,37.43054,-1.62859,0.19496,-84.29822,-0.14546,0.07223,-121.37672,1.95103,-0.39169,-0.35204,-0.46790,0.26896,
07.10 11:25:12:014,37.43164,-1.62809,0.19757,-84.29800,-0.14680,0.07275,-121.37672,1.95103,-0.39169,-0.35292,-0.46974,0.26688,
07.10 11:25:12:063,37.43370,-1.62699,0.19840,-84.30003,-0.14681,0.07158,-121.37672,1.95103,-0.39169,-0.35701,-0.47084,0.26486,
07.10 11:25:12:113,37.43270,-1.62689,0.19804,-84.30127,-0.14870,0.07197,-121.37672,1.95103,-0.39169,-0.35724,-0.47283,0.26562,
07.10 11:25:12:167,37.43118,-1.62562,0.19695,-84.30173,-0.14497,0.07213,-121.37672,1.95103,-0.39169,-0.35619,-0.47039,0.26687,
07.10 11:25:12:213,37.42960,-1.62662,0.19519,-84.30259,-0.14451,0.07125,-121.37672,1.95103,-0.39169,-0.35547,-0.46892,0.26775,
07.10 11:25:12:263,37.43014,-1.62854,0.19248,-84.30196,-0.14605,0.07356,-121.37672,1.95103,-0.39169,-0.35538,-0.46855,0.27277,
07.10 11:25:12:319,37.42822,-1.62805,0.19512,-84.31615,-0.14964,0.06919,-121.37672,1.95103,-0.39169,-0.36765,-0.47262,0.26576,
07.10 11:25:12:362,37.42589,-1.62559,0.19568,-84.31497,-0.14760,0.06914,-121.37672,1.95103,-0.39169,-0.36414,-0.47304,0.26515,
07.10 11:25:12:413,37.42728,-1.62551,0.19410,-84.31559,-0.14742,0.06927,-121.37672,1.95103,-0.39169,-0.36615,-0.47295,0.26686,
07.10 11:25:12:466,37.42854,-1.62279,0.19660,-84.31609,-0.14674,0.06969,-121.37672,1.95103,-0.39169,-0.36790,-0.47497,0.26478,
07.10 11:25:12:513,37.42683,-1.62298,0.19676,-84.31396,-0.14844,0.06736,-121.37672,1.95103,-0.39169,-0.36407,-0.47649,0.26229,
07.10 11:25:12:564,37.43025,-1.62462,0.19645,-84.31608,-0.14937,0.06698,-121.37672,1.95103,-0.39169,-0.36961,-0.47578,0.26222,
07.10 11:25:12:613,37.43305,-1.62463,0.19727,-84.31607,-0.15078,0.06724,-121.37672,1.95103,-0.39169,-0.37239,-0.47718,0.26166,
07.10 11:25:12:662,37.43331,-1.62464,0.19772,-84.31670,-0.15037,0.06521,-121.37672,1.95103,-0.39169,-0.37328,-0.47676,0.25918,
07.10 11:25:12:714,37.43533,-1.62434,0.19868,-84.31802,-0.14889,0.06404,-121.37672,1.95103,-0.39169,-0.37663,-0.47558,0.25706,
07.10 11:25:12:762,37.43605,-1.62335,0.19768,-84.31850,-0.14952,0.06340,-121.37672,1.95103,-0.39169,-0.37784,-0.47720,0.25741,
07.10 11:25:12:813,37.43885,-1.62368,0.19704,-84.31834,-0.14830,0.06157,-121.37672,1.95103,-0.39169,-0.38048,-0.47565,0.25622,
07.10 11:25:12:867,37.44181,-1.62342,0.19705,-84.31850,-0.15021,0.05879,-121.37672,1.95103,-0.39169,-0.38359,-0.47782,0.25343,
07.10 11:25:12:913,37.44319,-1.62075,0.19841,-84.31924,-0.14960,0.05863,-121.37672,1.95103,-0.39169,-0.38570,-0.47988,0.25190,
07.10 11:25:12:963,37.44416,-1.61980,0.19821,-84.32016,-0.14790,0.05872,-121.37672,1.95103,-0.39169,-0.38759,-0.47913,0.25220,
07.10 11:25:13:018,37.44283,-1.61954,0.19665,-84.32037,-0.14555,0.05789,-121.37672,1.95103,-0.39169,-0.38647,-0.47704,0.25293,
07.10 11:25:13:062,37.44672,-1.61740,0.19572,-84.32119,-0.14395,0.05855,-121.37672,1.95103,-0.39169,-0.39119,-0.47758,0.25452,
07.10 11:25:13:113,37.44946,-1.61706,0.19441,-84.32241,-0.14576,0.05899,-121.37672,1.95103,-0.39169,-0.39515,-0.47972,0.25627,
07.10 11:25:13:162,37.44897,-1.61748,0.19416,-84.32240,-0.14614,0.05989,-121.37672,1.95103,-0.39169,-0.39465,-0.47968,0.25742,
07.10 11:25:13:213,37.45047,-1.61862,0.19321,-84.32266,-0.14888,0.06081,-121.37672,1.95103,-0.39169,-0.39641,-0.48129,0.25929,
