Time,Huro_Yaw,Huro_Roll,Huro_Pitch,XSens_Yaw,XSens_Roll,XSens_Pitch,Base_Yaw,Base_Roll,Base_Pitch,Diff_Yaw,Diff_Roll,Diff_Pitch,
06.30 23:33:11:673,9.49640,-2.18175,-1.00702,170.46027,-0.13093,-0.60590,161.05318,1.81382,0.25958,-0.08931,0.23700,0.14154,
06.30 23:33:11:712,9.49671,-2.18106,-1.01008,170.46004,-0.12899,-0.60735,161.05318,1.81382,0.25958,-0.08984,0.23826,0.14315,
06.30 23:33:11:776,9.49453,-2.18099,-1.01165,170.46162,-0.12882,-0.60705,161.05318,1.81382,0.25958,-0.08609,0.23835,0.14502,
06.30 23:33:11:813,9.49383,-2.18112,-1.01067,170.45988,-0.12478,-0.60761,161.05318,1.81382,0.25958,-0.08713,0.24252,0.14347,
06.30 23:33:11:863,9.49308,-2.18016,-1.00934,170.46384,-0.12598,-0.60913,161.05318,1.81382,0.25958,-0.08241,0.24036,0.14062,
06.30 23:33:11:923,9.49542,-2.18132,-1.00941,170.46568,-0.12414,-0.61064,161.05318,1.81382,0.25958,-0.08292,0.24336,0.13918,
06.30 23:33:11:974,9.49732,-2.18313,-1.01055,170.46478,-0.12087,-0.61095,161.05318,1.81382,0.25958,-0.08572,0.24845,0.14002,
06.30 23:33:12:024,9.49853,-2.18314,-1.01184,170.46573,-0.12161,-0.60758,161.05318,1.81382,0.25958,-0.08598,0.24771,0.14467,
06.30 23:33:12:075,9.49936,-2.17926,-1.01345,170.46680,-0.12339,-0.60840,161.05318,1.81382,0.25958,-0.08574,0.24205,0.14546,
06.30 23:33:12:124,9.50067,-2.17935,-1.01128,170.46785,-0.12458,-0.60886,161.05318,1.81382,0.25958,-0.08600,0.24095,0.14283,
06.30 23:33:12:181,9.49971,-2.17964,-1.01175,170.46536,-0.12486,-0.60938,161.05318,1.81382,0.25958,-0.08752,0.24096,0.14279,
06.30 23:33:12:247,9.49787,-2.18110,-1.01308,170.46516,-0.12571,-0.61159,161.05318,1.81382,0.25958,-0.08589,0.24157,0.14190,
06.30 23:33:12:298,9.49621,-2.18170,-1.01291,170.46489,-0.12784,-0.61321,161.05318,1.81382,0.25958,-0.08450,0.24004,0.14012,
06.30 23:33:12:375,9.49611,-2.18267,-1.01244,170.46536,-0.12931,-0.61621,161.05318,1.81382,0.25958,-0.08392,0.23955,0.13664,
06.30 23:33:12:414,9.49496,-2.18284,-1.01276,170.46634,-0.12856,-0.61545,161.05318,1.81382,0.25958,-0.08180,0.24046,0.13772,
06.30 23:33:12:474,9.49631,-2.18291,-1.01510,170.46426,-0.12894,-0.61881,161.05318,1.81382,0.25958,-0.08522,0.24016,0.13670,
06.30 23:33:12:523,9.49656,-2.18099,-1.01536,170.46190,-0.12901,-0.61787,161.05318,1.81382,0.25958,-0.08783,0.23816,0.13790,
06.30 23:33:12:575,9.49570,-2.17720,-1.01498,170.46306,-0.13097,-0.61851,161.05318,1.81382,0.25958,-0.08582,0.23241,0.13689,
06.30 23:33:12:624,9.49480,-2.17708,-1.01744,170.46184,-0.13213,-0.61817,161.05318,1.81382,0.25958,-0.08614,0.23114,0.13968,
06.30 23:33:12:673,9.49557,-2.17695,-1.01826,170.46445,-0.13332,-0.61882,161.05318,1.81382,0.25958,-0.08430,0.22981,0.13986,
06.30 23:33:12:723,9.49470,-2.17650,-1.01693,170.46448,-0.13486,-0.61776,161.05318,1.81382,0.25958,-0.08339,0.22782,0.13959,
06.30 23:33:12:776,9.49169,-2.17586,-1.01924,170.46129,-0.13524,-0.61867,161.05318,1.81382,0.25958,-0.08357,0.22680,0.14098,
06.30 23:33:12:826,9.49052,-2.17669,-1.02002,170.46555,-0.13656,-0.61826,161.05318,1.81382,0.25958,-0.07814,0.22631,0.14217,
06.30 23:33:12:877,9.48972,-2.17850,-1.02083,170.46858,-0.13589,-0.61983,161.05318,1.81382,0.25958,-0.07431,0.22879,0.14141,
06.30 23:33:12:913,9.48886,-2.17843,-1.02124,170.46773,-0.13609,-0.61963,161.05318,1.81382,0.25958,-0.07431,0.22852,0.14202,
06.30 23:33:12:973,9.48769,-2.17866,-1.01834,170.46841,-0.13872,-0.62104,161.05318,1.81382,0.25958,-0.07246,0.22613,0.13771,
06.30 23:33:13:025,9.48635,-2.18090,-1.01752,170.46863,-0.14129,-0.62124,161.05318,1.81382,0.25958,-0.07091,0.22578,0.13670,
06.30 23:33:13:075,9.48447,-2.17869,-1.01616,170.46796,-0.14350,-0.61979,161.05318,1.81382,0.25958,-0.06969,0.22137,0.13679,
06.30 23:33:13:125,9.48463,-2.17965,-1.01682,170.46889,-0.14582,-0.61868,161.05318,1.81382,0.25958,-0.06892,0.22001,0.13855,
06.30 23:33:13:164,9.48549,-2.17854,-1.01731,170.46951,-0.14569,-0.61795,161.05318,1.81382,0.25958,-0.06915,0.21904,0.13978,
06.30 23:33:13:224,9.48676,-2.17983,-1.01596,170.46846,-0.14907,-0.61730,161.05318,1.81382,0.25958,-0.07147,0.21693,0.13908,
06.30 23:33:13:274,9.48752,-2.18047,-1.01692,170.47115,-0.15253,-0.61656,161.05318,1.81382,0.25958,-0.06955,0.21412,0.14077,
06.30 23:33:13:326,9.48936,-2.17950,-1.01704,170.46704,-0.14314,-0.61042,161.05318,1.81382,0.25958,-0.07550,0.22254,0.14704,
06.30 23:33:13:364,9.48755,-2.17976,-1.01772,170.46915,-0.14456,-0.61290,161.05318,1.81382,0.25958,-0.07158,0.22139,0.14524,
06.30 23:33:13:426,9.48830,-2.17996,-1.01721,170.46785,-0.14407,-0.61212,161.05318,1.81382,0.25958,-0.07362,0.22207,0.14551,
06.30 23:33:13:463,9.48828,-2.17943,-1.01596,170.47182,-0.14634,-0.61163,161.05318,1.81382,0.25958,-0.06964,0.21928,0.14474,
06.30 23:33:13:525,9.49084,-2.18007,-1.01570,170.47166,-0.14340,-0.61195,161.05318,1.81382,0.25958,-0.07236,0.22286,0.14416,
06.30 23:33:13:574,9.49157,-2.18058,-1.01564,170.47215,-0.14349,-0.61290,161.05318,1.81382,0.25958,-0.07260,0.22328,0.14316,
06.30 23:33:13:626,9.49182,-2.18035,-1.01562,170.47404,-0.14493,-0.61182,161.05318,1.81382,0.25958,-0.07095,0.22160,0.14422,
06.30 23:33:13:673,9.49184,-2.18185,-1.01622,170.47560,-0.14556,-0.61174,161.05318,1.81382,0.25958,-0.06941,0.22247,0.14489,
06.30 23:33:13:723,9.49129,-2.18093,-1.01630,170.47563,-0.14587,-0.61040,161.05318,1.81382,0.25958,-0.06883,0.22124,0.14631,
06.30 23:33:13:775,9.48853,-2.18074,-1.01675,170.47871,-0.14827,-0.61122,161.05318,1.81382,0.25958,-0.06299,0.21865,0.14594,
06.30 23:33:13:828,9.48856,-2.18243,-1.01943,170.47658,-0.14757,-0.61021,161.05318,1.81382,0.25958,-0.06516,0.22104,0.14963,
06.30 23:33:13:880,9.48844,-2.18284,-1.01979,170.47504,-0.14502,-0.61077,161.05318,1.81382,0.25958,-0.06657,0.22400,0.14944,
06.30 23:33:13:942,9.48699,-2.18268,-1.02071,170.47527,-0.14691,-0.60961,161.05318,1.81382,0.25958,-0.06490,0.22195,0.15151,
06.30 23:33:13:991,9.48544,-2.18624,-1.02158,170.47614,-0.14842,-0.60833,161.05318,1.81382,0.25958,-0.06248,0.22400,0.15367,
06.30 23:33:14:043,9.48615,-2.18561,-1.02124,170.47627,-0.14659,-0.60606,161.05318,1.81382,0.25958,-0.06305,0.22520,0.15560,
06.30 23:33:14:091,9.48669,-2.18690,-1.02113,170.47726,-0.14759,-0.60519,161.05318,1.81382,0.25958,-0.06261,0.22549,0.15635,
06.30 23:33:14:140,9.48536,-2.18888,-1.02236,170.47633,-0.14441,-0.60506,161.05318,1.81382,0.25958,-0.06221,0.23065,0.15772,
06.30 23:33:14:194,9.48541,-2.19054,-1.02369,170.47415,-0.14372,-0.60265,161.05318,1.81382,0.25958,-0.06444,0.23300,0.16146,
06.30 23:33:14:244,9.48649,-2.19012,-1.02390,170.47382,-0.14655,-0.60513,161.05318,1.81382,0.25958,-0.06586,0.22976,0.15919,
06.30 23:33:14:281,9.48562,-2.18947,-1.02549,170.47290,-0.14657,-0.60345,161.05318,1.81382,0.25958,-0.06590,0.22909,0.16245,
06.30 23:33:14:344,9.48665,-2.19029,-1.02735,170.47324,-0.14712,-0.60412,161.05318,1.81382,0.25958,-0.06659,0.22936,0.16364,
06.30 23:33:14:391,9.48507,-2.18903,-1.02881,170.47432,-0.14814,-0.60531,161.05318,1.81382,0.25958,-0.06393,0.22708,0.16391,
06.30 23:33:14:444,9.48346,-2.19122,-1.03068,170.47505,-0.14918,-0.60671,161.05318,1.81382,0.25958,-0.06158,0.22823,0.16439,
06.30 23:33:14:496,9.48461,-2.19288,-1.03224,170.47130,-0.14668,-0.60866,161.05318,1.81382,0.25958,-0.06648,0.23238,0.16400,
06.30 23:33:14:547,9.48246,-2.19361,-1.03267,170.47508,-0.14441,-0.61056,161.05318,1.81382,0.25958,-0.06055,0.23538,0.16253,
06.30 23:33:14:598,9.48175,-2.19311,-1.03309,170.47360,-0.14127,-0.60868,161.05318,1.81382,0.25958,-0.06133,0.23803,0.16482,
06.30 23:33:14:642,9.47983,-2.19265,-1.03343,170.47408,-0.14036,-0.61004,161.05318,1.81382,0.25958,-0.05893,0.23847,0.16380,
06.30 23:33:14:696,9.47688,-2.19412,-1.03391,170.47374,-0.14125,-0.60796,161.05318,1.81382,0.25958,-0.05632,0.23905,0.16637,
06.30 23:33:14:744,9.47701,-2.19275,-1.03242,170.46968,-0.14055,-0.60992,161.05318,1.81382,0.25958,-0.06052,0.23838,0.16292,
06.30 23:33:14:793,9.47568,-2.19362,-1.03300,170.46935,-0.13794,-0.61233,161.05318,1.81382,0.25958,-0.05951,0.24186,0.16109,
06.30 23:33:14:845,9.47501,-2.19403,-1.03242,170.47227,-0.13928,-0.61258,161.05318,1.81382,0.25958,-0.05591,0.24093,0.16026,
06.30 23:33:14:894,9.47516,-2.19611,-1.03284,170.47246,-0.13715,-0.61520,161.05318,1.81382,0.25958,-0.05588,0.24514,0.15805,
06.30 23:33:14:943,9.47607,-2.19744,-1.03486,170.47327,-0.13481,-0.61420,161.05318,1.81382,0.25958,-0.05598,0.24881,0.16108,
06.30 23:33:14:992,9.47598,-2.19723,-1.03701,170.47427,-0.13777,-0.61355,161.05318,1.81382,0.25958,-0.05489,0.24565,0.16388,
06.30 23:33:15:044,9.47403,-2.19504,-1.03946,170.47362,-0.13772,-0.61365,161.05318,1.81382,0.25958,-0.05359,0.24351,0.16622,
06.30 23:33:15:093,9.47446,-2.19709,-1.04261,170.47397,-0.13987,-0.61509,161.05318,1.81382,0.25958,-0.05367,0.24340,0.16793,
06.30 23:33:15:144,9.47195,-2.19766,-1.04309,170.47472,-0.14036,-0.61474,161.05318,1.81382,0.25958,-0.05042,0.24348,0.16877,
06.30 23:33:15:197,9.47536,-2.19792,-1.04299,170.47223,-0.13920,-0.61523,161.05318,1.81382,0.25958,-0.05630,0.24489,0.16818,
06.30 23:33:15:263,9.47504,-2.19733,-1.04513,170.47174,-0.13891,-0.61483,161.05318,1.81382,0.25958,-0.05647,0.24460,0.17072,
06.30 23:33:15:314,9.47822,-2.19677,-1.04632,170.47214,-0.14024,-0.61545,161.05318,1.81382,0.25958,-0.05927,0.24270,0.17128,
06.30 23:33:15:398,9.47623,-2.19837,-1.04745,170.46544,-0.13665,-0.61254,161.05318,1.81382,0.25958,-0.06396,0.24791,0.17533,
06.30 23:33:15:460,9.47629,-2.19972,-1.04545,170.46530,-0.14117,-0.61058,161.05318,1.81382,0.25958,-0.06416,0.24473,0.17528,
06.30 23:33:15:507,9.47526,-2.20133,-1.04546,170.46449,-0.14484,-0.61127,161.05318,1.81382,0.25958,-0.06393,0.24268,0.17460,
06.30 23:33:15:560,9.47459,-2.20185,-1.04508,170.46724,-0.14822,-0.61129,161.05318,1.81382,0.25958,-0.06053,0.23981,0.17421,
06.30 23:33:15:611,9.47453,-2.20227,-1.04264,170.47005,-0.15201,-0.61215,161.05318,1.81382,0.25958,-0.05766,0.23645,0.17090,
06.30 23:33:15:658,9.47483,-2.20204,-1.04203,170.47064,-0.15135,-0.61331,161.05318,1.81382,0.25958,-0.05736,0.23687,0.16913,
06.30 23:33:15:711,9.47475,-2.20099,-1.04172,170.46928,-0.15078,-0.61195,161.05318,1.81382,0.25958,-0.05864,0.23639,0.17019,
06.30 23:33:15:747,9.47749,-2.20103,-1.04077,170.46986,-0.15110,-0.61261,161.05318,1.81382,0.25958,-0.06081,0.23612,0.16857,
06.30 23:33:15:796,9.47821,-2.20059,-1.04148,170.46855,-0.15168,-0.61184,161.05318,1.81382,0.25958,-0.06284,0.23510,0.17005,
06.30 23:33:15:859,9.47925,-2.19984,-1.04321,170.46999,-0.15529,-0.60993,161.05318,1.81382,0.25958,-0.06244,0.23073,0.17369,
06.30 23:33:15:912,9.47900,-2.20095,-1.04702,170.46973,-0.15896,-0.61471,161.05318,1.81382,0.25958,-0.06245,0.22817,0.17272,
06.30 23:33:15:960,9.47884,-2.20061,-1.04593,170.46907,-0.15657,-0.61516,161.05318,1.81382,0.25958,-0.06294,0.23022,0.17119,
06.30 23:33:16:009,9.47808,-2.20194,-1.04453,170.47124,-0.15683,-0.61367,161.05318,1.81382,0.25958,-0.06001,0.23130,0.17127,
06.30 23:33:16:058,9.47802,-2.20245,-1.04308,170.47253,-0.15901,-0.61454,161.05318,1.81382,0.25958,-0.05867,0.22962,0.16896,
06.30 23:33:16:107,9.47606,-2.20364,-1.04386,170.47469,-0.15856,-0.61489,161.05318,1.81382,0.25958,-0.05455,0.23126,0.16939,
06.30 23:33:16:157,9.47459,-2.20130,-1.04528,170.47566,-0.15837,-0.61365,161.05318,1.81382,0.25958,-0.05211,0.22910,0.17204,
06.30 23:33:16:211,9.47544,-2.20085,-1.04632,170.47720,-0.16302,-0.61433,161.05318,1.81382,0.25958,-0.05141,0.22402,0.17241,
06.30 23:33:16:257,9.47279,-2.20023,-1.04469,170.47696,-0.16324,-0.61424,161.05318,1.81382,0.25958,-0.04901,0.22317,0.17086,
06.30 23:33:16:307,9.47204,-2.19905,-1.04448,170.47662,-0.16353,-0.61304,161.05318,1.81382,0.25958,-0.04858,0.22171,0.17185,
06.30 23:33:16:355,9.47113,-2.19620,-1.04475,170.48172,-0.16630,-0.61577,161.05318,1.81382,0.25958,-0.04259,0.21608,0.16939,
06.30 23:33:16:407,9.47414,-2.19099,-1.04969,170.48448,-0.16545,-0.61511,161.05318,1.81382,0.25958,-0.04283,0.21172,0.17500,
06.30 23:33:16:458,9.47459,-2.19052,-1.05025,170.48051,-0.16921,-0.61407,161.05318,1.81382,0.25958,-0.04726,0.20750,0.17659,
06.30 23:33:16:508,9.47456,-2.18790,-1.05073,170.48233,-0.17015,-0.61330,161.05318,1.81382,0.25958,-0.04539,0.20393,0.17784,
06.30 23:33:16:556,9.47359,-2.18912,-1.04799,170.48250,-0.17012,-0.61349,161.05318,1.81382,0.25958,-0.04427,0.20519,0.17491,
06.30 23:33:16:607,9.47530,-2.19004,-1.04757,170.48250,-0.17215,-0.61430,161.05318,1.81382,0.25958,-0.04597,0.20407,0.17368,
06.30 23:33:16:657,9.47573,-2.19281,-1.04679,170.47917,-0.17253,-0.61354,161.05318,1.81382,0.25958,-0.04974,0.20647,0.17366,
06.30 23:33:16:713,9.47541,-2.19251,-1.04611,170.47723,-0.17187,-0.61256,161.05318,1.81382,0.25958,-0.05135,0.20683,0.17397,
06.30 23:33:16:761,9.47513,-2.19184,-1.04626,170.47778,-0.17129,-0.61242,161.05318,1.81382,0.25958,-0.05052,0.20673,0.17426,
06.30 23:33:16:810,9.47467,-2.19163,-1.04794,170.47806,-0.16964,-0.61274,161.05318,1.81382,0.25958,-0.04979,0.20817,0.17562,
06.30 23:33:16:863,9.47250,-2.19210,-1.04908,170.48044,-0.16999,-0.61309,161.05318,1.81382,0.25958,-0.04524,0.20829,0.17640,
06.30 23:33:16:914,9.47214,-2.19106,-1.05034,170.48064,-0.17196,-0.61240,161.05318,1.81382,0.25958,-0.04468,0.20528,0.17836,
06.30 23:33:16:973,9.47142,-2.19058,-1.05209,170.48111,-0.17272,-0.61313,161.05318,1.81382,0.25958,-0.04349,0.20404,0.17938,
06.30 23:33:17:024,9.47026,-2.19223,-1.05216,170.48225,-0.17316,-0.61214,161.05318,1.81382,0.25958,-0.04118,0.20525,0.18043,
06.30 23:33:17:074,9.46755,-2.19296,-1.05127,170.48285,-0.17581,-0.61335,161.05318,1.81382,0.25958,-0.03787,0.20333,0.17833,
06.30 23:33:17:125,9.46665,-2.19379,-1.05186,170.48314,-0.17818,-0.61187,161.05318,1.81382,0.25958,-0.03670,0.20179,0.18041,
06.30 23:33:17:176,9.46828,-2.19402,-1.05206,170.48134,-0.17635,-0.61250,161.05318,1.81382,0.25958,-0.04012,0.20385,0.17997,
06.30 23:33:17:214,9.46650,-2.19686,-1.05183,170.47987,-0.17448,-0.61317,161.05318,1.81382,0.25958,-0.03981,0.20856,0.17908,
06.30 23:33:17:279,9.46573,-2.19652,-1.05273,170.47742,-0.17456,-0.61271,161.05318,1.81382,0.25958,-0.04149,0.20815,0.18044,
06.30 23:33:17:346,9.46394,-2.19611,-1.05340,170.46806,-0.15892,-0.61048,161.05318,1.81382,0.25958,-0.04906,0.22337,0.18333,
06.30 23:33:17:415,9.46372,-2.19379,-1.05228,170.46835,-0.15591,-0.60836,161.05318,1.81382,0.25958,-0.04854,0.22406,0.18434,
06.30 23:33:17:481,9.46147,-2.19531,-1.05117,170.46635,-0.15379,-0.61145,161.05318,1.81382,0.25958,-0.04829,0.22770,0.18013,
06.30 23:33:17:545,9.46262,-2.19723,-1.04963,170.46730,-0.15303,-0.60970,161.05318,1.81382,0.25958,-0.04851,0.23038,0.18034,
06.30 23:33:17:607,9.46182,-2.19696,-1.04988,170.46552,-0.15151,-0.61141,161.05318,1.81382,0.25958,-0.04948,0.23164,0.17889,
06.30 23:33:17:657,9.46435,-2.19492,-1.05027,170.46919,-0.15172,-0.61446,161.05318,1.81382,0.25958,-0.04834,0.22938,0.17622,
06.30 23:33:17:709,9.46445,-2.19366,-1.04970,170.47157,-0.15450,-0.61382,161.05318,1.81382,0.25958,-0.04605,0.22535,0.17629,
06.30 23:33:17:757,9.46121,-2.19449,-1.04770,170.47226,-0.15735,-0.61372,161.05318,1.81382,0.25958,-0.04213,0.22332,0.17440,
06.30 23:33:17:807,9.46054,-2.19757,-1.04645,170.47095,-0.15938,-0.61502,161.05318,1.81382,0.25958,-0.04277,0.22437,0.17185,
06.30 23:33:17:846,9.45858,-2.19928,-1.04426,170.47021,-0.15582,-0.61525,161.05318,1.81382,0.25958,-0.04155,0.22964,0.16942,
06.30 23:33:17:896,9.45697,-2.19971,-1.04363,170.47183,-0.15676,-0.61399,161.05318,1.81382,0.25958,-0.03831,0.22913,0.17005,
06.30 23:33:17:955,9.45817,-2.19922,-1.04256,170.47093,-0.16094,-0.61415,161.05318,1.81382,0.25958,-0.04042,0.22446,0.16883,
06.30 23:33:18:011,9.45981,-2.19843,-1.04295,170.47255,-0.16332,-0.61352,161.05318,1.81382,0.25958,-0.04044,0.22129,0.16984,
06.30 23:33:18:058,9.46133,-2.19808,-1.04459,170.47086,-0.16440,-0.61501,161.05318,1.81382,0.25958,-0.04366,0.21986,0.17000,
06.30 23:33:18:107,9.46277,-2.19899,-1.04504,170.47162,-0.16297,-0.61362,161.05318,1.81382,0.25958,-0.04433,0.22220,0.17183,
06.30 23:33:18:159,9.46291,-2.20128,-1.04416,170.47075,-0.16088,-0.61313,161.05318,1.81382,0.25958,-0.04533,0.22658,0.17145,
06.30 23:33:18:207,9.46351,-2.20037,-1.04560,170.47197,-0.16184,-0.61313,161.05318,1.81382,0.25958,-0.04472,0.22470,0.17288,
06.30 23:33:18:258,9.46389,-2.20010,-1.04540,170.47169,-0.15997,-0.61087,161.05318,1.81382,0.25958,-0.04538,0.22631,0.17494,
06.30 23:33:18:308,9.46352,-2.19762,-1.04655,170.47171,-0.15944,-0.61277,161.05318,1.81382,0.25958,-0.04498,0.22436,0.17420,
06.30 23:33:18:359,9.46238,-2.19815,-1.04569,170.47351,-0.16244,-0.61366,161.05318,1.81382,0.25958,-0.04204,0.22190,0.17244,
06.30 23:33:18:409,9.46232,-2.19641,-1.04651,170.47429,-0.16261,-0.61298,161.05318,1.81382,0.25958,-0.04121,0.21998,0.17395,
06.30 23:33:18:447,9.46422,-2.19637,-1.04668,170.47325,-0.16405,-0.61259,161.05318,1.81382,0.25958,-0.04414,0.21850,0.17451,
06.30 23:33:18:512,9.46191,-2.19633,-1.04477,170.47116,-0.16509,-0.61132,161.05318,1.81382,0.25958,-0.04393,0.21742,0.17387,
06.30 23:33:18:546,9.46157,-2.19623,-1.04257,170.47012,-0.16543,-0.61380,161.05318,1.81382,0.25958,-0.04462,0.21699,0.16918,
06.30 23:33:18:607,9.46168,-2.19402,-1.04225,170.47260,-0.16886,-0.61510,161.05318,1.81382,0.25958,-0.04227,0.21134,0.16757,
06.30 23:33:18:657,9.46366,-2.19471,-1.04248,170.47513,-0.17104,-0.61680,161.05318,1.81382,0.25958,-0.04170,0.20985,0.16610,
06.30 23:33:18:708,9.46377,-2.19253,-1.04388,170.47353,-0.16917,-0.61919,161.05318,1.81382,0.25958,-0.04343,0.20954,0.16510,
06.30 23:33:18:757,9.46269,-2.19257,-1.04318,170.47456,-0.16967,-0.61803,161.05318,1.81382,0.25958,-0.04131,0.20908,0.16556,
06.30 23:33:18:808,9.46628,-2.19522,-1.04319,170.47624,-0.17080,-0.61868,161.05318,1.81382,0.25958,-0.04321,0.21060,0.16492,
06.30 23:33:18:858,9.46638,-2.19688,-1.04401,170.47659,-0.16831,-0.61788,161.05318,1.81382,0.25958,-0.04297,0.21476,0.16654,
06.30 23:33:18:897,9.46550,-2.19787,-1.04265,170.47682,-0.16821,-0.61849,161.05318,1.81382,0.25958,-0.04185,0.21584,0.16458,
06.30 23:33:18:960,9.46647,-2.19802,-1.04263,170.47783,-0.16970,-0.61929,161.05318,1.81382,0.25958,-0.04182,0.21450,0.16376,
06.30 23:33:19:012,9.46614,-2.19653,-1.04366,170.47530,-0.16664,-0.61925,161.05318,1.81382,0.25958,-0.04402,0.21607,0.16482,
06.30 23:33:19:080,9.46695,-2.19590,-1.04070,170.47423,-0.16923,-0.61675,161.05318,1.81382,0.25958,-0.04590,0.21285,0.16437,
06.30 23:33:19:142,9.46771,-2.19348,-1.04052,170.47444,-0.16969,-0.61810,161.05318,1.81382,0.25958,-0.04645,0.20998,0.16284,
06.30 23:33:19:189,9.46630,-2.19076,-1.03876,170.47449,-0.16758,-0.61552,161.05318,1.81382,0.25958,-0.04498,0.20936,0.16366,
06.30 23:33:19:240,9.46343,-2.19052,-1.03784,170.47418,-0.16816,-0.61446,161.05318,1.81382,0.25958,-0.04242,0.20854,0.16379,
06.30 23:33:19:292,9.46299,-2.19021,-1.03739,170.47571,-0.17139,-0.61512,161.05318,1.81382,0.25958,-0.04047,0.20500,0.16269,
06.30 23:33:19:340,9.46424,-2.19328,-1.03752,170.47253,-0.15891,-0.61215,161.05318,1.81382,0.25958,-0.04488,0.22055,0.16579,
06.30 23:33:19:391,9.46482,-2.19306,-1.03806,170.47115,-0.15971,-0.61102,161.05318,1.81382,0.25958,-0.04684,0.21954,0.16745,
06.30 23:33:19:442,9.46313,-2.19144,-1.03726,170.47148,-0.16117,-0.60962,161.05318,1.81382,0.25958,-0.04483,0.21645,0.16805,
06.30 23:33:19:491,9.46275,-2.18962,-1.03818,170.47058,-0.16078,-0.60984,161.05318,1.81382,0.25958,-0.04535,0.21503,0.16876,
06.30 23:33:19:543,9.46487,-2.19068,-1.03868,170.47121,-0.16249,-0.60848,161.05318,1.81382,0.25958,-0.04684,0.21437,0.17062,
06.30 23:33:19:591,9.46413,-2.19129,-1.03861,170.47139,-0.15877,-0.60782,161.05318,1.81382,0.25958,-0.04591,0.21870,0.17121,
06.30 23:33:19:642,9.46093,-2.18975,-1.03744,170.47095,-0.15863,-0.60705,161.05318,1.81382,0.25958,-0.04317,0.21730,0.17080,
06.30 23:33:19:691,9.45740,-2.19021,-1.03718,170.47096,-0.15580,-0.60561,161.05318,1.81382,0.25958,-0.03961,0.22060,0.17199,
06.30 23:33:19:729,9.45493,-2.18895,-1.03849,170.47105,-0.15512,-0.60134,161.05318,1.81382,0.25958,-0.03705,0.22001,0.17756,
06.30 23:33:19:791,9.45381,-2.19026,-1.03681,170.46912,-0.15167,-0.59990,161.05318,1.81382,0.25958,-0.03787,0.22477,0.17732,
06.30 23:33:19:845,9.45574,-2.19140,-1.03514,170.46924,-0.15249,-0.60113,161.05318,1.81382,0.25958,-0.03967,0.22509,0.17443,
06.30 23:33:19:893,9.45659,-2.19294,-1.03425,170.47046,-0.15165,-0.60101,161.05318,1.81382,0.25958,-0.03931,0.22747,0.17365,
06.30 23:33:19:940,9.45457,-2.19365,-1.03559,170.46960,-0.15127,-0.59984,161.05318,1.81382,0.25958,-0.03813,0.22856,0.17616,
06.30 23:33:19:991,9.45514,-2.19470,-1.03619,170.46971,-0.15098,-0.60278,161.05318,1.81382,0.25958,-0.03860,0.22990,0.17383,
06.30 23:33:20:039,9.45621,-2.19351,-1.03761,170.47275,-0.15201,-0.60220,161.05318,1.81382,0.25958,-0.03664,0.22768,0.17582,
06.30 23:33:20:091,9.45509,-2.19553,-1.03585,170.47644,-0.15309,-0.60011,161.05318,1.81382,0.25958,-0.03183,0.22862,0.17615,
06.30 23:33:20:140,9.45649,-2.19731,-1.03505,170.47699,-0.15274,-0.60139,161.05318,1.81382,0.25958,-0.03267,0.23075,0.17407,
06.30 23:33:20:190,9.45700,-2.19779,-1.03559,170.47641,-0.15221,-0.60147,161.05318,1.81382,0.25958,-0.03377,0.23176,0.17453,
06.30 23:33:20:237,9.45479,-2.19759,-1.03516,170.47774,-0.15279,-0.60126,161.05318,1.81382,0.25958,-0.03023,0.23098,0.17431,
06.30 23:33:20:292,9.45487,-2.19662,-1.03407,170.47795,-0.15217,-0.60127,161.05318,1.81382,0.25958,-0.03009,0.23063,0.17322,
06.30 23:33:20:345,9.45471,-2.19585,-1.03334,170.47922,-0.15220,-0.60421,161.05318,1.81382,0.25958,-0.02867,0.22983,0.16954,
06.30 23:33:20:395,9.45464,-2.19451,-1.03423,170.47871,-0.14920,-0.60280,161.05318,1.81382,0.25958,-0.02910,0.23150,0.17184,
06.30 23:33:20:461,9.45210,-2.19334,-1.03364,170.47797,-0.15204,-0.60207,161.05318,1.81382,0.25958,-0.02731,0.22748,0.17198,
06.30 23:33:20:510,9.45093,-2.19008,-1.03456,170.47871,-0.15203,-0.60100,161.05318,1.81382,0.25958,-0.02539,0.22424,0.17397,
06.30 23:33:20:558,9.45116,-2.18989,-1.03438,170.48125,-0.15272,-0.60127,161.05318,1.81382,0.25958,-0.02309,0.22335,0.17353,
06.30 23:33:20:594,9.45027,-2.18686,-1.03277,170.48386,-0.15071,-0.60308,161.05318,1.81382,0.25958,-0.01959,0.22233,0.17011,
06.30 23:33:20:657,9.44862,-2.18678,-1.03283,170.48299,-0.14748,-0.60340,161.05318,1.81382,0.25958,-0.01881,0.22548,0.16985,
06.30 23:33:20:708,9.45043,-2.18708,-1.03057,170.48550,-0.14805,-0.60323,161.05318,1.81382,0.25958,-0.01810,0.22521,0.16775,
06.30 23:33:20:759,9.45181,-2.18691,-1.02959,170.48599,-0.15003,-0.60398,161.05318,1.81382,0.25958,-0.01900,0.22307,0.16602,
06.30 23:33:20:808,9.45082,-2.18587,-1.02847,170.48566,-0.14953,-0.60164,161.05318,1.81382,0.25958,-0.01834,0.22251,0.16724,
