Time,Counter,ax,ay,az,gx,gy,gz,mx,my,mz,roll,yaw,pitch,q0,q1,q2,q3,Rest,Mag Disturbance,
06.23 11:31:53,1244,0.54588,1.55144,9.88805,0.03835,0.14914,0.88417,-31.10352,5.68237,-19.43970,10.61619,147.29202,-4.51947,-0.27663,-0.06370,-0.07765,-0.95569,1,1,
06.23 11:31:53,1245,0.56982,1.43652,9.86411,0.04474,0.08629,0.99815,-31.85120,6.13098,-16.89758,10.60866,147.78722,-4.55268,-0.27247,-0.06362,-0.07778,-0.95688,1,1,
06.23 11:31:53,1247,0.74220,1.63285,9.68215,-0.06072,0.06498,1.39017,-30.65491,7.62634,-16.89758,10.53278,149.24808,-4.75295,-0.26012,-0.06413,-0.07748,-0.96030,1,1,
06.23 11:31:53,1249,0.98162,1.92494,9.63427,-0.38136,0.28443,1.82160,-30.50537,4.78516,-17.34619,10.13889,151.08669,-4.88413,-0.24479,-0.06314,-0.07489,-0.96460,1,1,
06.23 11:31:53,1250,1.06303,1.81480,9.76355,-0.49322,0.42184,2.04318,-30.95398,4.63562,-16.89758,9.77481,152.30243,-4.87082,-0.23475,-0.06148,-0.07251,-0.96738,1,1,
06.23 11:31:53,1251,1.07739,1.17316,10.25197,-0.44422,0.61146,2.32121,-32.44934,3.73840,-15.10315,9.04135,154.83380,-4.68659,-0.21384,-0.05694,-0.06798,-0.97282,1,1,
06.23 11:31:53,1252,1.05345,0.89064,10.56322,-0.27377,0.63064,2.36169,-32.29980,3.28979,-17.64526,8.72204,156.31163,-4.53036,-0.20154,-0.05417,-0.06628,-0.97571,1,1,
06.23 11:31:53,1253,1.06781,0.82839,10.77870,-0.03409,0.60081,2.38406,-30.65491,2.24304,-16.89758,8.53631,157.80273,-4.37754,-0.18902,-0.05169,-0.06565,-0.97839,1,1,
06.23 11:31:53,1254,1.01993,0.88585,10.81700,0.18216,0.57950,2.40430,-32.15027,1.64490,-17.19666,8.50257,159.05724,-4.25798,-0.17840,-0.04989,-0.06611,-0.98045,1,1,
06.23 11:31:53,1255,0.82839,0.93853,10.63983,0.27590,0.50600,2.49059,-30.50537,1.49536,-17.04712,8.54607,160.58577,-4.15865,-0.16536,-0.04822,-0.06730,-0.98273,1,1,
06.23 11:31:53,1256,0.64165,0.78530,10.34295,0.30573,0.45806,2.65357,-31.55212,1.04675,-17.49573,8.62489,162.18518,-4.10598,-0.15163,-0.04693,-0.06871,-0.98491,1,1,
06.23 11:31:53,1257,0.31125,0.47884,10.00297,0.23862,0.34515,3.00724,-32.44934,0.74768,-16.29944,8.70533,165.39928,-4.13639,-0.12390,-0.04533,-0.07066,-0.98872,1,1,
06.23 11:31:53,1258,0.42138,0.44532,10.11790,0.33236,0.22690,3.11057,-31.85120,-1.34583,-16.59851,8.75233,167.27777,-4.25119,-0.10758,-0.04520,-0.07169,-0.99056,1,1,
06.23 11:31:53,1259,0.74699,0.67516,10.30464,0.54648,0.11398,3.13294,-31.85120,-1.64490,-16.00037,8.89169,169.18106,-4.44469,-0.09092,-0.04579,-0.07347,-0.99207,1,1,
06.23 11:31:53,1260,1.13485,1.05824,10.43872,0.78297,0.05646,3.09672,-33.19702,-2.39258,-15.55176,9.12245,170.75488,-4.65168,-0.07705,-0.04673,-0.07594,-0.99302,1,1,
06.23 11:31:53,1261,1.58975,1.76213,10.48660,1.02265,0.07244,3.03281,-30.80444,-2.09351,-16.44897,9.54351,172.60461,-4.91506,-0.06065,-0.04800,-0.08018,-0.99376,1,1,
06.23 11:31:53,1262,1.80044,2.37026,10.50576,1.10042,0.15340,2.98168,-31.70166,-3.28979,-16.14990,10.05227,174.42160,-5.15283,-0.04449,-0.04899,-0.08524,-0.99414,1,1,
06.23 11:31:53,1263,1.76692,2.56180,10.31901,0.87884,0.29082,3.08607,-32.44934,-3.43933,-15.70129,10.42334,175.96428,-5.30989,-0.03082,-0.04930,-0.08906,-0.99431,1,1,
06.23 11:31:53,1264,0.94810,2.67193,9.95988,0.31212,0.50600,3.42163,-32.74841,-3.43933,-16.29944,10.58456,177.97594,-5.41853,-0.01321,-0.04869,-0.09129,-0.99453,1,1,
06.23 11:31:53,1265,0.28730,2.78685,9.86890,-0.24075,0.58270,3.76571,-31.85120,-4.93469,-16.59851,10.37366,-179.78020,-5.48388,0.00623,-0.04747,-0.09039,-0.99474,1,1,
06.23 11:31:53,1266,0.14844,2.68151,10.05565,-0.91400,0.42398,3.85626,-31.10352,-6.28052,-17.34619,9.24854,-175.47029,-5.64822,0.04331,-0.04589,-0.08240,-0.99458,1,1,
06.23 11:31:53,1267,0.45490,2.27928,10.18493,-1.02052,0.36539,3.78275,-29.90723,-8.67310,-15.85083,8.43060,-173.17694,-5.77522,0.06296,-0.04578,-0.07627,-0.99403,1,1,
06.23 11:31:53,1268,0.91937,1.89142,10.38126,-0.98857,0.39521,3.71351,-31.40259,-9.57031,-16.44897,7.60388,-170.92291,-5.86074,0.08223,-0.04561,-0.07005,-0.99309,1,1,
06.23 11:31:53,1269,1.21625,1.73340,10.60631,-0.91932,0.43676,3.63575,-30.65491,-10.91614,-16.59851,6.94584,-169.08014,-5.88507,0.09794,-0.04525,-0.06510,-0.99201,1,1,
06.23 11:31:53,1270,1.51314,1.72383,10.68772,-0.83623,0.53370,3.48555,-29.45862,-10.91614,-16.29944,6.21201,-166.93103,-5.83669,0.11622,-0.04435,-0.05955,-0.99043,1,1,
06.23 11:31:53,1271,1.73819,1.54665,10.52491,-0.73823,0.68177,3.37689,-29.90723,-11.06567,-16.74805,5.54133,-164.85826,-5.67439,0.13380,-0.04265,-0.05437,-0.98858,1,1,
06.23 11:31:53,1272,1.01514,0.46448,10.17057,-0.48683,0.77658,3.47170,-28.11279,-12.26196,-14.65454,4.52697,-161.04080,-5.17643,0.16615,-0.03801,-0.04635,-0.98426,1,1,
06.23 11:31:53,1273,0.56024,-0.22984,9.92636,-0.34834,0.72225,3.59207,-28.41187,-13.45825,-15.85083,4.10348,-158.89284,-4.88087,0.18436,-0.03528,-0.04296,-0.98127,1,1,
06.23 11:31:53,1274,0.09098,-0.52672,9.80186,-0.25779,0.51985,3.76038,-28.41187,-15.55176,-14.35547,3.75392,-156.66226,-4.66336,0.20327,-0.03320,-0.04027,-0.97771,1,1,
06.23 11:31:53,1275,-0.11013,-0.45011,9.78271,-0.23116,0.32704,3.87011,-26.16882,-16.00037,-16.29944,3.48680,-154.74234,-4.58246,0.21953,-0.03235,-0.03840,-0.97429,1,1,
06.23 11:31:53,1276,-0.09098,-0.20590,9.77313,-0.23223,0.12783,3.94254,-25.27161,-16.00037,-14.80408,3.17062,-152.39186,-4.59272,0.23938,-0.03230,-0.03640,-0.96969,1,1,
06.23 11:31:53,1277,0.16281,0.04788,9.78271,-0.25566,-0.05326,4.02031,-26.46790,-15.70129,-16.29944,2.83864,-150.00487,-4.70679,0.25945,-0.03325,-0.03453,-0.96455,1,1,
06.23 11:31:53,1278,0.43096,0.20111,9.66779,-0.25247,-0.15446,4.10446,-25.27161,-17.19666,-15.40222,2.55007,-147.97641,-4.86106,0.27641,-0.03462,-0.03306,-0.95983,1,1,
06.23 11:31:53,1279,0.67038,0.29209,9.42358,-0.23223,-0.26632,4.17584,-24.52393,-17.34619,-15.55176,2.19888,-145.49303,-5.09598,0.29705,-0.03676,-0.03149,-0.95361,1,1,
06.23 11:31:53,1280,0.72784,0.31603,9.24641,-0.20347,-0.39095,4.26425,-22.57996,-19.58923,-16.89758,1.84816,-142.96259,-5.38691,0.31792,-0.03944,-0.03020,-0.94679,1,1,
06.23 11:31:53,1281,0.45490,0.09098,9.24641,-0.17044,-0.57098,4.38889,-24.37439,-19.29016,-15.10315,1.49504,-140.36552,-5.75856,0.33916,-0.04284,-0.02929,-0.93928,1,1,
06.23 11:31:53,1282,0.07661,-0.36392,9.32781,-0.12783,-0.75527,4.52737,-22.72949,-19.43970,-16.14990,1.19742,-138.13356,-6.15098,0.35725,-0.04638,-0.02891,-0.93239,1,1,
06.23 11:31:53,1284,-0.37350,-1.16358,9.74919,-0.02557,-1.17499,4.84269,-22.57996,-21.08459,-16.89758,0.47501,-132.45857,-7.43857,0.40245,-0.05770,-0.02993,-0.91311,1,1,
06.23 11:31:53,1285,-0.10534,-1.18274,9.74919,-0.00426,-1.27299,4.87678,-20.93506,-21.83228,-16.14990,0.14622,-130.00934,-8.07233,0.42156,-0.06326,-0.03089,-0.90404,1,1,
06.23 11:31:53,1286,0.52672,-1.14922,9.79707,0.01278,-1.35182,4.84056,-19.29016,-21.68274,-16.00037,-0.27471,-127.06042,-8.86681,0.44420,-0.07026,-0.03231,-0.89256,1,1,
06.23 11:31:53,1287,1.27850,-0.97683,9.73961,0.11824,-1.36780,4.76280,-19.58923,-23.17810,-17.79480,-0.69362,-124.14010,-9.66633,0.46624,-0.07727,-0.03413,-0.88059,1,1,
06.23 11:31:53,1289,2.84431,0.66080,9.23204,-0.03728,-0.96513,4.69675,-16.44897,-26.01929,-17.64526,-1.94986,-115.94572,-11.51632,0.52610,-0.09403,-0.03885,-0.84430,1,1,
06.23 11:31:53,1290,2.78206,0.73263,9.58160,-0.23329,-0.77551,4.71060,-16.44897,-24.52393,-17.04712,-2.62442,-113.04270,-11.91671,0.54649,-0.09913,-0.03825,-0.83067,1,1,
06.23 11:31:53,1291,2.48997,0.35913,10.00776,-0.33449,-0.61253,4.71273,-15.25269,-25.42114,-16.74805,-3.27256,-110.61918,-12.13396,0.56322,-0.10303,-0.03678,-0.81901,1,1,
06.23 11:31:53,1292,2.22182,-0.35913,10.38126,-0.34515,-0.41013,4.72551,-14.80408,-27.06604,-17.19666,-4.08757,-107.70682,-12.24980,0.58301,-0.10702,-0.03426,-0.80463,1,1,
06.23 11:31:53,1293,2.22661,-0.73741,10.45787,-0.34621,-0.18109,4.74149,-13.45825,-24.22485,-18.24341,-4.90109,-104.79150,-12.19274,0.60257,-0.11001,-0.03106,-0.78981,1,1,
06.23 11:31:53,1294,2.54264,-0.65122,10.23761,-0.48150,0.15446,4.51353,-11.06567,-26.31836,-17.94434,-6.42206,-99.57496,-11.66484,0.63690,-0.11346,-0.02295,-0.76218,1,1,
06.23 11:31:53,1295,2.70545,-0.77093,9.95030,-0.46978,0.29295,4.29408,-8.67310,-26.61743,-16.74805,-7.23115,-96.92625,-11.20813,0.65398,-0.11457,-0.01765,-0.74755,1,1,
06.23 11:31:53,1296,2.75812,-0.78051,9.64863,-0.33982,0.40267,4.22697,-6.43005,-26.76697,-17.79480,-7.94143,-94.38522,-10.65556,0.67023,-0.11481,-0.01236,-0.73309,1,1,
06.23 11:31:53,1297,2.68629,-0.86670,9.49540,-0.22371,0.47937,4.28449,-6.57959,-27.81372,-17.64526,-8.44680,-92.27449,-10.12628,0.68364,-0.11429,-0.00809,-0.72074,1,1,
06.23 11:31:53,1298,2.33195,-1.07739,9.48104,-0.14807,0.52518,4.38250,-4.33655,-27.66418,-18.69202,-8.97502,-89.70544,-9.42500,0.69980,-0.11305,-0.00307,-0.70530,1,1,
06.23 11:31:53,1299,1.78607,-1.28808,9.61033,-0.16085,0.51026,4.51672,-4.63562,-27.96326,-16.59851,-9.46713,-87.07887,-8.68350,0.71602,-0.11162,0.00199,-0.68906,1,1,
06.23 11:31:53,1300,1.26414,-1.51314,9.78271,-0.16831,0.46126,4.68823,-3.14026,-26.16882,-17.49573,-9.86931,-84.81718,-8.05434,0.72970,-0.11055,0.00621,-0.67472,1,1,
06.23 11:31:53,1301,0.82839,-1.80044,9.86411,-0.13209,0.35686,4.92152,-1.34583,-25.86975,-16.89758,-10.32576,-81.97603,-7.30572,0.74647,-0.10941,0.01101,-0.65624,1,1,
06.23 11:31:53,1302,0.78051,-1.92015,9.73961,-0.12251,0.25460,5.04829,-1.19629,-25.72021,-17.94434,-10.74349,-79.02538,-6.57746,0.76339,-0.10845,0.01540,-0.63656,1,1,
06.23 11:31:53,1304,1.03430,-1.97282,9.25119,0.09481,0.10546,5.04296,1.79443,-24.22485,-17.64526,-11.33040,-73.56261,-5.31885,0.79339,-0.10663,0.02206,-0.59887,1,1,
06.23 11:31:53,1305,1.03908,-1.93451,9.03572,0.25886,0.02131,5.07812,4.78516,-24.52393,-18.54248,-11.46295,-70.57352,-4.67916,0.80913,-0.10492,0.02449,-0.57763,1,1,
06.23 11:31:53,1306,0.85234,-2.03986,9.12191,0.40800,-0.12037,5.14736,5.38330,-23.92578,-17.94434,-11.47048,-67.53867,-4.09996,0.82458,-0.10280,0.02593,-0.55569,1,1,
06.23 11:31:53,1308,0.34477,-1.95846,9.69652,0.39734,-0.50600,5.26241,6.43005,-23.77625,-19.58923,-11.33644,-61.81272,-3.31657,0.85196,-0.09950,0.02600,-0.51337,1,1,
06.23 11:31:53,1309,0.17717,-1.90100,9.88805,0.31958,-0.71479,5.22406,9.27124,-23.02856,-16.44897,-11.28596,-58.63161,-3.06754,0.86609,-0.09875,0.02490,-0.48938,1,1,
06.23 11:31:53,1310,0.01915,-1.89142,9.77792,0.22690,-1.00987,4.89489,9.12170,-21.08459,-16.59851,-11.27533,-52.95830,-2.93002,0.88933,-0.09925,0.02101,-0.44582,1,1,
06.23 11:31:53,1311,0.17717,-1.97761,9.57202,0.29614,-1.13451,4.78517,10.46753,-19.43970,-17.34619,-11.25760,-49.97844,-3.00579,0.90060,-0.09990,0.01776,-0.42260,1,1,
06.23 11:31:53,1312,0.67516,-2.20267,9.28471,0.48150,-1.20588,4.81713,12.26196,-20.63599,-16.14990,-11.16350,-47.00162,-3.14361,0.91128,-0.10005,0.01374,-0.39917,1,1,
06.23 11:31:53,1313,0.98641,-2.44687,9.18416,0.67005,-1.23997,4.91300,11.81335,-16.59851,-18.39294,-10.99680,-44.47693,-3.27725,0.91992,-0.09943,0.00990,-0.37911,1,1,
06.23 11:31:53,1314,1.10612,-2.57137,9.26556,0.91506,-1.26234,4.99183,11.36475,-18.54248,-15.55176,-10.67022,-41.39094,-3.45921,0.92998,-0.09756,0.00473,-0.35434,1,1,
06.23 11:31:53,1315,0.99120,-2.24097,9.54329,0.99070,-1.28258,4.97478,12.11243,-16.89758,-17.19666,-10.26192,-38.28587,-3.66687,0.93948,-0.09490,-0.00079,-0.32915,1,1,
06.23 11:31:53,1316,0.94810,-1.82917,9.84017,0.90867,-1.28684,4.85334,11.36475,-16.14990,-14.95361,-9.93934,-35.73901,-3.87145,0.94672,-0.09273,-0.00546,-0.30831,1,1,
06.23 11:31:53,1317,0.88585,-1.34075,10.10832,0.64875,-1.27193,4.64242,12.11243,-14.50500,-16.89758,-9.66887,-32.78974,-4.14527,0.95442,-0.09097,-0.01080,-0.28400,1,1,
06.23 11:31:53,1318,0.84755,-1.10612,10.22803,0.34834,-1.27086,4.45281,13.60779,-13.60779,-15.40222,-9.58268,-29.96104,-4.44539,0.96106,-0.09062,-0.01576,-0.26053,1,1,
06.23 11:31:53,1319,0.77572,-1.24020,10.17536,0.15340,-1.28790,4.27597,12.26196,-11.36475,-15.55176,-9.65486,-27.23990,-4.76927,0.96675,-0.09148,-0.02049,-0.23785,1,1,
06.23 11:31:53,1320,0.80924,-1.41258,9.97424,0.11931,-1.30814,4.19075,12.11243,-11.21521,-14.80408,-9.77019,-25.03403,-5.05649,0.97090,-0.09258,-0.02447,-0.21940,1,1,
06.23 11:31:53,1322,1.46046,-2.00634,9.53371,0.51452,-1.27725,4.41978,13.75732,-9.86938,-13.75732,-9.87591,-19.64842,-5.73012,0.97970,-0.09321,-0.03440,-0.17402,1,1,
06.23 11:31:53,1324,1.86269,-1.86269,9.60554,0.70201,-1.04822,4.54655,12.86011,-9.86938,-15.25269,-9.68122,-14.48808,-6.15180,0.98647,-0.09033,-0.04242,-0.12996,1,1,
06.23 11:31:53,1325,1.83875,-1.71425,9.75877,0.72012,-0.88310,4.55933,12.26196,-7.47681,-13.45825,-9.54309,-11.66823,-6.25978,0.98941,-0.08816,-0.04569,-0.10567,1,1,
06.23 11:31:53,1326,1.57538,-1.71425,9.91678,0.71053,-0.66259,4.50926,13.30872,-5.23376,-13.60779,-9.27942,-6.55460,-6.26087,0.99334,-0.08375,-0.04972,-0.06131,1,1,
06.23 11:31:53,1327,1.53708,-1.96803,9.83538,0.71905,-0.61892,4.42085,13.15918,-2.99072,-13.45825,-9.13158,-3.82838,-6.20812,0.99465,-0.08125,-0.05129,-0.03756,1,1,
06.23 11:31:53,1328,1.70467,-2.21224,9.71088,0.77338,-0.63703,4.40806,12.86011,-5.38330,-13.15918,-8.96036,-1.13421,-6.16474,0.99539,-0.07853,-0.05283,-0.01405,1,1,
06.23 11:31:53,1329,2.02549,-2.26491,9.55287,0.88737,-0.64129,4.55720,13.00964,-2.24304,-12.71057,-8.77232,1.15153,-6.13835,0.99561,-0.07583,-0.05415,0.00591,1,1,
06.23 11:31:54,1332,2.32238,-1.91057,9.85453,0.87458,-0.30467,5.20062,8.37402,0.59814,-12.86011,-7.71354,12.86683,-5.56561,0.99063,-0.06133,-0.05566,0.10842,1,1,
06.23 11:31:54,1333,1.82917,-1.90100,10.18015,0.83197,-0.28869,5.09729,9.71985,2.84119,-13.90686,-7.48695,15.97458,-5.32986,0.98752,-0.05814,-0.05501,0.13550,1,1,
06.23 11:31:54,1334,1.30723,-1.91057,10.31422,0.85115,-0.30893,4.91620,9.12170,4.33655,-12.41150,-7.24445,18.99394,-5.12382,0.98379,-0.05489,-0.05441,0.16172,1,1,
06.23 11:31:54,1335,0.99599,-1.96325,10.28549,0.89269,-0.34302,4.72551,8.52356,4.33655,-13.90686,-7.00936,21.41446,-4.98888,0.98030,-0.05194,-0.05403,0.18266,1,1,
06.23 11:31:54,1336,0.90501,-1.99198,10.11311,0.94276,-0.38989,4.49755,9.27124,5.68237,-12.86011,-6.67702,24.19565,-4.88194,0.97575,-0.04798,-0.05377,0.20661,1,1,
06.23 11:31:54,1337,1.08218,-2.10211,9.87369,0.97152,-0.45061,4.29621,7.02820,6.72913,-13.30872,-6.30648,26.84690,-4.83858,0.97086,-0.04367,-0.05376,0.22933,1,1,
06.23 11:31:54,1339,2.00634,-2.21224,9.71088,0.79469,-0.59122,4.39954,6.43005,7.02820,-13.00964,-5.72318,31.65896,-4.92634,0.96056,-0.03628,-0.05490,0.27012,1,1,
06.23 11:31:54,1340,2.22661,-2.24097,9.68694,0.73929,-0.64022,4.56679,5.23376,7.62634,-12.41150,-5.49075,34.39914,-5.03535,0.95386,-0.03274,-0.05607,0.29307,1,1,
06.23 11:31:54,1341,2.24097,-1.79565,9.73482,0.69775,-0.65620,4.77132,3.14026,9.42078,-12.71057,-5.15331,39.66619,-5.28021,0.93942,-0.02663,-0.05852,0.33664,1,1,
06.23 11:31:54,1342,1.99676,-1.66158,9.74919,0.67431,-0.62851,4.67651,1.94397,11.21521,-13.00964,-4.99722,42.54948,-5.41349,0.93065,-0.02346,-0.05977,0.36018,1,1,
06.23 11:31:54,1343,1.69988,-1.51792,9.72525,0.61359,-0.60294,4.47198,1.49536,10.46753,-13.75732,-4.86473,45.33292,-5.54725,0.92162,-0.02048,-0.06095,0.38268,1,1,
06.23 11:31:54,1344,1.51314,-1.42694,9.67257,0.58376,-0.59442,4.26638,1.49536,11.96289,-13.75732,-4.77273,47.54519,-5.66446,0.91405,-0.01816,-0.06195,0.40039,1,1,
06.23 11:31:54,1345,1.46046,-1.28808,9.67257,0.55181,-0.59548,4.05866,-0.59814,10.46753,-13.45825,-4.67085,50.07216,-5.81742,0.90497,-0.01542,-0.06316,0.42042,1,1,
06.23 11:31:54,1346,1.69031,-1.22583,9.69173,0.49215,-0.59229,3.97131,-1.34583,12.71057,-12.71057,-4.59588,52.51387,-5.98264,0.89578,-0.01284,-0.06448,0.43957,1,1,
06.23 11:31:54,1347,2.13084,-1.41258,9.65821,0.32171,-0.50920,4.02776,-2.84119,13.30872,-13.30872,-4.60832,56.98420,-6.24282,0.87789,-0.00933,-0.06697,0.47403,1,1,
06.23 11:31:54,1348,2.28407,-1.50356,9.63427,0.26738,-0.42504,4.09807,-3.43933,14.50500,-13.90686,-4.69403,59.46527,-6.32342,0.86740,-0.00817,-0.06813,0.49283,1,1,
06.23 11:31:54,1349,2.31280,-1.42694,9.57681,0.23436,-0.31319,4.14707,-2.39258,13.15918,-14.05640,-4.80908,61.98091,-6.33601,0.85636,-0.00748,-0.06890,0.51167,1,1,
06.23 11:31:54,1350,2.17394,-1.28808,9.56244,0.17683,-0.22371,4.12577,-5.53284,13.30872,-13.00964,-4.92896,64.07839,-6.29054,0.84685,-0.00731,-0.06925,0.52721,1,1,
06.23 11:31:54,1351,1.80523,-1.16837,9.60554,0.12890,-0.15340,3.99261,-4.78516,13.45825,-13.45825,-5.09568,66.53995,-6.18471,0.83534,-0.00755,-0.06941,0.54524,1,1,
06.23 11:31:54,1352,1.40779,-1.17316,9.61990,0.11718,-0.12570,3.82750,-6.13098,13.30872,-13.90686,-5.26415,68.90118,-6.05442,0.82394,-0.00797,-0.06945,0.56231,1,1,
06.23 11:31:54,1353,1.16358,-1.36948,9.62469,0.15233,-0.13316,3.70605,-7.17773,13.75732,-13.45825,-5.38429,70.79721,-5.94382,0.81453,-0.00823,-0.06939,0.57586,1,1,
06.23 11:31:54,1354,1.01035,-1.76213,9.68694,0.21944,-0.17790,3.62083,-9.86938,15.25269,-13.75732,-5.48571,73.00982,-5.83104,0.80327,-0.00819,-0.06927,0.59149,1,1,
06.23 11:31:54,1355,1.01514,-2.09253,9.82580,0.27803,-0.24395,3.64427,-9.27124,14.05640,-14.05640,-5.54180,75.21117,-5.75106,0.79176,-0.00767,-0.06916,0.60682,1,1,
06.23 11:31:54,1356,1.26893,-2.16436,10.09395,0.24821,-0.31319,3.77636,-9.42078,15.70129,-14.50500,-5.59234,77.46902,-5.70638,0.77965,-0.00690,-0.06927,0.62230,1,1,
06.23 11:31:54,1357,1.58496,-2.04465,10.28549,0.12251,-0.35047,3.96385,-10.46753,11.36475,-13.45825,-5.69022,79.44201,-5.68477,0.76882,-0.00648,-0.06978,0.63559,1,1,
06.23 11:31:54,1359,1.79086,-1.69031,10.28549,-0.15020,-0.30786,4.31006,-11.96289,14.05640,-12.56104,-6.22498,84.52766,-5.57184,0.73984,-0.00749,-0.07239,0.66881,1,1,
06.23 11:31:54,1360,1.63763,-1.62806,10.14663,-0.15979,-0.24821,4.34841,-14.05640,12.86011,-11.36475,-6.50789,86.72707,-5.46857,0.72685,-0.00852,-0.07356,0.68277,1,1,
06.23 11:31:54,1361,1.12527,-1.45089,10.10832,-0.08735,-0.20773,4.27278,-13.90686,13.30872,-14.50500,-6.80053,89.33414,-5.29950,0.71109,-0.00969,-0.07447,0.69905,1,1,
06.23 11:31:54,1362,0.98162,-1.14443,9.98861,-0.10972,-0.17044,4.30047,-14.95361,13.45825,-13.75732,-7.07662,91.92349,-5.09946,0.69507,-0.01094,-0.07519,0.71489,1,1,
06.23 11:31:54,1363,1.02951,-1.17316,9.64863,-0.21625,-0.04474,4.34841,-17.94434,11.06567,-13.45825,-7.66694,96.73444,-4.59475,0.66431,-0.01449,-0.07650,0.74336,1,1,
06.23 11:31:54,1364,0.95768,-1.31202,9.61033,-0.22264,0.00426,4.29408,-16.59851,11.21521,-12.41150,-7.98798,99.32567,-4.24868,0.64721,-0.01687,-0.07699,0.75820,1,1,
06.23 11:31:54,1365,0.98162,-1.47483,9.65821,-0.24288,0.03409,4.27491,-19.58923,11.51428,-14.80408,-8.29975,101.89594,-3.87011,0.62989,-0.01941,-0.07739,0.77255,1,1,
06.23 11:31:54,1366,0.99599,-1.47004,9.80665,-0.31532,0.03622,4.21951,-19.43970,10.46753,-12.56104,-8.56693,104.01468,-3.53998,0.61534,-0.02168,-0.07780,0.78409,1,1,
06.23 11:31:54,1367,0.92416,-1.31681,9.94073,-0.43782,0.02876,4.14921,-18.99109,9.12170,-13.60779,-8.93807,106.51612,-3.13780,0.59785,-0.02472,-0.07875,0.79732,1,1,
06.23 11:31:54,1368,0.68953,-1.26893,9.98861,-0.43250,0.01065,4.06505,-21.53320,9.57031,-13.75732,-9.32415,108.96684,-2.73720,0.58041,-0.02783,-0.07997,0.80989,1,1,
06.23 11:31:54,1370,0.36392,-1.65679,9.94551,-0.15659,0.06711,3.89567,-22.13135,7.77588,-13.45825,-9.80820,113.33135,-1.98088,0.54864,-0.03258,-0.08088,0.83148,1,1,
06.23 11:31:54,1371,0.36392,-1.98719,9.78271,-0.01491,0.16192,3.70392,-21.83228,7.47681,-12.86011,-9.90807,115.57884,-1.51714,0.53194,-0.03487,-0.08009,0.84224,1,1,
06.23 11:31:54,1372,0.40223,-2.06380,9.59117,0.10120,0.25779,3.53348,-22.72949,5.98145,-11.96289,-9.91114,117.70255,-1.01238,0.51594,-0.03715,-0.07848,0.85219,1,1,
06.23 11:31:54,1373,0.44532,-1.94409,9.53850,0.14914,0.31745,3.46957,-22.13135,8.67310,-12.86011,-9.85855,119.41491,-0.56564,0.50289,-0.03909,-0.07668,0.86004,1,1,
06.23 11:31:54,1374,0.47405,-1.69988,9.54808,0.12144,0.35367,3.45252,-22.28088,7.02820,-13.90686,-9.77125,121.44089,-0.00966,0.48728,-0.04158,-0.07433,0.86906,1,1,
06.23 11:31:54,1375,0.47884,-1.65200,9.49062,0.03941,0.39308,3.47276,-23.17810,7.32727,-14.20593,-9.70867,123.47342,0.56764,0.47143,-0.04442,-0.07220,0.87780,1,1,
06.23 11:31:54,1376,0.50757,-1.83875,9.50977,0.02024,0.37178,3.47915,-22.72949,5.68237,-12.86011,-9.66289,125.17447,1.05106,0.45804,-0.04689,-0.07056,0.88487,1,1,
06.23 11:31:54,1377,0.30646,-2.15957,9.72046,0.09481,0.33449,3.54733,-24.67346,5.23376,-13.30872,-9.57427,127.23100,1.62495,0.44172,-0.04974,-0.06848,0.89313,1,1,
06.23 11:31:54,1379,-0.07661,-2.29365,9.99819,0.31319,-0.07883,3.81471,-26.01929,1.49536,-12.56104,-8.89183,133.63203,2.75795,0.39065,-0.05256,-0.06179,0.91694,1,1,
06.23 11:31:54,1380,-0.14365,-1.82917,9.92157,0.30786,-0.09268,3.64214,-26.76697,2.84119,-13.30872,-8.58110,135.87204,3.04357,0.37260,-0.05264,-0.05936,0.92458,1,1,
06.23 11:31:54,1381,-0.20590,-1.50835,9.84496,0.30467,-0.07883,3.42269,-25.72021,1.19629,-13.75732,-8.26577,137.99374,3.30333,0.35538,-0.05266,-0.05695,0.93148,1,1,
06.23 11:31:54,1382,-0.24421,-1.32639,9.86890,0.23223,-0.07031,3.21284,-25.72021,1.49536,-14.05640,-8.02515,139.65649,3.50130,0.34181,-0.05272,-0.05515,0.93665,1,1,
06.23 11:31:54,1383,-0.34955,-1.46046,9.87369,0.16938,-0.07350,2.96676,-26.01929,0.89722,-12.86011,-7.78409,141.50970,3.71380,0.32659,-0.05288,-0.05340,0.94216,1,1,
06.23 11:31:54,1384,-0.45490,-1.53229,9.95988,0.14168,-0.11931,2.81230,-26.91650,0.00000,-11.36475,-7.56524,143.24870,3.88842,0.31224,-0.05291,-0.05190,0.94709,1,1,
06.23 11:31:54,1386,-0.73741,-1.46046,9.88326,0.07031,-0.39734,2.65677,-26.16882,2.24304,-13.00964,-7.23006,146.30853,3.99576,0.28693,-0.05156,-0.05023,0.95523,1,1,
06.23 11:31:54,1389,-0.38786,-1.11091,9.83538,0.21092,-0.55287,2.37234,-27.06604,-2.54211,-13.90686,-6.70275,150.68513,3.55192,0.25072,-0.04472,-0.04870,0.96579,1,1,
06.23 11:31:54,1390,-0.05267,-1.07739,9.94073,0.29188,-0.38776,2.40111,-28.26233,-1.94397,-12.71057,-6.44593,152.16135,3.44059,0.23842,-0.04261,-0.04734,0.96906,1,1,
