Time,Huro_Yaw,Huro_Roll,Huro_Pitch,XSens_Yaw,XSens_Roll,XSens_Pitch,Base_Yaw,Base_Roll,Base_Pitch,Diff_Yaw,Diff_Roll,Diff_Pitch,
07.10 13:38:57:593,64.40707,-0.80737,-0.31778,-0.89445,0.21459,-0.42198,-66.37582,1.05760,-0.17221,1.07430,-0.03564,0.06801,
07.10 13:38:57:644,64.41208,-0.80973,-0.32079,-0.89254,0.21718,-0.42177,-66.37582,1.05760,-0.17221,1.07121,-0.03069,0.07123,
07.10 13:38:57:696,64.41055,-0.81210,-0.32019,-0.89181,0.21673,-0.42235,-66.37582,1.05760,-0.17221,1.07347,-0.02877,0.07004,
07.10 13:38:57:779,64.40343,-0.81193,-0.32087,-0.89259,0.21783,-0.42145,-66.37582,1.05760,-0.17221,1.07980,-0.02784,0.07164,
07.10 13:38:57:862,64.40054,-0.81430,-0.32086,-0.89128,0.21834,-0.42444,-66.37582,1.05760,-0.17221,1.08400,-0.02496,0.06863,
07.10 13:38:57:946,64.40760,-0.81785,-0.32604,-0.89245,0.22118,-0.42298,-66.37582,1.05760,-0.17221,1.07578,-0.01857,0.07527,
07.10 13:38:58:031,64.41480,-0.81926,-0.32736,-0.89555,0.22056,-0.42177,-66.37582,1.05760,-0.17221,1.06548,-0.01778,0.07780,
07.10 13:38:58:113,64.42439,-0.82056,-0.32710,-0.89333,0.21589,-0.41921,-66.37582,1.05760,-0.17221,1.05811,-0.02115,0.08010,
07.10 13:38:58:199,64.43317,-0.82059,-0.32904,-0.89135,0.21635,-0.42101,-66.37582,1.05760,-0.17221,1.05131,-0.02066,0.08025,
07.10 13:38:58:278,64.43641,-0.82281,-0.32945,-0.89328,0.21448,-0.42335,-66.37582,1.05760,-0.17221,1.04613,-0.02031,0.07831,
07.10 13:38:58:362,64.44411,-0.82216,-0.33096,-0.89200,0.21384,-0.42150,-66.37582,1.05760,-0.17221,1.03971,-0.02161,0.08167,
07.10 13:38:58:429,64.45454,-0.82128,-0.32828,-0.89981,0.22414,-0.42167,-66.37582,1.05760,-0.17221,1.02148,-0.01218,0.07883,
07.10 13:38:58:510,64.45192,-0.82148,-0.32715,-0.89379,0.22400,-0.42321,-66.37582,1.05760,-0.17221,1.03011,-0.01212,0.07615,
07.10 13:38:58:595,64.44872,-0.82051,-0.32931,-0.89139,0.22580,-0.42336,-66.37582,1.05760,-0.17221,1.03571,-0.01128,0.07815,
07.10 13:38:58:661,64.44514,-0.82108,-0.33147,-0.89106,0.22612,-0.42243,-66.37582,1.05760,-0.17221,1.03962,-0.01040,0.08124,
07.10 13:38:58:730,64.45018,-0.81882,-0.33339,-0.89379,0.21927,-0.42097,-66.37582,1.05760,-0.17221,1.03185,-0.01951,0.08463,
07.10 13:38:58:812,64.45217,-0.81958,-0.33386,-0.89494,0.21788,-0.42103,-66.37582,1.05760,-0.17221,1.02871,-0.02014,0.08504,
07.10 13:38:58:896,64.45591,-0.82176,-0.33399,-0.90348,0.21846,-0.42115,-66.37582,1.05760,-0.17221,1.01643,-0.01738,0.08505,
07.10 13:38:58:980,64.46017,-0.82161,-0.33751,-0.90051,0.21806,-0.42196,-66.37582,1.05760,-0.17221,1.01514,-0.01793,0.08777,
07.10 13:38:59:060,64.46277,-0.82131,-0.34048,-0.89892,0.21510,-0.42666,-66.37582,1.05760,-0.17221,1.01414,-0.02118,0.08604,
07.10 13:38:59:146,64.46307,-0.82197,-0.34295,-0.90123,0.21623,-0.42453,-66.37582,1.05760,-0.17221,1.01152,-0.01939,0.09063,
07.10 13:38:59:228,64.45825,-0.82072,-0.34326,-0.90237,0.21345,-0.42273,-66.37582,1.05760,-0.17221,1.01521,-0.02342,0.09274,
07.10 13:38:59:310,64.45734,-0.81943,-0.34567,-0.90101,0.21729,-0.42288,-66.37582,1.05760,-0.17221,1.01746,-0.02089,0.09500,
07.10 13:38:59:378,64.45154,-0.81940,-0.34943,-0.90469,0.21617,-0.42325,-66.37582,1.05760,-0.17221,1.01960,-0.02203,0.09839,
07.10 13:38:59:443,64.44514,-0.81885,-0.35245,-0.90350,0.21630,-0.42427,-66.37582,1.05760,-0.17221,1.02719,-0.02244,0.10039,
07.10 13:38:59:528,64.44492,-0.81754,-0.35318,-0.90106,0.21444,-0.42391,-66.37582,1.05760,-0.17221,1.02985,-0.02563,0.10148,
07.10 13:38:59:611,64.45001,-0.81600,-0.35382,-0.89799,0.21311,-0.42324,-66.37582,1.05760,-0.17221,1.02782,-0.02849,0.10278,
07.10 13:38:59:697,64.46560,-0.81548,-0.35700,-0.89292,0.21249,-0.42267,-66.37582,1.05760,-0.17221,1.01731,-0.02963,0.10654,
07.10 13:38:59:781,64.47196,-0.81542,-0.35794,-0.89338,0.21528,-0.42217,-66.37582,1.05760,-0.17221,1.01049,-0.02689,0.10798,
07.10 13:38:59:863,64.48043,-0.81650,-0.35990,-0.89139,0.21628,-0.42078,-66.37582,1.05760,-0.17221,1.00401,-0.02483,0.11133,
07.10 13:38:59:946,64.48322,-0.81554,-0.36412,-0.89474,0.21620,-0.42010,-66.37582,1.05760,-0.17221,0.99786,-0.02586,0.11623,
07.10 13:39:00:028,64.49134,-0.81542,-0.36475,-0.89540,0.21556,-0.41910,-66.37582,1.05760,-0.17221,0.98908,-0.02662,0.11786,
07.10 13:39:00:111,64.48687,-0.81516,-0.36428,-0.89789,0.21415,-0.41641,-66.37582,1.05760,-0.17221,0.99106,-0.02829,0.12008,
07.10 13:39:00:197,64.46204,-0.81074,-0.36915,-0.89330,0.21105,-0.41703,-66.37582,1.05760,-0.17221,1.02048,-0.03581,0.12432,
07.10 13:39:00:278,64.44781,-0.80932,-0.37089,-0.89612,0.20796,-0.41543,-66.37582,1.05760,-0.17221,1.03189,-0.04031,0.12767,
07.10 13:39:00:361,64.41734,-0.81258,-0.37565,-0.89799,0.21272,-0.41712,-66.37582,1.05760,-0.17221,1.06049,-0.03231,0.13073,
07.10 13:39:00:447,64.39674,-0.81638,-0.38041,-0.90048,0.22450,-0.42039,-66.37582,1.05760,-0.17221,1.07861,-0.01671,0.13224,
07.10 13:39:00:527,64.37241,-0.81571,-0.38657,-0.90266,0.22122,-0.42072,-66.37582,1.05760,-0.17221,1.10075,-0.02066,0.13806,
07.10 13:39:00:613,64.35835,-0.81783,-0.38875,-0.89924,0.22305,-0.41824,-66.37582,1.05760,-0.17221,1.11824,-0.01673,0.14272,
07.10 13:39:00:696,64.35753,-0.81933,-0.39183,-0.89660,0.22499,-0.41416,-66.37582,1.05760,-0.17221,1.12170,-0.01328,0.14988,
07.10 13:39:00:778,64.35968,-0.82020,-0.39444,-0.89795,0.22424,-0.41639,-66.37582,1.05760,-0.17221,1.11819,-0.01315,0.15026,
07.10 13:39:00:861,64.36045,-0.81815,-0.39992,-0.89692,0.22490,-0.41715,-66.37582,1.05760,-0.17221,1.11845,-0.01454,0.15499,
07.10 13:39:00:947,64.34203,-0.82195,-0.39966,-0.89870,0.22791,-0.41645,-66.37582,1.05760,-0.17221,1.13509,-0.00774,0.15542,
07.10 13:39:01:029,64.31716,-0.82720,-0.40472,-0.90061,0.22599,-0.41681,-66.37582,1.05760,-0.17221,1.15805,-0.00440,0.16012,
07.10 13:39:01:092,64.30611,-0.82944,-0.40803,-0.89704,0.22812,-0.41654,-66.37582,1.05760,-0.17221,1.17268,-0.00004,0.16371,
07.10 13:39:01:141,64.29153,-0.82932,-0.41192,-0.89681,0.22901,-0.41548,-66.37582,1.05760,-0.17221,1.18748,0.00073,0.16865,
07.10 13:39:01:193,64.27867,-0.82833,-0.41104,-0.89680,0.22977,-0.41555,-66.37582,1.05760,-0.17221,1.20036,0.00050,0.16770,
07.10 13:39:01:242,64.27364,-0.82842,-0.41287,-0.89379,0.22863,-0.41629,-66.37582,1.05760,-0.17221,1.20840,-0.00055,0.16879,
07.10 13:39:01:329,64.27592,-0.82842,-0.41639,-0.89274,0.22917,-0.41517,-66.37582,1.05760,-0.17221,1.20717,-0.00001,0.17343,
07.10 13:39:01:413,64.26534,-0.82828,-0.41875,-0.89809,0.22991,-0.41578,-66.37582,1.05760,-0.17221,1.21239,0.00059,0.17517,
07.10 13:39:01:496,64.25465,-0.82958,-0.42362,-0.90348,0.23001,-0.41976,-66.37582,1.05760,-0.17221,1.21770,0.00200,0.17608,
07.10 13:39:01:559,64.24378,-0.82770,-0.42856,-0.90684,0.22801,-0.42182,-66.37582,1.05760,-0.17221,1.22520,-0.00190,0.17894,
07.10 13:39:01:608,64.24792,-0.82893,-0.43023,-0.90676,0.22977,-0.42055,-66.37582,1.05760,-0.17221,1.22114,0.00109,0.18190,
07.10 13:39:01:661,64.25114,-0.83119,-0.43381,-0.90459,0.22663,-0.42047,-66.37582,1.05760,-0.17221,1.22010,0.00022,0.18555,
07.10 13:39:01:729,64.25661,-0.83009,-0.43644,-0.90639,0.22787,-0.41892,-66.37582,1.05760,-0.17221,1.21282,0.00037,0.18973,
07.10 13:39:01:811,64.26250,-0.82678,-0.44237,-0.90932,0.22935,-0.41984,-66.37582,1.05760,-0.17221,1.20400,-0.00147,0.19475,
07.10 13:39:01:898,64.24716,-0.82558,-0.44780,-0.90981,0.22748,-0.41740,-66.37582,1.05760,-0.17221,1.21885,-0.00453,0.20262,
07.10 13:39:01:978,64.23348,-0.82992,-0.45417,-0.90611,0.22893,-0.41956,-66.37582,1.05760,-0.17221,1.23624,0.00125,0.20683,
07.10 13:39:02:062,64.22520,-0.82739,-0.45457,-0.89950,0.23161,-0.41945,-66.37582,1.05760,-0.17221,1.25112,0.00140,0.20732,
07.10 13:39:02:152,64.22252,-0.82365,-0.45795,-0.90126,0.23216,-0.42039,-66.37582,1.05760,-0.17221,1.25204,-0.00179,0.20977,
07.10 13:39:02:227,64.20324,-0.82302,-0.45979,-0.90220,0.22996,-0.42082,-66.37582,1.05760,-0.17221,1.27039,-0.00462,0.21118,
07.10 13:39:02:313,64.18661,-0.82482,-0.46152,-0.90023,0.22371,-0.42145,-66.37582,1.05760,-0.17221,1.28898,-0.00907,0.21228,
07.10 13:39:02:376,64.18327,-0.82350,-0.46477,-0.89809,0.22306,-0.41940,-66.37582,1.05760,-0.17221,1.29446,-0.01104,0.21757,
07.10 13:39:02:425,64.18359,-0.82230,-0.46903,-0.89590,0.22906,-0.42221,-66.37582,1.05760,-0.17221,1.29633,-0.00624,0.21904,
07.10 13:39:02:475,64.18593,-0.82084,-0.47003,-0.89675,0.22757,-0.42143,-66.37582,1.05760,-0.17221,1.29314,-0.00918,0.22081,
07.10 13:39:02:545,64.19006,-0.82352,-0.47027,-0.90045,0.22750,-0.41868,-66.37582,1.05760,-0.17221,1.28532,-0.00657,0.22380,
07.10 13:39:02:630,64.19490,-0.82673,-0.47051,-0.89859,0.22871,-0.41979,-66.37582,1.05760,-0.17221,1.28233,-0.00216,0.22293,
07.10 13:39:02:709,64.18742,-0.82897,-0.47081,-0.89896,0.22965,-0.41659,-66.37582,1.05760,-0.17221,1.28944,0.00102,0.22643,
07.10 13:39:02:758,64.18245,-0.82941,-0.47447,-0.89924,0.23171,-0.41449,-66.37582,1.05760,-0.17221,1.29414,0.00352,0.23218,
07.10 13:39:02:808,64.18388,-0.83058,-0.47642,-0.89628,0.22599,-0.41253,-66.37582,1.05760,-0.17221,1.29567,-0.00103,0.23610,
07.10 13:39:02:859,64.19609,-0.83078,-0.47843,-0.89953,0.22450,-0.41074,-66.37582,1.05760,-0.17221,1.28020,-0.00232,0.23991,
07.10 13:39:02:910,64.20592,-0.82874,-0.48207,-0.90045,0.22293,-0.41047,-66.37582,1.05760,-0.17221,1.26945,-0.00593,0.24381,
07.10 13:39:02:982,64.20223,-0.82899,-0.48436,-0.90257,0.22198,-0.40874,-66.37582,1.05760,-0.17221,1.27102,-0.00663,0.24783,
07.10 13:39:03:062,64.19185,-0.82881,-0.48591,-0.89939,0.21963,-0.40999,-66.37582,1.05760,-0.17221,1.28458,-0.00916,0.24813,
07.10 13:39:03:145,64.19955,-0.82863,-0.48754,-0.90433,0.22348,-0.41078,-66.37582,1.05760,-0.17221,1.27194,-0.00549,0.24897,
07.10 13:39:03:230,64.21281,-0.82935,-0.48689,-0.90324,0.22137,-0.40953,-66.37582,1.05760,-0.17221,1.25977,-0.00688,0.24957,
07.10 13:39:03:309,64.22309,-0.83243,-0.48950,-0.89912,0.22024,-0.40967,-66.37582,1.05760,-0.17221,1.25362,-0.00493,0.25204,
07.10 13:39:03:361,64.23295,-0.83251,-0.49210,-0.89908,0.22177,-0.41213,-66.37582,1.05760,-0.17221,1.24380,-0.00332,0.25218,
07.10 13:39:03:430,64.23901,-0.83346,-0.49170,-0.89773,0.22288,-0.41109,-66.37582,1.05760,-0.17221,1.23909,-0.00126,0.25281,
07.10 13:39:03:513,64.24793,-0.83457,-0.49344,-0.89904,0.22346,-0.41113,-66.37582,1.05760,-0.17221,1.22884,0.00043,0.25451,
07.10 13:39:03:596,64.25778,-0.83139,-0.49267,-0.89369,0.22314,-0.41135,-66.37582,1.05760,-0.17221,1.22436,-0.00307,0.25352,
07.10 13:39:03:679,64.26591,-0.83104,-0.49336,-0.89142,0.21833,-0.41051,-66.37582,1.05760,-0.17221,1.21850,-0.00823,0.25505,
07.10 13:39:03:763,64.26160,-0.83238,-0.49571,-0.89178,0.21766,-0.41206,-66.37582,1.05760,-0.17221,1.22244,-0.00756,0.25586,
07.10 13:39:03:849,64.27100,-0.83645,-0.49651,-0.89013,0.21768,-0.41106,-66.37582,1.05760,-0.17221,1.21470,-0.00346,0.25767,
07.10 13:39:03:910,64.27493,-0.83830,-0.49505,-0.88671,0.21511,-0.41026,-66.37582,1.05760,-0.17221,1.21419,-0.00419,0.25700,
07.10 13:39:03:997,64.28396,-0.83979,-0.49536,-0.88717,0.21335,-0.41190,-66.37582,1.05760,-0.17221,1.20470,-0.00446,0.25567,
07.10 13:39:04:080,64.29388,-0.84354,-0.49755,-0.88297,0.21656,-0.41349,-66.37582,1.05760,-0.17221,1.19897,0.00250,0.25627,
07.10 13:39:04:162,64.30474,-0.84436,-0.49468,-0.88305,0.21931,-0.41543,-66.37582,1.05760,-0.17221,1.18803,0.00607,0.25146,
07.10 13:39:04:247,64.31712,-0.84573,-0.49380,-0.87868,0.21511,-0.41282,-66.37582,1.05760,-0.17221,1.18003,0.00325,0.25319,
07.10 13:39:04:327,64.32478,-0.84713,-0.49301,-0.87578,0.21247,-0.41087,-66.37582,1.05760,-0.17221,1.17527,0.00201,0.25435,
07.10 13:39:04:411,64.33057,-0.84856,-0.49274,-0.87399,0.21280,-0.41191,-66.37582,1.05760,-0.17221,1.17126,0.00376,0.25305,
07.10 13:39:04:494,64.34258,-0.84944,-0.49288,-0.88153,0.22829,-0.42039,-66.37582,1.05760,-0.17221,1.15171,0.02013,0.24470,
07.10 13:39:04:560,64.35507,-0.85060,-0.49488,-0.88447,0.22895,-0.42043,-66.37582,1.05760,-0.17221,1.13628,0.02195,0.24666,
07.10 13:39:04:650,64.36467,-0.85029,-0.49627,-0.88367,0.22938,-0.42016,-66.37582,1.05760,-0.17221,1.12749,0.02208,0.24833,
07.10 13:39:04:730,64.36125,-0.85139,-0.49560,-0.88039,0.23450,-0.42177,-66.37582,1.05760,-0.17221,1.13419,0.02829,0.24604,
07.10 13:39:04:814,64.35527,-0.85099,-0.49566,-0.87996,0.23170,-0.42020,-66.37582,1.05760,-0.17221,1.14059,0.02508,0.24768,
07.10 13:39:04:895,64.33888,-0.84935,-0.49387,-0.87944,0.23505,-0.41901,-66.37582,1.05760,-0.17221,1.15750,0.02680,0.24707,
07.10 13:39:04:977,64.33129,-0.85153,-0.49376,-0.87871,0.23532,-0.41966,-66.37582,1.05760,-0.17221,1.16582,0.02925,0.24632,
07.10 13:39:05:058,64.33714,-0.85413,-0.49075,-0.87683,0.23047,-0.42314,-66.37582,1.05760,-0.17221,1.16186,0.02699,0.23983,
07.10 13:39:05:109,64.34277,-0.85345,-0.49263,-0.87472,0.22847,-0.42126,-66.37582,1.05760,-0.17221,1.15833,0.02432,0.24358,
07.10 13:39:05:195,64.33336,-0.85298,-0.49542,-0.87650,0.22942,-0.42253,-66.37582,1.05760,-0.17221,1.16596,0.02481,0.24510,
07.10 13:39:05:278,64.33167,-0.85027,-0.49385,-0.87458,0.23112,-0.42282,-66.37582,1.05760,-0.17221,1.16958,0.02380,0.24324,
07.10 13:39:05:361,64.33157,-0.84997,-0.49082,-0.87506,0.23367,-0.42148,-66.37582,1.05760,-0.17221,1.16920,0.02604,0.24155,
07.10 13:39:05:449,64.33488,-0.85021,-0.49097,-0.87193,0.23297,-0.42188,-66.37582,1.05760,-0.17221,1.16901,0.02557,0.24131,
07.10 13:39:05:530,64.35277,-0.85016,-0.49053,-0.87387,0.23708,-0.41675,-66.37582,1.05760,-0.17221,1.14919,0.02964,0.24600,
07.10 13:39:05:611,64.36295,-0.84971,-0.48871,-0.87323,0.23755,-0.41934,-66.37582,1.05760,-0.17221,1.13965,0.02966,0.24158,
07.10 13:39:05:695,64.36556,-0.84663,-0.48480,-0.87164,0.23052,-0.42237,-66.37582,1.05760,-0.17221,1.13862,0.01955,0.23464,
07.10 13:39:05:777,64.37020,-0.84652,-0.48390,-0.86892,0.23144,-0.42377,-66.37582,1.05760,-0.17221,1.13670,0.02036,0.23235,
07.10 13:39:05:861,64.37078,-0.84650,-0.47942,-0.87036,0.23022,-0.42416,-66.37582,1.05760,-0.17221,1.13469,0.01913,0.22748,
07.10 13:39:05:946,64.37672,-0.84452,-0.47929,-0.87475,0.22876,-0.42297,-66.37582,1.05760,-0.17221,1.12435,0.01568,0.22853,
07.10 13:39:06:029,64.38284,-0.84118,-0.47794,-0.87824,0.22654,-0.42324,-66.37582,1.05760,-0.17221,1.11475,0.01012,0.22692,
07.10 13:39:06:091,64.38555,-0.84395,-0.47827,-0.88340,0.23094,-0.42455,-66.37582,1.05760,-0.17221,1.10687,0.01729,0.22592,
07.10 13:39:06:143,64.37824,-0.84428,-0.47678,-0.88413,0.23279,-0.42281,-66.37582,1.05760,-0.17221,1.11346,0.01948,0.22619,
07.10 13:39:06:209,64.37640,-0.84349,-0.47693,-0.88660,0.23319,-0.42250,-66.37582,1.05760,-0.17221,1.11283,0.01908,0.22664,
07.10 13:39:06:277,64.37332,-0.84031,-0.47526,-0.88862,0.23077,-0.42333,-66.37582,1.05760,-0.17221,1.11388,0.01348,0.22413,
07.10 13:39:06:343,64.37246,-0.84100,-0.47326,-0.88731,0.22852,-0.42366,-66.37582,1.05760,-0.17221,1.11606,0.01192,0.22181,
07.10 13:39:06:414,64.38538,-0.84144,-0.47015,-0.88649,0.22680,-0.42305,-66.37582,1.05760,-0.17221,1.10396,0.01064,0.21931,
07.10 13:39:06:495,64.38898,-0.84161,-0.47200,-0.88412,0.22940,-0.42441,-66.37582,1.05760,-0.17221,1.10271,0.01340,0.21980,
07.10 13:39:06:577,64.41093,-0.84437,-0.47179,-0.88128,0.22611,-0.42681,-66.37582,1.05760,-0.17221,1.08362,0.01288,0.21719,
07.10 13:39:06:646,64.42189,-0.84122,-0.47125,-0.88172,0.22292,-0.42668,-66.37582,1.05760,-0.17221,1.07222,0.00654,0.21678,
07.10 13:39:06:710,64.42598,-0.84203,-0.46730,-0.88344,0.22741,-0.42934,-66.37582,1.05760,-0.17221,1.06641,0.01185,0.21017,
07.10 13:39:06:776,64.43149,-0.84347,-0.46799,-0.88097,0.22773,-0.43107,-66.37582,1.05760,-0.17221,1.06337,0.01360,0.20914,
07.10 13:39:06:843,64.41978,-0.84317,-0.46591,-0.88467,0.22748,-0.43350,-66.37582,1.05760,-0.17221,1.07137,0.01305,0.20463,
07.10 13:39:06:909,64.42019,-0.84546,-0.46442,-0.88571,0.22538,-0.43246,-66.37582,1.05760,-0.17221,1.06992,0.01325,0.20417,
07.10 13:39:06:978,64.42035,-0.84359,-0.46431,-0.88224,0.22467,-0.43136,-66.37582,1.05760,-0.17221,1.07323,0.01066,0.20516,
07.10 13:39:07:041,64.42007,-0.84564,-0.46467,-0.87823,0.22144,-0.42993,-66.37582,1.05760,-0.17221,1.07752,0.00948,0.20696,
07.10 13:39:07:092,64.42378,-0.84485,-0.46460,-0.87877,0.21563,-0.43147,-66.37582,1.05760,-0.17221,1.07327,0.00288,0.20534,
07.10 13:39:07:141,64.42894,-0.84505,-0.46199,-0.87685,0.21447,-0.43187,-66.37582,1.05760,-0.17221,1.07003,0.00193,0.20233,
07.10 13:39:07:192,64.42303,-0.84425,-0.46197,-0.87740,0.21267,-0.43186,-66.37582,1.05760,-0.17221,1.07539,-0.00068,0.20232,
07.10 13:39:07:240,64.41815,-0.84501,-0.45974,-0.87779,0.21540,-0.43225,-66.37582,1.05760,-0.17221,1.07989,0.00281,0.19970,
07.10 13:39:07:291,64.41816,-0.84396,-0.46025,-0.87757,0.21408,-0.43053,-66.37582,1.05760,-0.17221,1.08010,0.00044,0.20193,
07.10 13:39:07:342,64.41402,-0.84249,-0.46148,-0.87789,0.21354,-0.42944,-66.37582,1.05760,-0.17221,1.08392,-0.00156,0.20425,
07.10 13:39:07:392,64.40605,-0.84318,-0.46060,-0.87663,0.21186,-0.42932,-66.37582,1.05760,-0.17221,1.09315,-0.00255,0.20349,
07.10 13:39:07:441,64.40412,-0.84173,-0.45937,-0.87838,0.21347,-0.43001,-66.37582,1.05760,-0.17221,1.09332,-0.00240,0.20157,
07.10 13:39:07:493,64.40059,-0.84111,-0.45785,-0.87671,0.21534,-0.43217,-66.37582,1.05760,-0.17221,1.09853,-0.00114,0.19790,
07.10 13:39:07:542,64.40118,-0.84102,-0.45766,-0.87408,0.21432,-0.43185,-66.37582,1.05760,-0.17221,1.10056,-0.00225,0.19802,
07.10 13:39:07:593,64.40336,-0.84112,-0.45511,-0.87289,0.21653,-0.43038,-66.37582,1.05760,-0.17221,1.09957,0.00005,0.19693,
07.10 13:39:07:641,64.40353,-0.84185,-0.45651,-0.87394,0.21491,-0.42985,-66.37582,1.05760,-0.17221,1.09834,-0.00084,0.19887,
07.10 13:39:07:710,64.39779,-0.84257,-0.45377,-0.87457,0.20972,-0.42943,-66.37582,1.05760,-0.17221,1.10347,-0.00531,0.19655,
07.10 13:39:07:776,64.39046,-0.84459,-0.45094,-0.87568,0.20775,-0.42874,-66.37582,1.05760,-0.17221,1.10969,-0.00525,0.19442,
07.10 13:39:07:844,64.38889,-0.84046,-0.44875,-0.87622,0.20926,-0.42435,-66.37582,1.05760,-0.17221,1.11072,-0.00788,0.19662,
07.10 13:39:07:908,64.38087,-0.84077,-0.44786,-0.87801,0.20702,-0.42134,-66.37582,1.05760,-0.17221,1.11695,-0.00982,0.19873,
07.10 13:39:07:958,64.37821,-0.83960,-0.44879,-0.88036,0.20589,-0.42062,-66.37582,1.05760,-0.17221,1.11725,-0.01211,0.20039,
07.10 13:39:08:009,64.37347,-0.84046,-0.44927,-0.88167,0.20417,-0.42412,-66.37582,1.05760,-0.17221,1.12067,-0.01297,0.19736,
07.10 13:39:08:058,64.36912,-0.83907,-0.44671,-0.87819,0.20378,-0.42397,-66.37582,1.05760,-0.17221,1.12852,-0.01475,0.19494,
07.10 13:39:08:109,64.36395,-0.84140,-0.44639,-0.87842,0.20465,-0.42221,-66.37582,1.05760,-0.17221,1.13346,-0.01155,0.19639,
07.10 13:39:08:161,64.36700,-0.84320,-0.44502,-0.87874,0.20473,-0.42343,-66.37582,1.05760,-0.17221,1.13008,-0.00967,0.19380,
07.10 13:39:08:207,64.37711,-0.84309,-0.44471,-0.87865,0.20504,-0.42399,-66.37582,1.05760,-0.17221,1.12007,-0.00947,0.19293,
07.10 13:39:08:257,64.38100,-0.84392,-0.44416,-0.87942,0.20558,-0.42514,-66.37582,1.05760,-0.17221,1.11540,-0.00810,0.19123,
07.10 13:39:08:308,64.38177,-0.84307,-0.44594,-0.87869,0.20450,-0.42480,-66.37582,1.05760,-0.17221,1.11536,-0.01003,0.19336,
07.10 13:39:08:359,64.37859,-0.84343,-0.44455,-0.87369,0.20363,-0.42289,-66.37582,1.05760,-0.17221,1.12354,-0.01054,0.19387,
07.10 13:39:08:408,64.37874,-0.84693,-0.44290,-0.88247,0.21757,-0.42302,-66.37582,1.05760,-0.17221,1.11462,0.00690,0.19209,
07.10 13:39:08:458,64.37952,-0.84775,-0.44216,-0.88278,0.21393,-0.42215,-66.37582,1.05760,-0.17221,1.11352,0.00408,0.19222,
07.10 13:39:08:528,64.37605,-0.84930,-0.44063,-0.88051,0.21132,-0.42176,-66.37582,1.05760,-0.17221,1.11926,0.00302,0.19108,
07.10 13:39:08:594,64.36092,-0.84917,-0.43740,-0.87410,0.20970,-0.42118,-66.37582,1.05760,-0.17221,1.14081,0.00128,0.18843,
07.10 13:39:08:658,64.34440,-0.84904,-0.43570,-0.87682,0.21061,-0.42024,-66.37582,1.05760,-0.17221,1.15460,0.00205,0.18767,
07.10 13:39:08:711,64.33272,-0.84678,-0.43691,-0.87539,0.21226,-0.41889,-66.37582,1.05760,-0.17221,1.16772,0.00144,0.19024,
07.10 13:39:08:795,64.32811,-0.84623,-0.43590,-0.87979,0.21352,-0.41652,-66.37582,1.05760,-0.17221,1.16793,0.00216,0.19159,
07.10 13:39:08:879,64.32506,-0.84547,-0.43502,-0.87886,0.21276,-0.41782,-66.37582,1.05760,-0.17221,1.17191,0.00064,0.18941,
07.10 13:39:08:961,64.32160,-0.84511,-0.43655,-0.87845,0.21600,-0.41619,-66.37582,1.05760,-0.17221,1.17577,0.00351,0.19257,
07.10 13:39:09:046,64.31394,-0.84821,-0.43591,-0.87628,0.21649,-0.41585,-66.37582,1.05760,-0.17221,1.18560,0.00710,0.19227,
07.10 13:39:09:131,64.30248,-0.85043,-0.43423,-0.87444,0.21243,-0.41145,-66.37582,1.05760,-0.17221,1.19891,0.00526,0.19498,
07.10 13:39:09:211,64.29910,-0.85228,-0.43364,-0.87846,0.20868,-0.41240,-66.37582,1.05760,-0.17221,1.19827,0.00336,0.19345,
07.10 13:39:09:303,64.29230,-0.85362,-0.43090,-0.87839,0.21026,-0.41173,-66.37582,1.05760,-0.17221,1.20513,0.00628,0.19138,
07.10 13:39:09:377,64.28000,-0.85456,-0.42961,-0.88028,0.20967,-0.41134,-66.37582,1.05760,-0.17221,1.21555,0.00663,0.19049,
07.10 13:39:09:460,64.26680,-0.85846,-0.43061,-0.88232,0.20829,-0.41028,-66.37582,1.05760,-0.17221,1.22670,0.00915,0.19254,
07.10 13:39:09:547,64.26736,-0.85749,-0.42943,-0.87821,0.20676,-0.41229,-66.37582,1.05760,-0.17221,1.23026,0.00665,0.18935,
07.10 13:39:09:629,64.26212,-0.85893,-0.42953,-0.87918,0.20648,-0.41464,-66.37582,1.05760,-0.17221,1.23452,0.00781,0.18710,
07.10 13:39:09:712,64.26025,-0.85861,-0.43180,-0.88099,0.20812,-0.41671,-66.37582,1.05760,-0.17221,1.23459,0.00913,0.18730,
07.10 13:39:09:795,64.25496,-0.85824,-0.43124,-0.88340,0.20650,-0.41635,-66.37582,1.05760,-0.17221,1.23746,0.00714,0.18710,
07.10 13:39:09:878,64.24809,-0.85720,-0.43038,-0.88354,0.20913,-0.41545,-66.37582,1.05760,-0.17221,1.24419,0.00874,0.18714,
07.10 13:39:09:961,64.24361,-0.85566,-0.43014,-0.88141,0.20464,-0.41640,-66.37582,1.05760,-0.17221,1.25081,0.00270,0.18596,
07.10 13:39:10:045,64.24515,-0.85590,-0.42702,-0.88008,0.19990,-0.41740,-66.37582,1.05760,-0.17221,1.25060,-0.00179,0.18183,
07.10 13:39:10:128,64.24089,-0.85518,-0.42629,-0.88309,0.19882,-0.41553,-66.37582,1.05760,-0.17221,1.25185,-0.00360,0.18298,
