Time,Huro_Yaw,Huro_Roll,Huro_Pitch,XSens_Yaw,XSens_Roll,XSens_Pitch,Base_Yaw,Base_Roll,Base_Pitch,Diff_Yaw,Diff_Roll,Diff_Pitch,
07.10 11:08:00:043,89.89130,1.15788,-5.17024,-154.85612,0.05449,-0.02045,82.24043,7.03861,0.50025,-326.98785,-8.14200,4.64953,
07.10 11:08:00:093,89.87977,1.16013,-5.17104,-154.85522,0.05515,-0.01876,82.24043,7.03861,0.50025,-326.97540,-8.14359,4.65203,
07.10 11:08:00:144,89.84921,1.16099,-5.17345,-154.85518,0.05181,-0.02142,82.24043,7.03861,0.50025,-326.94482,-8.14779,4.65177,
07.10 11:08:00:189,89.81772,1.16053,-5.17380,-154.85323,0.05073,-0.02076,82.24043,7.03861,0.50025,-326.91138,-8.14841,4.65279,
07.10 11:08:00:256,89.80224,1.16065,-5.17243,-154.85408,0.04916,-0.01983,82.24043,7.03861,0.50025,-326.89673,-8.15011,4.65235,
07.10 11:08:00:274,89.79485,1.16022,-5.17304,-154.83800,0.05234,-0.01778,82.24043,7.03861,0.50025,-326.87326,-8.14649,4.65501,
07.10 11:08:00:328,89.78470,1.16076,-5.17428,-154.83684,0.05035,-0.01918,82.24043,7.03861,0.50025,-326.86197,-8.14903,4.65485,
07.10 11:08:00:384,89.75549,1.16328,-5.17750,-154.83884,0.05177,-0.01913,82.24043,7.03861,0.50025,-326.83475,-8.15013,4.65812,
07.10 11:08:00:430,89.72598,1.16205,-5.17834,-154.83797,0.05022,-0.02210,82.24043,7.03861,0.50025,-326.80438,-8.15044,4.65598,
07.10 11:08:00:472,89.68574,1.16247,-5.17786,-154.83830,0.04768,-0.02363,82.24043,7.03861,0.50025,-326.76447,-8.15340,4.65398,
07.10 11:08:00:523,89.67342,1.16354,-5.17865,-154.83960,0.04964,-0.02395,82.24043,7.03861,0.50025,-326.75345,-8.15251,4.65445,
07.10 11:08:00:577,89.69913,1.16170,-5.17986,-154.83806,0.04558,-0.02365,82.24043,7.03861,0.50025,-326.77762,-8.15474,4.65595,
07.10 11:08:00:627,89.72292,1.16032,-5.18065,-154.83777,0.04761,-0.02306,82.24043,7.03861,0.50025,-326.80112,-8.15132,4.65734,
07.10 11:08:00:677,89.71549,1.16081,-5.18086,-154.83759,0.05211,-0.02310,82.24043,7.03861,0.50025,-326.79349,-8.14731,4.65751,
07.10 11:08:00:727,89.66926,1.16110,-5.18096,-154.83833,0.05445,-0.02156,82.24043,7.03861,0.50025,-326.74802,-8.14526,4.65915,
07.10 11:08:00:777,89.59412,1.16146,-5.17943,-154.83942,0.05493,-0.02002,82.24043,7.03861,0.50025,-326.67395,-8.14514,4.65916,
07.10 11:08:00:832,89.58987,1.16224,-5.17441,-154.83934,0.05664,-0.01966,82.24043,7.03861,0.50025,-326.66965,-8.14422,4.65450,
07.10 11:08:00:882,89.60187,1.16474,-5.17365,-154.83897,0.05437,-0.02072,82.24043,7.03861,0.50025,-326.68127,-8.14898,4.65268,
07.10 11:08:00:926,89.61555,1.16709,-5.17317,-154.84053,0.05660,-0.01878,82.24043,7.03861,0.50025,-326.69650,-8.14911,4.65415,
07.10 11:08:00:972,89.60993,1.16436,-5.17466,-154.84073,0.05636,-0.01975,82.24043,7.03861,0.50025,-326.69107,-8.14661,4.65466,
07.10 11:08:01:022,89.62135,1.16398,-5.17274,-154.83980,0.05931,-0.01987,82.24043,7.03861,0.50025,-326.70157,-8.14328,4.65261,
07.10 11:08:01:072,89.63483,1.16456,-5.17190,-154.83969,0.06000,-0.01858,82.24043,7.03861,0.50025,-326.71494,-8.14317,4.65306,
07.10 11:08:01:127,89.56254,1.16575,-5.17215,-154.84157,0.06048,-0.01947,82.24043,7.03861,0.50025,-326.64453,-8.14388,4.65243,
07.10 11:08:01:178,89.53541,1.16383,-5.17062,-154.84047,0.05974,-0.01896,82.24043,7.03861,0.50025,-326.61630,-8.14270,4.65141,
07.10 11:08:01:229,89.55040,1.16534,-5.17064,-154.84062,0.05886,-0.01833,82.24043,7.03861,0.50025,-326.63144,-8.14509,4.65206,
07.10 11:08:01:278,89.51566,1.16528,-5.17052,-154.84006,0.06148,-0.01960,82.24043,7.03861,0.50025,-326.59613,-8.14242,4.65067,
07.10 11:08:01:329,89.50928,1.16650,-5.17121,-154.84045,0.06556,-0.01841,82.24043,7.03861,0.50025,-326.59015,-8.13955,4.65254,
07.10 11:08:01:377,89.53956,1.16743,-5.17254,-154.84193,0.06574,-0.01792,82.24043,7.03861,0.50025,-326.62192,-8.14031,4.65436,
07.10 11:08:01:428,89.53068,1.16895,-5.17064,-154.84233,0.06431,-0.01657,82.24043,7.03861,0.50025,-326.61343,-8.14326,4.65382,
07.10 11:08:01:473,89.47215,1.16839,-5.17198,-154.84177,0.06265,-0.01671,82.24043,7.03861,0.50025,-326.55432,-8.14435,4.65502,
07.10 11:08:01:522,89.45612,1.16981,-5.17090,-154.84088,0.05784,-0.01772,82.24043,7.03861,0.50025,-326.53741,-8.15059,4.65293,
07.10 11:08:01:580,89.43334,1.16804,-5.17148,-154.83975,0.05871,-0.01869,82.24043,7.03861,0.50025,-326.51352,-8.14794,4.65253,
07.10 11:08:01:623,89.42827,1.17382,-5.17262,-154.83830,0.05477,-0.02024,82.24043,7.03861,0.50025,-326.50699,-8.15766,4.65212,
07.10 11:08:01:678,89.41138,1.17345,-5.17281,-154.83914,0.05451,-0.01983,82.24043,7.03861,0.50025,-326.49094,-8.15756,4.65273,
07.10 11:08:01:728,89.36292,1.17380,-5.17444,-154.83946,0.05753,-0.01909,82.24043,7.03861,0.50025,-326.44281,-8.15488,4.65510,
07.10 11:08:01:777,89.33598,1.17347,-5.17225,-154.83853,0.05557,-0.01861,82.24043,7.03861,0.50025,-326.41492,-8.15651,4.65339,
07.10 11:08:01:831,89.29573,1.17434,-5.17088,-154.83662,0.05297,-0.01940,82.24043,7.03861,0.50025,-326.37277,-8.15998,4.65123,
07.10 11:08:01:883,89.27442,1.17629,-5.17186,-154.83792,0.05126,-0.01984,82.24043,7.03861,0.50025,-326.35275,-8.16365,4.65177,
07.10 11:08:01:933,89.28017,1.17531,-5.17194,-154.83894,0.05387,-0.01970,82.24043,7.03861,0.50025,-326.35953,-8.16005,4.65199,
07.10 11:08:01:978,89.29890,1.17492,-5.16985,-154.83920,0.05437,-0.02275,82.24043,7.03861,0.50025,-326.37854,-8.15916,4.64685,
07.10 11:08:02:022,89.27876,1.17523,-5.16872,-154.83992,0.05583,-0.02403,82.24043,7.03861,0.50025,-326.35910,-8.15802,4.64444,
07.10 11:08:02:072,89.28477,1.17598,-5.17063,-154.83920,0.05855,-0.02343,82.24043,7.03861,0.50025,-326.36438,-8.15604,4.64694,
07.10 11:08:02:127,89.28761,1.17540,-5.17233,-154.83766,0.05687,-0.02508,82.24043,7.03861,0.50025,-326.36569,-8.15715,4.64699,
07.10 11:08:02:177,89.25925,1.17516,-5.17374,-154.83745,0.05482,-0.02536,82.24043,7.03861,0.50025,-326.33713,-8.15895,4.64813,
07.10 11:08:02:227,89.26951,1.17584,-5.17349,-154.83664,0.05644,-0.02720,82.24043,7.03861,0.50025,-326.34656,-8.15802,4.64603,
07.10 11:08:02:278,89.24644,1.17495,-5.17305,-154.83678,0.05665,-0.02411,82.24043,7.03861,0.50025,-326.32364,-8.15691,4.64869,
07.10 11:08:02:330,89.26574,1.17389,-5.17236,-154.83304,0.05383,-0.01830,82.24043,7.03861,0.50025,-326.33920,-8.15867,4.65380,
07.10 11:08:02:380,89.28469,1.17242,-5.17408,-154.83327,0.05459,-0.01855,82.24043,7.03861,0.50025,-326.35837,-8.15645,4.65528,
07.10 11:08:02:428,89.32411,1.17309,-5.17331,-154.83253,0.05187,-0.01568,82.24043,7.03861,0.50025,-326.39706,-8.15983,4.65738,
07.10 11:08:02:477,89.32681,1.17387,-5.17455,-154.83450,0.05030,-0.01708,82.24043,7.03861,0.50025,-326.40173,-8.16219,4.65722,
07.10 11:08:02:527,89.31564,1.17404,-5.17435,-154.83531,0.04941,-0.01688,82.24043,7.03861,0.50025,-326.39139,-8.16324,4.65722,
07.10 11:08:02:572,89.29770,1.17472,-5.17297,-154.83609,0.05036,-0.01621,82.24043,7.03861,0.50025,-326.37421,-8.16296,4.65651,
07.10 11:08:02:622,89.30263,1.17478,-5.17185,-154.83409,0.04702,-0.01641,82.24043,7.03861,0.50025,-326.37714,-8.16637,4.65519,
07.10 11:08:02:676,89.27141,1.17618,-5.16899,-154.83333,0.04680,-0.01621,82.24043,7.03861,0.50025,-326.34515,-8.16799,4.65253,
07.10 11:08:02:727,89.30444,1.17613,-5.16774,-154.83369,0.04594,-0.01630,82.24043,7.03861,0.50025,-326.37857,-8.16880,4.65118,
07.10 11:08:02:777,89.24613,1.17385,-5.17001,-154.83333,0.04480,-0.01553,82.24043,7.03861,0.50025,-326.31989,-8.16767,4.65422,
07.10 11:08:02:827,89.24567,1.17132,-5.16964,-154.83315,0.04472,-0.01445,82.24043,7.03861,0.50025,-326.31924,-8.16521,4.65494,
07.10 11:08:02:878,89.25018,1.17045,-5.16777,-154.83116,0.04400,-0.01312,82.24043,7.03861,0.50025,-326.32178,-8.16506,4.65439,
07.10 11:08:02:927,89.25742,1.17012,-5.16873,-154.83119,0.04188,-0.01124,82.24043,7.03861,0.50025,-326.32904,-8.16685,4.65723,
07.10 11:08:02:977,89.23826,1.17153,-5.17140,-154.83232,0.04181,-0.01158,82.24043,7.03861,0.50025,-326.31100,-8.16832,4.65957,
07.10 11:08:03:026,89.19839,1.16890,-5.17063,-154.83150,0.04268,-0.00988,82.24043,7.03861,0.50025,-326.27032,-8.16483,4.66050,
07.10 11:08:03:073,89.23512,1.17036,-5.17274,-154.83211,0.04362,-0.01060,82.24043,7.03861,0.50025,-326.30765,-8.16536,4.66189,
07.10 11:08:03:123,89.24224,1.16868,-5.17383,-154.83105,0.04397,-0.00940,82.24043,7.03861,0.50025,-326.31372,-8.16332,4.66418,
07.10 11:08:03:177,89.24860,1.17129,-5.16974,-154.83331,0.04581,-0.00753,82.24043,7.03861,0.50025,-326.32233,-8.16409,4.66196,
07.10 11:08:03:227,89.26835,1.17347,-5.16873,-154.83237,0.04411,-0.00542,82.24043,7.03861,0.50025,-326.34113,-8.16798,4.66305,
07.10 11:08:03:272,89.27934,1.17329,-5.16768,-154.83276,0.04028,-0.00612,82.24043,7.03861,0.50025,-326.35254,-8.17162,4.66131,
07.10 11:08:03:327,89.21323,1.17253,-5.16560,-154.83307,0.04247,-0.00596,82.24043,7.03861,0.50025,-326.28671,-8.16867,4.65940,
07.10 11:08:03:381,89.18929,1.17301,-5.16639,-154.83580,0.04715,-0.00605,82.24043,7.03861,0.50025,-326.26550,-8.16448,4.66009,
07.10 11:08:03:428,89.22266,1.17516,-5.16780,-154.83743,0.04765,-0.00684,82.24043,7.03861,0.50025,-326.30051,-8.16613,4.66071,
07.10 11:08:03:472,89.20406,1.17490,-5.16683,-154.83711,0.04841,-0.00488,82.24043,7.03861,0.50025,-326.28159,-8.16510,4.66169,
07.10 11:08:03:528,89.21183,1.17521,-5.16467,-154.83449,0.04498,-0.00476,82.24043,7.03861,0.50025,-326.28674,-8.16884,4.65966,
07.10 11:08:03:580,89.18730,1.17535,-5.16441,-154.83521,0.04451,-0.00368,82.24043,7.03861,0.50025,-326.26294,-8.16946,4.66047,
07.10 11:08:03:629,89.17090,1.17706,-5.16554,-154.83614,0.04099,-0.00424,82.24043,7.03861,0.50025,-326.24747,-8.17469,4.66104,
07.10 11:08:03:673,89.20385,1.17482,-5.16539,-154.83684,0.03999,-0.00473,82.24043,7.03861,0.50025,-326.28110,-8.17345,4.66042,
07.10 11:08:03:722,89.20740,1.17287,-5.16285,-154.83601,0.03959,-0.00414,82.24043,7.03861,0.50025,-326.28384,-8.17190,4.65846,
07.10 11:08:03:773,89.22916,1.17240,-5.16545,-154.83910,0.04636,-0.00498,82.24043,7.03861,0.50025,-326.30869,-8.16466,4.66022,
07.10 11:08:03:822,89.26302,1.17020,-5.16472,-154.83719,0.04553,-0.00262,82.24043,7.03861,0.50025,-326.34064,-8.16328,4.66185,
07.10 11:08:03:876,89.25458,1.16940,-5.16211,-154.83508,0.03930,-0.00112,82.24043,7.03861,0.50025,-326.33008,-8.16871,4.66074,
07.10 11:08:03:925,89.23456,1.17173,-5.16198,-154.83559,0.04229,-0.00054,82.24043,7.03861,0.50025,-326.31058,-8.16806,4.66119,
07.10 11:08:03:974,89.22606,1.17178,-5.16386,-154.83740,0.04341,-0.00068,82.24043,7.03861,0.50025,-326.30389,-8.16698,4.66294,
07.10 11:08:04:022,89.24065,1.17206,-5.16556,-154.83676,0.04753,-0.00048,82.24043,7.03861,0.50025,-326.31784,-8.16315,4.66483,
07.10 11:08:04:072,89.24646,1.17169,-5.16561,-154.83684,0.04503,0.00235,82.24043,7.03861,0.50025,-326.32373,-8.16527,4.66770,
07.10 11:08:04:121,89.23276,1.17140,-5.16426,-154.83748,0.04538,0.00292,82.24043,7.03861,0.50025,-326.31067,-8.16464,4.66693,
07.10 11:08:04:172,89.22861,1.17233,-5.16391,-154.83766,0.04406,0.00164,82.24043,7.03861,0.50025,-326.30670,-8.16689,4.66530,
07.10 11:08:04:222,89.20594,1.17499,-5.16550,-154.83846,0.04093,0.00185,82.24043,7.03861,0.50025,-326.28482,-8.17267,4.66710,
07.10 11:08:04:272,89.18970,1.17524,-5.16469,-154.83739,0.03826,0.00103,82.24043,7.03861,0.50025,-326.26752,-8.17559,4.66547,
07.10 11:08:04:324,89.17082,1.17682,-5.16417,-154.83122,0.04176,-0.01702,82.24043,7.03861,0.50025,-326.24246,-8.17367,4.64690,
07.10 11:08:04:390,89.18201,1.17671,-5.16535,-154.83174,0.04519,-0.01687,82.24043,7.03861,0.50025,-326.25418,-8.17013,4.64823,
07.10 11:08:04:440,89.16657,1.17714,-5.16244,-154.83269,0.05065,-0.01870,82.24043,7.03861,0.50025,-326.23969,-8.16511,4.64349,
07.10 11:08:04:489,89.18937,1.17884,-5.16100,-154.83379,0.04795,-0.01730,82.24043,7.03861,0.50025,-326.26358,-8.16951,4.64345,
07.10 11:08:04:540,89.14361,1.17835,-5.15852,-154.83412,0.04855,-0.01647,82.24043,7.03861,0.50025,-326.21814,-8.16841,4.64180,
07.10 11:08:04:589,89.15180,1.17839,-5.15854,-154.83493,0.04829,-0.01681,82.24043,7.03861,0.50025,-326.22714,-8.16871,4.64148,
07.10 11:08:04:639,89.19765,1.18008,-5.15947,-154.83554,0.05258,-0.01803,82.24043,7.03861,0.50025,-326.27362,-8.16611,4.64119,
07.10 11:08:04:690,89.18331,1.17974,-5.15689,-154.83698,0.05121,-0.01798,82.24043,7.03861,0.50025,-326.26071,-8.16714,4.63866,
07.10 11:08:04:739,89.15765,1.17995,-5.15573,-154.83586,0.05087,-0.01751,82.24043,7.03861,0.50025,-326.23392,-8.16770,4.63796,
07.10 11:08:04:789,89.15916,1.17904,-5.15453,-154.83450,0.05012,-0.01878,82.24043,7.03861,0.50025,-326.23407,-8.16754,4.63550,
07.10 11:08:04:838,89.15321,1.18108,-5.15320,-154.83626,0.04928,-0.01808,82.24043,7.03861,0.50025,-326.22989,-8.17042,4.63487,
07.10 11:08:04:888,89.16495,1.18423,-5.15389,-154.83470,0.04769,-0.01688,82.24043,7.03861,0.50025,-326.24008,-8.17516,4.63677,
07.10 11:08:04:940,89.16074,1.18581,-5.15275,-154.83734,0.04979,-0.01387,82.24043,7.03861,0.50025,-326.23849,-8.17464,4.63862,
07.10 11:08:04:989,89.17262,1.18592,-5.15441,-154.83710,0.05172,-0.01484,82.24043,7.03861,0.50025,-326.25015,-8.17282,4.63932,
07.10 11:08:05:039,89.16526,1.18703,-5.15392,-154.83652,0.05356,-0.01697,82.24043,7.03861,0.50025,-326.24219,-8.17209,4.63670,
07.10 11:08:05:089,89.19118,1.18931,-5.15439,-154.83775,0.05766,-0.01435,82.24043,7.03861,0.50025,-326.26935,-8.17026,4.63979,
07.10 11:08:05:138,89.15640,1.19275,-5.15071,-154.83830,0.05450,-0.01685,82.24043,7.03861,0.50025,-326.23514,-8.17686,4.63361,
07.10 11:08:05:189,89.18233,1.19233,-5.14850,-154.83704,0.05139,-0.01601,82.24043,7.03861,0.50025,-326.25980,-8.17955,4.63223,
07.10 11:08:05:239,89.15382,1.19311,-5.15099,-154.83966,0.05521,-0.01367,82.24043,7.03861,0.50025,-326.23389,-8.17651,4.63706,
07.10 11:08:05:289,89.13121,1.19428,-5.15054,-154.84215,0.05609,-0.01513,82.24043,7.03861,0.50025,-326.21378,-8.17680,4.63516,
07.10 11:08:05:340,89.14892,1.19403,-5.14942,-154.84160,0.05185,-0.01487,82.24043,7.03861,0.50025,-326.23093,-8.18079,4.63430,
07.10 11:08:05:388,89.12853,1.19283,-5.15079,-154.84253,0.05098,-0.01478,82.24043,7.03861,0.50025,-326.21149,-8.18046,4.63576,
07.10 11:08:05:438,89.08899,1.19355,-5.15095,-154.84151,0.04923,-0.01316,82.24043,7.03861,0.50025,-326.17093,-8.18293,4.63754,
07.10 11:08:05:491,89.07209,1.19328,-5.14883,-154.84264,0.04845,-0.01374,82.24043,7.03861,0.50025,-326.15515,-8.18345,4.63484,
07.10 11:08:05:541,89.09252,1.19492,-5.14999,-154.84045,0.04878,-0.01353,82.24043,7.03861,0.50025,-326.17340,-8.18475,4.63620,
07.10 11:08:05:588,89.01993,1.19609,-5.14656,-154.83888,0.04379,-0.01300,82.24043,7.03861,0.50025,-326.09924,-8.19092,4.63331,
07.10 11:08:05:639,88.98490,1.19681,-5.14769,-154.83972,0.04293,-0.01276,82.24043,7.03861,0.50025,-326.06503,-8.19250,4.63468,
07.10 11:08:05:691,88.94270,1.19705,-5.14495,-154.83998,0.04179,-0.01335,82.24043,7.03861,0.50025,-326.02310,-8.19387,4.63134,
07.10 11:08:05:740,88.92189,1.19531,-5.14534,-154.83995,0.04324,-0.01065,82.24043,7.03861,0.50025,-326.00226,-8.19068,4.63443,
07.10 11:08:05:789,88.89404,1.19761,-5.14359,-154.83992,0.04026,-0.00743,82.24043,7.03861,0.50025,-325.97440,-8.19596,4.63591,
07.10 11:08:05:839,88.85653,1.19919,-5.14328,-154.84000,0.04358,-0.00627,82.24043,7.03861,0.50025,-325.93695,-8.19423,4.63676,
07.10 11:08:05:891,88.82738,1.19951,-5.14391,-154.84171,0.04384,-0.00502,82.24043,7.03861,0.50025,-325.90952,-8.19428,4.63864,
07.10 11:08:05:939,88.82137,1.20106,-5.14303,-154.84058,0.04211,-0.00377,82.24043,7.03861,0.50025,-325.90237,-8.19757,4.63901,
07.10 11:08:05:991,88.81068,1.20252,-5.14237,-154.84068,0.04502,-0.00122,82.24043,7.03861,0.50025,-325.89178,-8.19611,4.64091,
07.10 11:08:06:057,88.78279,1.20550,-5.14229,-154.83949,0.04684,-0.00054,82.24043,7.03861,0.50025,-325.86270,-8.19727,4.64150,
07.10 11:08:06:106,88.74389,1.20392,-5.14503,-154.84177,0.04352,0.00303,82.24043,7.03861,0.50025,-325.82608,-8.19901,4.64781,
07.10 11:08:06:155,88.74837,1.20326,-5.14135,-154.84329,0.04497,0.00244,82.24043,7.03861,0.50025,-325.83209,-8.19690,4.64354,
07.10 11:08:06:206,88.73181,1.20456,-5.14056,-154.84052,0.04156,0.00203,82.24043,7.03861,0.50025,-325.81274,-8.20162,4.64234,
07.10 11:08:06:255,88.74638,1.20498,-5.14111,-154.83986,0.03911,-0.00024,82.24043,7.03861,0.50025,-325.82666,-8.20448,4.64061,
07.10 11:08:06:306,88.67963,1.20872,-5.13915,-154.83139,0.03434,-0.00522,82.24043,7.03861,0.50025,-325.75143,-8.21299,4.63368,
07.10 11:08:06:357,88.63204,1.20654,-5.13758,-154.82996,0.03680,-0.00659,82.24043,7.03861,0.50025,-325.70242,-8.20835,4.63074,
07.10 11:08:06:406,88.66444,1.20481,-5.13674,-154.82848,0.03514,-0.00724,82.24043,7.03861,0.50025,-325.73334,-8.20828,4.62925,
07.10 11:08:06:455,88.65022,1.20611,-5.13610,-154.82927,0.03606,-0.00833,82.24043,7.03861,0.50025,-325.71991,-8.20867,4.62752,
07.10 11:08:06:508,88.64202,1.20841,-5.13619,-154.82883,0.03635,-0.01149,82.24043,7.03861,0.50025,-325.71127,-8.21067,4.62444,
07.10 11:08:06:555,88.63457,1.20673,-5.13333,-154.82921,0.03572,-0.01317,82.24043,7.03861,0.50025,-325.70419,-8.20962,4.61991,
07.10 11:08:06:605,88.62827,1.20663,-5.13320,-154.82851,0.03816,-0.01217,82.24043,7.03861,0.50025,-325.69720,-8.20708,4.62078,
07.10 11:08:06:656,88.57773,1.20777,-5.13448,-154.82852,0.03968,-0.01206,82.24043,7.03861,0.50025,-325.64667,-8.20670,4.62216,
07.10 11:08:06:704,88.58038,1.20943,-5.13502,-154.83023,0.04123,-0.01279,82.24043,7.03861,0.50025,-325.65103,-8.20681,4.62198,
07.10 11:08:06:756,88.60232,1.20892,-5.13267,-154.82805,0.04196,-0.01369,82.24043,7.03861,0.50025,-325.67078,-8.20557,4.61873,
07.10 11:08:06:806,88.57376,1.20812,-5.13141,-154.82770,0.04085,-0.01389,82.24043,7.03861,0.50025,-325.64188,-8.20588,4.61728,
07.10 11:08:06:857,88.60262,1.20943,-5.13287,-154.82533,0.03650,-0.01434,82.24043,7.03861,0.50025,-325.66837,-8.21154,4.61827,
07.10 11:08:06:906,88.59149,1.20838,-5.13496,-154.82510,0.03861,-0.01460,82.24043,7.03861,0.50025,-325.65701,-8.20838,4.62011,
07.10 11:08:06:956,88.57710,1.21002,-5.13521,-154.82794,0.03922,-0.01358,82.24043,7.03861,0.50025,-325.64545,-8.20941,4.62137,
07.10 11:08:07:006,88.59536,1.21134,-5.13579,-154.82683,0.03996,-0.01356,82.24043,7.03861,0.50025,-325.66260,-8.20999,4.62198,
07.10 11:08:07:056,88.57104,1.21210,-5.13407,-154.82536,0.03849,-0.01405,82.24043,7.03861,0.50025,-325.63684,-8.21222,4.61977,
07.10 11:08:07:107,88.57456,1.21139,-5.13347,-154.82465,0.03917,-0.01548,82.24043,7.03861,0.50025,-325.63962,-8.21083,4.61774,
07.10 11:08:07:156,88.59889,1.21237,-5.13381,-154.82643,0.04200,-0.01521,82.24043,7.03861,0.50025,-325.66574,-8.20898,4.61835,
07.10 11:08:07:206,88.61799,1.21321,-5.13628,-154.82553,0.04047,-0.01650,82.24043,7.03861,0.50025,-325.68393,-8.21136,4.61953,
07.10 11:08:07:255,88.64988,1.21513,-5.13749,-154.82462,0.03943,-0.01599,82.24043,7.03861,0.50025,-325.71490,-8.21431,4.62125,
07.10 11:08:07:305,88.64088,1.21608,-5.13870,-154.82419,0.03737,-0.01549,82.24043,7.03861,0.50025,-325.70547,-8.21732,4.62296,
07.10 11:08:07:356,88.61421,1.21605,-5.14007,-154.82278,0.03922,-0.01375,82.24043,7.03861,0.50025,-325.67743,-8.21545,4.62607,
07.10 11:08:07:405,88.60656,1.21573,-5.13946,-154.82253,0.04026,-0.01192,82.24043,7.03861,0.50025,-325.66949,-8.21409,4.62729,
07.10 11:08:07:456,88.51083,1.21498,-5.14049,-154.82144,0.03621,-0.01230,82.24043,7.03861,0.50025,-325.57269,-8.21739,4.62794,
07.10 11:08:07:505,88.44439,1.21326,-5.14041,-154.82224,0.03615,-0.01532,82.24043,7.03861,0.50025,-325.50705,-8.21572,4.62483,
07.10 11:08:07:558,88.40958,1.21292,-5.14045,-154.82147,0.03825,-0.01745,82.24043,7.03861,0.50025,-325.47147,-8.21328,4.62274,
07.10 11:08:07:607,88.42416,1.21275,-5.14064,-154.82306,0.03678,-0.01667,82.24043,7.03861,0.50025,-325.48764,-8.21459,4.62372,
07.10 11:08:07:655,88.41340,1.21291,-5.14191,-154.82361,0.03724,-0.01423,82.24043,7.03861,0.50025,-325.47742,-8.21428,4.62742,
07.10 11:08:07:704,88.43565,1.21334,-5.14088,-154.82460,0.04157,-0.01355,82.24043,7.03861,0.50025,-325.50067,-8.21038,4.62708,
07.10 11:08:07:756,88.43994,1.21221,-5.13928,-154.82501,0.04253,-0.01548,82.24043,7.03861,0.50025,-325.50537,-8.20830,4.62355,
07.10 11:08:07:805,88.43673,1.21160,-5.13992,-154.82513,0.04383,-0.01536,82.24043,7.03861,0.50025,-325.50229,-8.20638,4.62431,
07.10 11:08:07:855,88.42048,1.20980,-5.14136,-154.82533,0.04508,-0.01316,82.24043,7.03861,0.50025,-325.48624,-8.20333,4.62795,
07.10 11:08:07:905,88.42458,1.20963,-5.14243,-154.82391,0.04512,-0.01209,82.24043,7.03861,0.50025,-325.48892,-8.20312,4.63009,
07.10 11:08:07:954,88.44093,1.20852,-5.13912,-154.82469,0.04825,-0.01235,82.24043,7.03861,0.50025,-325.50604,-8.19888,4.62652,
07.10 11:08:08:006,88.42641,1.20884,-5.13847,-154.82611,0.05141,-0.00920,82.24043,7.03861,0.50025,-325.49295,-8.19604,4.62901,
07.10 11:08:08:056,88.43375,1.20892,-5.14047,-154.82748,0.05172,-0.01098,82.24043,7.03861,0.50025,-325.50165,-8.19581,4.62924,
07.10 11:08:08:105,88.40863,1.20517,-5.13954,-154.82532,0.04962,-0.01088,82.24043,7.03861,0.50025,-325.47437,-8.19417,4.62841,
07.10 11:08:08:157,88.38376,1.20342,-5.14074,-154.82472,0.05148,-0.00977,82.24043,7.03861,0.50025,-325.44891,-8.19056,4.63071,
07.10 11:08:08:205,88.38167,1.20545,-5.14022,-154.82402,0.05534,-0.00789,82.24043,7.03861,0.50025,-325.44611,-8.18871,4.63208,
07.10 11:08:08:255,88.34356,1.20575,-5.14154,-154.82622,0.05887,-0.00543,82.24043,7.03861,0.50025,-325.41019,-8.18549,4.63586,
07.10 11:08:08:305,88.39307,1.20701,-5.14391,-154.83118,0.03960,-0.00486,82.24043,7.03861,0.50025,-325.46466,-8.20601,4.63879,
07.10 11:08:08:355,88.37150,1.20678,-5.14263,-154.83092,0.03811,-0.00323,82.24043,7.03861,0.50025,-325.44284,-8.20728,4.63915,
07.10 11:08:08:405,88.37244,1.20589,-5.14153,-154.82954,0.03803,-0.00332,82.24043,7.03861,0.50025,-325.44241,-8.20648,4.63796,
07.10 11:08:08:455,88.34399,1.20784,-5.14182,-154.82976,0.04185,-0.00400,82.24043,7.03861,0.50025,-325.41418,-8.20460,4.63757,
07.10 11:08:08:505,88.37000,1.20834,-5.14375,-154.82875,0.04419,-0.00405,82.24043,7.03861,0.50025,-325.43918,-8.20277,4.63944,
07.10 11:08:08:555,88.34158,1.20942,-5.14603,-154.82767,0.04370,-0.00538,82.24043,7.03861,0.50025,-325.40967,-8.20434,4.64040,
07.10 11:08:08:605,88.32291,1.20736,-5.14842,-154.82826,0.04302,-0.00296,82.24043,7.03861,0.50025,-325.39160,-8.20295,4.64521,
07.10 11:08:08:655,88.21871,1.20776,-5.14641,-154.82858,0.04375,-0.00150,82.24043,7.03861,0.50025,-325.28772,-8.20263,4.64465,
07.10 11:08:08:705,88.23567,1.20691,-5.14725,-154.83005,0.04519,-0.00330,82.24043,7.03861,0.50025,-325.30615,-8.20033,4.64369,
07.10 11:08:08:754,88.24580,1.20845,-5.14704,-154.82829,0.04746,-0.00180,82.24043,7.03861,0.50025,-325.31451,-8.19960,4.64499,
07.10 11:08:08:806,88.27377,1.20837,-5.14772,-154.82919,0.05044,-0.00171,82.24043,7.03861,0.50025,-325.34338,-8.19654,4.64575,
07.10 11:08:08:855,88.24583,1.20921,-5.14967,-154.82782,0.04705,-0.00250,82.24043,7.03861,0.50025,-325.31409,-8.20078,4.64692,
07.10 11:08:08:905,88.27530,1.20896,-5.15271,-154.82814,0.04725,0.00006,82.24043,7.03861,0.50025,-325.34387,-8.20033,4.65252,
