Time,Huro_Yaw,Huro_Roll,Huro_Pitch,XSens_Yaw,XSens_Roll,XSens_Pitch,Base_Yaw,Base_Roll,Base_Pitch,Diff_Yaw,Diff_Roll,Diff_Pitch,
07.10 11:53:24:320,-17.25501,-1.90994,1.16793,-126.06836,-0.65177,1.58346,-108.96783,1.04393,0.74363,0.15448,0.21423,-0.32809,
07.10 11:53:24:371,-17.25093,-1.91115,1.16890,-126.06769,-0.64693,1.58195,-108.96783,1.04393,0.74363,0.15108,0.22028,-0.33058,
07.10 11:53:24:420,-17.25264,-1.91064,1.16795,-126.06800,-0.64864,1.57963,-108.96783,1.04393,0.74363,0.15247,0.21808,-0.33195,
07.10 11:53:24:466,-17.25556,-1.91181,1.16668,-126.06989,-0.64606,1.57673,-108.96783,1.04393,0.74363,0.15350,0.22182,-0.33357,
07.10 11:53:24:516,-17.25890,-1.91208,1.16410,-126.06889,-0.64816,1.57686,-108.96783,1.04393,0.74363,0.15784,0.21999,-0.33087,
07.10 11:53:24:570,-17.26345,-1.91372,1.16349,-126.06992,-0.64984,1.57688,-108.96783,1.04393,0.74363,0.16136,0.21995,-0.33023,
07.10 11:53:24:621,-17.26785,-1.91454,1.16096,-126.06887,-0.64881,1.57887,-108.96783,1.04393,0.74363,0.16681,0.22180,-0.32572,
07.10 11:53:24:669,-17.27393,-1.91533,1.15950,-126.06994,-0.64655,1.58137,-108.96783,1.04393,0.74363,0.17183,0.22485,-0.32175,
07.10 11:53:24:721,-17.27497,-1.91421,1.15832,-126.07160,-0.64572,1.58059,-108.96783,1.04393,0.74363,0.17120,0.22456,-0.32136,
07.10 11:53:24:772,-17.27466,-1.91322,1.15851,-126.07121,-0.64643,1.58073,-108.96783,1.04393,0.74363,0.17129,0.22286,-0.32141,
07.10 11:53:24:822,-17.27370,-1.91366,1.15635,-126.07069,-0.64473,1.58112,-108.96783,1.04393,0.74363,0.17085,0.22500,-0.31885,
07.10 11:53:24:870,-17.27620,-1.91595,1.15694,-126.07282,-0.64252,1.58303,-108.96783,1.04393,0.74363,0.17122,0.22950,-0.31754,
07.10 11:53:24:923,-17.27864,-1.91765,1.15367,-126.07318,-0.64000,1.58341,-108.96783,1.04393,0.74363,0.17329,0.23372,-0.31389,
07.10 11:53:24:972,-17.28066,-1.91784,1.15433,-126.07233,-0.63854,1.58009,-108.96783,1.04393,0.74363,0.17616,0.23537,-0.31787,
07.10 11:53:25:016,-17.28326,-1.91837,1.15503,-126.07175,-0.63945,1.58099,-108.96783,1.04393,0.74363,0.17935,0.23500,-0.31767,
07.10 11:53:25:065,-17.28451,-1.91675,1.15294,-126.07169,-0.63581,1.58126,-108.96783,1.04393,0.74363,0.18066,0.23701,-0.31531,
07.10 11:53:25:120,-17.28567,-1.91647,1.15422,-126.07104,-0.63643,1.58205,-108.96783,1.04393,0.74363,0.18246,0.23611,-0.31580,
07.10 11:53:25:171,-17.28485,-1.91607,1.15644,-126.07123,-0.63724,1.58163,-108.96783,1.04393,0.74363,0.18146,0.23490,-0.31844,
07.10 11:53:25:221,-17.28689,-1.91565,1.15563,-126.07305,-0.63630,1.58248,-108.96783,1.04393,0.74363,0.18167,0.23542,-0.31678,
07.10 11:53:25:272,-17.28565,-1.91609,1.15683,-126.07275,-0.63918,1.58039,-108.96783,1.04393,0.74363,0.18073,0.23298,-0.32007,
07.10 11:53:25:321,-17.28283,-1.91877,1.15684,-126.07403,-0.63893,1.58179,-108.96783,1.04393,0.74363,0.17664,0.23591,-0.31868,
07.10 11:53:25:371,-17.27858,-1.92181,1.15654,-126.07271,-0.64153,1.57945,-108.96783,1.04393,0.74363,0.17371,0.23635,-0.32071,
07.10 11:53:25:422,-17.27642,-1.92168,1.15585,-126.07501,-0.64206,1.57833,-108.96783,1.04393,0.74363,0.16924,0.23568,-0.32115,
07.10 11:53:25:470,-17.27938,-1.92216,1.15493,-126.07452,-0.64234,1.57842,-108.96783,1.04393,0.74363,0.17269,0.23589,-0.32015,
07.10 11:53:25:515,-17.28256,-1.92445,1.15359,-126.07510,-0.64359,1.57874,-108.96783,1.04393,0.74363,0.17529,0.23693,-0.31847,
07.10 11:53:25:566,-17.28066,-1.92831,1.15431,-126.07574,-0.63978,1.57602,-108.96783,1.04393,0.74363,0.17274,0.24459,-0.32192,
07.10 11:53:25:615,-17.27600,-1.93343,1.15381,-126.07684,-0.63766,1.57536,-108.96783,1.04393,0.74363,0.16699,0.25184,-0.32207,
07.10 11:53:25:672,-17.27341,-1.93324,1.15371,-126.07594,-0.63818,1.57537,-108.96783,1.04393,0.74363,0.16531,0.25113,-0.32197,
07.10 11:53:25:722,-17.27202,-1.93371,1.15344,-126.07563,-0.63875,1.57680,-108.96783,1.04393,0.74363,0.16423,0.25103,-0.32027,
07.10 11:53:25:771,-17.27167,-1.93500,1.15410,-126.07475,-0.63806,1.57469,-108.96783,1.04393,0.74363,0.16475,0.25301,-0.32304,
07.10 11:53:25:821,-17.26831,-1.93661,1.15471,-126.07563,-0.63826,1.57756,-108.96783,1.04393,0.74363,0.16052,0.25441,-0.32078,
07.10 11:53:25:871,-17.26987,-1.93620,1.15629,-126.07524,-0.63830,1.57662,-108.96783,1.04393,0.74363,0.16247,0.25396,-0.32330,
07.10 11:53:25:920,-17.26872,-1.93799,1.15777,-126.07491,-0.63721,1.57638,-108.96783,1.04393,0.74363,0.16165,0.25685,-0.32502,
07.10 11:53:25:969,-17.26612,-1.93719,1.15944,-126.07496,-0.63759,1.57589,-108.96783,1.04393,0.74363,0.15900,0.25567,-0.32719,
07.10 11:53:26:017,-17.26524,-1.93689,1.16085,-126.07436,-0.63724,1.57527,-108.96783,1.04393,0.74363,0.15871,0.25572,-0.32920,
07.10 11:53:26:069,-17.26154,-1.93869,1.16243,-126.07304,-0.63481,1.57766,-108.96783,1.04393,0.74363,0.15633,0.25995,-0.32839,
07.10 11:53:26:115,-17.25633,-1.94243,1.16290,-126.07221,-0.63748,1.57719,-108.96783,1.04393,0.74363,0.15195,0.26102,-0.32933,
07.10 11:53:26:166,-17.24805,-1.94173,1.16415,-126.07246,-0.63652,1.57864,-108.96783,1.04393,0.74363,0.14342,0.26128,-0.32914,
07.10 11:53:26:221,-17.24858,-1.94409,1.16366,-126.07240,-0.63866,1.57983,-108.96783,1.04393,0.74363,0.14402,0.26150,-0.32746,
07.10 11:53:26:270,-17.25052,-1.94367,1.16426,-126.07327,-0.63924,1.57961,-108.96783,1.04393,0.74363,0.14508,0.26050,-0.32827,
07.10 11:53:26:320,-17.24979,-1.94875,1.16207,-126.07880,-0.64027,1.57777,-108.96783,1.04393,0.74363,0.13882,0.26455,-0.32792,
07.10 11:53:26:370,-17.24896,-1.95047,1.16345,-126.07972,-0.64019,1.57826,-108.96783,1.04393,0.74363,0.13708,0.26634,-0.32882,
07.10 11:53:26:420,-17.23172,-2.64928,0.71098,-126.05161,-1.14769,1.22474,-108.96783,1.04393,0.74363,0.14794,0.45765,-0.22986,
07.10 11:53:26:479,-16.16323,-1.94753,1.14492,-124.60080,-0.61753,1.44108,-108.96783,1.04393,0.74363,0.53027,0.28606,-0.44746,
07.10 11:53:26:526,-15.49277,-2.13685,1.03617,-124.28301,-0.77270,1.53803,-108.96783,1.04393,0.74363,0.17760,0.32022,-0.24177,
07.10 11:53:26:570,-15.35226,-1.92249,1.25755,-124.11617,-0.69455,1.63566,-108.96783,1.04393,0.74363,0.20393,0.18401,-0.36552,
07.10 11:53:26:614,-15.10165,-1.95875,1.27281,-123.85459,-0.51313,1.66462,-108.96783,1.04393,0.74363,0.21489,0.40170,-0.35182,
07.10 11:53:26:665,-14.87136,-2.02700,1.07891,-123.67639,-0.71821,1.47657,-108.96783,1.04393,0.74363,0.16280,0.26487,-0.34597,
07.10 11:53:26:715,-14.82119,-1.99010,1.25591,-123.65734,-0.63101,1.65320,-108.96783,1.04393,0.74363,0.13168,0.31515,-0.34634,
07.10 11:53:26:770,-14.83016,-1.98126,1.21654,-123.67751,-0.65141,1.57726,-108.96783,1.04393,0.74363,0.12048,0.28591,-0.38291,
07.10 11:53:26:821,-14.83145,-1.94186,1.22216,-123.67699,-0.61232,1.58687,-108.96783,1.04393,0.74363,0.12229,0.28561,-0.37892,
07.10 11:53:26:869,-14.83342,-1.97243,1.22574,-123.67601,-0.63984,1.58780,-108.96783,1.04393,0.74363,0.12524,0.28866,-0.38157,
07.10 11:53:26:920,-14.83504,-1.96952,1.22411,-123.67406,-0.64651,1.58501,-108.96783,1.04393,0.74363,0.12881,0.27908,-0.38272,
07.10 11:53:26:972,-14.83346,-1.97017,1.22662,-123.67396,-0.63846,1.58123,-108.96783,1.04393,0.74363,0.12733,0.28778,-0.38902,
07.10 11:53:27:021,-14.83293,-1.97908,1.22701,-123.67428,-0.64767,1.58228,-108.96783,1.04393,0.74363,0.12648,0.28748,-0.38836,
07.10 11:53:27:070,-14.83430,-1.97814,1.22819,-123.67213,-0.65246,1.58197,-108.96783,1.04393,0.74363,0.13000,0.28176,-0.38985,
07.10 11:53:27:120,-14.83677,-1.97390,1.23112,-123.67270,-0.64739,1.58324,-108.96783,1.04393,0.74363,0.13191,0.28258,-0.39151,
07.10 11:53:27:166,-14.83806,-1.97348,1.23140,-123.67334,-0.65048,1.58389,-108.96783,1.04393,0.74363,0.13255,0.27907,-0.39114,
07.10 11:53:27:216,-14.83805,-1.97039,1.23195,-123.67405,-0.64779,1.58206,-108.96783,1.04393,0.74363,0.13183,0.27867,-0.39352,
07.10 11:53:27:265,-14.83626,-1.96709,1.23276,-123.67500,-0.64478,1.58117,-108.96783,1.04393,0.74363,0.12910,0.27838,-0.39522,
07.10 11:53:27:322,-14.83498,-1.96858,1.23207,-123.67664,-0.64428,1.57855,-108.96783,1.04393,0.74363,0.12617,0.28037,-0.39714,
07.10 11:53:27:371,-14.83188,-1.96945,1.23047,-123.67651,-0.64766,1.57536,-108.96783,1.04393,0.74363,0.12321,0.27785,-0.39874,
07.10 11:53:27:420,-14.83029,-1.96900,1.23014,-123.67638,-0.64671,1.57396,-108.96783,1.04393,0.74363,0.12174,0.27835,-0.39980,
07.10 11:53:27:472,-14.83034,-1.97232,1.23026,-123.67418,-0.64821,1.57354,-108.96783,1.04393,0.74363,0.12399,0.28017,-0.40035,
07.10 11:53:27:520,-14.82978,-1.96962,1.23062,-123.67590,-0.64625,1.57465,-108.96783,1.04393,0.74363,0.12171,0.27944,-0.39959,
07.10 11:53:27:572,-14.82938,-1.97080,1.22967,-123.67594,-0.64531,1.57558,-108.96783,1.04393,0.74363,0.12128,0.28156,-0.39771,
07.10 11:53:27:621,-14.83554,-1.97001,1.23026,-123.67530,-0.64291,1.57619,-108.96783,1.04393,0.74363,0.12807,0.28317,-0.39770,
07.10 11:53:27:665,-14.83630,-1.97018,1.23315,-123.67663,-0.64188,1.57445,-108.96783,1.04393,0.74363,0.12750,0.28437,-0.40233,
07.10 11:53:27:716,-14.83952,-1.97156,1.23435,-123.67688,-0.63975,1.57372,-108.96783,1.04393,0.74363,0.13048,0.28787,-0.40427,
07.10 11:53:27:766,-14.83751,-1.97220,1.23493,-123.67683,-0.63989,1.57233,-108.96783,1.04393,0.74363,0.12851,0.28838,-0.40623,
07.10 11:53:27:820,-14.83939,-1.97022,1.23512,-123.67639,-0.64150,1.57311,-108.96783,1.04393,0.74363,0.13083,0.28478,-0.40564,
07.10 11:53:27:871,-14.84199,-1.96951,1.23448,-123.67524,-0.64716,1.57247,-108.96783,1.04393,0.74363,0.13458,0.27841,-0.40564,
07.10 11:53:27:921,-14.83953,-1.97211,1.23643,-123.67506,-0.64748,1.57334,-108.96783,1.04393,0.74363,0.13230,0.28069,-0.40672,
07.10 11:53:27:972,-14.83525,-1.97216,1.23611,-123.67760,-0.64890,1.57210,-108.96783,1.04393,0.74363,0.12548,0.27933,-0.40763,
07.10 11:53:28:023,-14.83526,-1.97443,1.23655,-123.67786,-0.64855,1.56842,-108.96783,1.04393,0.74363,0.12523,0.28195,-0.41176,
07.10 11:53:28:071,-14.83396,-1.97625,1.23801,-123.67905,-0.64614,1.56884,-108.96783,1.04393,0.74363,0.12274,0.28618,-0.41280,
07.10 11:53:28:119,-14.83509,-1.97613,1.23813,-123.67936,-0.64493,1.56817,-108.96783,1.04393,0.74363,0.12357,0.28728,-0.41359,
07.10 11:53:28:165,-14.83299,-1.97797,1.23764,-123.67953,-0.64484,1.56765,-108.96783,1.04393,0.74363,0.12129,0.28921,-0.41361,
07.10 11:53:28:220,-14.83234,-1.97786,1.23450,-123.67972,-0.64879,1.56925,-108.96783,1.04393,0.74363,0.12046,0.28514,-0.40887,
07.10 11:53:28:266,-14.83265,-1.97878,1.23288,-123.68221,-0.64812,1.56880,-108.96783,1.04393,0.74363,0.11828,0.28673,-0.40771,
07.10 11:53:28:315,-14.83593,-1.97985,1.23256,-123.68423,-0.65033,1.56830,-108.96783,1.04393,0.74363,0.11952,0.28558,-0.40788,
07.10 11:53:28:370,-14.83924,-1.98017,1.23292,-123.68168,-0.65061,1.56966,-108.96783,1.04393,0.74363,0.12540,0.28563,-0.40690,
07.10 11:53:28:420,-14.84649,-1.98035,1.23314,-123.68157,-0.64914,1.56741,-108.96783,1.04393,0.74363,0.13276,0.28728,-0.40935,
07.10 11:53:28:470,-14.85197,-1.98347,1.23228,-123.68162,-0.64667,1.56850,-108.96783,1.04393,0.74363,0.13818,0.29287,-0.40741,
07.10 11:53:28:521,-14.85630,-1.98602,1.23066,-123.68128,-0.64660,1.56803,-108.96783,1.04393,0.74363,0.14285,0.29548,-0.40625,
07.10 11:53:28:569,-14.86277,-1.98623,1.23430,-123.68067,-0.64571,1.56925,-108.96783,1.04393,0.74363,0.14993,0.29659,-0.40868,
07.10 11:53:28:620,-14.86917,-1.98462,1.23530,-123.68092,-0.64377,1.56993,-108.96783,1.04393,0.74363,0.15608,0.29692,-0.40900,
07.10 11:53:28:670,-14.87578,-1.98501,1.23231,-123.68123,-0.64387,1.56897,-108.96783,1.04393,0.74363,0.16238,0.29721,-0.40696,
07.10 11:53:28:720,-14.87767,-1.98662,1.23165,-123.68107,-0.64546,1.56755,-108.96783,1.04393,0.74363,0.16443,0.29722,-0.40773,
07.10 11:53:28:765,-14.88018,-1.98841,1.23199,-123.68184,-0.64638,1.56829,-108.96783,1.04393,0.74363,0.16618,0.29810,-0.40732,
07.10 11:53:28:816,-14.88279,-1.99176,1.23163,-123.68063,-0.65159,1.56591,-108.96783,1.04393,0.74363,0.17000,0.29624,-0.40935,
07.10 11:53:28:872,-14.88052,-1.99337,1.23256,-123.68081,-0.65092,1.56690,-108.96783,1.04393,0.74363,0.16755,0.29852,-0.40928,
07.10 11:53:28:921,-14.88753,-1.99576,1.23390,-123.68102,-0.65401,1.56733,-108.96783,1.04393,0.74363,0.17435,0.29781,-0.41020,
07.10 11:53:28:970,-14.89129,-1.99654,1.23448,-123.68026,-0.65625,1.56879,-108.96783,1.04393,0.74363,0.17886,0.29636,-0.40932,
07.10 11:53:29:022,-14.89216,-1.99685,1.23554,-123.68127,-0.65824,1.56843,-108.96783,1.04393,0.74363,0.17873,0.29468,-0.41074,
07.10 11:53:29:073,-14.89464,-1.99698,1.23694,-123.68131,-0.66173,1.56769,-108.96783,1.04393,0.74363,0.18116,0.29132,-0.41288,
07.10 11:53:29:122,-14.89364,-1.99699,1.23643,-123.68276,-0.66081,1.56504,-108.96783,1.04393,0.74363,0.17871,0.29225,-0.41502,
07.10 11:53:29:173,-14.89375,-1.99684,1.23616,-123.68364,-0.65841,1.56562,-108.96783,1.04393,0.74363,0.17794,0.29450,-0.41417,
07.10 11:53:29:216,-14.89568,-1.99966,1.23799,-123.68304,-0.66113,1.56425,-108.96783,1.04393,0.74363,0.18047,0.29460,-0.41737,
07.10 11:53:29:265,-14.89786,-2.00280,1.23777,-123.68441,-0.65993,1.56678,-108.96783,1.04393,0.74363,0.18129,0.29894,-0.41461,
07.10 11:53:29:314,-14.90117,-2.00621,1.23915,-123.68351,-0.66398,1.56757,-108.96783,1.04393,0.74363,0.18549,0.29830,-0.41521,
07.10 11:53:29:364,-14.90214,-2.00732,1.23817,-123.68350,-0.66285,1.56669,-108.96783,1.04393,0.74363,0.18648,0.30054,-0.41511,
07.10 11:53:29:422,-14.90632,-2.00969,1.23806,-123.68536,-0.66062,1.56687,-108.96783,1.04393,0.74363,0.18880,0.30514,-0.41481,
07.10 11:53:29:471,-14.90743,-2.01189,1.23812,-123.68521,-0.65819,1.56640,-108.96783,1.04393,0.74363,0.19005,0.30977,-0.41535,
07.10 11:53:29:520,-14.90294,-2.01318,1.23754,-123.68383,-0.65872,1.56660,-108.96783,1.04393,0.74363,0.18694,0.31053,-0.41457,
07.10 11:53:29:572,-14.90248,-2.01170,1.23411,-123.68188,-0.65664,1.56739,-108.96783,1.04393,0.74363,0.18843,0.31113,-0.41034,
07.10 11:53:29:620,-14.90482,-2.01364,1.23163,-123.68495,-0.65548,1.56769,-108.96783,1.04393,0.74363,0.18771,0.31423,-0.40757,
07.10 11:53:29:670,-14.90712,-2.01544,1.22858,-123.68394,-0.65474,1.57106,-108.96783,1.04393,0.74363,0.19102,0.31677,-0.40114,
07.10 11:53:29:720,-14.90689,-2.01363,1.22933,-123.68357,-0.65245,1.57205,-108.96783,1.04393,0.74363,0.19115,0.31724,-0.40090,
07.10 11:53:29:770,-14.90964,-2.01605,1.23002,-123.68168,-0.65698,1.57090,-108.96783,1.04393,0.74363,0.19579,0.31514,-0.40274,
07.10 11:53:29:832,-14.91081,-2.01815,1.23075,-123.68066,-0.65858,1.57240,-108.96783,1.04393,0.74363,0.19799,0.31565,-0.40198,
07.10 11:53:29:888,-14.90726,-2.01854,1.23028,-123.68044,-0.66000,1.57137,-108.96783,1.04393,0.74363,0.19465,0.31461,-0.40254,
07.10 11:53:29:937,-14.90532,-2.02119,1.22938,-123.68124,-0.66208,1.57264,-108.96783,1.04393,0.74363,0.19192,0.31518,-0.40036,
07.10 11:53:29:988,-14.90105,-2.02448,1.22857,-123.68090,-0.66105,1.57140,-108.96783,1.04393,0.74363,0.18798,0.31950,-0.40080,
07.10 11:53:30:037,-14.90065,-2.02468,1.22802,-123.67877,-0.66159,1.57006,-108.96783,1.04393,0.74363,0.18971,0.31916,-0.40159,
07.10 11:53:30:088,-14.89786,-2.02252,1.22666,-123.67534,-0.66249,1.57154,-108.96783,1.04393,0.74363,0.19036,0.31610,-0.39874,
07.10 11:53:30:137,-14.89604,-2.02394,1.22533,-123.67434,-0.66381,1.57315,-108.96783,1.04393,0.74363,0.18954,0.31620,-0.39581,
07.10 11:53:30:187,-14.89323,-2.02154,1.22695,-123.67425,-0.66015,1.57270,-108.96783,1.04393,0.74363,0.18681,0.31747,-0.39788,
07.10 11:53:30:231,-14.89201,-2.02307,1.22552,-123.67477,-0.66145,1.56868,-108.96783,1.04393,0.74363,0.18508,0.31768,-0.40047,
07.10 11:53:30:282,-14.89076,-2.02185,1.22576,-123.67415,-0.66394,1.56617,-108.96783,1.04393,0.74363,0.18445,0.31398,-0.40321,
07.10 11:53:30:336,-14.88961,-2.01843,1.22299,-123.68080,-0.65997,1.56628,-108.96783,1.04393,0.74363,0.17664,0.31453,-0.40034,
07.10 11:53:30:389,-14.88954,-2.01862,1.22332,-123.68106,-0.65580,1.56432,-108.96783,1.04393,0.74363,0.17632,0.31888,-0.40263,
07.10 11:53:30:439,-14.88990,-2.01719,1.22423,-123.68390,-0.65311,1.56583,-108.96783,1.04393,0.74363,0.17383,0.32015,-0.40203,
07.10 11:53:30:489,-14.88530,-2.01689,1.22542,-123.68462,-0.65297,1.56496,-108.96783,1.04393,0.74363,0.16851,0.31999,-0.40409,
07.10 11:53:30:538,-14.88077,-2.01590,1.22491,-123.68897,-0.64907,1.56491,-108.96783,1.04393,0.74363,0.15963,0.32290,-0.40363,
07.10 11:53:30:588,-14.88028,-2.01735,1.22370,-123.68899,-0.64765,1.56236,-108.96783,1.04393,0.74363,0.15913,0.32577,-0.40497,
07.10 11:53:30:639,-14.88016,-2.01715,1.22565,-123.68966,-0.64656,1.56263,-108.96783,1.04393,0.74363,0.15834,0.32666,-0.40664,
07.10 11:53:30:687,-14.88324,-2.01632,1.22539,-123.68722,-0.64926,1.56222,-108.96783,1.04393,0.74363,0.16386,0.32313,-0.40679,
07.10 11:53:30:732,-14.88452,-2.01625,1.22452,-123.68452,-0.65230,1.55990,-108.96783,1.04393,0.74363,0.16782,0.32003,-0.40825,
07.10 11:53:30:782,-14.88736,-2.01893,1.22426,-123.68422,-0.65211,1.56125,-108.96783,1.04393,0.74363,0.17097,0.32288,-0.40664,
07.10 11:53:30:833,-14.89140,-2.01936,1.22299,-123.68487,-0.65256,1.55996,-108.96783,1.04393,0.74363,0.17436,0.32287,-0.40666,
07.10 11:53:30:882,-14.89492,-2.01759,1.22003,-123.68364,-0.65173,1.55766,-108.96783,1.04393,0.74363,0.17912,0.32194,-0.40599,
07.10 11:53:30:938,-14.89704,-2.01803,1.22049,-123.68325,-0.65197,1.56016,-108.96783,1.04393,0.74363,0.18163,0.32214,-0.40395,
07.10 11:53:30:989,-14.89696,-2.01759,1.22043,-123.68399,-0.65254,1.55969,-108.96783,1.04393,0.74363,0.18080,0.32112,-0.40437,
07.10 11:53:31:036,-14.90064,-2.01308,1.22049,-123.68259,-0.65486,1.55801,-108.96783,1.04393,0.74363,0.18588,0.31429,-0.40611,
07.10 11:53:31:087,-14.90209,-2.01253,1.22095,-123.68201,-0.65436,1.55748,-108.96783,1.04393,0.74363,0.18792,0.31424,-0.40710,
07.10 11:53:31:137,-14.89954,-2.01180,1.22035,-123.68205,-0.65096,1.56025,-108.96783,1.04393,0.74363,0.18532,0.31691,-0.40372,
07.10 11:53:31:187,-14.89438,-2.01036,1.22147,-123.68301,-0.65080,1.55967,-108.96783,1.04393,0.74363,0.17920,0.31563,-0.40543,
07.10 11:53:31:237,-14.88957,-2.00755,1.22328,-123.68353,-0.65357,1.55933,-108.96783,1.04393,0.74363,0.17387,0.31005,-0.40758,
07.10 11:53:31:281,-14.88895,-2.00475,1.22496,-123.68362,-0.65340,1.55983,-108.96783,1.04393,0.74363,0.17317,0.30742,-0.40875,
07.10 11:53:31:331,-14.88868,-2.00372,1.22836,-123.68617,-0.64864,1.55873,-108.96783,1.04393,0.74363,0.17034,0.31115,-0.41326,
07.10 11:53:31:385,-14.88515,-2.00134,1.22861,-123.68549,-0.64801,1.55730,-108.96783,1.04393,0.74363,0.16749,0.30939,-0.41493,
07.10 11:53:31:442,-14.88242,-1.99944,1.22789,-123.68559,-0.65022,1.55629,-108.96783,1.04393,0.74363,0.16467,0.30529,-0.41523,
07.10 11:53:31:486,-14.87801,-1.99881,1.23106,-123.68565,-0.64814,1.55454,-108.96783,1.04393,0.74363,0.16019,0.30674,-0.42015,
07.10 11:53:31:535,-14.87547,-1.99814,1.22957,-123.68524,-0.64983,1.55355,-108.96783,1.04393,0.74363,0.15806,0.30438,-0.41965,
07.10 11:53:31:591,-14.87476,-1.99656,1.22719,-123.68459,-0.64856,1.55215,-108.96783,1.04393,0.74363,0.15800,0.30406,-0.41867,
07.10 11:53:31:637,-14.87135,-1.99566,1.22757,-123.68447,-0.64997,1.54990,-108.96783,1.04393,0.74363,0.15471,0.30175,-0.42129,
07.10 11:53:31:686,-14.86798,-1.99306,1.22750,-123.68232,-0.65320,1.55030,-108.96783,1.04393,0.74363,0.15349,0.29593,-0.42082,
07.10 11:53:31:736,-14.86555,-1.99257,1.22770,-123.68089,-0.65394,1.55139,-108.96783,1.04393,0.74363,0.15250,0.29470,-0.41993,
07.10 11:53:31:782,-14.86521,-1.99320,1.22660,-123.67947,-0.65548,1.55190,-108.96783,1.04393,0.74363,0.15357,0.29379,-0.41832,
07.10 11:53:31:832,-14.86384,-1.99230,1.22655,-123.68129,-0.65280,1.55156,-108.96783,1.04393,0.74363,0.15039,0.29557,-0.41862,
07.10 11:53:31:882,-14.86924,-1.99083,1.22720,-123.68333,-0.65206,1.55044,-108.96783,1.04393,0.74363,0.15375,0.29484,-0.42039,
07.10 11:53:31:935,-14.86925,-1.98986,1.22641,-123.68354,-0.65184,1.55125,-108.96783,1.04393,0.74363,0.15354,0.29409,-0.41879,
07.10 11:53:31:988,-14.87187,-1.98850,1.22552,-123.68586,-0.65264,1.55197,-108.96783,1.04393,0.74363,0.15384,0.29193,-0.41718,
07.10 11:53:32:036,-14.87188,-1.98893,1.22749,-123.68491,-0.65657,1.55096,-108.96783,1.04393,0.74363,0.15481,0.28843,-0.42016,
07.10 11:53:32:086,-14.86866,-1.98948,1.22748,-123.68489,-0.65534,1.55156,-108.96783,1.04393,0.74363,0.15160,0.29021,-0.41955,
07.10 11:53:32:138,-14.86839,-1.99019,1.22881,-123.68462,-0.65294,1.55127,-108.96783,1.04393,0.74363,0.15160,0.29332,-0.42117,
07.10 11:53:32:187,-14.86641,-1.99057,1.22768,-123.68476,-0.65252,1.55022,-108.96783,1.04393,0.74363,0.14949,0.29412,-0.42109,
07.10 11:53:32:236,-14.86272,-1.98804,1.22849,-123.68269,-0.65344,1.54968,-108.96783,1.04393,0.74363,0.14786,0.29067,-0.42244,
07.10 11:53:32:287,-14.85556,-1.98791,1.22579,-123.68306,-0.65049,1.55205,-108.96783,1.04393,0.74363,0.14034,0.29349,-0.41737,
07.10 11:53:32:336,-14.84953,-1.98875,1.22368,-123.68516,-0.65476,1.56443,-108.96783,1.04393,0.74363,0.13221,0.29007,-0.40288,
07.10 11:53:32:388,-14.84394,-1.99073,1.22450,-123.68599,-0.65499,1.56503,-108.96783,1.04393,0.74363,0.12579,0.29181,-0.40309,
07.10 11:53:32:439,-14.84235,-1.99078,1.22607,-123.68652,-0.65673,1.56373,-108.96783,1.04393,0.74363,0.12366,0.29012,-0.40597,
07.10 11:53:32:489,-14.84620,-1.98977,1.22754,-123.68478,-0.65997,1.56571,-108.96783,1.04393,0.74363,0.12926,0.28587,-0.40546,
07.10 11:53:32:541,-14.84817,-1.98938,1.22916,-123.68375,-0.65956,1.56650,-108.96783,1.04393,0.74363,0.13225,0.28589,-0.40629,
07.10 11:53:32:587,-14.85021,-1.99391,1.22866,-123.68390,-0.65921,1.56622,-108.96783,1.04393,0.74363,0.13415,0.29077,-0.40607,
07.10 11:53:32:638,-14.85149,-1.99518,1.22968,-123.68387,-0.65994,1.56966,-108.96783,1.04393,0.74363,0.13546,0.29131,-0.40365,
07.10 11:53:32:685,-14.85600,-1.99471,1.22930,-123.68295,-0.66084,1.56870,-108.96783,1.04393,0.74363,0.14088,0.28994,-0.40423,
07.10 11:53:32:736,-14.85254,-1.99469,1.22909,-123.68564,-0.66422,1.56753,-108.96783,1.04393,0.74363,0.13474,0.28654,-0.40518,
07.10 11:53:32:787,-14.85044,-1.99436,1.22796,-123.68713,-0.66483,1.56965,-108.96783,1.04393,0.74363,0.13115,0.28560,-0.40194,
07.10 11:53:32:837,-14.84635,-1.99271,1.22851,-123.68407,-0.66709,1.56825,-108.96783,1.04393,0.74363,0.13011,0.28169,-0.40389,
07.10 11:53:32:881,-14.84557,-1.99191,1.22812,-123.68410,-0.66549,1.56865,-108.96783,1.04393,0.74363,0.12931,0.28249,-0.40310,
07.10 11:53:32:932,-14.84561,-1.99165,1.22684,-123.68391,-0.66856,1.56800,-108.96783,1.04393,0.74363,0.12952,0.27915,-0.40247,
07.10 11:53:32:982,-14.84851,-1.99198,1.22586,-123.68057,-0.66904,1.56636,-108.96783,1.04393,0.74363,0.13577,0.27901,-0.40312,
07.10 11:53:33:037,-14.84924,-1.99146,1.22521,-123.67930,-0.66797,1.56643,-108.96783,1.04393,0.74363,0.13777,0.27955,-0.40240,
