Time,Huro_Yaw,Huro_Roll,Huro_Pitch,XSens_Yaw,XSens_Roll,XSens_Pitch,Base_Yaw,Base_Roll,Base_Pitch,Diff_Yaw,Diff_Roll,Diff_Pitch,
07.10 10:45:15:786,-57.13269,-4.87241,-0.35421,-75.31454,-0.45109,0.16237,-19.40760,4.22711,0.92142,1.22574,0.19421,-0.40485,
07.10 10:45:15:837,-57.12643,-4.87289,-0.35383,-75.31387,-0.45407,0.16102,-19.40760,4.22711,0.92142,1.22016,0.19170,-0.40657,
07.10 10:45:15:887,-57.12325,-4.87341,-0.35191,-75.31205,-0.45679,0.15816,-19.40760,4.22711,0.92142,1.21880,0.18950,-0.41135,
07.10 10:45:15:936,-57.11866,-4.87187,-0.35161,-75.31198,-0.45670,0.15729,-19.40760,4.22711,0.92142,1.21428,0.18806,-0.41252,
07.10 10:45:15:985,-57.12827,-4.87252,-0.35153,-75.31251,-0.45846,0.15240,-19.40760,4.22711,0.92142,1.22336,0.18695,-0.41749,
07.10 10:45:16:036,-57.12328,-4.87483,-0.35124,-75.31355,-0.45829,0.15083,-19.40760,4.22711,0.92142,1.21733,0.18943,-0.41935,
07.10 10:45:16:086,-57.12541,-4.87216,-0.35154,-75.31459,-0.45954,0.15235,-19.40760,4.22711,0.92142,1.21842,0.18550,-0.41754,
07.10 10:45:16:136,-57.11269,-4.87091,-0.35273,-75.31684,-0.46194,0.15203,-19.40760,4.22711,0.92142,1.20345,0.18186,-0.41667,
07.10 10:45:16:186,-57.11167,-4.86869,-0.35208,-75.31870,-0.46040,0.15053,-19.40760,4.22711,0.92142,1.20057,0.18118,-0.41882,
07.10 10:45:16:236,-57.10553,-4.86909,-0.35121,-75.31963,-0.45924,0.15114,-19.40760,4.22711,0.92142,1.19350,0.18274,-0.41908,
07.10 10:45:16:286,-57.10420,-4.86805,-0.35162,-75.32003,-0.45602,0.15617,-19.40760,4.22711,0.92142,1.19176,0.18492,-0.41364,
07.10 10:45:16:335,-57.09494,-4.86744,-0.34828,-75.32016,-0.45697,0.15536,-19.40760,4.22711,0.92142,1.18238,0.18336,-0.41778,
07.10 10:45:16:386,-57.08867,-4.86531,-0.34807,-75.32078,-0.45769,0.15726,-19.40760,4.22711,0.92142,1.17548,0.18051,-0.41610,
07.10 10:45:16:436,-57.08177,-4.86583,-0.34844,-75.32109,-0.45850,0.15600,-19.40760,4.22711,0.92142,1.16828,0.18021,-0.41698,
07.10 10:45:16:487,-57.08704,-4.86659,-0.35006,-75.32300,-0.45757,0.15391,-19.40760,4.22711,0.92142,1.17164,0.18191,-0.41745,
07.10 10:45:16:535,-57.09065,-4.86591,-0.34807,-75.32371,-0.45432,0.15156,-19.40760,4.22711,0.92142,1.17454,0.18449,-0.42179,
07.10 10:45:16:586,-57.09320,-4.86513,-0.34717,-75.32532,-0.45430,0.14974,-19.40760,4.22711,0.92142,1.17548,0.18372,-0.42452,
07.10 10:45:16:636,-57.08401,-4.86305,-0.34762,-75.32549,-0.45492,0.15209,-19.40760,4.22711,0.92142,1.16612,0.18102,-0.42171,
07.10 10:45:16:685,-57.08989,-4.86123,-0.34662,-75.32397,-0.45661,0.15213,-19.40760,4.22711,0.92142,1.17352,0.17750,-0.42267,
07.10 10:45:16:736,-57.09481,-4.85984,-0.34704,-75.32480,-0.45587,0.15099,-19.40760,4.22711,0.92142,1.17761,0.17686,-0.42339,
07.10 10:45:16:785,-57.08237,-4.85762,-0.34696,-75.32294,-0.45547,0.15244,-19.40760,4.22711,0.92142,1.16702,0.17503,-0.42203,
07.10 10:45:16:835,-57.07797,-4.85872,-0.34635,-75.32224,-0.45540,0.15453,-19.40760,4.22711,0.92142,1.16333,0.17621,-0.42055,
07.10 10:45:16:886,-57.07156,-4.85763,-0.34784,-75.32050,-0.45442,0.15491,-19.40760,4.22711,0.92142,1.15866,0.17611,-0.41867,
07.10 10:45:16:935,-57.06898,-4.85717,-0.34987,-75.31772,-0.45821,0.15278,-19.40760,4.22711,0.92142,1.15886,0.17185,-0.41878,
07.10 10:45:16:985,-57.07764,-4.85817,-0.34989,-75.31702,-0.46155,0.15418,-19.40760,4.22711,0.92142,1.16822,0.16951,-0.41736,
07.10 10:45:17:035,-57.07432,-4.85699,-0.34943,-75.31645,-0.46351,0.15390,-19.40760,4.22711,0.92142,1.16547,0.16636,-0.41809,
07.10 10:45:17:085,-57.08136,-4.85633,-0.34917,-75.31632,-0.46529,0.15405,-19.40760,4.22711,0.92142,1.17263,0.16392,-0.41821,
07.10 10:45:17:135,-57.08241,-4.85557,-0.35036,-75.31424,-0.46423,0.15542,-19.40760,4.22711,0.92142,1.17577,0.16423,-0.41565,
07.10 10:45:17:186,-57.09112,-4.85519,-0.34963,-75.31329,-0.46311,0.15525,-19.40760,4.22711,0.92142,1.18543,0.16496,-0.41654,
07.10 10:45:17:236,-57.09048,-4.85510,-0.35125,-75.31158,-0.46343,0.15450,-19.40760,4.22711,0.92142,1.18650,0.16457,-0.41567,
07.10 10:45:17:286,-57.10419,-4.85281,-0.35230,-75.31124,-0.46467,0.15365,-19.40760,4.22711,0.92142,1.20054,0.16103,-0.41547,
07.10 10:45:17:336,-57.10872,-4.85275,-0.35230,-75.31085,-0.46636,0.15474,-19.40760,4.22711,0.92142,1.20547,0.15927,-0.41439,
07.10 10:45:17:386,-57.11342,-4.85392,-0.35172,-75.31036,-0.46250,0.15172,-19.40760,4.22711,0.92142,1.21066,0.16431,-0.41799,
07.10 10:45:17:435,-57.11092,-4.85257,-0.35151,-75.31055,-0.46294,0.15229,-19.40760,4.22711,0.92142,1.20797,0.16252,-0.41762,
07.10 10:45:17:485,-57.10893,-4.85152,-0.35120,-75.31050,-0.46493,0.15110,-19.40760,4.22711,0.92142,1.20602,0.15948,-0.41912,
07.10 10:45:17:536,-57.11042,-4.85367,-0.35402,-75.30843,-0.46795,0.15014,-19.40760,4.22711,0.92142,1.20959,0.15861,-0.41726,
07.10 10:45:17:585,-57.11712,-4.85297,-0.35584,-75.30962,-0.46785,0.14848,-19.40760,4.22711,0.92142,1.21510,0.15801,-0.41710,
07.10 10:45:17:635,-57.11521,-4.85241,-0.35574,-75.30672,-0.47156,0.14780,-19.40760,4.22711,0.92142,1.21608,0.15373,-0.41788,
07.10 10:45:17:686,-57.10732,-4.85056,-0.35686,-75.30859,-0.47105,0.14902,-19.40760,4.22711,0.92142,1.20632,0.15239,-0.41555,
07.10 10:45:17:735,-57.10504,-4.85258,-0.35661,-75.31010,-0.47285,0.14852,-19.40760,4.22711,0.92142,1.20254,0.15261,-0.41629,
07.10 10:45:17:786,-57.10998,-4.85278,-0.35815,-75.31178,-0.47256,0.15001,-19.40760,4.22711,0.92142,1.20580,0.15311,-0.41326,
07.10 10:45:17:836,-57.10702,-4.85272,-0.35900,-75.31251,-0.47202,0.14841,-19.40760,4.22711,0.92142,1.20211,0.15358,-0.41401,
07.10 10:45:17:887,-57.11238,-4.85064,-0.36005,-75.31166,-0.47365,0.14795,-19.40760,4.22711,0.92142,1.20832,0.14988,-0.41342,
07.10 10:45:17:936,-57.11471,-4.84863,-0.36089,-75.30975,-0.47568,0.14546,-19.40760,4.22711,0.92142,1.21255,0.14584,-0.41507,
07.10 10:45:17:986,-57.11534,-4.84787,-0.36090,-75.31096,-0.47260,0.14456,-19.40760,4.22711,0.92142,1.21198,0.14816,-0.41597,
07.10 10:45:18:035,-57.11802,-4.84745,-0.36178,-75.31236,-0.47209,0.14378,-19.40760,4.22711,0.92142,1.21325,0.14825,-0.41587,
07.10 10:45:18:086,-57.12664,-4.84799,-0.36092,-75.31145,-0.47174,0.14324,-19.40760,4.22711,0.92142,1.22279,0.14914,-0.41726,
07.10 10:45:18:135,-57.13433,-4.84560,-0.36199,-75.31165,-0.46965,0.14251,-19.40760,4.22711,0.92142,1.23027,0.14884,-0.41692,
07.10 10:45:18:186,-57.13632,-4.84517,-0.36201,-75.31252,-0.47391,0.14224,-19.40760,4.22711,0.92142,1.23140,0.14415,-0.41717,
07.10 10:45:18:235,-57.13251,-4.84361,-0.36313,-75.31180,-0.47687,0.14433,-19.40760,4.22711,0.92142,1.22831,0.13963,-0.41397,
07.10 10:45:18:286,-57.14103,-4.84463,-0.36375,-75.31709,-0.47022,0.14964,-19.40760,4.22711,0.92142,1.23154,0.14730,-0.40803,
07.10 10:45:18:336,-57.14251,-4.84332,-0.36297,-75.31576,-0.47179,0.14967,-19.40760,4.22711,0.92142,1.23435,0.14443,-0.40879,
07.10 10:45:18:385,-57.14534,-4.84424,-0.36357,-75.31599,-0.47334,0.14623,-19.40760,4.22711,0.92142,1.23695,0.14380,-0.41162,
07.10 10:45:18:435,-57.13645,-4.84250,-0.36422,-75.31370,-0.47350,0.14776,-19.40760,4.22711,0.92142,1.23035,0.14188,-0.40944,
07.10 10:45:18:485,-57.13093,-4.84396,-0.36128,-75.31509,-0.47411,0.14636,-19.40760,4.22711,0.92142,1.22343,0.14274,-0.41378,
07.10 10:45:18:536,-57.13076,-4.84399,-0.36273,-75.31600,-0.47606,0.14490,-19.40760,4.22711,0.92142,1.22235,0.14082,-0.41379,
07.10 10:45:18:586,-57.14348,-4.84611,-0.36311,-75.31711,-0.47782,0.14608,-19.40760,4.22711,0.92142,1.23397,0.14118,-0.41223,
07.10 10:45:18:635,-57.14424,-4.84498,-0.36440,-75.31724,-0.47796,0.14672,-19.40760,4.22711,0.92142,1.23460,0.13991,-0.41030,
07.10 10:45:18:686,-57.14069,-4.84465,-0.36330,-75.31651,-0.47861,0.14525,-19.40760,4.22711,0.92142,1.23178,0.13893,-0.41287,
07.10 10:45:18:736,-57.14238,-4.84643,-0.36010,-75.31626,-0.47913,0.14706,-19.40760,4.22711,0.92142,1.23372,0.14019,-0.41427,
07.10 10:45:18:785,-57.14414,-4.84630,-0.35830,-75.31496,-0.47671,0.14761,-19.40760,4.22711,0.92142,1.23678,0.14247,-0.41551,
07.10 10:45:18:835,-57.15334,-4.84599,-0.35964,-75.31451,-0.48043,0.14741,-19.40760,4.22711,0.92142,1.24643,0.13845,-0.41437,
07.10 10:45:18:885,-57.15014,-4.84638,-0.36072,-75.31676,-0.47769,0.14852,-19.40760,4.22711,0.92142,1.24097,0.14159,-0.41218,
07.10 10:45:18:935,-57.14260,-4.84515,-0.36037,-75.31824,-0.47715,0.14920,-19.40760,4.22711,0.92142,1.23195,0.14090,-0.41185,
07.10 10:45:18:986,-57.14893,-4.84476,-0.35977,-75.31618,-0.48067,0.15093,-19.40760,4.22711,0.92142,1.24035,0.13698,-0.41073,
07.10 10:45:19:035,-57.14782,-4.84703,-0.36118,-75.31619,-0.47889,0.14994,-19.40760,4.22711,0.92142,1.23922,0.14103,-0.41030,
07.10 10:45:19:085,-57.14021,-4.84769,-0.36186,-75.31592,-0.47794,0.15344,-19.40760,4.22711,0.92142,1.23188,0.14264,-0.40612,
07.10 10:45:19:135,-57.14151,-4.84888,-0.35932,-75.31562,-0.47810,0.15593,-19.40760,4.22711,0.92142,1.23348,0.14367,-0.40617,
07.10 10:45:19:185,-57.13594,-4.85001,-0.36018,-75.31528,-0.47705,0.15811,-19.40760,4.22711,0.92142,1.22825,0.14585,-0.40313,
07.10 10:45:19:235,-57.14450,-4.85008,-0.36042,-75.31536,-0.47524,0.15957,-19.40760,4.22711,0.92142,1.23674,0.14774,-0.40144,
07.10 10:45:19:286,-57.14958,-4.85225,-0.35989,-75.31630,-0.47733,0.16085,-19.40760,4.22711,0.92142,1.24088,0.14780,-0.40069,
07.10 10:45:19:335,-57.15795,-4.85432,-0.35976,-75.31771,-0.47641,0.16175,-19.40760,4.22711,0.92142,1.24783,0.15080,-0.39991,
07.10 10:45:19:385,-57.15686,-4.85619,-0.35989,-75.31744,-0.47564,0.16352,-19.40760,4.22711,0.92142,1.24702,0.15344,-0.39802,
07.10 10:45:19:435,-57.14788,-4.85767,-0.35923,-75.31799,-0.47576,0.16243,-19.40760,4.22711,0.92142,1.23749,0.15479,-0.39976,
07.10 10:45:19:484,-57.14906,-4.85897,-0.35956,-75.31879,-0.47461,0.16313,-19.40760,4.22711,0.92142,1.23786,0.15725,-0.39873,
07.10 10:45:19:535,-57.13834,-4.86045,-0.35815,-75.31648,-0.47594,0.16438,-19.40760,4.22711,0.92142,1.22945,0.15740,-0.39889,
07.10 10:45:19:586,-57.13734,-4.86208,-0.35967,-75.31816,-0.47502,0.16384,-19.40760,4.22711,0.92142,1.22678,0.15995,-0.39792,
07.10 10:45:19:636,-57.13472,-4.86153,-0.35825,-75.32025,-0.47492,0.16563,-19.40760,4.22711,0.92142,1.22207,0.15950,-0.39755,
07.10 10:45:19:698,-57.13178,-4.86346,-0.35577,-75.32163,-0.47396,0.16769,-19.40760,4.22711,0.92142,1.21775,0.16239,-0.39796,
07.10 10:45:19:735,-57.12836,-4.86369,-0.35688,-75.32340,-0.47362,0.16689,-19.40760,4.22711,0.92142,1.21256,0.16296,-0.39765,
07.10 10:45:19:785,-57.12081,-4.86331,-0.35457,-75.32360,-0.47707,0.16483,-19.40760,4.22711,0.92142,1.20480,0.15913,-0.40202,
07.10 10:45:19:836,-57.11293,-4.86449,-0.35285,-75.32323,-0.47451,0.16459,-19.40760,4.22711,0.92142,1.19730,0.16287,-0.40398,
07.10 10:45:19:885,-57.11115,-4.86643,-0.34915,-75.32201,-0.47809,0.16760,-19.40760,4.22711,0.92142,1.19673,0.16123,-0.40467,
07.10 10:45:19:935,-57.11108,-4.86547,-0.34723,-75.32142,-0.47914,0.16847,-19.40760,4.22711,0.92142,1.19725,0.15922,-0.40572,
07.10 10:45:19:985,-57.11639,-4.86540,-0.34647,-75.32216,-0.47908,0.16727,-19.40760,4.22711,0.92142,1.20182,0.15922,-0.40768,
07.10 10:45:20:036,-57.11506,-4.86807,-0.34400,-75.32134,-0.47981,0.16697,-19.40760,4.22711,0.92142,1.20131,0.16114,-0.41045,
07.10 10:45:20:086,-57.11555,-4.86874,-0.34206,-75.32064,-0.47913,0.16568,-19.40760,4.22711,0.92142,1.20251,0.16249,-0.41367,
07.10 10:45:20:135,-57.12220,-4.86834,-0.34098,-75.32058,-0.47914,0.16548,-19.40760,4.22711,0.92142,1.20922,0.16209,-0.41496,
07.10 10:45:20:186,-57.11813,-4.86950,-0.34195,-75.32076,-0.48104,0.16645,-19.40760,4.22711,0.92142,1.20497,0.16135,-0.41303,
07.10 10:45:20:236,-57.11420,-4.86943,-0.34101,-75.32230,-0.47863,0.16510,-19.40760,4.22711,0.92142,1.19950,0.16370,-0.41531,
07.10 10:45:20:285,-57.11370,-4.86952,-0.34131,-75.31623,-0.46160,0.16115,-19.40760,4.22711,0.92142,1.20507,0.18081,-0.41896,
07.10 10:45:20:335,-57.11030,-4.86879,-0.34066,-75.31689,-0.46069,0.16158,-19.40760,4.22711,0.92142,1.20101,0.18099,-0.41918,
07.10 10:45:20:386,-57.10531,-4.86814,-0.34165,-75.31738,-0.46029,0.15959,-19.40760,4.22711,0.92142,1.19553,0.18075,-0.42018,
07.10 10:45:20:435,-57.11530,-4.86745,-0.33992,-75.31968,-0.45975,0.16209,-19.40760,4.22711,0.92142,1.20322,0.18059,-0.41941,
07.10 10:45:20:485,-57.11480,-4.86700,-0.34063,-75.32010,-0.45953,0.16321,-19.40760,4.22711,0.92142,1.20230,0.18035,-0.41758,
07.10 10:45:20:535,-57.11705,-4.87044,-0.33870,-75.32018,-0.45986,0.16435,-19.40760,4.22711,0.92142,1.20447,0.18348,-0.41837,
07.10 10:45:20:585,-57.11880,-4.87096,-0.33838,-75.32088,-0.45595,0.16783,-19.40760,4.22711,0.92142,1.20551,0.18790,-0.41522,
07.10 10:45:20:636,-57.13137,-4.87300,-0.33461,-75.31990,-0.45649,0.16736,-19.40760,4.22711,0.92142,1.21907,0.18940,-0.41945,
07.10 10:45:20:685,-57.13963,-4.87333,-0.33169,-75.31839,-0.45623,0.16651,-19.40760,4.22711,0.92142,1.22883,0.18999,-0.42322,
07.10 10:45:20:735,-57.13883,-4.87244,-0.33306,-75.31923,-0.45587,0.16450,-19.40760,4.22711,0.92142,1.22720,0.18946,-0.42387,
07.10 10:45:20:785,-57.14348,-4.87433,-0.33166,-75.32027,-0.45376,0.16219,-19.40760,4.22711,0.92142,1.23080,0.19346,-0.42758,
07.10 10:45:20:837,-57.14524,-4.87621,-0.33076,-75.32044,-0.45569,0.16412,-19.40760,4.22711,0.92142,1.23240,0.19341,-0.42654,
07.10 10:45:20:886,-57.14541,-4.87776,-0.33049,-75.32203,-0.45169,0.16514,-19.40760,4.22711,0.92142,1.23098,0.19897,-0.42580,
07.10 10:45:20:935,-57.14632,-4.87783,-0.33053,-75.32195,-0.45316,0.16316,-19.40760,4.22711,0.92142,1.23196,0.19757,-0.42773,
07.10 10:45:20:984,-57.14374,-4.87849,-0.33114,-75.32199,-0.45399,0.16139,-19.40760,4.22711,0.92142,1.22935,0.19739,-0.42889,
07.10 10:45:21:036,-57.13909,-4.87933,-0.33060,-75.32159,-0.45224,0.16157,-19.40760,4.22711,0.92142,1.22509,0.19999,-0.42925,
07.10 10:45:21:085,-57.14405,-4.87976,-0.33187,-75.32327,-0.44669,0.16210,-19.40760,4.22711,0.92142,1.22838,0.20595,-0.42746,
07.10 10:45:21:135,-57.14758,-4.88075,-0.33281,-75.32360,-0.44988,0.16405,-19.40760,4.22711,0.92142,1.23158,0.20376,-0.42456,
07.10 10:45:21:186,-57.15032,-4.88073,-0.33129,-75.32224,-0.44836,0.16281,-19.40760,4.22711,0.92142,1.23568,0.20526,-0.42732,
07.10 10:45:21:234,-57.14062,-4.88181,-0.33129,-75.32313,-0.45002,0.16410,-19.40760,4.22711,0.92142,1.22509,0.20468,-0.42603,
07.10 10:45:21:285,-57.14849,-4.88186,-0.33113,-75.32187,-0.45127,0.16512,-19.40760,4.22711,0.92142,1.23421,0.20348,-0.42517,
07.10 10:45:21:335,-57.15429,-4.88329,-0.33034,-75.32175,-0.45143,0.16448,-19.40760,4.22711,0.92142,1.24014,0.20475,-0.42660,
07.10 10:45:21:385,-57.15195,-4.88348,-0.33018,-75.32106,-0.45230,0.16419,-19.40760,4.22711,0.92142,1.23849,0.20407,-0.42705,
07.10 10:45:21:436,-57.15645,-4.88316,-0.32948,-75.31979,-0.45283,0.16349,-19.40760,4.22711,0.92142,1.24426,0.20322,-0.42845,
07.10 10:45:21:485,-57.15939,-4.88493,-0.32823,-75.32188,-0.45145,0.16208,-19.40760,4.22711,0.92142,1.24511,0.20636,-0.43112,
07.10 10:45:21:535,-57.15461,-4.88839,-0.32909,-75.32185,-0.44933,0.16264,-19.40760,4.22711,0.92142,1.24036,0.21195,-0.42969,
07.10 10:45:21:585,-57.14893,-4.89018,-0.32938,-75.32072,-0.44899,0.16372,-19.40760,4.22711,0.92142,1.23580,0.21409,-0.42832,
07.10 10:45:21:635,-57.15576,-4.89026,-0.32982,-75.32099,-0.44553,0.16369,-19.40760,4.22711,0.92142,1.24236,0.21763,-0.42791,
07.10 10:45:21:685,-57.15585,-4.88989,-0.32981,-75.31961,-0.44467,0.16365,-19.40760,4.22711,0.92142,1.24384,0.21812,-0.42797,
07.10 10:45:21:735,-57.15095,-4.89041,-0.32914,-75.32022,-0.44295,0.16269,-19.40760,4.22711,0.92142,1.23832,0.22035,-0.42959,
07.10 10:45:21:784,-57.14618,-4.89236,-0.32775,-75.31918,-0.44117,0.16159,-19.40760,4.22711,0.92142,1.23460,0.22408,-0.43209,
07.10 10:45:21:836,-57.15141,-4.89449,-0.32878,-75.31837,-0.44232,0.16047,-19.40760,4.22711,0.92142,1.24063,0.22506,-0.43217,
07.10 10:45:21:884,-57.15086,-4.89680,-0.32883,-75.31770,-0.44355,0.16073,-19.40760,4.22711,0.92142,1.24076,0.22614,-0.43186,
07.10 10:45:21:934,-57.14189,-4.89812,-0.32900,-75.31863,-0.44181,0.16368,-19.40760,4.22711,0.92142,1.23086,0.22920,-0.42874,
07.10 10:45:21:985,-57.14941,-4.89708,-0.32863,-75.31754,-0.44145,0.16488,-19.40760,4.22711,0.92142,1.23946,0.22852,-0.42791,
07.10 10:45:22:035,-57.15176,-4.89666,-0.32883,-75.31680,-0.44006,0.16388,-19.40760,4.22711,0.92142,1.24256,0.22949,-0.42872,
07.10 10:45:22:085,-57.15434,-4.89822,-0.32780,-75.31622,-0.44077,0.16248,-19.40760,4.22711,0.92142,1.24572,0.23034,-0.43114,
07.10 10:45:22:135,-57.15478,-4.90198,-0.32906,-75.31584,-0.43779,0.16316,-19.40760,4.22711,0.92142,1.24654,0.23707,-0.42920,
07.10 10:45:22:185,-57.15625,-4.90249,-0.32760,-75.31580,-0.43367,0.16377,-19.40760,4.22711,0.92142,1.24805,0.24171,-0.43005,
07.10 10:45:22:235,-57.16375,-4.90294,-0.32774,-75.31490,-0.43320,0.16366,-19.40760,4.22711,0.92142,1.25645,0.24263,-0.43002,
07.10 10:45:22:285,-57.16821,-4.90636,-0.32581,-75.32435,-0.44603,0.16585,-19.40760,4.22711,0.92142,1.25146,0.23322,-0.42977,
07.10 10:45:22:335,-57.16842,-4.90596,-0.32857,-75.32542,-0.44406,0.16597,-19.40760,4.22711,0.92142,1.25060,0.23479,-0.42688,
07.10 10:45:22:386,-57.17265,-4.90653,-0.33001,-75.32770,-0.44033,0.16625,-19.40760,4.22711,0.92142,1.25254,0.23910,-0.42516,
07.10 10:45:22:435,-57.17046,-4.90980,-0.33152,-75.32877,-0.44033,0.16381,-19.40760,4.22711,0.92142,1.24928,0.24235,-0.42609,
07.10 10:45:22:486,-57.17850,-4.90976,-0.33271,-75.33144,-0.43954,0.16635,-19.40760,4.22711,0.92142,1.25465,0.24311,-0.42236,
07.10 10:45:22:535,-57.18241,-4.91058,-0.33413,-75.33110,-0.44105,0.16512,-19.40760,4.22711,0.92142,1.25891,0.24242,-0.42218,
07.10 10:45:22:585,-57.17622,-4.90841,-0.33497,-75.33109,-0.44179,0.16558,-19.40760,4.22711,0.92142,1.25272,0.23951,-0.42088,
07.10 10:45:22:635,-57.18135,-4.90830,-0.33407,-75.33006,-0.44225,0.16591,-19.40760,4.22711,0.92142,1.25889,0.23894,-0.42144,
07.10 10:45:22:685,-57.18080,-4.90958,-0.33542,-75.33040,-0.44225,0.16411,-19.40760,4.22711,0.92142,1.25800,0.24022,-0.42190,
07.10 10:45:22:736,-57.18750,-4.91129,-0.33453,-75.32767,-0.44352,0.16397,-19.40760,4.22711,0.92142,1.26743,0.24066,-0.42292,
07.10 10:45:22:786,-57.18184,-4.91214,-0.33457,-75.32899,-0.43995,0.16229,-19.40760,4.22711,0.92142,1.26044,0.24509,-0.42457,
07.10 10:45:22:835,-57.18218,-4.91303,-0.33464,-75.33111,-0.44140,0.16172,-19.40760,4.22711,0.92142,1.25867,0.24452,-0.42507,
07.10 10:45:22:886,-57.18587,-4.91181,-0.33239,-75.33270,-0.43929,0.16146,-19.40760,4.22711,0.92142,1.26076,0.24540,-0.42758,
07.10 10:45:22:934,-57.17892,-4.91189,-0.33228,-75.33192,-0.43636,0.16233,-19.40760,4.22711,0.92142,1.25459,0.24842,-0.42682,
07.10 10:45:22:984,-57.17100,-4.90958,-0.33410,-75.33166,-0.43502,0.16301,-19.40760,4.22711,0.92142,1.24694,0.24746,-0.42432,
07.10 10:45:23:035,-57.17193,-4.91149,-0.33425,-75.33202,-0.43332,0.16153,-19.40760,4.22711,0.92142,1.24751,0.25106,-0.42564,
07.10 10:45:23:085,-57.18022,-4.91303,-0.33526,-75.33372,-0.43049,0.16034,-19.40760,4.22711,0.92142,1.25410,0.25543,-0.42582,
07.10 10:45:23:134,-57.18760,-4.91207,-0.33642,-75.33479,-0.43285,0.16021,-19.40760,4.22711,0.92142,1.26040,0.25210,-0.42480,
07.10 10:45:23:186,-57.18916,-4.91087,-0.33711,-75.33376,-0.43190,0.16143,-19.40760,4.22711,0.92142,1.26300,0.25186,-0.42289,
07.10 10:45:23:235,-57.18626,-4.90965,-0.33722,-75.33531,-0.42966,0.16138,-19.40760,4.22711,0.92142,1.25854,0.25288,-0.42282,
07.10 10:45:23:285,-57.18340,-4.91052,-0.33612,-75.33491,-0.43190,0.16059,-19.40760,4.22711,0.92142,1.25608,0.25152,-0.42472,
07.10 10:45:23:335,-57.17995,-4.91258,-0.33624,-75.33549,-0.43120,0.15879,-19.40760,4.22711,0.92142,1.25206,0.25428,-0.42639,
07.10 10:45:23:385,-57.18311,-4.91486,-0.33703,-75.33538,-0.42836,0.15777,-19.40760,4.22711,0.92142,1.25533,0.25939,-0.42662,
07.10 10:45:23:435,-57.18115,-4.91649,-0.33593,-75.33456,-0.42957,0.15843,-19.40760,4.22711,0.92142,1.25418,0.25981,-0.42707,
07.10 10:45:23:486,-57.18163,-4.91759,-0.33704,-75.33431,-0.43014,0.15962,-19.40760,4.22711,0.92142,1.25492,0.26034,-0.42476,
07.10 10:45:23:535,-57.17916,-4.92054,-0.33901,-75.33502,-0.43354,0.16107,-19.40760,4.22711,0.92142,1.25174,0.25989,-0.42135,
07.10 10:45:23:586,-57.18106,-4.91805,-0.34128,-75.33392,-0.43245,0.16236,-19.40760,4.22711,0.92142,1.25474,0.25849,-0.41779,
07.10 10:45:23:635,-57.17967,-4.91641,-0.34244,-75.33600,-0.42936,0.16106,-19.40760,4.22711,0.92142,1.25127,0.25993,-0.41793,
07.10 10:45:23:685,-57.17523,-4.91374,-0.34283,-75.33492,-0.43086,0.15952,-19.40760,4.22711,0.92142,1.24791,0.25578,-0.41907,
07.10 10:45:23:735,-57.16651,-4.91333,-0.34328,-75.33511,-0.43108,0.15851,-19.40760,4.22711,0.92142,1.23900,0.25514,-0.41964,
07.10 10:45:23:785,-57.16926,-4.91209,-0.34450,-75.33475,-0.43202,0.15698,-19.40760,4.22711,0.92142,1.24210,0.25296,-0.41994,
07.10 10:45:23:834,-57.17245,-4.91268,-0.34354,-75.33216,-0.43190,0.15532,-19.40760,4.22711,0.92142,1.24789,0.25366,-0.42257,
07.10 10:45:23:885,-57.17515,-4.91420,-0.34569,-75.33353,-0.43023,0.15562,-19.40760,4.22711,0.92142,1.24922,0.25686,-0.42012,
07.10 10:45:23:935,-57.17918,-4.91547,-0.34509,-75.33456,-0.42919,0.15279,-19.40760,4.22711,0.92142,1.25222,0.25917,-0.42354,
07.10 10:45:23:985,-57.18307,-4.91657,-0.34350,-75.33712,-0.42711,0.14972,-19.40760,4.22711,0.92142,1.25354,0.26234,-0.42820,
07.10 10:45:24:035,-57.18631,-4.91332,-0.34407,-75.33674,-0.42739,0.15093,-19.40760,4.22711,0.92142,1.25717,0.25882,-0.42642,
07.10 10:45:24:084,-57.18906,-4.91343,-0.34566,-75.33588,-0.42748,0.14865,-19.40760,4.22711,0.92142,1.26077,0.25884,-0.42710,
07.10 10:45:24:135,-57.18771,-4.91264,-0.34534,-75.33518,-0.43128,0.14862,-19.40760,4.22711,0.92142,1.26012,0.25424,-0.42746,
07.10 10:45:24:184,-57.18537,-4.91356,-0.34518,-75.33693,-0.42928,0.14831,-19.40760,4.22711,0.92142,1.25604,0.25717,-0.42793,
07.10 10:45:24:235,-57.18924,-4.91318,-0.34559,-75.33788,-0.42967,0.14741,-19.40760,4.22711,0.92142,1.25896,0.25640,-0.42842,
07.10 10:45:24:285,-57.18061,-4.91444,-0.34777,-75.33474,-0.43182,0.15354,-19.40760,4.22711,0.92142,1.25347,0.25552,-0.42011,
07.10 10:45:24:334,-57.18487,-4.91377,-0.34636,-75.33308,-0.43067,0.15250,-19.40760,4.22711,0.92142,1.25938,0.25599,-0.42256,
07.10 10:45:24:385,-57.18842,-4.91311,-0.34482,-75.33356,-0.43030,0.15086,-19.40760,4.22711,0.92142,1.26245,0.25570,-0.42574,
