Time,Huro_Yaw,Huro_Roll,Huro_Pitch,XSens_Yaw,XSens_Roll,XSens_Pitch,Base_Yaw,Base_Roll,Base_Pitch,Diff_Yaw,Diff_Roll,Diff_Pitch,
07.10 10:06:52:554,131.45721,-1.96823,8.86159,50.14902,0.31400,7.72634,-81.61441,2.68079,-0.80756,0.30622,-0.39856,-0.32770,
07.10 10:06:52:609,131.46332,-1.95274,8.83244,50.15762,0.32968,7.70327,-81.61441,2.68079,-0.80756,0.30871,-0.39837,-0.32161,
07.10 10:06:52:655,131.49182,-1.96034,8.85858,50.18855,0.33562,7.73197,-81.61441,2.68079,-0.80756,0.31113,-0.38482,-0.31905,
07.10 10:06:52:707,131.50391,-1.94555,8.89577,50.19953,0.34827,7.76652,-81.61441,2.68079,-0.80756,0.31004,-0.38697,-0.32169,
07.10 10:06:52:758,131.50917,-1.95799,8.90508,50.21148,0.34459,7.76207,-81.61441,2.68079,-0.80756,0.31673,-0.37821,-0.33546,
07.10 10:06:52:826,131.50105,-1.93551,8.88128,50.19675,0.37156,7.73680,-81.61441,2.68079,-0.80756,0.31010,-0.37372,-0.33692,
07.10 10:06:52:891,131.49933,-1.95221,8.87407,50.20512,0.36285,7.73859,-81.61441,2.68079,-0.80756,0.32020,-0.36573,-0.32792,
07.10 10:06:52:955,131.49501,-1.91044,8.92270,50.20425,0.40002,7.78783,-81.61441,2.68079,-0.80756,0.32365,-0.37033,-0.32731,
07.10 10:06:53:006,131.49562,-1.87913,8.93686,50.20739,0.44432,7.80401,-81.61441,2.68079,-0.80756,0.32618,-0.35733,-0.32529,
07.10 10:06:53:054,131.49756,-1.86368,8.92739,50.21572,0.45353,7.79428,-81.61441,2.68079,-0.80756,0.33258,-0.36358,-0.32555,
07.10 10:06:53:106,131.50722,-1.87681,8.94611,50.22761,0.44648,7.82361,-81.61441,2.68079,-0.80756,0.33481,-0.35749,-0.31494,
07.10 10:06:53:157,131.50900,-1.86470,8.94746,50.23135,0.47053,7.81046,-81.61441,2.68079,-0.80756,0.33676,-0.34555,-0.32944,
07.10 10:06:53:210,131.52864,-1.87623,8.92205,50.25591,0.45955,7.79349,-81.61441,2.68079,-0.80756,0.34167,-0.34500,-0.32100,
07.10 10:06:53:274,131.55194,-1.85700,8.91499,50.27538,0.48002,7.78580,-81.61441,2.68079,-0.80756,0.33784,-0.34376,-0.32163,
07.10 10:06:53:324,131.55798,-1.93421,8.95848,50.28419,0.39667,7.82276,-81.61441,2.68079,-0.80756,0.34061,-0.34990,-0.32817,
07.10 10:06:53:372,131.55537,-1.95348,8.93882,50.28337,0.38500,7.79564,-81.61441,2.68079,-0.80756,0.34241,-0.34230,-0.33563,
07.10 10:06:53:425,131.55074,-1.95593,8.93832,50.28643,0.38398,7.80617,-81.61441,2.68079,-0.80756,0.35011,-0.34088,-0.32459,
07.10 10:06:53:474,131.57993,-1.94697,8.96547,50.33009,0.40270,7.84249,-81.61441,2.68079,-0.80756,0.36457,-0.33112,-0.31542,
07.10 10:06:53:523,131.61646,-1.92007,8.98386,50.35029,0.41781,7.84718,-81.61441,2.68079,-0.80756,0.34825,-0.34291,-0.32912,
07.10 10:06:53:574,131.64250,-1.94507,8.98544,50.38267,0.39422,7.83908,-81.61441,2.68079,-0.80756,0.35458,-0.34150,-0.33880,
07.10 10:06:53:622,131.64752,-1.94083,8.95839,50.37798,0.40475,7.79762,-81.61441,2.68079,-0.80756,0.34487,-0.33521,-0.35321,
07.10 10:06:53:672,131.64912,-1.97381,8.92427,50.38732,0.37447,7.77906,-81.61441,2.68079,-0.80756,0.35261,-0.33250,-0.33765,
07.10 10:06:53:723,131.65767,-1.99722,8.93006,50.39481,0.35844,7.76697,-81.61441,2.68079,-0.80756,0.35155,-0.32512,-0.35553,
07.10 10:06:53:773,131.65916,-2.01982,8.86572,50.39349,0.32730,7.68839,-81.61441,2.68079,-0.80756,0.34874,-0.33366,-0.36977,
07.10 10:06:53:826,131.66127,-2.08092,8.80194,50.39287,0.27113,7.59984,-81.61441,2.68079,-0.80756,0.34601,-0.32873,-0.39453,
07.10 10:06:53:873,131.66089,-2.12260,8.70650,50.39337,0.24720,7.52439,-81.61441,2.68079,-0.80756,0.34689,-0.31098,-0.37455,
07.10 10:06:53:924,131.68118,-2.13516,8.66219,50.41969,0.24915,7.48716,-81.61441,2.68079,-0.80756,0.35292,-0.29649,-0.36747,
07.10 10:06:53:974,131.70662,-2.15202,8.63401,50.45281,0.23224,7.45045,-81.61441,2.68079,-0.80756,0.36060,-0.29653,-0.37600,
07.10 10:06:54:023,131.75800,-2.14534,8.56918,50.49828,0.24812,7.38065,-81.61441,2.68079,-0.80756,0.35470,-0.28733,-0.38098,
07.10 10:06:54:074,131.76332,-2.15887,8.54441,50.49102,0.22588,7.37312,-81.61441,2.68079,-0.80756,0.34211,-0.29603,-0.36373,
07.10 10:06:54:120,131.74574,-2.23588,8.54802,50.48008,0.15430,7.35367,-81.61441,2.68079,-0.80756,0.34875,-0.29060,-0.38679,
07.10 10:06:54:174,131.74219,-2.26330,8.48770,50.47746,0.13737,7.27629,-81.61441,2.68079,-0.80756,0.34968,-0.28012,-0.40385,
07.10 10:06:54:221,131.75774,-2.31714,8.41207,50.50346,0.07765,7.21787,-81.61441,2.68079,-0.80756,0.36014,-0.28599,-0.38664,
07.10 10:06:54:272,131.79214,-2.38316,8.40841,50.52881,0.02072,7.20984,-81.61441,2.68079,-0.80756,0.35107,-0.27691,-0.39101,
07.10 10:06:54:321,131.83336,-2.43412,8.41249,50.59277,-0.03320,7.22023,-81.61441,2.68079,-0.80756,0.37383,-0.27987,-0.38470,
07.10 10:06:54:373,131.91035,-2.44669,8.45231,50.65379,-0.03204,7.24545,-81.61441,2.68079,-0.80756,0.35784,-0.26614,-0.39931,
07.10 10:06:54:420,131.99579,-2.38506,8.43352,50.76070,0.03610,7.22621,-81.61441,2.68079,-0.80756,0.37932,-0.25962,-0.39975,
07.10 10:06:54:496,132.08507,-2.35814,8.47610,50.83237,0.04685,7.26454,-81.61441,2.68079,-0.80756,0.36172,-0.27580,-0.40401,
07.10 10:06:54:557,132.11490,-2.34171,8.48352,50.86966,0.05698,7.26412,-81.61441,2.68079,-0.80756,0.36917,-0.28209,-0.41183,
07.10 10:06:54:607,132.14903,-2.32481,8.41029,50.89540,0.08194,7.18424,-81.61441,2.68079,-0.80756,0.36078,-0.27404,-0.41848,
07.10 10:06:54:651,132.16106,-2.28127,8.32929,50.90889,0.12663,7.10943,-81.61441,2.68079,-0.80756,0.36224,-0.27288,-0.41231,
07.10 10:06:54:701,132.18243,-2.28309,8.25847,50.92622,0.12595,7.03309,-81.61441,2.68079,-0.80756,0.35820,-0.27175,-0.41782,
07.10 10:06:54:756,132.17999,-2.31348,8.18188,50.92233,0.09291,6.95232,-81.61441,2.68079,-0.80756,0.35675,-0.27439,-0.42200,
07.10 10:06:54:807,132.19855,-2.34531,8.07922,50.94090,0.07040,6.84957,-81.61441,2.68079,-0.80756,0.35676,-0.26507,-0.42209,
07.10 10:06:54:852,132.19487,-2.39182,7.89715,50.93311,0.01617,6.64781,-81.61441,2.68079,-0.80756,0.35265,-0.27279,-0.44178,
07.10 10:06:54:907,132.18088,-2.56845,7.57155,50.90768,-0.13928,6.29650,-81.61441,2.68079,-0.80756,0.34122,-0.25162,-0.46749,
07.10 10:06:54:957,132.12833,-2.74354,7.18745,50.83913,-0.26786,5.88519,-81.61441,2.68079,-0.80756,0.32522,-0.20511,-0.49470,
07.10 10:06:55:010,132.10652,-2.80308,6.77257,50.82083,-0.31987,5.47058,-81.61441,2.68079,-0.80756,0.32872,-0.19757,-0.49442,
07.10 10:06:55:078,132.16908,-2.89773,6.42771,50.88378,-0.39419,5.12704,-81.61441,2.68079,-0.80756,0.32911,-0.17725,-0.49311,
07.10 10:06:55:137,132.23991,-3.11796,6.01253,50.93528,-0.59673,4.70106,-81.61441,2.68079,-0.80756,0.30977,-0.15955,-0.50391,
07.10 10:06:55:203,132.23070,-3.22177,5.64527,50.91196,-0.65917,4.36723,-81.61441,2.68079,-0.80756,0.29568,-0.11818,-0.47048,
07.10 10:06:55:270,132.23515,-3.28073,5.52099,50.91285,-0.71908,4.21873,-81.61441,2.68079,-0.80756,0.29210,-0.11914,-0.49470,
07.10 10:06:55:320,132.27756,-3.35751,5.46332,50.96320,-0.78557,4.15248,-81.61441,2.68079,-0.80756,0.30006,-0.10885,-0.50328,
07.10 10:06:55:374,132.31212,-3.35080,5.45118,50.99654,-0.77573,4.14288,-81.61441,2.68079,-0.80756,0.29884,-0.10572,-0.50074,
07.10 10:06:55:423,132.30186,-3.30984,5.42967,50.98171,-0.73896,4.12645,-81.61441,2.68079,-0.80756,0.29426,-0.10990,-0.49565,
07.10 10:06:55:475,132.30595,-3.31667,5.42736,50.99015,-0.75473,4.11564,-81.61441,2.68079,-0.80756,0.29861,-0.11884,-0.50416,
07.10 10:06:55:518,132.33186,-3.33858,5.41945,51.01801,-0.77109,4.10410,-81.61441,2.68079,-0.80756,0.30055,-0.11330,-0.50779,
07.10 10:06:55:569,132.33800,-3.31470,5.44633,51.02290,-0.75165,4.13506,-81.61441,2.68079,-0.80756,0.29932,-0.11773,-0.50371,
07.10 10:06:55:617,132.33543,-3.30302,5.44511,51.00620,-0.73319,4.13538,-81.61441,2.68079,-0.80756,0.28517,-0.11095,-0.50216,
07.10 10:06:55:675,132.28545,-3.34025,5.49622,50.97027,-0.77088,4.17684,-81.61441,2.68079,-0.80756,0.29924,-0.11141,-0.51182,
07.10 10:06:55:722,132.28302,-3.40036,5.53969,50.97167,-0.83934,4.21212,-81.61441,2.68079,-0.80756,0.30306,-0.11977,-0.52001,
07.10 10:06:55:771,132.28600,-3.38083,5.45949,50.97406,-0.81286,4.13464,-81.61441,2.68079,-0.80756,0.30247,-0.11282,-0.51729,
07.10 10:06:55:823,132.30568,-3.35444,5.46715,50.99542,-0.78725,4.14335,-81.61441,2.68079,-0.80756,0.30415,-0.11359,-0.51625,
07.10 10:06:55:874,132.33235,-3.32485,5.49108,51.02446,-0.76430,4.16954,-81.61441,2.68079,-0.80756,0.30652,-0.12023,-0.51398,
07.10 10:06:55:917,132.33296,-3.31767,5.47381,51.03004,-0.76263,4.14653,-81.61441,2.68079,-0.80756,0.31149,-0.12575,-0.51972,
07.10 10:06:55:975,132.33316,-3.33127,5.48286,51.03006,-0.77184,4.15559,-81.61441,2.68079,-0.80756,0.31131,-0.12136,-0.51971,
07.10 10:06:56:023,132.33473,-3.33162,5.46368,51.03289,-0.76721,4.13280,-81.61441,2.68079,-0.80756,0.31258,-0.11637,-0.52332,
07.10 10:06:56:067,132.35992,-3.30081,5.46446,51.06308,-0.73136,4.14068,-81.61441,2.68079,-0.80756,0.31757,-0.11133,-0.51622,
07.10 10:06:56:120,132.35703,-3.26810,5.45739,51.05066,-0.71247,4.12413,-81.61441,2.68079,-0.80756,0.30804,-0.12515,-0.52570,
07.10 10:06:56:173,132.35999,-3.27376,5.44406,51.05528,-0.71556,4.11804,-81.61441,2.68079,-0.80756,0.30971,-0.12259,-0.51846,
07.10 10:06:56:225,132.38065,-3.23887,5.42591,51.07597,-0.66853,4.09861,-81.61441,2.68079,-0.80756,0.30974,-0.11045,-0.51974,
07.10 10:06:56:274,132.40486,-3.20379,5.43341,51.10291,-0.64541,4.11667,-81.61441,2.68079,-0.80756,0.31245,-0.12241,-0.50918,
07.10 10:06:56:323,132.41615,-3.21259,5.44402,51.11891,-0.65788,4.11248,-81.61441,2.68079,-0.80756,0.31717,-0.12608,-0.52398,
07.10 10:06:56:372,132.43840,-3.21900,5.40645,51.13481,-0.65981,4.06215,-81.61441,2.68079,-0.80756,0.31082,-0.12159,-0.53673,
07.10 10:06:56:423,132.42145,-3.22060,5.38621,51.11045,-0.67290,4.06882,-81.61441,2.68079,-0.80756,0.30342,-0.13309,-0.50983,
07.10 10:06:56:470,132.39342,-3.31531,5.43258,51.08625,-0.76719,4.09479,-81.61441,2.68079,-0.80756,0.30725,-0.13267,-0.53024,
07.10 10:06:56:538,132.37239,-3.31435,5.37209,51.07402,-0.74491,4.01142,-81.61441,2.68079,-0.80756,0.31604,-0.11134,-0.55311,
07.10 10:06:56:589,132.39993,-3.28569,5.32693,51.10860,-0.71801,4.00052,-81.61441,2.68079,-0.80756,0.32308,-0.11310,-0.51886,
07.10 10:06:56:640,132.41669,-3.25497,5.35544,51.12273,-0.68417,4.02232,-81.61441,2.68079,-0.80756,0.32045,-0.10999,-0.52555,
07.10 10:06:56:690,132.42517,-3.23028,5.38807,51.12883,-0.67334,4.05503,-81.61441,2.68079,-0.80756,0.31807,-0.12384,-0.52548,
07.10 10:06:56:737,132.41161,-3.24587,5.40900,51.12041,-0.69296,4.07691,-81.61441,2.68079,-0.80756,0.32321,-0.12787,-0.52453,
07.10 10:06:56:789,132.40195,-3.26015,5.39957,51.11478,-0.71005,4.06088,-81.61441,2.68079,-0.80756,0.32725,-0.13068,-0.53112,
07.10 10:06:56:838,132.36023,-3.31414,5.44064,51.07611,-0.76833,4.10270,-81.61441,2.68079,-0.80756,0.33029,-0.13498,-0.53039,
07.10 10:06:56:882,132.28656,-3.38290,5.47683,51.00552,-0.84735,4.13574,-81.61441,2.68079,-0.80756,0.33337,-0.14524,-0.53353,
07.10 10:06:56:937,132.14336,-3.48100,5.51294,50.86322,-0.94907,4.17249,-81.61441,2.68079,-0.80756,0.33427,-0.14886,-0.53289,
07.10 10:06:57:004,131.96590,-3.58219,5.57987,50.52864,-1.12567,4.31068,-81.61441,2.68079,-0.80756,0.17715,-0.22427,-0.46163,
07.10 10:06:57:073,130.84178,-3.99734,6.02148,49.23736,-1.62434,4.81421,-81.61441,2.68079,-0.80756,0.00999,-0.30778,-0.39971,
07.10 10:06:57:125,128.43361,-4.76009,6.77414,46.43842,-2.55398,5.68119,-81.61441,2.68079,-0.80756,-0.38078,-0.47468,-0.28540,
07.10 10:06:57:167,124.76845,-5.91312,7.32654,42.26241,-3.69856,6.12575,-81.61441,2.68079,-0.80756,-0.89162,-0.46622,-0.39323,
07.10 10:06:57:217,119.16387,-7.12271,6.88603,36.27175,-4.77543,5.51297,-81.61441,2.68079,-0.80756,-1.27771,-0.33350,-0.56550,
07.10 10:06:57:283,109.98087,-8.44434,4.59801,28.22820,-5.67786,3.64504,-81.61441,2.68079,-0.80756,-0.13827,0.08569,-0.14542,
07.10 10:06:57:363,100.42760,-8.91617,1.67310,13.71360,-5.82132,-0.08257,-81.61441,2.68079,-0.80756,-5.09959,0.41406,-0.94811,
07.10 10:06:57:428,78.20337,-8.62651,-2.20930,-4.36923,-5.65576,-2.01686,-81.61441,2.68079,-0.80756,-0.95819,0.28996,0.99999,
07.10 10:06:57:495,60.51375,-8.59855,-4.00080,-22.27740,-5.86234,-3.25102,-81.61441,2.68079,-0.80756,-1.17673,0.05543,1.55734,
07.10 10:06:57:557,44.45475,-8.50009,-5.25706,-40.59629,-6.22001,-4.07650,-81.61441,2.68079,-0.80756,-3.43663,-0.40071,1.98812,
07.10 10:06:57:598,30.38959,-10.16963,-5.14715,-52.41463,-8.42869,-3.88999,-81.61441,2.68079,-0.80756,-1.18980,-0.93984,2.06472,
07.10 10:06:57:677,24.11252,-11.93828,-5.17335,-59.76664,-10.99248,-3.97775,-81.61441,2.68079,-0.80756,-2.26474,-1.73499,2.00316,
07.10 10:06:57:735,14.81808,-14.69881,-5.33895,-67.70319,-13.33119,-4.29784,-81.61441,2.68079,-0.80756,-0.90687,-1.31317,1.84868,
07.10 10:06:57:812,9.48750,-14.27938,-5.29057,-72.94712,-12.94622,-4.20079,-81.61441,2.68079,-0.80756,-0.82021,-1.34762,1.89735,
07.10 10:06:57:867,5.04117,-12.23907,-4.59073,-77.25188,-11.05332,-3.34771,-81.61441,2.68079,-0.80756,-0.67863,-1.49503,2.05057,
07.10 10:06:57:945,2.55244,-10.48357,-3.65224,-79.69592,-9.40781,-2.30523,-81.61441,2.68079,-0.80756,-0.63394,-1.60503,2.15457,
07.10 10:06:58:002,1.21337,-8.87076,-2.67573,-80.99031,-7.94653,-1.23611,-81.61441,2.68079,-0.80756,-0.58927,-1.75656,2.24718,
07.10 10:06:58:069,0.30889,-8.20469,-2.48139,-81.88985,-7.32131,-1.08281,-81.61441,2.68079,-0.80756,-0.58433,-1.79741,2.20614,
07.10 10:06:58:142,-0.33032,-8.29326,-2.38333,-82.48797,-7.48699,-1.00959,-81.61441,2.68079,-0.80756,-0.54324,-1.87452,2.18131,
07.10 10:06:58:208,-0.47183,-8.69838,-2.45819,-82.60888,-7.83081,-1.13301,-81.61441,2.68079,-0.80756,-0.52264,-1.81322,2.13274,
07.10 10:06:58:274,-0.56345,-8.89557,-2.25069,-82.70502,-7.99884,-0.95287,-81.61441,2.68079,-0.80756,-0.52717,-1.78406,2.10538,
07.10 10:06:58:336,-0.67567,-9.12998,-2.27299,-82.83399,-8.18655,-1.04379,-81.61441,2.68079,-0.80756,-0.54391,-1.73736,2.03676,
07.10 10:06:58:386,-0.77223,-9.44335,-2.37281,-82.90388,-8.51317,-1.20428,-81.61441,2.68079,-0.80756,-0.51724,-1.75061,1.97609,
07.10 10:06:58:434,-0.81040,-9.48824,-2.45572,-82.95478,-8.41756,-1.30245,-81.61441,2.68079,-0.80756,-0.52997,-1.61011,1.96084,
07.10 10:06:58:489,-0.87136,-9.05709,-2.43696,-83.00568,-7.97538,-1.27432,-81.61441,2.68079,-0.80756,-0.51991,-1.59907,1.97019,
07.10 10:06:58:540,-0.88474,-8.94275,-2.40962,-83.01198,-7.85067,-1.27117,-81.61441,2.68079,-0.80756,-0.51283,-1.58870,1.94601,
07.10 10:06:58:589,-0.80318,-8.95495,-2.42966,-82.85975,-7.81551,-1.29601,-81.61441,2.68079,-0.80756,-0.44216,-1.54135,1.94121,
07.10 10:06:58:641,-0.47025,-8.82176,-2.34806,-82.52993,-7.57592,-1.23796,-81.61441,2.68079,-0.80756,-0.44527,-1.43494,1.91766,
07.10 10:06:58:687,-0.03304,-8.50536,-2.16182,-82.06847,-7.19981,-1.00013,-81.61441,2.68079,-0.80756,-0.42103,-1.37523,1.96925,
07.10 10:06:58:740,0.43457,-8.10377,-1.75404,-81.57709,-6.73521,-0.57551,-81.61441,2.68079,-0.80756,-0.39724,-1.31222,1.98609,
07.10 10:06:58:788,0.97984,-8.01968,-1.49919,-81.01135,-6.67619,-0.39135,-81.61441,2.68079,-0.80756,-0.37678,-1.33730,1.91539,
07.10 10:06:58:851,1.69431,-8.15183,-1.53970,-80.29366,-6.60380,-0.47445,-81.61441,2.68079,-0.80756,-0.37355,-1.13275,1.87281,
07.10 10:06:58:903,1.59312,-6.86745,-1.49735,-80.55541,-5.13516,-0.27140,-81.61441,2.68079,-0.80756,-0.53413,-0.94850,2.03351,
07.10 10:06:58:954,0.96197,-5.28562,-0.61816,-81.15497,-3.56805,0.74063,-81.61441,2.68079,-0.80756,-0.50253,-0.96322,2.16635,
07.10 10:06:59:008,0.67340,-4.21131,0.04035,-81.39268,-2.60507,1.42280,-81.61441,2.68079,-0.80756,-0.45167,-1.07455,2.19001,
07.10 10:06:59:050,0.44609,-4.15623,0.37999,-81.66465,-2.71461,1.65543,-81.61441,2.68079,-0.80756,-0.49633,-1.23917,2.08300,
07.10 10:06:59:107,-0.16731,-4.82218,0.22154,-82.33472,-3.36072,1.34894,-81.61441,2.68079,-0.80756,-0.55299,-1.21933,1.93495,
07.10 10:06:59:153,-0.33051,-4.94415,0.02707,-82.22837,-3.22672,1.13462,-81.61441,2.68079,-0.80756,-0.28345,-0.96336,1.91511,
07.10 10:06:59:208,0.01031,-4.79224,-0.41866,-82.00189,-3.10872,0.72364,-81.61441,2.68079,-0.80756,-0.39780,-0.99727,1.94986,
07.10 10:06:59:274,-0.51167,-5.83133,-0.99174,-82.82407,-4.72355,-0.30189,-81.61441,2.68079,-0.80756,-0.69799,-1.57301,1.49740,
07.10 10:06:59:317,-1.44853,-7.90324,-1.90786,-83.51814,-6.10222,-1.01911,-81.61441,2.68079,-0.80756,-0.45520,-0.87977,1.69631,
07.10 10:06:59:371,-1.49221,-7.82765,-2.30198,-83.55791,-6.02047,-1.50897,-81.61441,2.68079,-0.80756,-0.45129,-0.87360,1.60057,
07.10 10:06:59:420,-1.00460,-7.53791,-3.31991,-82.96263,-5.52654,-2.74792,-81.61441,2.68079,-0.80756,-0.34363,-0.66942,1.37956,
07.10 10:06:59:473,-0.47092,-7.38941,-3.76552,-82.56340,-5.39900,-3.05590,-81.61441,2.68079,-0.80756,-0.47807,-0.69038,1.51718,
07.10 10:06:59:520,-0.08002,-7.33492,-3.98033,-82.07677,-5.26730,-3.45041,-81.61441,2.68079,-0.80756,-0.38234,-0.61317,1.33748,
07.10 10:06:59:574,0.26010,-7.42835,-4.48536,-81.84306,-5.35111,-3.87265,-81.61441,2.68079,-0.80756,-0.48875,-0.60355,1.42027,
07.10 10:06:59:642,-0.00410,-7.78069,-4.48560,-82.20139,-5.74851,-3.82956,-81.61441,2.68079,-0.80756,-0.58289,-0.64861,1.46360,
07.10 10:06:59:706,-0.54042,-8.63338,-3.23654,-82.76216,-6.93961,-2.52262,-81.61441,2.68079,-0.80756,-0.60733,-0.98702,1.52148,
07.10 10:06:59:754,-1.06023,-9.38969,-2.02675,-83.15213,-7.55981,-1.68718,-81.61441,2.68079,-0.80756,-0.47749,-0.85091,1.14713,
07.10 10:06:59:808,-1.07861,-8.94098,-1.88230,-83.23460,-7.20168,-1.56724,-81.61441,2.68079,-0.80756,-0.54159,-0.94148,1.12262,
07.10 10:06:59:856,-1.74181,-9.42331,-2.09558,-84.00453,-7.71773,-1.97338,-81.61441,2.68079,-0.80756,-0.64831,-0.97520,0.92976,
07.10 10:06:59:901,-2.45785,-9.74324,-2.63329,-84.65424,-7.83614,-2.62396,-81.61441,2.68079,-0.80756,-0.58199,-0.77369,0.81689,
07.10 10:06:59:950,-2.68324,-9.53288,-3.37354,-84.93983,-7.50334,-3.45823,-81.61441,2.68079,-0.80756,-0.64218,-0.65125,0.72287,
07.10 10:07:00:014,-3.01741,-9.48491,-4.01239,-85.23134,-7.39803,-3.95067,-81.61441,2.68079,-0.80756,-0.59952,-0.59391,0.86927,
07.10 10:07:00:072,-3.21375,-9.57367,-4.54525,-85.54579,-7.44223,-4.57950,-81.61441,2.68079,-0.80756,-0.71764,-0.54935,0.77331,
07.10 10:07:00:145,-3.63739,-9.72181,-5.26688,-86.14687,-7.46477,-5.27898,-81.61441,2.68079,-0.80756,-0.89507,-0.42374,0.79546,
07.10 10:07:00:209,-4.38733,-9.59601,-5.64677,-87.03375,-7.12675,-5.63218,-81.61441,2.68079,-0.80756,-1.03201,-0.21153,0.82214,
07.10 10:07:00:272,-4.91292,-9.21666,-5.67388,-87.51864,-6.74837,-5.60844,-81.61441,2.68079,-0.80756,-0.99131,-0.21250,0.87301,
07.10 10:07:00:321,-5.09748,-8.96434,-5.64566,-87.78349,-6.41019,-5.58926,-81.61441,2.68079,-0.80756,-1.07160,-0.12664,0.86395,
07.10 10:07:00:374,-5.22588,-8.80771,-5.51880,-87.96024,-6.22678,-5.46646,-81.61441,2.68079,-0.80756,-1.11995,-0.09986,0.85989,
07.10 10:07:00:439,-5.01190,-8.86949,-5.03850,-87.71240,-6.29244,-4.85987,-81.61441,2.68079,-0.80756,-1.08610,-0.10373,0.98619,
07.10 10:07:00:487,-4.61798,-8.83554,-4.23762,-87.44165,-6.20988,-4.24316,-81.61441,2.68079,-0.80756,-1.20926,-0.05512,0.80201,
07.10 10:07:00:538,-4.40530,-8.66153,-3.88042,-87.25959,-6.00369,-3.92438,-81.61441,2.68079,-0.80756,-1.23988,-0.02294,0.76360,
07.10 10:07:00:589,-4.08299,-8.40492,-3.72998,-86.99762,-5.72618,-3.81324,-81.61441,2.68079,-0.80756,-1.30022,-0.00205,0.72430,
07.10 10:07:00:649,-3.84309,-8.29606,-3.72148,-86.81384,-5.56238,-3.83701,-81.61441,2.68079,-0.80756,-1.35633,0.05290,0.69202,
07.10 10:07:00:688,-3.73992,-8.29352,-3.75056,-86.76743,-5.52751,-3.89935,-81.61441,2.68079,-0.80756,-1.41310,0.08522,0.65877,
07.10 10:07:00:740,-3.64540,-8.53493,-3.74742,-86.73705,-5.74209,-3.94987,-81.61441,2.68079,-0.80756,-1.47724,0.11206,0.60510,
07.10 10:07:00:789,-3.55794,-8.70473,-3.76788,-86.70276,-5.83490,-4.00932,-81.61441,2.68079,-0.80756,-1.53040,0.18905,0.56612,
07.10 10:07:00:837,-3.56043,-8.72157,-3.87382,-86.76973,-5.79553,-4.16349,-81.61441,2.68079,-0.80756,-1.59489,0.24526,0.51789,
07.10 10:07:00:886,-3.61942,-8.62807,-4.00533,-86.89240,-5.65044,-4.31719,-81.61441,2.68079,-0.80756,-1.65856,0.29685,0.49570,
07.10 10:07:00:937,-3.60285,-8.55078,-3.96630,-86.91746,-5.54686,-4.27923,-81.61441,2.68079,-0.80756,-1.70020,0.32314,0.49463,
07.10 10:07:00:987,-3.60994,-8.66228,-3.71366,-86.97259,-5.63696,-4.06240,-81.61441,2.68079,-0.80756,-1.74824,0.34453,0.45882,
07.10 10:07:01:039,-3.68160,-8.71459,-3.59407,-87.08932,-5.63347,-3.98646,-81.61441,2.68079,-0.80756,-1.79330,0.40034,0.41517,
07.10 10:07:01:087,-3.78727,-8.68259,-3.53717,-87.25195,-5.57420,-3.95260,-81.61441,2.68079,-0.80756,-1.85027,0.42760,0.39212,
07.10 10:07:01:138,-4.00521,-8.77822,-3.36591,-87.51955,-5.63968,-3.80398,-81.61441,2.68079,-0.80756,-1.89993,0.45776,0.36949,
07.10 10:07:01:201,-4.17313,-8.94271,-3.30872,-87.71651,-5.77624,-3.80281,-81.61441,2.68079,-0.80756,-1.92897,0.48569,0.31347,
07.10 10:07:01:274,-4.17643,-9.19980,-3.33778,-87.77849,-5.96409,-3.89201,-81.61441,2.68079,-0.80756,-1.98765,0.55492,0.25333,
07.10 10:07:01:342,-4.19410,-9.31267,-3.14642,-87.84991,-6.02324,-3.72650,-81.61441,2.68079,-0.80756,-2.04140,0.60864,0.22748,
07.10 10:07:01:403,-4.14395,-9.25608,-2.91682,-87.82185,-5.92005,-3.53976,-81.61441,2.68079,-0.80756,-2.06349,0.65524,0.18461,
07.10 10:07:01:472,-4.04721,-9.24599,-2.95015,-87.79799,-5.84508,-3.66479,-81.61441,2.68079,-0.80756,-2.13637,0.72013,0.09292,
07.10 10:07:01:534,-4.07970,-9.24759,-3.06624,-87.89517,-5.77839,-3.81750,-81.61441,2.68079,-0.80756,-2.20106,0.78841,0.05630,
07.10 10:07:01:587,-4.10258,-9.19160,-3.20295,-87.97539,-5.65370,-4.00332,-81.61441,2.68079,-0.80756,-2.25840,0.85711,0.00718,
07.10 10:07:01:642,-4.10352,-9.21259,-3.32371,-88.01346,-5.66208,-4.18001,-81.61441,2.68079,-0.80756,-2.29553,0.86973,-0.04874,
07.10 10:07:01:705,-4.11282,-9.35851,-3.33200,-88.07573,-5.76006,-4.16935,-81.61441,2.68079,-0.80756,-2.34850,0.91766,-0.02980,
07.10 10:07:01:754,-4.17073,-9.58919,-3.16687,-88.17044,-5.94293,-4.05922,-81.61441,2.68079,-0.80756,-2.38530,0.96547,-0.08479,
07.10 10:07:01:807,-4.22831,-9.69719,-3.13925,-88.26530,-6.00631,-4.09009,-81.61441,2.68079,-0.80756,-2.42258,1.01009,-0.14327,
07.10 10:07:01:874,-4.26524,-9.74949,-3.17096,-88.33772,-6.00958,-4.14941,-81.61441,2.68079,-0.80756,-2.45807,1.05912,-0.17090,
