Time,Counter,ax,ay,az,gx,gy,gz,mx,my,mz,roll,yaw,pitch,q0,q1,q2,q3,Rest,Mag Disturbance,
06.23 16:37:43:202,34541,2.75567,1.61213,10.76950,0.00000,0.00000,0.00161,0.19453,0.33449,-0.61487,-9.02587,55.88140,-9.05916,-0.88085,0.03241,0.10630,-0.46016,1,0,
06.23 16:37:43:213,34542,2.61513,2.17614,10.06122,0.00000,0.00000,0.00161,0.19353,0.33497,-0.61388,-8.85092,55.46135,-8.94074,-0.88262,0.03193,0.10458,-0.45719,1,0,
06.23 16:37:43:223,34543,2.46603,2.07694,9.61026,0.00000,0.00000,0.00161,0.19205,0.33948,-0.61487,-8.60391,54.64901,-8.84048,-0.88594,0.03117,0.10261,-0.45124,1,0,
06.23 16:37:43:233,34544,2.33031,1.54111,9.27376,0.00000,0.00000,0.00161,0.19055,0.34094,-0.61338,-8.30474,53.49614,-8.77911,-0.89053,0.03011,0.10066,-0.44262,1,0,
06.23 16:37:43:243,34545,2.56396,0.78445,9.38273,0.00000,0.00000,0.00161,0.18162,0.34693,-0.61443,-7.96508,52.07850,-8.75384,-0.89604,0.02880,0.09880,-0.43189,1,0,
06.23 16:37:43:253,34546,2.76245,-0.11612,9.84193,0.00000,0.00000,0.00161,0.17366,0.35484,-0.61148,-7.56938,50.43154,-8.75298,-0.90225,0.02710,0.09693,-0.41930,1,0,
06.23 16:37:43:263,34547,3.20336,-1.04515,10.46311,0.00000,0.00000,0.00161,0.16671,0.36130,-0.61101,-7.09796,48.57872,-8.74099,-0.90903,0.02497,0.09472,-0.40506,1,0,
06.23 16:37:43:272,34548,3.84823,-1.10802,10.66305,0.00000,0.00000,0.00161,0.15429,0.37224,-0.61057,-6.52858,46.55658,-8.65855,-0.91619,0.02237,0.09167,-0.38948,1,0,
06.23 16:37:43:282,34549,3.90144,-0.46569,10.19198,0.00000,0.00000,0.00161,0.14388,0.38123,-0.61212,-5.85687,44.39412,-8.45634,-0.92359,0.01936,0.08742,-0.37279,1,0,
06.23 16:37:43:293,34550,3.27087,0.62833,9.02024,0.00000,0.00000,0.00161,0.13296,0.38869,-0.61218,-5.15157,42.07277,-8.14022,-0.93120,0.01639,0.08227,-0.35472,1,0,
06.23 16:37:43:303,34551,3.27316,1.01918,8.53953,0.00000,0.00000,0.00161,0.12301,0.39759,-0.60924,-4.54898,39.55832,-7.75059,-0.93902,0.01441,0.07695,-0.33483,1,0,
06.23 16:37:43:313,34552,2.65622,1.03036,8.02578,0.00000,0.00000,0.00161,0.10911,0.40852,-0.60832,-4.05075,36.89383,-7.36797,-0.94678,0.01314,0.07207,-0.31342,1,0,
06.23 16:37:43:322,34553,2.22188,0.69045,7.93726,0.00000,0.00000,0.00161,0.09321,0.41843,-0.60642,-3.60310,34.12395,-7.04217,-0.95428,0.01199,0.06789,-0.29086,1,0,
06.23 16:37:43:333,34554,2.14112,0.06745,8.49895,0.00000,0.00000,0.00161,0.07484,0.43282,-0.60452,-3.23852,31.26385,-6.74264,-0.96141,0.01133,0.06421,-0.26728,1,0,
06.23 16:37:43:342,34555,1.99190,-0.70078,8.81993,0.00000,0.00000,0.00161,0.05595,0.44415,-0.59966,-2.94294,28.36869,-6.52669,-0.96798,0.01091,0.06145,-0.24315,1,0,
06.23 16:37:43:352,34556,1.81461,-1.31574,9.35427,0.00000,0.00000,0.00161,0.03262,0.45456,-0.59931,-2.56549,25.45154,-6.39310,-0.97395,0.00952,0.05930,-0.21867,1,0,
06.23 16:37:43:362,34557,2.14972,-2.08700,9.69308,0.00000,0.00000,0.00161,0.00780,0.46648,-0.59996,-2.02219,22.52438,-6.32161,-0.97929,0.00651,0.05751,-0.19402,1,0,
06.23 16:37:43:373,34558,1.85800,-2.09093,9.55200,0.00000,0.00000,0.00161,-0.01503,0.47440,-0.59962,-1.33311,19.67223,-6.38788,-0.98381,0.00193,0.05688,-0.16992,1,0,
06.23 16:37:43:383,34559,-0.37829,-3.78652,9.05595,0.00000,0.00000,0.00161,-0.04181,0.47340,-0.60382,-0.61664,17.02254,-6.57769,-0.98739,-0.00318,0.05753,-0.14745,1,0,
06.23 16:37:43:393,34560,1.56648,-2.61754,10.66587,0.00000,0.00000,0.00161,-0.06611,0.47436,-0.60550,-0.09727,14.83935,-6.76868,-0.98990,-0.00678,0.05865,-0.12886,1,0,
06.23 16:37:43:403,34561,1.53610,-2.50697,11.26552,0.00000,0.00000,0.00161,-0.08892,0.47639,-0.61066,0.34187,13.02831,-6.86772,-0.99174,-0.00975,0.05917,-0.11342,1,0,
06.23 16:37:43:412,34562,1.38867,-2.46986,11.19116,0.00000,0.00000,0.00161,-0.10530,0.47684,-0.61029,0.58483,11.71132,-6.77775,-0.99300,-0.01110,0.05828,-0.10214,1,0,
06.23 16:37:43:421,34563,0.51530,-2.30134,11.10728,0.00000,0.00000,0.00161,-0.11224,0.47782,-0.61084,0.67047,10.85364,-6.47499,-0.99388,-0.01116,0.05567,-0.09475,1,0,
06.23 16:37:43:432,34564,0.53913,-1.90794,10.38810,0.00000,0.00000,0.00161,-0.11522,0.47783,-0.61136,0.59936,10.42370,-6.00114,-0.99446,-0.00996,0.05165,-0.09099,1,0,
06.23 16:37:43:443,34565,-0.45786,-2.22189,10.63369,0.00000,0.00000,0.00161,-0.10778,0.48030,-0.60930,0.43603,10.35648,-5.46320,-0.99476,-0.00809,0.04712,-0.09033,1,0,
06.23 16:37:43:453,34566,-1.66291,-2.40363,10.41398,0.00000,0.00000,0.00161,-0.10234,0.48327,-0.60676,0.24645,10.66602,-4.93916,-0.99474,-0.00614,0.04270,-0.09295,1,0,
06.23 16:37:43:462,34567,-2.10478,-2.23197,9.92893,0.00000,0.00000,0.00161,-0.09343,0.48671,-0.60269,0.01198,11.29143,-4.49988,-0.99438,-0.00397,0.03906,-0.09831,1,0,
06.23 16:37:43:473,34568,-1.61683,-1.83922,9.72367,0.00000,0.00000,0.00161,-0.07905,0.48821,-0.60058,-0.28084,12.14702,-4.18384,-0.99373,-0.00143,0.03656,-0.10564,1,0,
06.23 16:37:43:483,34569,-0.81425,-1.66519,9.33060,0.00000,0.00000,0.00161,-0.06566,0.48720,-0.59799,-0.64197,13.24948,-3.99559,-0.99273,0.00154,0.03527,-0.11510,1,0,
06.23 16:37:43:492,34570,-0.60018,-1.45896,9.00408,0.00000,0.00000,0.00161,-0.05425,0.48724,-0.59839,-1.10602,14.66485,-3.88111,-0.99125,0.00525,0.03482,-0.12722,1,0,
06.23 16:37:43:503,34571,-0.00444,-1.27208,9.46233,0.00000,0.00000,0.00161,-0.03542,0.49216,-0.59176,-1.58968,16.35338,-3.81049,-0.98926,0.00900,0.03488,-0.14168,1,0,
06.23 16:37:43:513,34572,0.00519,-0.76753,10.22438,0.00000,0.00000,0.00161,-0.02055,0.48865,-0.58866,-2.00060,18.17911,-3.80272,-0.98684,0.01199,0.03551,-0.15730,1,0,
06.23 16:37:43:525,34573,-0.24595,-0.36996,9.93975,0.00000,0.00000,0.00161,-0.00121,0.48965,-0.58602,-2.33214,20.05169,-3.84641,-0.98409,0.01419,0.03658,-0.17329,1,0,
06.23 16:37:43:533,34574,-0.46788,-0.38891,9.54892,0.00000,0.00000,0.00161,0.01267,0.48664,-0.58343,-2.70246,22.02471,-3.87677,-0.98090,0.01667,0.03769,-0.19008,1,0,
06.23 16:37:43:543,34575,0.02124,-0.46943,9.50215,0.00000,0.00000,0.00161,0.03202,0.47868,-0.58181,-3.12815,24.11889,-3.86982,-0.97720,0.01963,0.03871,-0.20783,1,0,
06.23 16:37:43:553,34576,0.19261,0.06056,9.54903,0.00000,0.00000,0.00161,0.04939,0.47671,-0.58068,-3.58393,26.20432,-3.87295,-0.97317,0.02278,0.03998,-0.22542,1,0,
06.23 16:37:43:562,34577,0.76551,0.23047,9.79293,0.00000,0.00000,0.00161,0.06772,0.47117,-0.57558,-4.05951,28.11992,-3.89381,-0.96917,0.02609,0.04153,-0.24148,1,0,
06.23 16:37:43:572,34578,1.80358,-0.42341,10.07608,0.00000,0.00000,0.00161,0.08411,0.46775,-0.57695,-4.52654,29.81855,-3.92480,-0.96536,0.02934,0.04322,-0.25563,1,0,
06.23 16:37:43:582,34579,2.06814,-0.91046,10.34532,0.00000,0.00000,0.00161,0.09500,0.46470,-0.57239,-4.99588,31.30636,-3.96456,-0.96183,0.03262,0.04503,-0.26794,1,0,
06.23 16:37:43:593,34580,2.37778,-1.17800,10.38406,0.00000,0.00000,0.00161,0.10790,0.46372,-0.57180,-5.44598,32.53538,-3.96699,-0.95877,0.03589,0.04649,-0.27806,1,0,
06.23 16:37:43:604,34581,2.53596,-0.88667,10.28011,0.00000,0.00000,0.00161,0.11831,0.46019,-0.56824,-5.82447,33.50637,-3.92829,-0.95626,0.03875,0.04741,-0.28604,1,0,
06.23 16:37:43:613,34582,2.54052,-0.28493,10.01186,0.00000,0.00000,0.00161,0.12277,0.45919,-0.56771,-6.08323,34.22064,-3.83086,-0.95438,0.04086,0.04750,-0.29194,1,0,
06.23 16:37:43:623,34583,2.35385,0.14035,9.58662,0.00000,0.00000,0.00161,0.12922,0.45818,-0.56617,-6.21082,34.64721,-3.67709,-0.95326,0.04215,0.04671,-0.29552,1,0,
06.23 16:37:43:633,34584,2.15259,0.34387,9.13265,0.00000,0.00000,0.00161,0.13764,0.45616,-0.56362,-6.18894,34.74520,-3.48627,-0.95304,0.04243,0.04510,-0.29644,1,0,
06.23 16:37:43:642,34585,1.74087,0.70483,8.68259,0.00000,0.00000,0.00161,0.13714,0.45613,-0.56213,-6.00091,34.48112,-3.29864,-0.95381,0.04145,0.04296,-0.29442,1,0,
06.23 16:37:43:653,34586,1.33355,0.94780,8.53651,0.00000,0.00000,0.00161,0.13467,0.45467,-0.56465,-5.68608,33.86217,-3.16885,-0.95551,0.03939,0.04086,-0.28944,1,0,
06.23 16:37:43:662,34587,1.32676,0.93457,8.54950,0.00000,0.00000,0.00161,0.13070,0.45367,-0.56518,-5.26618,32.92969,-3.12919,-0.95798,0.03631,0.03917,-0.28182,1,0,
06.23 16:37:43:673,34588,1.51526,0.64236,8.82776,0.00000,0.00000,0.00161,0.12080,0.45772,-0.56923,-4.75160,31.72886,-3.16605,-0.96103,0.03231,0.03788,-0.27192,1,0,
06.23 16:37:43:682,34589,1.75313,-0.02894,9.23269,0.00000,0.00000,0.00161,0.10941,0.45728,-0.57380,-4.15163,30.28661,-3.24683,-0.96452,0.02755,0.03679,-0.25997,1,0,
06.23 16:37:43:694,34590,1.92399,-0.57559,9.58185,0.00000,0.00000,0.00161,0.09653,0.45785,-0.57937,-3.47378,28.65445,-3.31865,-0.96826,0.02219,0.03554,-0.24639,1,0,
06.23 16:37:43:703,34591,2.17233,-0.94758,9.78559,0.00000,0.00000,0.00161,0.08165,0.46031,-0.57998,-2.71194,26.90430,-3.36474,-0.97203,0.01618,0.03405,-0.23179,1,0,
06.23 16:37:43:712,34592,1.62671,-1.48832,9.85588,0.00000,0.00000,0.00161,0.06431,0.45840,-0.58710,-1.86842,25.05184,-3.37834,-0.97575,0.00952,0.03231,-0.21629,1,0,
06.23 16:37:43:723,34593,1.57724,-2.06721,9.86511,0.00000,0.00000,0.00161,0.05096,0.46052,-0.59516,-1.02451,23.21708,-3.38468,-0.97913,0.00281,0.03073,-0.20087,1,0,
06.23 16:37:43:734,34594,0.87111,-2.60147,10.36438,0.00000,0.00000,0.00161,0.03312,0.45560,-0.60129,-0.16982,21.54920,-3.33572,-0.98196,-0.00399,0.02887,-0.18682,1,0,
06.23 16:37:43:743,34595,0.67008,-2.74696,10.60759,0.00000,0.00000,0.00161,0.02026,0.45221,-0.60837,0.58776,20.34295,-3.19198,-0.98386,-0.00997,0.02651,-0.17666,1,0,
06.23 16:37:43:752,34596,-0.76569,-1.80374,10.45084,0.00000,0.00000,0.00161,0.01335,0.44831,-0.61442,1.32440,19.62852,-2.96686,-0.98492,-0.01580,0.02354,-0.17068,1,0,
06.23 16:37:43:762,34597,-0.82294,0.58119,10.59735,0.00000,0.00000,0.00161,0.01386,0.43889,-0.61793,1.93028,19.34685,-2.71911,-0.98530,-0.02059,0.02056,-0.16836,1,0,
06.23 16:37:43:773,34598,-1.10696,1.33363,10.41827,0.00000,0.00000,0.00161,0.01538,0.43200,-0.62242,2.39355,19.36167,-2.46848,-0.98524,-0.02421,0.01772,-0.16853,1,0,
06.23 16:37:43:782,34599,-1.40059,1.81101,9.85102,0.00000,0.00000,0.00161,0.01835,0.42748,-0.62092,2.65780,19.62199,-2.22890,-0.98485,-0.02616,0.01521,-0.17077,1,0,
06.23 16:37:43:793,34600,-1.63036,1.91393,9.61387,0.00000,0.00000,0.00161,0.02383,0.42358,-0.62487,2.71296,20.10760,-2.02188,-0.98414,-0.02638,0.01324,-0.17491,1,0,
06.23 16:37:43:803,34601,-1.95174,1.38239,9.18266,0.00000,0.00000,0.00161,0.03277,0.42062,-0.62531,2.56976,20.76697,-1.87376,-0.98318,-0.02500,0.01204,-0.18053,1,0,
06.23 16:37:43:814,34602,-2.14041,0.35564,9.13787,0.00000,0.00000,0.00161,0.03920,0.42156,-0.62127,2.28110,21.56177,-1.81281,-0.98197,-0.02251,0.01181,-0.18730,1,0,
06.23 16:37:43:822,34603,-2.16042,0.18414,9.21075,0.00000,0.00000,0.00161,0.05009,0.42401,-0.61720,1.87091,22.50451,-1.84665,-0.98047,-0.01915,0.01262,-0.19534,1,0,
06.23 16:37:43:833,34604,-0.78105,0.12327,9.65676,0.00000,0.00000,0.00161,0.05754,0.42252,-0.61664,1.43640,23.52000,-1.97985,-0.97874,-0.01579,0.01436,-0.20398,1,0,
06.23 16:37:43:842,34605,-0.23464,0.21154,8.96920,0.00000,0.00000,0.00161,0.06347,0.42447,-0.61360,1.04844,24.51893,-2.20350,-0.97694,-0.01302,0.01685,-0.21246,1,0,
06.23 16:37:43:853,34606,0.53360,0.08218,9.10673,0.00000,0.00000,0.00161,0.07041,0.42296,-0.61206,0.68452,25.41465,-2.49167,-0.97523,-0.01061,0.01990,-0.22004,1,0,
06.23 16:37:43:862,34607,0.96230,-0.13780,9.16201,0.00000,0.00000,0.00161,0.07090,0.42593,-0.61055,0.32936,26.20151,-2.80891,-0.97366,-0.00835,0.02322,-0.22666,1,0,
06.23 16:37:43:872,34608,1.65474,0.06591,9.40020,0.00000,0.00000,0.00161,0.07536,0.42640,-0.60852,-0.03962,26.88623,-3.11223,-0.97224,-0.00598,0.02649,-0.23238,1,0,
06.23 16:37:43:883,34609,2.38218,-0.08574,9.64984,0.00000,0.00000,0.00161,0.07733,0.42735,-0.60552,-0.33882,27.37477,-3.39843,-0.97119,-0.00414,0.02951,-0.23643,1,0,
06.23 16:37:43:892,34610,2.73941,-0.27380,9.91112,0.00000,0.00000,0.00161,0.07634,0.42689,-0.60752,-0.52086,27.59065,-3.65398,-0.97068,-0.00319,0.03204,-0.23819,1,0,
06.23 16:37:43:902,34611,2.72036,-0.63113,10.09120,0.00000,0.00000,0.00161,0.07535,0.42889,-0.60802,-0.57099,27.51217,-3.86635,-0.97079,-0.00318,0.03395,-0.23749,1,0,
06.23 16:37:43:912,34612,2.51578,-0.64338,10.18757,0.00000,0.00000,0.00161,0.07038,0.42733,-0.60557,-0.50530,27.19866,-4.00411,-0.97140,-0.00393,0.03499,-0.23484,1,0,
06.23 16:37:43:922,34613,2.28877,-0.66012,10.24562,0.00000,0.00000,0.00161,0.06741,0.43138,-0.60857,-0.32011,26.71824,-4.04704,-0.97235,-0.00544,0.03500,-0.23081,1,0,
06.23 16:37:43:932,34614,2.19612,-0.63422,10.27972,0.00000,0.00000,0.00161,0.06246,0.43039,-0.61011,-0.03182,26.10056,-4.01024,-0.97358,-0.00763,0.03415,-0.22566,1,0,
06.23 16:37:43:943,34615,1.97126,-0.48611,10.18170,0.00000,0.00000,0.00161,0.05453,0.43290,-0.61165,0.33356,25.38135,-3.91333,-0.97498,-0.01034,0.03267,-0.21966,1,0,
06.23 16:37:43:953,34616,1.60581,-0.44959,10.09903,0.00000,0.00000,0.00161,0.05355,0.42897,-0.61516,0.75944,24.61116,-3.76716,-0.97643,-0.01348,0.03070,-0.21322,1,0,
06.23 16:37:43:962,34617,0.54465,-0.75022,9.84355,0.00000,0.00000,0.00161,0.04661,0.42847,-0.61621,1.18802,23.89984,-3.57692,-0.97773,-0.01660,0.02839,-0.20726,1,0,
06.23 16:37:43:972,34618,0.32838,0.10149,9.79349,0.00000,0.00000,0.00161,0.04167,0.42503,-0.61975,1.63538,23.31575,-3.36191,-0.97877,-0.01990,0.02584,-0.20237,1,0,
06.23 16:37:43:984,34619,-0.17083,0.67253,9.36411,0.00000,0.00000,0.00161,0.04318,0.42262,-0.62373,2.03733,22.88648,-3.16730,-0.97949,-0.02290,0.02356,-0.19877,1,0,
06.23 16:37:43:993,34620,-0.73605,0.61843,9.47715,0.00000,0.00000,0.00161,0.04120,0.42012,-0.62425,2.32447,22.64342,-2.99861,-0.97990,-0.02502,0.02167,-0.19673,1,0,
06.23 16:37:44:004,34621,-0.19555,0.47460,9.33885,0.00000,0.00000,0.00161,0.04022,0.41217,-0.62628,2.54349,22.56340,-2.92949,-0.98000,-0.02676,0.02072,-0.19608,1,0,
06.23 16:37:44:013,34622,0.09754,0.61448,9.41484,0.00000,0.00000,0.00161,0.04171,0.41219,-0.62676,2.69382,22.64342,-2.93031,-0.97983,-0.02806,0.02045,-0.19679,1,0,
06.23 16:37:44:022,34623,0.11809,0.43983,9.52303,0.00000,0.00000,0.00161,0.04172,0.40972,-0.62826,2.73028,22.92182,-2.96325,-0.97933,-0.02848,0.02060,-0.19918,1,0,
06.23 16:37:44:032,34624,-0.16122,-0.44447,9.88195,0.00000,0.00000,0.00161,0.04667,0.40920,-0.62673,2.64286,23.43358,-3.03213,-0.97844,-0.02794,0.02122,-0.20355,1,0,
06.23 16:37:44:043,34625,-0.87453,-1.22585,10.13354,0.00000,0.00000,0.00161,0.05214,0.40723,-0.62719,2.46212,24.21897,-3.15227,-0.97703,-0.02677,0.02238,-0.21023,1,0,
06.23 16:37:44:052,34626,-0.40632,-1.19597,11.26961,0.00000,0.00000,0.00161,0.05809,0.40724,-0.62665,2.24255,25.30583,-3.33154,-0.97499,-0.02545,0.02407,-0.21947,1,0,
06.23 16:37:44:062,34627,0.20642,-1.44323,11.20139,0.00000,0.00000,0.00161,0.06256,0.40127,-0.62713,2.01222,26.66655,-3.53425,-0.97231,-0.02419,0.02595,-0.23100,1,0,
06.23 16:37:44:072,34628,0.71237,-1.95810,10.67125,0.00000,0.00000,0.00161,0.07447,0.39681,-0.62705,1.84451,28.29445,-3.75476,-0.96890,-0.02361,0.02783,-0.24476,1,0,
06.23 16:37:44:083,34629,0.75183,-1.30725,10.23501,0.00000,0.00000,0.00161,0.08688,0.39036,-0.62747,1.78969,30.22504,-3.97250,-0.96458,-0.02410,0.02939,-0.26105,1,0,
06.23 16:37:44:092,34630,0.91930,-0.31352,10.05338,0.00000,0.00000,0.00161,0.09981,0.38097,-0.63039,1.81032,32.39275,-4.20101,-0.95938,-0.02538,0.03079,-0.27926,1,0,
06.23 16:37:44:102,34631,1.49880,0.04952,9.99007,0.00000,0.00000,0.00161,0.11668,0.36302,-0.62932,1.81913,34.71968,-4.48019,-0.95342,-0.02680,0.03257,-0.29870,1,0,
06.23 16:37:44:112,34632,1.48243,0.28431,10.12388,0.00000,0.00000,0.00161,0.13011,0.34816,-0.63375,1.73633,37.15848,-4.81849,-0.94673,-0.02774,0.03502,-0.31890,1,0,
06.23 16:37:44:122,34633,1.32178,0.00862,9.94002,0.00000,0.00000,0.00161,0.14402,0.33577,-0.63617,1.52145,39.69963,-5.10391,-0.93937,-0.02759,0.03737,-0.33975,1,0,
06.23 16:37:44:132,34634,1.20300,0.14204,9.75327,0.00000,0.00000,0.00161,0.15842,0.31933,-0.63611,1.15580,42.38412,-5.28351,-0.93117,-0.02605,0.03933,-0.36153,1,0,
06.23 16:37:44:143,34635,1.12676,0.61440,8.87592,0.00000,0.00000,0.00161,0.17580,0.30593,-0.63801,0.75432,45.05787,-5.34854,-0.92254,-0.02395,0.04058,-0.38301,1,0,
06.23 16:37:44:152,34636,1.23052,0.34333,8.63772,0.00000,0.00000,0.00161,0.19216,0.29141,-0.63395,0.19901,47.71898,-5.37156,-0.91350,-0.02054,0.04215,-0.40412,1,0,
06.23 16:37:44:162,34637,1.42807,-0.06699,8.43803,0.00000,0.00000,0.00161,0.21004,0.27450,-0.63437,-0.41105,50.35867,-5.32981,-0.90407,-0.01654,0.04360,-0.42484,1,0,
06.23 16:37:44:171,34638,1.93769,-0.50855,8.48029,0.00000,0.00000,0.00161,0.22490,0.26344,-0.62881,-1.01629,52.91271,-5.27734,-0.89447,-0.01258,0.04516,-0.44466,1,0,
06.23 16:37:44:182,34639,2.14923,-0.84882,9.19987,0.00000,0.00000,0.00161,0.23931,0.25303,-0.63072,-1.66614,55.35566,-5.26025,-0.88486,-0.00845,0.04738,-0.46337,1,0,
06.23 16:37:44:193,34640,1.68339,-1.36328,9.68632,0.00000,0.00000,0.00161,0.25120,0.23698,-0.62571,-2.35658,57.67955,-5.26316,-0.87532,-0.00415,0.05012,-0.48092,1,0,
06.23 16:37:44:202,34641,1.12722,-1.24985,9.92331,0.00000,0.00000,0.00161,0.26212,0.22752,-0.62516,-3.05840,59.93461,-5.26256,-0.86570,0.00017,0.05307,-0.49774,1,0,
06.23 16:37:44:213,34642,0.77735,-1.39096,9.64384,0.00000,0.00000,0.00161,0.27154,0.21403,-0.62364,-3.71307,62.15921,-5.25477,-0.85587,0.00407,0.05595,-0.51414,1,0,
06.23 16:37:44:222,34643,0.75819,-1.56048,9.30614,0.00000,0.00000,0.00161,0.27948,0.20556,-0.62360,-4.29502,64.37032,-5.27833,-0.84576,0.00717,0.05888,-0.53026,1,0,
06.23 16:37:44:233,34644,1.02114,-1.59819,9.30679,0.00000,0.00000,0.00161,0.28794,0.19064,-0.62558,-4.78035,66.56969,-5.36560,-0.83538,0.00916,0.06196,-0.54609,1,0,
06.23 16:37:44:243,34645,1.71586,-1.25772,9.47436,0.00000,0.00000,0.00161,0.29340,0.17668,-0.62608,-5.14992,68.73981,-5.52621,-0.82484,0.00985,0.06508,-0.56152,1,0,
06.23 16:37:44:252,34646,1.64767,-0.46985,9.88776,0.00000,0.00000,0.00161,0.29690,0.15828,-0.62961,-5.38334,70.84158,-5.72913,-0.81436,0.00929,0.06786,-0.57630,1,0,
06.23 16:37:44:263,34647,1.61288,0.26268,9.95172,0.00000,0.00000,0.00161,0.30089,0.14384,-0.63112,-5.53373,72.83487,-5.91178,-0.80418,0.00822,0.07007,-0.59018,1,0,
06.23 16:37:44:272,34648,2.02818,0.70761,10.27788,0.00000,0.00000,0.00161,0.30042,0.12543,-0.63467,-5.62856,74.70787,-6.01548,-0.79441,0.00718,0.07141,-0.60312,1,0,
06.23 16:37:44:282,34649,2.16761,0.69486,10.44928,0.00000,0.00000,0.00161,0.30541,0.10757,-0.63967,-5.67021,76.43263,-6.01584,-0.78524,0.00639,0.07173,-0.61498,1,0,
06.23 16:37:44:293,34650,2.30021,0.36284,10.44115,0.00000,0.00000,0.00161,0.30790,0.09360,-0.64020,-5.65825,77.98762,-5.89926,-0.77684,0.00597,0.07096,-0.62566,1,0,
06.23 16:37:44:302,34651,2.08953,0.05474,9.95702,0.00000,0.00000,0.00161,0.31189,0.07818,-0.64271,-5.56337,79.35907,-5.65943,-0.76931,0.00582,0.06890,-0.63512,1,0,
06.23 16:37:44:313,34652,1.86873,-0.32843,9.68653,0.00000,0.00000,0.00161,0.31634,0.06261,-0.63775,-5.36324,80.49680,-5.37607,-0.76299,0.00540,0.06595,-0.64301,1,0,
06.23 16:37:44:322,34653,1.36651,-0.49184,9.46159,0.00000,0.00000,0.00161,0.32230,0.04917,-0.63925,-5.06935,81.33296,-5.10157,-0.75831,0.00454,0.06251,-0.64888,1,0,
06.23 16:37:44:333,34654,0.83556,-0.11884,9.54370,0.00000,0.00000,0.00161,0.32429,0.03418,-0.63879,-4.72859,81.89899,-4.84391,-0.75511,0.00346,0.05890,-0.65293,1,0,
06.23 16:37:44:342,34655,0.46803,0.78466,9.73042,0.00000,0.00000,0.00161,0.32974,0.02864,-0.63578,-4.39847,82.22585,-4.59648,-0.75327,0.00254,0.05540,-0.65537,1,0,
06.23 16:37:44:352,34656,0.05794,1.20603,10.19993,0.00000,0.00000,0.00161,0.33222,0.02314,-0.63528,-4.11712,82.32838,-4.37619,-0.75269,0.00191,0.05235,-0.65628,1,0,
06.23 16:37:44:362,34657,-0.03709,1.19517,10.13738,0.00000,0.00000,0.00161,0.33221,0.01661,-0.63331,-3.87110,82.23292,-4.17920,-0.75325,0.00146,0.04965,-0.65585,1,0,
06.23 16:37:44:372,34658,0.23276,1.14595,9.69353,0.00000,0.00000,0.00161,0.33668,0.01616,-0.63477,-3.63477,81.95177,-3.99626,-0.75487,0.00108,0.04709,-0.65418,1,0,
06.23 16:37:44:383,34659,0.46563,1.25039,9.25979,0.00000,0.00000,0.00161,0.34013,0.01757,-0.63026,-3.41903,81.49402,-3.81368,-0.75749,0.00088,0.04466,-0.65132,1,0,
06.23 16:37:44:392,34660,0.43169,1.08931,9.06988,0.00000,0.00000,0.00161,0.33964,0.02059,-0.63125,-3.20860,80.85010,-3.61466,-0.76115,0.00086,0.04215,-0.64720,1,0,
06.23 16:37:44:402,34661,0.62224,0.96725,9.15497,0.00000,0.00000,0.00161,0.34607,0.02451,-0.62670,-3.01671,80.01110,-3.40704,-0.76588,0.00105,0.03968,-0.64176,1,0,
06.23 16:37:44:412,34662,0.68153,0.49630,8.69279,0.00000,0.00000,0.00161,0.34606,0.03048,-0.62519,-2.84820,78.91847,-3.20203,-0.77198,0.00143,0.03735,-0.63455,1,0,
06.23 16:37:44:421,34663,1.18489,0.34324,8.96591,0.00000,0.00000,0.00161,0.34704,0.04245,-0.62414,-2.72050,77.51281,-3.00729,-0.77972,0.00208,0.03531,-0.62513,1,0,
06.23 16:37:44:433,34664,1.47363,0.23432,9.13682,0.00000,0.00000,0.00161,0.34503,0.05585,-0.62063,-2.64916,75.75763,-2.81560,-0.78921,0.00316,0.03358,-0.61320,1,0,
06.23 16:37:44:443,34665,1.20106,0.27383,9.30258,0.00000,0.00000,0.00161,0.34253,0.07226,-0.61710,-2.52934,73.71929,-2.63184,-0.80001,0.00388,0.03161,-0.59915,1,0,
06.23 16:37:44:452,34666,1.26926,0.46727,9.38804,0.00000,0.00000,0.00161,0.34203,0.09325,-0.61803,-2.28797,71.48615,-2.48692,-0.81154,0.00353,0.02927,-0.58355,1,0,
06.23 16:37:44:462,34667,1.28065,0.34455,9.65796,0.00000,0.00000,0.00161,0.33853,0.10815,-0.61402,-1.97847,69.08542,-2.37528,-0.82361,0.00247,0.02686,-0.56652,1,0,
06.23 16:37:44:472,34668,1.52255,0.45284,10.47311,0.00000,0.00000,0.00161,0.33205,0.12856,-0.61151,-1.67918,66.52667,-2.21779,-0.83607,0.00164,0.02422,-0.54809,1,0,
06.23 16:37:44:482,34669,1.40933,0.51856,11.42828,0.00000,0.00000,0.00161,0.32311,0.15099,-0.61051,-1.36372,63.81358,-1.97711,-0.84883,0.00098,0.02093,-0.52825,1,0,
06.23 16:37:44:493,34670,1.12206,0.23721,11.86305,0.00000,0.00000,0.00161,0.31913,0.17395,-0.61046,-1.04164,61.00412,-1.64814,-0.86155,0.00053,0.01700,-0.50738,1,0,
06.23 16:37:44:503,34671,1.08375,-0.86980,10.41349,0.00000,0.00000,0.00161,0.30918,0.19482,-0.60648,-0.59522,58.22670,-1.33432,-0.87362,-0.00113,0.01270,-0.48645,1,0,
