06.19 20:01:00,14194,-1.01514,0.39265,9.81623,-0.00533,0.00000,0.00426,41.42151,-2.84119,27.06604,2.10353,160.15022,4.47860,0.17290,-0.03532,0.02480,0.98398,1,1,
06.19 20:01:00,14195,-1.01993,0.39265,9.81623,-0.00533,-0.00107,0.00426,41.42151,-2.84119,27.06604,2.10342,159.82053,4.47903,0.17572,-0.03525,0.02490,0.98347,1,1,
06.19 20:01:00,14196,-1.01993,0.39265,9.81623,-0.00533,-0.00107,0.00320,40.52429,-5.23376,27.36511,2.10334,159.46916,4.47954,0.17874,-0.03518,0.02501,0.98294,1,1,
06.19 20:01:00,14197,-1.01993,0.39265,9.81623,-0.00639,-0.00107,0.00320,40.52429,-5.23376,27.36511,2.10317,159.11978,4.48010,0.18174,-0.03511,0.02512,0.98240,1,1,
06.19 20:01:00,14198,-1.01993,0.39265,9.82102,-0.00533,-0.00213,0.00426,40.52429,-5.23376,27.36511,2.10302,158.77129,4.48033,0.18472,-0.03504,0.02522,0.98183,1,1,
06.19 20:01:00,14199,-1.01993,0.39265,9.82580,-0.00639,-0.00320,0.00426,40.52429,-5.23376,27.36511,2.10280,158.42487,4.48054,0.18769,-0.03496,0.02533,0.98126,1,1,
06.19 20:01:00,14200,-1.02472,0.38786,9.83059,-0.00533,-0.00320,0.00426,40.52429,-5.23376,27.36511,2.10273,158.08055,4.48083,0.19064,-0.03489,0.02543,0.98070,1,1,
06.19 20:01:00,14201,-1.02472,0.38786,9.83538,-0.00533,-0.00426,0.00533,40.52429,-5.23376,27.36511,2.10270,157.73837,4.48108,0.19357,-0.03481,0.02554,0.98013,1,1,
06.19 20:01:00,14202,-1.02472,0.38786,9.84017,-0.00533,-0.00320,0.00533,40.52429,-4.63562,27.66418,2.10256,157.40199,4.48120,0.19644,-0.03474,0.02564,0.97955,1,1,
06.19 20:01:00,14203,-1.02951,0.38786,9.84496,-0.00533,-0.00320,0.00533,40.52429,-4.63562,27.66418,2.10245,157.06757,4.48140,0.19930,-0.03467,0.02574,0.97897,1,1,
06.19 20:01:00,14204,-1.02472,0.38786,9.84496,-0.00533,-0.00213,0.00533,40.52429,-4.63562,27.66418,2.10239,156.73514,4.48178,0.20214,-0.03460,0.02584,0.97839,1,1,
06.19 20:01:00,14205,-1.02472,0.38786,9.84496,-0.00639,-0.00213,0.00533,40.52429,-4.63562,27.66418,2.10225,156.40474,4.48224,0.20497,-0.03452,0.02594,0.97781,1,1,
06.19 20:01:00,14206,-1.02472,0.38786,9.84017,-0.00639,-0.00213,0.00533,40.52429,-4.63562,27.66418,2.10202,156.07498,4.48252,0.20777,-0.03445,0.02604,0.97721,1,1,
06.19 20:01:00,14207,-1.02472,0.38786,9.84017,-0.00533,0.00000,0.00533,40.52429,-4.63562,27.66418,2.10191,155.74687,4.48303,0.21057,-0.03438,0.02613,0.97661,1,1,
06.19 20:01:00,14208,-1.02951,0.38786,9.84017,-0.00426,0.00107,0.00533,40.52429,-4.63562,27.66418,2.10195,155.42073,4.48371,0.21335,-0.03431,0.02623,0.97600,1,1,
06.19 20:01:00,14209,-1.02951,0.38786,9.83538,-0.00426,0.00000,0.00426,40.52429,-4.63562,27.66418,2.10201,155.09641,4.48437,0.21611,-0.03425,0.02633,0.97540,1,1,
06.19 20:01:00,14210,-1.02472,0.38786,9.83059,-0.00533,0.00107,0.00533,40.52429,-4.63562,27.66418,2.10193,154.77332,4.48505,0.21886,-0.03418,0.02643,0.97479,1,1,
06.19 20:01:00,14211,-1.02951,0.38786,9.82580,-0.00639,-0.00107,0.00533,40.52429,-4.63562,27.66418,2.10171,154.45129,4.48542,0.22159,-0.03411,0.02652,0.97416,1,1,
06.19 20:01:00,14214,-1.02472,0.38307,9.82580,-0.00852,-0.00213,0.00533,41.87012,-5.38330,29.90723,2.10078,153.48949,4.48664,0.22977,-0.03389,0.02680,0.97228,1,1,
06.19 20:01:00,14215,-1.02472,0.38307,9.82580,-0.00852,-0.00213,0.00533,41.87012,-5.38330,29.90723,2.10033,153.16995,4.48689,0.23247,-0.03382,0.02689,0.97163,1,1,
06.19 20:01:00,14217,-1.02472,0.37828,9.83059,-0.00746,-0.00213,0.00639,41.87012,-5.38330,29.90723,2.09976,152.53679,4.48748,0.23784,-0.03368,0.02708,0.97033,1,1,
06.19 20:01:00,14218,-1.02472,0.37828,9.83059,-0.00746,-0.00213,0.00639,41.87012,-5.38330,29.90723,2.09953,152.22307,4.48793,0.24050,-0.03361,0.02717,0.96968,1,1,
06.19 20:01:00,14219,-1.02472,0.38307,9.83538,-0.00746,-0.00213,0.00533,42.01965,-4.63562,29.45862,2.09922,151.91602,4.48825,0.24310,-0.03354,0.02726,0.96903,1,1,
06.19 20:01:00,14220,-1.02472,0.38307,9.83538,-0.00639,-0.00213,0.00533,42.01965,-4.63562,29.45862,2.09901,151.61018,4.48854,0.24568,-0.03347,0.02734,0.96837,1,1,
06.19 20:01:00,14221,-1.02472,0.38307,9.84017,-0.00639,-0.00107,0.00639,42.01965,-4.63562,29.45862,2.09883,151.30626,4.48900,0.24824,-0.03340,0.02743,0.96771,1,1,
06.19 20:01:00,14222,-1.02951,0.38307,9.84017,-0.00533,0.00000,0.00533,42.01965,-4.63562,29.45862,2.09879,151.00404,4.48964,0.25080,-0.03333,0.02752,0.96706,1,1,
06.19 20:01:00,14223,-1.02951,0.38307,9.84496,-0.00426,0.00000,0.00533,42.01965,-4.63562,29.45862,2.09887,150.70348,4.49031,0.25334,-0.03327,0.02761,0.96641,1,1,
06.19 20:01:00,14224,-1.02951,0.38307,9.84017,-0.00533,-0.00107,0.00533,42.01965,-4.63562,29.45862,2.09875,150.40300,4.49068,0.25587,-0.03320,0.02770,0.96573,1,1,
06.19 20:01:00,14227,-1.02951,0.38307,9.83538,-0.00533,0.00000,0.00533,42.01965,-5.23376,27.66418,2.09865,149.49905,4.49236,0.26348,-0.03299,0.02796,0.96369,1,1,
06.19 20:01:00,14228,-1.02951,0.38307,9.83538,-0.00533,0.00107,0.00533,42.01965,-5.23376,27.66418,2.09860,149.20070,4.49308,0.26599,-0.03293,0.02805,0.96300,1,1,
06.19 20:01:00,14229,-1.02951,0.38307,9.83059,-0.00533,0.00107,0.00639,42.01965,-5.23376,27.66418,2.09850,148.90303,4.49367,0.26848,-0.03286,0.02814,0.96230,1,1,
06.19 20:01:00,14230,-1.02951,0.37828,9.83059,-0.00746,0.00000,0.00639,40.97290,-4.78516,28.11279,2.09821,148.60837,4.49422,0.27095,-0.03279,0.02822,0.96160,1,1,
06.19 20:01:00,14231,-1.02951,0.38307,9.83059,-0.00746,-0.00107,0.00533,40.97290,-4.78516,28.11279,2.09794,148.31531,4.49473,0.27341,-0.03272,0.02830,0.96091,1,1,
06.19 20:01:00,14232,-1.02472,0.38307,9.83059,-0.00746,-0.00213,0.00426,40.97290,-4.78516,28.11279,2.09770,148.02388,4.49519,0.27586,-0.03266,0.02838,0.96022,1,1,
06.19 20:01:00,14233,-1.02472,0.37828,9.83059,-0.00959,-0.00213,0.00639,40.97290,-4.78516,28.11279,2.09720,147.73326,4.49554,0.27830,-0.03259,0.02846,0.95951,1,1,
06.19 20:01:00,14234,-1.02472,0.38307,9.83059,-0.00852,-0.00107,0.00746,40.97290,-4.78516,28.11279,2.09680,147.44370,4.49593,0.28071,-0.03252,0.02854,0.95880,1,1,
06.19 20:01:00,14235,-1.02472,0.38307,9.83059,-0.00852,-0.00107,0.00746,40.97290,-4.78516,28.11279,2.09642,147.15581,4.49639,0.28312,-0.03245,0.02862,0.95809,1,1,
06.19 20:01:00,14236,-1.02472,0.38307,9.83059,-0.00746,-0.00320,0.00746,41.87012,-5.08423,28.41187,2.09617,146.86908,4.49668,0.28552,-0.03239,0.02870,0.95738,1,1,
06.19 20:01:00,14238,-1.01993,0.38307,9.82580,-0.00746,-0.00107,0.00639,41.87012,-5.08423,28.41187,2.09578,146.29927,4.49758,0.29028,-0.03225,0.02886,0.95595,1,1,
06.19 20:01:00,14239,-1.01993,0.38307,9.83059,-0.00746,0.00000,0.00746,41.87012,-5.08423,28.41187,2.09548,146.01563,4.49809,0.29264,-0.03218,0.02894,0.95522,1,1,
06.19 20:01:00,14240,-1.01993,0.38786,9.83059,-0.00746,0.00107,0.00533,41.87012,-5.08423,28.41187,2.09520,145.73349,4.49877,0.29499,-0.03212,0.02902,0.95450,1,1,
06.19 20:01:00,14241,-1.01514,0.38786,9.83059,-0.00639,0.00213,0.00746,41.87012,-5.08423,28.41187,2.09507,145.45319,4.49961,0.29733,-0.03206,0.02910,0.95378,1,1,
06.19 20:01:00,14242,-1.01514,0.38786,9.83059,-0.00746,0.00213,0.00639,41.87012,-5.38330,29.90723,2.09485,145.17216,4.50050,0.29967,-0.03199,0.02918,0.95305,1,1,
06.19 20:01:00,14243,-1.01514,0.38786,9.83538,-0.00746,0.00320,0.00533,41.87012,-5.38330,29.90723,2.09455,144.89128,4.50137,0.30200,-0.03193,0.02926,0.95231,1,1,
06.19 20:01:00,14244,-1.01993,0.38786,9.83059,-0.00639,0.00320,0.00533,41.87012,-5.38330,29.90723,2.09436,144.61148,4.50221,0.30432,-0.03187,0.02933,0.95157,1,1,
06.19 20:01:00,14245,-1.01514,0.38786,9.83059,-0.00639,0.00213,0.00533,41.87012,-5.38330,29.90723,2.09418,144.33328,4.50301,0.30663,-0.03180,0.02941,0.95082,1,1,
06.19 20:01:00,14246,-1.01514,0.38307,9.82580,-0.00746,0.00213,0.00426,41.87012,-5.38330,29.90723,2.09392,144.05667,4.50386,0.30893,-0.03174,0.02949,0.95008,1,1,
06.19 20:01:00,14247,-1.01993,0.38307,9.82580,-0.00746,0.00107,0.00426,42.46826,-4.48608,29.01001,2.09368,143.78889,4.50465,0.31115,-0.03168,0.02956,0.94937,1,1,
06.19 20:01:00,14248,-1.01514,0.38307,9.83059,-0.00746,0.00107,0.00426,42.46826,-4.48608,29.01001,2.09339,143.52141,4.50533,0.31337,-0.03161,0.02964,0.94863,1,1,
06.19 20:01:00,14249,-1.01514,0.37828,9.83059,-0.00852,0.00107,0.00533,42.46826,-4.48608,29.01001,2.09298,143.25485,4.50596,0.31557,-0.03155,0.02971,0.94790,1,1,
06.19 20:01:00,14253,-1.01993,0.38786,9.83538,-0.00746,0.00000,0.00426,41.72058,-5.53284,28.26233,2.09181,142.19421,4.50869,0.32434,-0.03130,0.03000,0.94494,1,1,
06.19 20:01:00,14254,-1.01993,0.38786,9.83538,-0.00852,-0.00107,0.00533,41.72058,-5.53284,28.26233,2.09139,141.92497,4.50909,0.32655,-0.03123,0.03007,0.94417,1,1,
06.19 20:01:00,14255,-1.02472,0.38786,9.83538,-0.00746,0.00000,0.00320,41.72058,-5.53284,28.26233,2.09109,141.65710,4.50966,0.32875,-0.03117,0.03014,0.94340,1,1,
06.19 20:01:00,14256,-1.02472,0.38786,9.83538,-0.00639,0.00000,0.00426,41.72058,-5.53284,28.26233,2.09093,141.39087,4.51028,0.33094,-0.03110,0.03021,0.94264,1,1,
06.19 20:01:00,14257,-1.02472,0.38786,9.84017,-0.00639,0.00000,0.00320,41.72058,-5.53284,28.26233,2.09078,141.12607,4.51094,0.33312,-0.03104,0.03029,0.94187,1,1,
06.19 20:01:00,14258,-1.02472,0.39265,9.84017,-0.00746,-0.00107,0.00320,41.72058,-5.53284,28.26233,2.09054,140.86270,4.51154,0.33530,-0.03098,0.03036,0.94111,1,1,
06.19 20:01:00,14259,-1.02472,0.39265,9.84017,-0.00746,-0.00107,0.00426,40.97290,-5.08423,28.71094,2.09022,140.60062,4.51194,0.33744,-0.03091,0.03043,0.94034,1,1,
06.19 20:01:00,14260,-1.02472,0.39265,9.84017,-0.00639,0.00000,0.00426,40.97290,-5.08423,28.71094,2.09003,140.34001,4.51249,0.33957,-0.03085,0.03050,0.93956,1,1,
06.19 20:01:00,14261,-1.02472,0.39265,9.84017,-0.00639,0.00000,0.00533,40.97290,-5.08423,28.71094,2.08988,140.08102,4.51309,0.34169,-0.03078,0.03057,0.93879,1,1,
06.19 20:01:00,14262,-1.02472,0.39265,9.83538,-0.00746,0.00107,0.00533,40.97290,-5.08423,28.71094,2.08963,139.82353,4.51384,0.34380,-0.03072,0.03064,0.93802,1,1,
06.19 20:01:00,14263,-1.02472,0.39265,9.83538,-0.00639,0.00000,0.00639,40.97290,-5.08423,28.71094,2.08952,139.56763,4.51453,0.34591,-0.03066,0.03071,0.93726,1,1,
06.19 20:01:00,14264,-1.01993,0.38786,9.83059,-0.00639,0.00000,0.00639,40.97290,-5.08423,28.71094,2.08937,139.31189,4.51511,0.34800,-0.03060,0.03077,0.93648,1,1,
06.19 20:01:00,14265,-1.01993,0.39265,9.82580,-0.00639,0.00000,0.00533,40.97290,-5.08423,28.71094,2.08918,139.05676,4.51564,0.35007,-0.03053,0.03084,0.93570,1,1,
06.19 20:01:00,14266,-1.01993,0.38786,9.82580,-0.00746,0.00000,0.00426,40.97290,-5.08423,28.71094,2.08890,138.80296,4.51622,0.35214,-0.03047,0.03091,0.93492,1,1,
06.19 20:01:00,14267,-1.01514,0.38786,9.82580,-0.00639,0.00000,0.00426,40.97290,-5.08423,28.71094,2.08875,138.55058,4.51685,0.35420,-0.03041,0.03098,0.93414,1,1,
06.19 20:01:00,14268,-1.01514,0.38786,9.82102,-0.00746,-0.00213,0.00426,40.97290,-5.08423,28.71094,2.08850,138.29967,4.51731,0.35625,-0.03034,0.03104,0.93337,1,1,
06.19 20:01:00,14269,-1.01993,0.39265,9.82102,-0.00639,-0.00320,0.00426,40.97290,-5.08423,28.71094,2.08839,138.05005,4.51769,0.35829,-0.03028,0.03111,0.93260,1,1,
06.19 20:01:00,14272,-1.01514,0.38786,9.82102,-0.00852,-0.00320,0.00426,41.12244,-4.63562,28.86047,2.08739,137.31316,4.51842,0.36426,-0.03009,0.03130,0.93026,1,1,
06.19 20:01:00,14275,-1.01514,0.39265,9.82102,-0.00852,-0.00107,0.00533,41.12244,-4.63562,28.86047,2.08658,136.58846,4.51997,0.37016,-0.02990,0.03149,0.92795,1,1,
06.19 20:01:00,14276,-1.01514,0.39265,9.82580,-0.00746,-0.00107,0.00639,42.31873,-6.43005,27.96326,2.08629,136.33887,4.52039,0.37217,-0.02984,0.03155,0.92714,1,1,
06.19 20:01:00,14277,-1.01993,0.39265,9.83059,-0.00639,-0.00213,0.00533,42.31873,-6.43005,27.96326,2.08612,136.09062,4.52075,0.37417,-0.02977,0.03161,0.92632,1,1,
06.19 20:01:00,14278,-1.01993,0.39265,9.83059,-0.00533,0.00000,0.00533,42.31873,-6.43005,27.96326,2.08608,135.84378,4.52136,0.37616,-0.02971,0.03168,0.92552,1,1,
06.19 20:01:00,14279,-1.01993,0.38786,9.83059,-0.00639,0.00000,0.00426,42.31873,-6.43005,27.96326,2.08595,135.59825,4.52202,0.37815,-0.02965,0.03174,0.92471,1,1,
06.19 20:01:00,14280,-1.01514,0.38786,9.83059,-0.00533,0.00107,0.00426,42.31873,-6.43005,27.96326,2.08594,135.35416,4.52283,0.38013,-0.02959,0.03181,0.92391,1,1,
06.19 20:01:00,14281,-1.01514,0.38786,9.83059,-0.00533,0.00107,0.00426,42.31873,-6.43005,27.96326,2.08589,135.11021,4.52354,0.38209,-0.02953,0.03187,0.92310,1,1,
06.19 20:01:00,14282,-1.01514,0.38786,9.83059,-0.00639,0.00000,0.00426,42.31873,-4.33655,27.66418,2.08570,134.87929,4.52409,0.38394,-0.02947,0.03193,0.92232,1,1,
06.19 20:01:00,14283,-1.01993,0.38307,9.83059,-0.00746,-0.00213,0.00426,42.31873,-4.33655,27.66418,2.08543,134.64958,4.52447,0.38579,-0.02941,0.03199,0.92154,1,1,
06.19 20:01:00,14285,-1.01993,0.38307,9.82580,-0.00639,-0.00213,0.00533,42.31873,-4.33655,27.66418,2.08515,134.19402,4.52532,0.38945,-0.02929,0.03211,0.92001,1,1,
06.19 20:01:00,14286,-1.01993,0.38307,9.82102,-0.00639,-0.00213,0.00639,42.31873,-4.33655,27.66418,2.08505,133.96823,4.52580,0.39127,-0.02923,0.03217,0.91924,1,1,
06.19 20:01:00,14287,-1.01993,0.37828,9.82102,-0.00746,-0.00213,0.00639,40.37476,-3.58887,28.11279,2.08481,133.74477,4.52621,0.39306,-0.02917,0.03223,0.91848,1,1,
06.19 20:01:00,14288,-1.01993,0.38307,9.82102,-0.00746,-0.00107,0.00533,40.37476,-3.58887,28.11279,2.08453,133.52126,4.52665,0.39485,-0.02911,0.03228,0.91770,1,1,
06.19 20:01:00,14289,-1.01514,0.38307,9.82580,-0.00746,-0.00107,0.00639,40.37476,-3.58887,28.11279,2.08427,133.29909,4.52712,0.39662,-0.02905,0.03234,0.91693,1,1,
06.19 20:01:00,14290,-1.01514,0.38307,9.82580,-0.00639,-0.00107,0.00639,40.37476,-3.58887,28.11279,2.08413,133.07803,4.52762,0.39839,-0.02900,0.03239,0.91617,1,1,
06.19 20:01:00,14291,-1.01514,0.38307,9.82580,-0.00639,-0.00213,0.00639,40.37476,-3.58887,28.11279,2.08401,132.85817,4.52805,0.40015,-0.02894,0.03245,0.91540,1,1,
06.19 20:01:00,14292,-1.01514,0.38307,9.82580,-0.00746,-0.00320,0.00639,40.37476,-3.58887,28.11279,2.08380,132.63951,4.52842,0.40190,-0.02888,0.03250,0.91464,1,1,
06.19 20:01:00,14293,-1.01514,0.37828,9.83059,-0.00639,-0.00320,0.00639,41.42151,-6.43005,28.86047,2.08370,132.40611,4.52878,0.40377,-0.02881,0.03256,0.91382,1,1,
06.19 20:01:00,14294,-1.01993,0.37828,9.83059,-0.00639,-0.00320,0.00639,41.42151,-6.43005,28.86047,2.08352,132.17223,4.52899,0.40562,-0.02875,0.03262,0.91299,1,1,
06.19 20:01:00,14295,-1.01993,0.37828,9.83059,-0.00639,-0.00320,0.00639,41.42151,-6.43005,28.86047,2.08337,131.93964,4.52924,0.40747,-0.02869,0.03268,0.91216,1,1,
06.19 20:01:00,14296,-1.01993,0.38307,9.83538,-0.00639,-0.00213,0.00639,41.42151,-6.43005,28.86047,2.08323,131.70834,4.52963,0.40931,-0.02863,0.03274,0.91134,1,1,
06.19 20:01:00,14297,-1.02472,0.37828,9.83538,-0.00533,-0.00107,0.00639,41.42151,-6.43005,28.86047,2.08322,131.47838,4.53016,0.41114,-0.02856,0.03280,0.91052,1,1,
06.19 20:01:00,14298,-1.01993,0.37828,9.83538,-0.00533,0.00000,0.00533,41.42151,-6.43005,28.86047,2.08321,131.24957,4.53084,0.41296,-0.02850,0.03286,0.90970,1,1,
06.19 20:01:00,14299,-1.02472,0.37828,9.84017,-0.00746,-0.00107,0.00639,42.61780,-7.02820,26.76697,2.08302,131.02107,4.53144,0.41479,-0.02844,0.03291,0.90888,1,1,
06.19 20:01:00,14300,-1.02472,0.37828,9.83538,-0.00639,-0.00107,0.00533,42.61780,-7.02820,26.76697,2.08284,130.79175,4.53187,0.41659,-0.02838,0.03297,0.90804,1,1,
06.19 20:01:00,14301,-1.02472,0.37350,9.83538,-0.00639,-0.00213,0.00639,42.61780,-7.02820,26.76697,2.08268,130.56374,4.53222,0.41839,-0.02832,0.03303,0.90721,1,1,
06.19 20:01:00,14302,-1.02472,0.37350,9.83538,-0.00639,-0.00107,0.00639,42.61780,-7.02820,26.76697,2.08254,130.33705,4.53271,0.42018,-0.02826,0.03308,0.90637,1,1,
06.19 20:01:00,14303,-1.02472,0.37350,9.83538,-0.00533,-0.00107,0.00639,42.61780,-7.02820,26.76697,2.08252,130.11163,4.53324,0.42197,-0.02820,0.03314,0.90555,1,1,
06.19 20:01:00,14304,-1.02472,0.37350,9.83538,-0.00639,-0.00107,0.00533,40.97290,-3.88794,28.41187,2.08241,129.90225,4.53381,0.42363,-0.02814,0.03319,0.90478,1,1,
06.19 20:01:00,14305,-1.02472,0.37350,9.83538,-0.00533,-0.00107,0.00426,40.97290,-3.88794,28.41187,2.08240,129.69388,4.53440,0.42528,-0.02809,0.03325,0.90401,1,1,
06.19 20:01:00,14306,-1.02472,0.37350,9.83538,-0.00533,-0.00107,0.00426,40.97290,-3.88794,28.41187,2.08234,129.48529,4.53490,0.42692,-0.02803,0.03330,0.90323,1,1,
06.19 20:01:00,14307,-1.02472,0.37350,9.83538,-0.00533,-0.00107,0.00426,40.97290,-3.88794,28.41187,2.08227,129.27711,4.53535,0.42856,-0.02797,0.03335,0.90245,1,1,
06.19 20:01:00,14308,-1.02472,0.37350,9.83538,-0.00746,-0.00213,0.00426,40.97290,-3.88794,28.41187,2.08199,129.07001,4.53573,0.43018,-0.02792,0.03340,0.90167,1,1,
06.19 20:01:00,14312,-1.02951,0.37828,9.83538,-0.00746,-0.00426,0.00533,40.97290,-3.58887,28.11279,2.08114,128.25774,4.53679,0.43658,-0.02769,0.03360,0.89861,1,1,
06.19 20:01:00,14313,-1.02951,0.38307,9.83059,-0.00746,-0.00426,0.00639,40.97290,-3.58887,28.11279,2.08088,128.05630,4.53693,0.43815,-0.02763,0.03364,0.89784,1,1,
06.19 20:01:00,14314,-1.02472,0.38307,9.83538,-0.00639,-0.00426,0.00639,40.97290,-3.58887,28.11279,2.08071,127.85551,4.53707,0.43972,-0.02758,0.03369,0.89706,1,1,
06.19 20:01:00,14315,-1.02472,0.38307,9.83059,-0.00533,-0.00320,0.00639,40.97290,-3.58887,28.11279,2.08067,127.65575,4.53734,0.44128,-0.02752,0.03374,0.89629,1,1,
06.19 20:01:00,14316,-1.02472,0.38786,9.83059,-0.00746,-0.00320,0.00746,42.46826,-4.18701,29.30908,2.08044,127.45545,4.53764,0.44284,-0.02746,0.03379,0.89552,1,1,
06.19 20:01:00,14317,-1.01993,0.38786,9.83059,-0.00746,-0.00320,0.00639,42.46826,-4.18701,29.30908,2.08021,127.25605,4.53797,0.44440,-0.02741,0.03383,0.89475,1,1,
06.19 20:01:00,14318,-1.01514,0.38786,9.82580,-0.00746,-0.00426,0.00533,42.46826,-4.18701,29.30908,2.07999,127.05756,4.53822,0.44596,-0.02735,0.03388,0.89398,1,1,
06.19 20:01:00,14319,-1.01514,0.38786,9.82580,-0.00639,-0.00320,0.00639,42.46826,-4.18701,29.30908,2.07989,126.86021,4.53861,0.44750,-0.02730,0.03393,0.89322,1,1,
06.19 20:01:00,14320,-1.01514,0.38786,9.82580,-0.00533,-0.00320,0.00746,42.46826,-4.18701,29.30908,2.07986,126.66250,4.53887,0.44904,-0.02724,0.03398,0.89244,1,1,
06.19 20:01:00,14321,-1.01035,0.39265,9.82102,-0.00639,-0.00320,0.00533,39.77661,-5.38330,28.71094,2.07970,126.45469,4.53912,0.45065,-0.02718,0.03403,0.89162,1,1,
06.19 20:01:00,14322,-1.01035,0.39265,9.82102,-0.00533,-0.00320,0.00639,39.77661,-5.38330,28.71094,2.07966,126.24807,4.53940,0.45225,-0.02712,0.03408,0.89081,1,1,
06.19 20:01:00,14323,-1.01035,0.39744,9.81623,-0.00639,-0.00213,0.00426,39.77661,-5.38330,28.71094,2.07952,126.04234,4.53983,0.45385,-0.02707,0.03412,0.88999,1,1,
06.19 20:01:00,14325,-1.00556,0.39265,9.81623,-0.00746,-0.00320,0.00426,39.77661,-5.38330,28.71094,2.07916,125.63416,4.54066,0.45703,-0.02695,0.03422,0.88837,1,1,
06.19 20:01:00,14326,-1.01035,0.39265,9.81623,-0.00746,-0.00426,0.00426,39.77661,-5.38330,28.71094,2.07895,125.43169,4.54096,0.45861,-0.02689,0.03427,0.88757,1,1,
06.19 20:01:00,14327,-1.01035,0.39265,9.81623,-0.00852,-0.00213,0.00426,40.67383,-5.08423,27.81372,2.07857,125.23168,4.54133,0.46015,-0.02684,0.03431,0.88676,1,1,
06.19 20:01:00,14328,-1.01035,0.39265,9.81623,-0.00746,-0.00320,0.00426,40.67383,-5.08423,27.81372,2.07829,125.03245,4.54160,0.46168,-0.02678,0.03436,0.88596,1,1,
06.19 20:01:00,14329,-1.01514,0.39265,9.82102,-0.00639,-0.00320,0.00426,40.67383,-5.08423,27.81372,2.07814,124.83428,4.54189,0.46321,-0.02673,0.03441,0.88516,1,1,
06.19 20:01:00,14332,-1.01993,0.39265,9.82580,-0.00852,-0.00213,0.00533,40.67383,-5.08423,27.81372,2.07745,124.24592,4.54327,0.46775,-0.02656,0.03454,0.88277,1,1,
06.19 20:01:00,14333,-1.02472,0.39265,9.83059,-0.00746,-0.00320,0.00533,41.27197,-5.08423,29.60815,2.07725,124.05264,4.54367,0.46925,-0.02651,0.03459,0.88199,1,1,
06.19 20:01:00,14334,-1.02472,0.39265,9.83538,-0.00746,-0.00213,0.00533,41.27197,-5.08423,29.60815,2.07700,123.85889,4.54407,0.47074,-0.02645,0.03463,0.88119,1,1,
06.19 20:01:00,14335,-1.02472,0.39265,9.83538,-0.00639,-0.00213,0.00639,41.27197,-5.08423,29.60815,2.07686,123.66569,4.54444,0.47221,-0.02640,0.03468,0.88039,1,1,
06.19 20:01:00,14336,-1.02472,0.39265,9.83538,-0.00639,-0.00213,0.00639,41.27197,-5.08423,29.60815,2.07673,123.47348,4.54484,0.47369,-0.02634,0.03472,0.87960,1,1,
06.19 20:01:00,14337,-1.02472,0.39265,9.83538,-0.00639,-0.00213,0.00639,41.27197,-5.08423,29.60815,2.07661,123.28226,4.54526,0.47515,-0.02629,0.03477,0.87880,1,1,
06.19 20:01:00,14338,-1.02472,0.39265,9.83538,-0.00639,-0.00213,0.00533,41.27197,-5.08423,29.60815,2.07649,123.09191,4.54572,0.47661,-0.02624,0.03481,0.87801,1,1,
06.19 20:01:00,14339,-1.02472,0.39265,9.83059,-0.00533,-0.00107,0.00426,41.27197,-5.08423,29.60815,2.07649,122.90244,4.54631,0.47807,-0.02618,0.03486,0.87723,1,1,
06.19 20:01:00,14340,-1.02951,0.39265,9.83059,-0.00639,-0.00213,0.00533,41.27197,-5.08423,29.60815,2.07639,122.71400,4.54681,0.47952,-0.02613,0.03490,0.87644,1,1,
06.19 20:01:00,14341,-1.02951,0.38786,9.83059,-0.00639,-0.00213,0.00533,41.27197,-5.08423,29.60815,2.07628,122.52583,4.54727,0.48096,-0.02608,0.03494,0.87565,1,1,
06.19 20:01:00,14342,-1.02951,0.39265,9.83059,-0.00639,-0.00320,0.00426,41.27197,-5.08423,29.60815,2.07612,122.33723,4.54754,0.48239,-0.02602,0.03499,0.87486,1,1,
06.19 20:01:00,14343,-1.02472,0.38786,9.83059,-0.00533,-0.00533,0.00426,41.27197,-5.08423,29.60815,2.07608,122.14961,4.54762,0.48382,-0.02597,0.03503,0.87406,1,1,
06.19 20:01:00,14344,-1.02472,0.38786,9.83059,-0.00533,-0.00426,0.00426,42.01965,-6.72913,28.56140,2.07605,121.95599,4.54783,0.48529,-0.02591,0.03507,0.87324,1,1,
06.19 20:01:00,14345,-1.02951,0.38786,9.83059,-0.00533,-0.00426,0.00533,42.01965,-6.72913,28.56140,2.07604,121.76347,4.54807,0.48676,-0.02585,0.03512,0.87243,1,1,
06.19 20:01:00,14346,-1.02472,0.39265,9.83538,-0.00639,-0.00426,0.00639,42.01965,-6.72913,28.56140,2.07594,121.57208,4.54832,0.48822,-0.02579,0.03516,0.87161,1,1,
06.19 20:01:00,14347,-1.02472,0.38786,9.83059,-0.00746,-0.00426,0.00639,42.01965,-6.72913,28.56140,2.07575,121.38168,4.54860,0.48967,-0.02574,0.03521,0.87081,1,1,
06.19 20:01:00,14348,-1.02951,0.38786,9.83059,-0.00639,-0.00426,0.00426,42.01965,-6.72913,28.56140,2.07566,121.19206,4.54892,0.49112,-0.02568,0.03525,0.87000,1,1,
06.19 20:01:00,14349,-1.02472,0.39265,9.83059,-0.00746,-0.00533,0.00426,42.01965,-6.72913,28.56140,2.07539,121.00141,4.54897,0.49256,-0.02563,0.03529,0.86918,1,1,
