Time,Huro_Yaw,Huro_Roll,Huro_Pitch,XSens_Yaw,XSens_Roll,XSens_Pitch,Base_Yaw,Base_Roll,Base_Pitch,Diff_Yaw,Diff_Roll,Diff_Pitch,
06.23 16:32:24:951,77.95827,-1.32532,-1.17786,59.96667,-0.42940,0.03961,-18.08897,1.07708,1.17245,0.09737,-0.18117,0.04502,
06.23 16:32:25:002,77.95930,-1.32430,-1.17591,59.96917,-0.43162,0.03684,-18.08897,1.07708,1.17245,0.09883,-0.18440,0.04030,
06.23 16:32:25:053,77.94937,-1.32497,-1.17567,59.96357,-0.42911,0.04521,-18.08897,1.07708,1.17245,0.10316,-0.18122,0.04842,
06.23 16:32:25:116,77.92023,-1.32768,-1.17430,59.96285,-0.43154,0.04540,-18.08897,1.07708,1.17245,0.13159,-0.18094,0.04724,
06.23 16:32:25:154,77.91521,-1.32586,-1.17453,59.96156,-0.43229,0.04278,-18.08897,1.07708,1.17245,0.13531,-0.18351,0.04486,
06.23 16:32:25:202,77.90697,-1.32538,-1.17531,59.95729,-0.42564,0.03909,-18.08897,1.07708,1.17245,0.13929,-0.17734,0.04195,
06.23 16:32:25:248,77.90833,-1.32538,-1.17386,59.96056,-0.42413,0.03338,-18.08897,1.07708,1.17245,0.14121,-0.17583,0.03479,
06.23 16:32:25:296,77.91191,-1.32119,-1.17259,59.96082,-0.42393,0.03022,-18.08897,1.07708,1.17245,0.13787,-0.17982,0.03036,
06.23 16:32:25:353,77.91235,-1.31882,-1.17072,59.95678,-0.42522,0.02729,-18.08897,1.07708,1.17245,0.13340,-0.18348,0.02556,
06.23 16:32:25:403,77.92394,-1.31849,-1.16869,59.96099,-0.42734,0.02840,-18.08897,1.07708,1.17245,0.12602,-0.18593,0.02463,
06.23 16:32:25:454,77.91093,-1.31835,-1.16874,59.96862,-0.43102,0.02553,-18.08897,1.07708,1.17245,0.14666,-0.18976,0.02182,
06.23 16:32:25:504,77.92326,-1.31850,-1.16725,59.96729,-0.43177,0.02298,-18.08897,1.07708,1.17245,0.13300,-0.19035,0.01777,
06.23 16:32:25:554,77.93180,-1.32076,-1.16645,59.96495,-0.43387,0.01916,-18.08897,1.07708,1.17245,0.12212,-0.19020,0.01315,
06.23 16:32:25:604,77.92612,-1.32224,-1.16664,59.96183,-0.43177,0.01607,-18.08897,1.07708,1.17245,0.12468,-0.18662,0.01026,
06.23 16:32:25:654,77.91813,-1.32168,-1.16606,59.95827,-0.43428,0.01419,-18.08897,1.07708,1.17245,0.12911,-0.18968,0.00780,
06.23 16:32:25:704,77.91287,-1.32213,-1.16608,59.95724,-0.43361,0.01508,-18.08897,1.07708,1.17245,0.13334,-0.18856,0.00870,
06.23 16:32:25:748,77.90244,-1.32040,-1.16664,59.95650,-0.43180,0.01454,-18.08897,1.07708,1.17245,0.14303,-0.18849,0.00873,
06.23 16:32:25:796,77.88430,-1.31762,-1.16608,59.95836,-0.43416,0.01223,-18.08897,1.07708,1.17245,0.16303,-0.19362,0.00587,
06.23 16:32:25:853,77.89700,-1.31672,-1.16411,59.96122,-0.43175,0.00935,-18.08897,1.07708,1.17245,0.15319,-0.19212,0.00102,
06.23 16:32:25:907,77.86945,-1.31582,-1.16259,59.96119,-0.43396,0.00883,-18.08897,1.07708,1.17245,0.18070,-0.19523,-0.00103,
06.23 16:32:25:953,77.87231,-1.32052,-1.16269,59.96555,-0.43656,0.01169,-18.08897,1.07708,1.17245,0.18222,-0.19312,0.00193,
06.23 16:32:26:004,77.86434,-1.31859,-1.16765,59.96646,-0.43891,0.00990,-18.08897,1.07708,1.17245,0.19109,-0.19740,0.00510,
06.23 16:32:26:051,77.85062,-1.31971,-1.16666,59.96590,-0.43916,0.01069,-18.08897,1.07708,1.17245,0.20425,-0.19653,0.00490,
06.23 16:32:26:103,77.82101,-1.32155,-1.16333,59.96262,-0.44068,0.01158,-18.08897,1.07708,1.17245,0.23058,-0.19621,0.00246,
06.23 16:32:26:151,77.82127,-1.31855,-1.16258,59.96738,-0.43943,0.01019,-18.08897,1.07708,1.17245,0.23508,-0.19797,0.00031,
06.23 16:32:26:204,77.81782,-1.31856,-1.16136,59.96593,-0.43935,0.00806,-18.08897,1.07708,1.17245,0.23708,-0.19788,-0.00303,
06.23 16:32:26:255,77.83751,-1.31958,-1.16180,59.96114,-0.43847,0.00955,-18.08897,1.07708,1.17245,0.21260,-0.19597,-0.00110,
06.23 16:32:26:298,77.84130,-1.32145,-1.16248,59.95750,-0.43919,0.00920,-18.08897,1.07708,1.17245,0.20517,-0.19482,-0.00077,
06.23 16:32:26:347,77.84247,-1.32156,-1.16399,59.95683,-0.44191,0.00866,-18.08897,1.07708,1.17245,0.20333,-0.19743,0.00019,
06.23 16:32:26:400,77.84554,-1.31983,-1.16431,59.95560,-0.44101,0.00994,-18.08897,1.07708,1.17245,0.19904,-0.19825,0.00180,
06.23 16:32:26:452,77.85440,-1.31907,-1.15973,59.95618,-0.43910,0.00944,-18.08897,1.07708,1.17245,0.19075,-0.19712,-0.00328,
06.23 16:32:26:502,77.85594,-1.31445,-1.15908,59.95502,-0.43622,0.00830,-18.08897,1.07708,1.17245,0.18805,-0.19886,-0.00507,
06.23 16:32:26:546,77.86041,-1.31337,-1.16219,59.95632,-0.43711,0.00954,-18.08897,1.07708,1.17245,0.18488,-0.20082,-0.00072,
06.23 16:32:26:587,77.87352,-1.31282,-1.16115,59.95226,-0.43925,0.01092,-18.08897,1.07708,1.17245,0.16771,-0.20351,-0.00038,
06.23 16:32:26:637,77.87777,-1.31433,-1.16016,59.95133,-0.43803,0.01040,-18.08897,1.07708,1.17245,0.16253,-0.20078,-0.00189,
06.23 16:32:26:687,77.88369,-1.31455,-1.15768,59.94678,-0.44091,0.01142,-18.08897,1.07708,1.17245,0.15207,-0.20345,-0.00335,
06.23 16:32:26:733,77.87035,-1.31611,-1.15688,59.94365,-0.44284,0.01013,-18.08897,1.07708,1.17245,0.16228,-0.20382,-0.00544,
06.23 16:32:26:786,77.86617,-1.31508,-1.15559,59.94439,-0.44623,0.01163,-18.08897,1.07708,1.17245,0.16719,-0.20824,-0.00523,
06.23 16:32:26:836,77.86718,-1.31355,-1.15414,59.94976,-0.44731,0.01050,-18.08897,1.07708,1.17245,0.17155,-0.21085,-0.00781,
06.23 16:32:26:885,77.87411,-1.31355,-1.15541,59.94965,-0.44716,0.01066,-18.08897,1.07708,1.17245,0.16452,-0.21070,-0.00638,
06.23 16:32:26:936,77.87633,-1.31158,-1.15480,59.94923,-0.44478,0.01138,-18.08897,1.07708,1.17245,0.16187,-0.21029,-0.00626,
06.23 16:32:26:983,77.87818,-1.31286,-1.15259,59.94952,-0.44709,0.01135,-18.08897,1.07708,1.17245,0.16031,-0.21131,-0.00851,
06.23 16:32:27:030,77.87383,-1.31462,-1.15130,59.94650,-0.44876,0.01093,-18.08897,1.07708,1.17245,0.16163,-0.21122,-0.01022,
06.23 16:32:27:083,77.87802,-1.31451,-1.15224,59.94179,-0.44624,0.00950,-18.08897,1.07708,1.17245,0.15274,-0.20882,-0.01071,
06.23 16:32:27:132,77.88488,-1.31495,-1.15425,59.94569,-0.44438,0.00886,-18.08897,1.07708,1.17245,0.14978,-0.20652,-0.00934,
06.23 16:32:27:183,77.88686,-1.31682,-1.15376,59.94631,-0.44644,0.00698,-18.08897,1.07708,1.17245,0.14843,-0.20671,-0.01171,
06.23 16:32:27:232,77.89591,-1.31581,-1.15483,59.94873,-0.44482,0.00729,-18.08897,1.07708,1.17245,0.14179,-0.20609,-0.01033,
06.23 16:32:27:280,77.86972,-1.31433,-1.15674,59.94550,-0.44577,0.00478,-18.08897,1.07708,1.17245,0.16475,-0.20853,-0.01094,
06.23 16:32:27:315,77.87823,-1.31375,-1.15794,59.94499,-0.44308,0.00343,-18.08897,1.07708,1.17245,0.15572,-0.20641,-0.01108,
06.23 16:32:27:373,77.88354,-1.31112,-1.15959,59.94694,-0.44453,0.00490,-18.08897,1.07708,1.17245,0.15237,-0.21050,-0.00796,
06.23 16:32:27:416,77.90288,-1.31307,-1.15890,59.94287,-0.44342,0.00632,-18.08897,1.07708,1.17245,0.12896,-0.20744,-0.00723,
06.23 16:32:27:468,77.89421,-1.31640,-1.15660,59.94307,-0.44758,0.00614,-18.08897,1.07708,1.17245,0.13783,-0.20827,-0.00971,
06.23 16:32:27:517,77.87906,-1.31526,-1.15359,59.94241,-0.44758,0.00605,-18.08897,1.07708,1.17245,0.15232,-0.20941,-0.01281,
06.23 16:32:27:566,77.87366,-1.31578,-1.15383,59.94369,-0.44772,0.00478,-18.08897,1.07708,1.17245,0.15899,-0.20903,-0.01384,
06.23 16:32:27:627,77.88393,-1.31620,-1.15435,59.94595,-0.44630,0.00492,-18.08897,1.07708,1.17245,0.15100,-0.20718,-0.01319,
06.23 16:32:27:664,77.91666,-1.31496,-1.15682,59.94745,-0.44563,0.00566,-18.08897,1.07708,1.17245,0.11977,-0.20775,-0.00997,
06.23 16:32:27:715,77.91890,-1.31352,-1.15856,59.94607,-0.44607,0.00423,-18.08897,1.07708,1.17245,0.11614,-0.20963,-0.00966,
06.23 16:32:27:765,77.92456,-1.31310,-1.15794,59.94281,-0.44193,0.00564,-18.08897,1.07708,1.17245,0.10722,-0.20592,-0.00887,
06.23 16:32:27:817,77.90318,-1.31216,-1.15847,59.94379,-0.43975,0.00339,-18.08897,1.07708,1.17245,0.12958,-0.20467,-0.01060,
06.23 16:32:27:866,77.87728,-1.31177,-1.15850,59.94491,-0.44486,0.00601,-18.08897,1.07708,1.17245,0.15660,-0.21017,-0.00794,
06.23 16:32:27:917,77.87054,-1.31240,-1.15505,59.94759,-0.44432,0.00549,-18.08897,1.07708,1.17245,0.16602,-0.20901,-0.01192,
06.23 16:32:27:966,77.88176,-1.31379,-1.15468,59.94837,-0.44423,0.00569,-18.08897,1.07708,1.17245,0.15558,-0.20753,-0.01209,
06.23 16:32:28:013,77.89789,-1.31426,-1.15445,59.94850,-0.44935,0.00584,-18.08897,1.07708,1.17245,0.13958,-0.21218,-0.01216,
06.23 16:32:28:067,77.88262,-1.31503,-1.15510,59.94851,-0.44803,0.00584,-18.08897,1.07708,1.17245,0.15486,-0.21009,-0.01151,
06.23 16:32:28:116,77.87672,-1.31497,-1.15758,59.94869,-0.45079,0.00580,-18.08897,1.07708,1.17245,0.16094,-0.21290,-0.00907,
06.23 16:32:28:166,77.87694,-1.31232,-1.15773,59.94930,-0.44830,0.00483,-18.08897,1.07708,1.17245,0.16133,-0.21307,-0.00989,
06.23 16:32:28:213,77.88477,-1.31342,-1.15986,59.95036,-0.44763,0.00545,-18.08897,1.07708,1.17245,0.15455,-0.21130,-0.00714,
06.23 16:32:28:264,77.90569,-1.31562,-1.16135,59.95017,-0.44881,0.00549,-18.08897,1.07708,1.17245,0.13345,-0.21027,-0.00561,
06.23 16:32:28:315,77.90068,-1.31801,-1.16147,59.94941,-0.44940,0.00394,-18.08897,1.07708,1.17245,0.13770,-0.20847,-0.00704,
06.23 16:32:28:366,77.90096,-1.32050,-1.16055,59.94891,-0.45108,0.00463,-18.08897,1.07708,1.17245,0.13692,-0.20766,-0.00728,
06.23 16:32:28:416,77.90277,-1.32076,-1.15980,59.94978,-0.44759,0.00666,-18.08897,1.07708,1.17245,0.13598,-0.20391,-0.00599,
06.23 16:32:28:465,77.89548,-1.32002,-1.15791,59.95185,-0.44760,0.00740,-18.08897,1.07708,1.17245,0.14533,-0.20467,-0.00714,
06.23 16:32:28:516,77.88052,-1.31858,-1.16001,59.94985,-0.44905,0.00834,-18.08897,1.07708,1.17245,0.15830,-0.20755,-0.00410,
06.23 16:32:28:566,77.88870,-1.31786,-1.15925,59.94979,-0.44489,0.00904,-18.08897,1.07708,1.17245,0.15006,-0.20412,-0.00416,
06.23 16:32:28:614,77.89120,-1.31824,-1.15666,59.94600,-0.44185,0.00823,-18.08897,1.07708,1.17245,0.14377,-0.20070,-0.00756,
06.23 16:32:28:666,77.88179,-1.31679,-1.15599,59.95052,-0.44329,0.01025,-18.08897,1.07708,1.17245,0.15770,-0.20358,-0.00621,
06.23 16:32:28:714,77.86724,-1.31583,-1.15590,59.94842,-0.44140,0.01059,-18.08897,1.07708,1.17245,0.17015,-0.20266,-0.00596,
06.23 16:32:28:765,77.86119,-1.31510,-1.15683,59.94820,-0.44105,0.01087,-18.08897,1.07708,1.17245,0.17598,-0.20303,-0.00475,
06.23 16:32:28:815,77.83196,-1.31270,-1.15369,59.94428,-0.44055,0.01349,-18.08897,1.07708,1.17245,0.20129,-0.20494,-0.00527,
06.23 16:32:28:864,77.84316,-1.31109,-1.15277,59.94092,-0.43843,0.01579,-18.08897,1.07708,1.17245,0.18673,-0.20442,-0.00389,
06.23 16:32:28:915,77.85337,-1.30891,-1.15550,59.94021,-0.43677,0.01434,-18.08897,1.07708,1.17245,0.17581,-0.20494,-0.00262,
06.23 16:32:28:972,77.85181,-1.30994,-1.15573,59.94003,-0.43514,0.01524,-18.08897,1.07708,1.17245,0.17719,-0.20228,-0.00148,
06.23 16:32:29:018,77.83458,-1.31006,-1.15501,59.94000,-0.43354,0.01188,-18.08897,1.07708,1.17245,0.19439,-0.20057,-0.00556,
06.23 16:32:29:067,77.84831,-1.31083,-1.15587,59.93601,-0.43498,0.00645,-18.08897,1.07708,1.17245,0.17667,-0.20124,-0.01014,
06.23 16:32:29:114,77.85451,-1.31289,-1.15557,59.93413,-0.43594,0.00625,-18.08897,1.07708,1.17245,0.16859,-0.20013,-0.01064,
06.23 16:32:29:166,77.83021,-1.31224,-1.15568,59.93542,-0.43551,0.00552,-18.08897,1.07708,1.17245,0.19418,-0.20035,-0.01125,
06.23 16:32:29:217,77.84257,-1.31070,-1.15673,59.93627,-0.43383,0.00667,-18.08897,1.07708,1.17245,0.18267,-0.20021,-0.00906,
06.23 16:32:29:267,77.84052,-1.30937,-1.15753,59.93713,-0.43089,0.00624,-18.08897,1.07708,1.17245,0.18559,-0.19860,-0.00868,
06.23 16:32:29:312,77.83828,-1.30883,-1.15727,59.93996,-0.43485,0.00702,-18.08897,1.07708,1.17245,0.19065,-0.20310,-0.00815,
06.23 16:32:29:361,77.83747,-1.30669,-1.15776,59.93979,-0.43631,0.00662,-18.08897,1.07708,1.17245,0.19129,-0.20670,-0.00807,
06.23 16:32:29:415,77.81475,-1.30429,-1.15492,59.93755,-0.43747,0.00703,-18.08897,1.07708,1.17245,0.21177,-0.21026,-0.01051,
06.23 16:32:29:465,77.82458,-1.30376,-1.15747,59.93679,-0.43952,0.00710,-18.08897,1.07708,1.17245,0.20118,-0.21284,-0.00788,
06.23 16:32:29:500,77.82592,-1.30385,-1.15820,59.93610,-0.43886,0.00639,-18.08897,1.07708,1.17245,0.19915,-0.21210,-0.00786,
06.23 16:32:29:546,77.81786,-1.30433,-1.15756,59.93681,-0.44199,0.00919,-18.08897,1.07708,1.17245,0.20791,-0.21474,-0.00569,
06.23 16:32:29:597,77.81940,-1.30377,-1.15918,59.93984,-0.44058,0.00770,-18.08897,1.07708,1.17245,0.20942,-0.21389,-0.00557,
06.23 16:32:29:648,77.81067,-1.30263,-1.15956,59.94204,-0.44099,0.00673,-18.08897,1.07708,1.17245,0.22034,-0.21544,-0.00616,
06.23 16:32:29:699,77.80368,-1.30275,-1.16146,59.94165,-0.43957,0.00453,-18.08897,1.07708,1.17245,0.22694,-0.21390,-0.00646,
06.23 16:32:29:751,77.80386,-1.30577,-1.16141,59.94049,-0.43985,0.00388,-18.08897,1.07708,1.17245,0.22561,-0.21116,-0.00716,
06.23 16:32:29:799,77.81132,-1.30653,-1.16161,59.93684,-0.44094,0.00123,-18.08897,1.07708,1.17245,0.21450,-0.21149,-0.00961,
06.23 16:32:29:850,77.79250,-1.30677,-1.16353,59.93409,-0.44199,0.00290,-18.08897,1.07708,1.17245,0.23056,-0.21230,-0.00603,
06.23 16:32:29:899,77.80441,-1.30617,-1.16229,59.93435,-0.44381,0.00253,-18.08897,1.07708,1.17245,0.21890,-0.21473,-0.00763,
06.23 16:32:29:950,77.80527,-1.30452,-1.16062,59.93405,-0.44529,0.00246,-18.08897,1.07708,1.17245,0.21775,-0.21786,-0.00938,
06.23 16:32:30:002,77.82205,-1.30668,-1.16078,59.92972,-0.44363,0.00285,-18.08897,1.07708,1.17245,0.19664,-0.21403,-0.00882,
06.23 16:32:30:044,77.80454,-1.30832,-1.16096,59.93198,-0.44289,0.00429,-18.08897,1.07708,1.17245,0.21641,-0.21165,-0.00720,
06.23 16:32:30:095,77.81242,-1.30609,-1.16126,59.92970,-0.44320,0.00378,-18.08897,1.07708,1.17245,0.20625,-0.21419,-0.00741,
06.23 16:32:30:144,77.80984,-1.30523,-1.16147,59.92678,-0.44787,0.00474,-18.08897,1.07708,1.17245,0.20591,-0.21972,-0.00624,
06.23 16:32:30:201,77.79881,-1.30438,-1.16080,59.92912,-0.44824,0.00550,-18.08897,1.07708,1.17245,0.21929,-0.22094,-0.00615,
06.23 16:32:30:250,77.80408,-1.30504,-1.16119,59.93193,-0.44993,0.00947,-18.08897,1.07708,1.17245,0.21682,-0.22198,-0.00179,
06.23 16:32:30:301,77.80826,-1.30451,-1.16205,59.93177,-0.44977,0.00859,-18.08897,1.07708,1.17245,0.21248,-0.22235,-0.00182,
06.23 16:32:30:348,77.79463,-1.30297,-1.15845,59.93026,-0.44902,0.00903,-18.08897,1.07708,1.17245,0.22460,-0.22313,-0.00497,
06.23 16:32:30:383,77.77489,-1.30068,-1.15846,59.93240,-0.44942,0.01046,-18.08897,1.07708,1.17245,0.24648,-0.22582,-0.00353,
06.23 16:32:30:431,77.76846,-1.30070,-1.15881,59.93418,-0.45174,0.01000,-18.08897,1.07708,1.17245,0.25470,-0.22812,-0.00364,
06.23 16:32:30:484,77.76264,-1.30050,-1.16065,59.93543,-0.44984,0.01171,-18.08897,1.07708,1.17245,0.26176,-0.22642,-0.00009,
06.23 16:32:30:533,77.74985,-1.29818,-1.16034,59.93464,-0.44690,0.01009,-18.08897,1.07708,1.17245,0.27377,-0.22580,-0.00202,
06.23 16:32:30:583,77.73932,-1.30000,-1.16017,59.93428,-0.44613,0.01055,-18.08897,1.07708,1.17245,0.28393,-0.22321,-0.00173,
06.23 16:32:30:615,77.73689,-1.29907,-1.15881,59.93281,-0.44790,0.01092,-18.08897,1.07708,1.17245,0.28489,-0.22591,-0.00272,
06.23 16:32:30:643,77.73466,-1.30048,-1.15955,59.93158,-0.44659,0.01065,-18.08897,1.07708,1.17245,0.28590,-0.22319,-0.00225,
06.23 16:32:30:699,77.72121,-1.29991,-1.16090,59.92964,-0.44586,0.01270,-18.08897,1.07708,1.17245,0.29740,-0.22304,0.00115,
06.23 16:32:30:732,77.71523,-1.30056,-1.16304,59.93077,-0.44424,0.01236,-18.08897,1.07708,1.17245,0.30451,-0.22076,0.00294,
06.23 16:32:30:778,77.71395,-1.30036,-1.16151,59.92948,-0.44178,0.01349,-18.08897,1.07708,1.17245,0.30450,-0.21850,0.00255,
06.23 16:32:30:832,77.70575,-1.30088,-1.16213,59.92973,-0.44192,0.01288,-18.08897,1.07708,1.17245,0.31295,-0.21812,0.00257,
06.23 16:32:30:864,77.70287,-1.30162,-1.16179,59.93061,-0.43803,0.01395,-18.08897,1.07708,1.17245,0.31672,-0.21350,0.00328,
06.23 16:32:30:894,77.69202,-1.30168,-1.16270,59.92969,-0.43884,0.01341,-18.08897,1.07708,1.17245,0.32663,-0.21425,0.00366,
06.23 16:32:30:948,77.70380,-1.30389,-1.16312,59.93165,-0.43727,0.01458,-18.08897,1.07708,1.17245,0.31682,-0.21045,0.00525,
06.23 16:32:30:995,77.71502,-1.30379,-1.16492,59.93584,-0.43789,0.01216,-18.08897,1.07708,1.17245,0.30979,-0.21119,0.00463,
06.23 16:32:31:050,77.70086,-1.30593,-1.16741,59.94089,-0.43411,0.00479,-18.08897,1.07708,1.17245,0.32900,-0.20526,-0.00025,
06.23 16:32:31:101,77.69856,-1.30588,-1.16706,59.94142,-0.43346,0.00414,-18.08897,1.07708,1.17245,0.33183,-0.20467,-0.00125,
06.23 16:32:31:145,77.67812,-1.30800,-1.16524,59.94030,-0.43193,0.00312,-18.08897,1.07708,1.17245,0.35114,-0.20102,-0.00410,
06.23 16:32:31:196,77.67966,-1.31120,-1.16317,59.94004,-0.43040,0.00042,-18.08897,1.07708,1.17245,0.34935,-0.19628,-0.00886,
06.23 16:32:31:242,77.67594,-1.31125,-1.16479,59.93790,-0.43349,0.00052,-18.08897,1.07708,1.17245,0.35093,-0.19932,-0.00714,
06.23 16:32:31:299,77.69582,-1.31178,-1.16504,59.93794,-0.43446,-0.00120,-18.08897,1.07708,1.17245,0.33109,-0.19976,-0.00861,
06.23 16:32:31:353,77.69901,-1.31127,-1.16460,59.93575,-0.43392,0.00123,-18.08897,1.07708,1.17245,0.32571,-0.19974,-0.00662,
06.23 16:32:31:399,77.68925,-1.31301,-1.16655,59.93838,-0.43886,0.00176,-18.08897,1.07708,1.17245,0.33810,-0.20293,-0.00414,
06.23 16:32:31:448,77.68677,-1.31466,-1.16516,59.93985,-0.43904,0.00207,-18.08897,1.07708,1.17245,0.34206,-0.20147,-0.00523,
06.23 16:32:31:499,77.69041,-1.31495,-1.16598,59.93943,-0.43898,-0.00108,-18.08897,1.07708,1.17245,0.33799,-0.20112,-0.00755,
06.23 16:32:31:551,77.67332,-1.31443,-1.16306,59.94080,-0.43953,-0.00059,-18.08897,1.07708,1.17245,0.35645,-0.20218,-0.00998,
06.23 16:32:31:601,77.66876,-1.31238,-1.16297,59.94161,-0.43990,0.00017,-18.08897,1.07708,1.17245,0.36182,-0.20461,-0.00931,
06.23 16:32:31:651,77.67789,-1.31238,-1.16343,59.94085,-0.43996,0.00037,-18.08897,1.07708,1.17245,0.35193,-0.20466,-0.00865,
06.23 16:32:31:695,77.66989,-1.31034,-1.16355,59.94275,-0.43869,-0.00205,-18.08897,1.07708,1.17245,0.36182,-0.20543,-0.01096,
06.23 16:32:31:748,77.69038,-1.30838,-1.16327,59.93782,-0.43822,-0.00404,-18.08897,1.07708,1.17245,0.33641,-0.20693,-0.01322,
06.23 16:32:31:803,77.68513,-1.30777,-1.16375,59.93686,-0.43653,-0.00355,-18.08897,1.07708,1.17245,0.34069,-0.20584,-0.01225,
06.23 16:32:31:848,77.69379,-1.30791,-1.16326,59.93885,-0.43863,-0.00283,-18.08897,1.07708,1.17245,0.33403,-0.20781,-0.01202,
06.23 16:32:31:894,77.67146,-1.30712,-1.16202,59.93647,-0.43990,-0.00128,-18.08897,1.07708,1.17245,0.35398,-0.20987,-0.01171,
06.23 16:32:31:950,77.67656,-1.30697,-1.15991,59.93379,-0.44089,-0.00042,-18.08897,1.07708,1.17245,0.34620,-0.21101,-0.01296,
06.23 16:32:32:001,77.69122,-1.30464,-1.16030,59.93452,-0.43999,0.00003,-18.08897,1.07708,1.17245,0.33226,-0.21244,-0.01212,
06.23 16:32:32:052,77.69359,-1.30132,-1.16146,59.93233,-0.44187,0.00139,-18.08897,1.07708,1.17245,0.32771,-0.21764,-0.00961,
06.23 16:32:32:101,77.69295,-1.30023,-1.16145,59.93237,-0.44393,0.00115,-18.08897,1.07708,1.17245,0.32839,-0.22078,-0.00985,
06.23 16:32:32:152,77.68608,-1.29799,-1.16252,59.93244,-0.44235,0.00098,-18.08897,1.07708,1.17245,0.33533,-0.22144,-0.00895,
06.23 16:32:32:197,77.68433,-1.29689,-1.16062,59.93162,-0.43935,0.00257,-18.08897,1.07708,1.17245,0.33626,-0.21954,-0.00926,
06.23 16:32:32:232,77.69131,-1.29706,-1.16109,59.93188,-0.43979,0.00091,-18.08897,1.07708,1.17245,0.32954,-0.21982,-0.01045,
06.23 16:32:32:285,77.68311,-1.29417,-1.16117,59.93075,-0.43727,0.00099,-18.08897,1.07708,1.17245,0.33662,-0.22019,-0.01029,
06.23 16:32:32:332,77.69528,-1.29436,-1.16145,59.92847,-0.43531,-0.00145,-18.08897,1.07708,1.17245,0.32216,-0.21803,-0.01246,
06.23 16:32:32:360,77.70412,-1.29263,-1.16343,59.92398,-0.43260,0.00020,-18.08897,1.07708,1.17245,0.30884,-0.21706,-0.00881,
06.23 16:32:32:410,77.69373,-1.29316,-1.16383,59.92374,-0.43121,-0.00108,-18.08897,1.07708,1.17245,0.31898,-0.21514,-0.00969,
06.23 16:32:32:464,77.69522,-1.29303,-1.16539,59.92459,-0.43013,0.00089,-18.08897,1.07708,1.17245,0.31834,-0.21419,-0.00617,
06.23 16:32:32:515,77.67889,-1.29099,-1.16671,59.92298,-0.42880,0.00216,-18.08897,1.07708,1.17245,0.33306,-0.21489,-0.00358,
06.23 16:32:32:542,77.65228,-1.29087,-1.16909,59.92089,-0.42949,0.00269,-18.08897,1.07708,1.17245,0.35757,-0.21570,-0.00067,
06.23 16:32:32:600,77.65891,-1.28987,-1.16989,59.92017,-0.42488,0.00174,-18.08897,1.07708,1.17245,0.35023,-0.21209,-0.00082,
06.23 16:32:32:644,77.66312,-1.28900,-1.16837,59.92051,-0.42420,0.00257,-18.08897,1.07708,1.17245,0.34636,-0.21229,-0.00151,
06.23 16:32:32:695,77.64787,-1.28879,-1.16903,59.92015,-0.42935,0.00488,-18.08897,1.07708,1.17245,0.36125,-0.21765,0.00146,
06.23 16:32:32:744,77.63259,-1.28959,-1.17168,59.92081,-0.42597,0.00710,-18.08897,1.07708,1.17245,0.37719,-0.21346,0.00632,
06.23 16:32:32:794,77.63119,-1.28921,-1.17212,59.92031,-0.42713,0.00750,-18.08897,1.07708,1.17245,0.37810,-0.21501,0.00716,
06.23 16:32:32:848,77.61666,-1.28842,-1.17136,59.92057,-0.42700,0.00815,-18.08897,1.07708,1.17245,0.39288,-0.21567,0.00705,
06.23 16:32:32:898,77.61469,-1.28398,-1.17191,59.92017,-0.42396,0.00560,-18.08897,1.07708,1.17245,0.39445,-0.21706,0.00506,
06.23 16:32:32:950,77.59160,-1.28263,-1.17297,59.92085,-0.42437,0.00469,-18.08897,1.07708,1.17245,0.41822,-0.21883,0.00520,
06.23 16:32:33:001,77.59377,-1.28010,-1.17727,59.92230,-0.42298,0.00360,-18.08897,1.07708,1.17245,0.41750,-0.21996,0.00841,
06.23 16:32:33:049,77.58510,-1.28243,-1.17843,59.92678,-0.42630,0.00076,-18.08897,1.07708,1.17245,0.43066,-0.22095,0.00674,
06.23 16:32:33:098,77.60479,-1.28215,-1.17845,59.92714,-0.42376,0.00095,-18.08897,1.07708,1.17245,0.41132,-0.21869,0.00695,
06.23 16:32:33:148,77.61001,-1.28316,-1.17902,59.93175,-0.42776,0.00193,-18.08897,1.07708,1.17245,0.41071,-0.22169,0.00849,
06.23 16:32:33:201,77.63088,-1.28076,-1.17942,59.92900,-0.42298,-0.00041,-18.08897,1.07708,1.17245,0.38709,-0.21930,0.00656,
06.23 16:32:33:248,77.65231,-1.28104,-1.17758,59.92999,-0.42327,0.00107,-18.08897,1.07708,1.17245,0.36666,-0.21932,0.00620,
06.23 16:32:33:277,77.65313,-1.28144,-1.17790,59.93018,-0.42228,0.00129,-18.08897,1.07708,1.17245,0.36602,-0.21792,0.00674,
06.23 16:32:33:333,77.64240,-1.28263,-1.17794,59.92757,-0.42290,0.00102,-18.08897,1.07708,1.17245,0.37415,-0.21736,0.00651,
06.23 16:32:33:385,77.63490,-1.28541,-1.17785,59.92716,-0.42041,0.00006,-18.08897,1.07708,1.17245,0.38124,-0.21208,0.00546,
06.23 16:32:33:437,77.61673,-1.28744,-1.17625,59.92874,-0.42146,0.00213,-18.08897,1.07708,1.17245,0.40098,-0.21111,0.00593,
06.23 16:32:33:480,77.59843,-1.28719,-1.17702,59.93033,-0.42096,0.00209,-18.08897,1.07708,1.17245,0.42088,-0.21085,0.00665,
