Time,Huro_Yaw,Huro_Roll,Huro_Pitch,XSens_Yaw,XSens_Roll,XSens_Pitch,Base_Yaw,Base_Roll,Base_Pitch,Diff_Yaw,Diff_Roll,Diff_Pitch,
07.10 11:04:43:782,-137.84424,-6.79576,-0.93194,-53.09870,0.10433,-0.52388,92.02475,6.74937,0.39549,-7.27921,0.15071,0.01258,
07.10 11:04:43:836,-137.83867,-6.79564,-0.93320,-53.10043,0.10260,-0.52438,92.02475,6.74937,0.39549,-7.28651,0.14886,0.01334,
07.10 11:04:43:887,-137.83060,-6.79816,-0.93316,-53.10159,0.10255,-0.52489,92.02475,6.74937,0.39549,-7.29575,0.15134,0.01279,
07.10 11:04:43:937,-137.85866,-6.79615,-0.93341,-53.10347,0.10335,-0.52441,92.02475,6.74937,0.39549,-7.26956,0.15013,0.01352,
07.10 11:04:43:986,-137.86739,-6.80003,-0.93521,-53.10274,0.10354,-0.52375,92.02475,6.74937,0.39549,-7.26010,0.15420,0.01597,
07.10 11:04:44:037,-137.85928,-6.80381,-0.93526,-53.10167,0.10038,-0.52348,92.02475,6.74937,0.39549,-7.26714,0.15482,0.01630,
07.10 11:04:44:087,-137.85524,-6.80408,-0.93431,-53.10074,0.09818,-0.52319,92.02475,6.74937,0.39549,-7.27025,0.15289,0.01563,
07.10 11:04:44:138,-137.85094,-6.80612,-0.93273,-53.10116,0.09492,-0.52374,92.02475,6.74937,0.39549,-7.27497,0.15167,0.01351,
07.10 11:04:44:188,-137.85341,-6.80728,-0.93235,-53.10076,0.09478,-0.52385,92.02475,6.74937,0.39549,-7.27210,0.15268,0.01302,
07.10 11:04:44:233,-137.86014,-6.80950,-0.93332,-53.10226,0.09761,-0.52228,92.02475,6.74937,0.39549,-7.26687,0.15773,0.01555,
07.10 11:04:44:286,-137.86288,-6.81035,-0.93318,-53.09226,0.10545,-0.52911,92.02475,6.74937,0.39549,-7.25412,0.16642,0.00859,
07.10 11:04:44:337,-137.84863,-6.81327,-0.93412,-53.09279,0.10583,-0.53123,92.02475,6.74937,0.39549,-7.26891,0.16973,0.00740,
07.10 11:04:44:387,-137.83940,-6.81289,-0.93435,-53.09319,0.10412,-0.53140,92.02475,6.74937,0.39549,-7.27854,0.16763,0.00747,
07.10 11:04:44:436,-137.83540,-6.81415,-0.93527,-53.09503,0.10328,-0.53099,92.02475,6.74937,0.39549,-7.28438,0.16805,0.00879,
07.10 11:04:44:486,-137.81454,-6.81552,-0.93392,-53.09404,0.10238,-0.53106,92.02475,6.74937,0.39549,-7.30424,0.16853,0.00737,
07.10 11:04:44:536,-137.82520,-6.81875,-0.93427,-53.09516,0.10372,-0.53095,92.02475,6.74937,0.39549,-7.29472,0.17310,0.00784,
07.10 11:04:44:588,-137.82928,-6.81860,-0.93451,-53.09645,0.10373,-0.53285,92.02475,6.74937,0.39549,-7.29192,0.17295,0.00618,
07.10 11:04:44:638,-137.82051,-6.81684,-0.93395,-53.09586,0.10303,-0.53449,92.02475,6.74937,0.39549,-7.30010,0.17050,0.00397,
07.10 11:04:44:686,-137.81032,-6.81919,-0.93590,-53.09587,0.09867,-0.53500,92.02475,6.74937,0.39549,-7.31030,0.16849,0.00541,
07.10 11:04:44:734,-137.78896,-6.81877,-0.93472,-53.09460,0.09496,-0.53408,92.02475,6.74937,0.39549,-7.33040,0.16435,0.00516,
07.10 11:04:44:783,-137.82158,-6.81919,-0.93437,-53.09586,0.09578,-0.53397,92.02475,6.74937,0.39549,-7.29903,0.16560,0.00491,
07.10 11:04:44:838,-137.82025,-6.81956,-0.93431,-53.09587,0.09353,-0.53297,92.02475,6.74937,0.39549,-7.30037,0.16372,0.00586,
07.10 11:04:44:885,-137.80659,-6.81851,-0.93513,-53.09647,0.09244,-0.53356,92.02475,6.74937,0.39549,-7.31462,0.16157,0.00609,
07.10 11:04:44:936,-137.80644,-6.81653,-0.93532,-53.09644,0.09446,-0.53261,92.02475,6.74937,0.39549,-7.31474,0.16162,0.00722,
07.10 11:04:44:986,-137.79927,-6.81506,-0.93610,-53.09529,0.09104,-0.53139,92.02475,6.74937,0.39549,-7.32077,0.15673,0.00922,
07.10 11:04:45:037,-137.82495,-6.81440,-0.93436,-53.09630,0.09272,-0.52972,92.02475,6.74937,0.39549,-7.29610,0.15775,0.00915,
07.10 11:04:45:087,-137.82028,-6.81436,-0.93270,-53.09487,0.08882,-0.52955,92.02475,6.74937,0.39549,-7.29934,0.15380,0.00766,
07.10 11:04:45:136,-137.83192,-6.81370,-0.93445,-53.09510,0.09177,-0.53023,92.02475,6.74937,0.39549,-7.28792,0.15609,0.00873,
07.10 11:04:45:187,-137.83910,-6.81140,-0.93177,-53.09526,0.09067,-0.52832,92.02475,6.74937,0.39549,-7.28091,0.15269,0.00796,
07.10 11:04:45:235,-137.84517,-6.81141,-0.93194,-53.09571,0.09109,-0.52934,92.02475,6.74937,0.39549,-7.27529,0.15313,0.00711,
07.10 11:04:45:282,-137.84552,-6.81046,-0.92967,-53.09555,0.08947,-0.52932,92.02475,6.74937,0.39549,-7.27478,0.15056,0.00487,
07.10 11:04:45:333,-137.83641,-6.81054,-0.92789,-53.09389,0.08643,-0.53025,92.02475,6.74937,0.39549,-7.28223,0.14759,0.00215,
07.10 11:04:45:385,-137.81770,-6.80891,-0.92835,-53.09248,0.08370,-0.52765,92.02475,6.74937,0.39549,-7.29953,0.14323,0.00522,
07.10 11:04:45:436,-137.81255,-6.80947,-0.93024,-53.09200,0.08212,-0.52604,92.02475,6.74937,0.39549,-7.30420,0.14222,0.00871,
07.10 11:04:45:486,-137.81718,-6.81039,-0.92883,-53.09341,0.08167,-0.52558,92.02475,6.74937,0.39549,-7.30098,0.14268,0.00776,
07.10 11:04:45:539,-137.79984,-6.81197,-0.92953,-53.09203,0.08002,-0.52615,92.02475,6.74937,0.39549,-7.31695,0.14262,0.00789,
07.10 11:04:45:588,-137.78625,-6.81449,-0.92987,-53.09454,0.08066,-0.52752,92.02475,6.74937,0.39549,-7.33303,0.14578,0.00686,
07.10 11:04:45:638,-137.75323,-6.81643,-0.92939,-53.09524,0.08070,-0.52636,92.02475,6.74937,0.39549,-7.36675,0.14776,0.00754,
07.10 11:04:45:687,-137.72505,-6.81890,-0.93127,-53.09510,0.07894,-0.52680,92.02475,6.74937,0.39549,-7.39479,0.14846,0.00897,
07.10 11:04:45:741,-137.70233,-6.81834,-0.93199,-53.09636,0.08064,-0.52537,92.02475,6.74937,0.39549,-7.41878,0.14961,0.01113,
07.10 11:04:45:789,-137.70963,-6.81661,-0.93357,-53.09483,0.08333,-0.52725,92.02475,6.74937,0.39549,-7.40995,0.15056,0.01083,
07.10 11:04:45:833,-137.67514,-6.81721,-0.93261,-53.09747,0.08094,-0.52748,92.02475,6.74937,0.39549,-7.44708,0.14878,0.00964,
07.10 11:04:45:883,-137.64322,-6.81970,-0.93395,-53.09861,0.08151,-0.52725,92.02475,6.74937,0.39549,-7.48014,0.15184,0.01120,
07.10 11:04:45:935,-137.62325,-6.81799,-0.93395,-53.10192,0.08115,-0.52569,92.02475,6.74937,0.39549,-7.50343,0.14976,0.01277,
07.10 11:04:45:969,-137.57674,-6.81813,-0.93339,-53.10232,0.07919,-0.52570,92.02475,6.74937,0.39549,-7.55034,0.14795,0.01221,
07.10 11:04:45:999,-137.56670,-6.81658,-0.93319,-53.10210,0.07816,-0.52543,92.02475,6.74937,0.39549,-7.56015,0.14536,0.01227,
07.10 11:04:46:053,-137.56500,-6.81615,-0.93212,-53.10210,0.08270,-0.52812,92.02475,6.74937,0.39549,-7.56184,0.14947,0.00851,
07.10 11:04:46:099,-137.58084,-6.81758,-0.92991,-53.10113,0.08156,-0.52836,92.02475,6.74937,0.39549,-7.54504,0.14977,0.00606,
07.10 11:04:46:149,-137.53740,-6.82035,-0.92866,-53.09963,0.07873,-0.52867,92.02475,6.74937,0.39549,-7.58698,0.14970,0.00451,
07.10 11:04:46:200,-137.51852,-6.82259,-0.92792,-53.10088,0.08003,-0.52823,92.02475,6.74937,0.39549,-7.60710,0.15324,0.00421,
07.10 11:04:46:254,-137.51619,-6.82300,-0.92977,-53.09880,0.07634,-0.52624,92.02475,6.74937,0.39549,-7.60736,0.14997,0.00804,
07.10 11:04:46:304,-137.51447,-6.82288,-0.93066,-53.09639,0.09161,-0.52776,92.02475,6.74937,0.39549,-7.60667,0.16511,0.00741,
07.10 11:04:46:353,-137.52750,-6.82627,-0.93020,-53.09654,0.09095,-0.52522,92.02475,6.74937,0.39549,-7.59380,0.16785,0.00950,
07.10 11:04:46:402,-137.51717,-6.82311,-0.92973,-53.09700,0.09176,-0.52653,92.02475,6.74937,0.39549,-7.60458,0.16550,0.00771,
07.10 11:04:46:452,-137.51836,-6.82256,-0.92942,-53.09731,0.09540,-0.52589,92.02475,6.74937,0.39549,-7.60371,0.16859,0.00804,
07.10 11:04:46:502,-137.50883,-6.82201,-0.93076,-53.09731,0.09388,-0.52544,92.02475,6.74937,0.39549,-7.61322,0.16652,0.00983,
07.10 11:04:46:555,-137.52203,-6.82044,-0.93199,-53.09602,0.09394,-0.52497,92.02475,6.74937,0.39549,-7.59874,0.16500,0.01153,
07.10 11:04:46:602,-137.50177,-6.81993,-0.93302,-53.09470,0.09251,-0.52550,92.02475,6.74937,0.39549,-7.61768,0.16306,0.01204,
07.10 11:04:46:652,-137.50117,-6.81848,-0.93284,-53.09250,0.09353,-0.52402,92.02475,6.74937,0.39549,-7.61607,0.16263,0.01333,
07.10 11:04:46:699,-137.49442,-6.81854,-0.93150,-53.09240,0.09536,-0.52644,92.02475,6.74937,0.39549,-7.62273,0.16452,0.00957,
07.10 11:04:46:748,-137.50284,-6.81769,-0.92964,-53.09214,0.09344,-0.52604,92.02475,6.74937,0.39549,-7.61405,0.16176,0.00812,
07.10 11:04:46:805,-137.47112,-6.81948,-0.93046,-53.09449,0.09448,-0.52580,92.02475,6.74937,0.39549,-7.64812,0.16459,0.00917,
07.10 11:04:46:853,-137.42979,-6.81964,-0.92791,-53.09639,0.09374,-0.52425,92.02475,6.74937,0.39549,-7.69135,0.16401,0.00817,
07.10 11:04:46:903,-137.43527,-6.81991,-0.92472,-53.09562,0.09299,-0.52433,92.02475,6.74937,0.39549,-7.68509,0.16352,0.00490,
07.10 11:04:46:953,-137.43365,-6.82102,-0.92360,-53.09796,0.09339,-0.52455,92.02475,6.74937,0.39549,-7.68906,0.16504,0.00356,
07.10 11:04:47:003,-137.44406,-6.81968,-0.92134,-53.09893,0.09487,-0.52511,92.02475,6.74937,0.39549,-7.67961,0.16517,0.00074,
07.10 11:04:47:053,-137.44833,-6.81825,-0.91806,-53.09941,0.09792,-0.52549,92.02475,6.74937,0.39549,-7.67583,0.16680,-0.00291,
07.10 11:04:47:102,-137.42961,-6.81659,-0.91887,-53.09860,0.09647,-0.52882,92.02475,6.74937,0.39549,-7.69374,0.16368,-0.00543,
07.10 11:04:47:153,-137.43420,-6.81460,-0.91744,-53.09985,0.10157,-0.52891,92.02475,6.74937,0.39549,-7.69039,0.16680,-0.00696,
07.10 11:04:47:198,-137.44334,-6.81390,-0.91745,-53.10073,0.10200,-0.52891,92.02475,6.74937,0.39549,-7.68214,0.16653,-0.00695,
07.10 11:04:47:249,-137.44547,-6.81018,-0.91643,-53.10083,0.10059,-0.53089,92.02475,6.74937,0.39549,-7.68011,0.16139,-0.00994,
07.10 11:04:47:300,-137.38774,-6.80868,-0.91628,-53.10081,0.10259,-0.53033,92.02475,6.74937,0.39549,-7.73782,0.16189,-0.00954,
07.10 11:04:47:350,-137.35721,-6.81003,-0.91778,-53.10064,0.10232,-0.53053,92.02475,6.74937,0.39549,-7.76817,0.16297,-0.00824,
07.10 11:04:47:405,-137.33066,-6.80820,-0.91936,-53.10027,0.10046,-0.53002,92.02475,6.74937,0.39549,-7.79436,0.15929,-0.00615,
07.10 11:04:47:455,-137.32158,-6.80572,-0.91967,-53.10096,0.10096,-0.53466,92.02475,6.74937,0.39549,-7.80412,0.15730,-0.01048,
07.10 11:04:47:504,-137.33379,-6.80649,-0.92012,-53.10186,0.10299,-0.53560,92.02475,6.74937,0.39549,-7.79282,0.16010,-0.01097,
07.10 11:04:47:552,-137.32654,-6.80572,-0.91686,-53.10194,0.10314,-0.53560,92.02475,6.74937,0.39549,-7.80016,0.15948,-0.01423,
07.10 11:04:47:602,-137.30951,-6.80743,-0.91711,-53.10287,0.10577,-0.53774,92.02475,6.74937,0.39549,-7.81812,0.16383,-0.01612,
07.10 11:04:47:652,-137.30391,-6.80667,-0.91400,-53.10434,0.10486,-0.53756,92.02475,6.74937,0.39549,-7.82518,0.16216,-0.01905,
07.10 11:04:47:702,-137.31284,-6.80695,-0.91537,-53.10780,0.10555,-0.53810,92.02475,6.74937,0.39549,-7.81972,0.16312,-0.01821,
07.10 11:04:47:733,-137.31998,-6.80572,-0.91305,-53.10761,0.10730,-0.53765,92.02475,6.74937,0.39549,-7.81239,0.16365,-0.02009,
07.10 11:04:47:789,-137.29335,-6.80556,-0.91015,-53.10749,0.10836,-0.53921,92.02475,6.74937,0.39549,-7.83890,0.16455,-0.02455,
07.10 11:04:47:842,-137.27280,-6.80395,-0.90921,-53.10914,0.11129,-0.53743,92.02475,6.74937,0.39549,-7.86110,0.16586,-0.02371,
07.10 11:04:47:888,-137.24397,-6.80353,-0.90704,-53.10871,0.11068,-0.53871,92.02475,6.74937,0.39549,-7.88948,0.16483,-0.02715,
07.10 11:04:47:937,-137.23856,-6.80356,-0.90709,-53.11062,0.11118,-0.54125,92.02475,6.74937,0.39549,-7.89682,0.16537,-0.02964,
07.10 11:04:47:982,-137.24431,-6.80335,-0.90504,-53.11039,0.10927,-0.54168,92.02475,6.74937,0.39549,-7.89082,0.16325,-0.03212,
07.10 11:04:48:031,-137.21799,-6.80107,-0.90214,-53.10936,0.10950,-0.54347,92.02475,6.74937,0.39549,-7.91612,0.16119,-0.03682,
07.10 11:04:48:087,-137.22401,-6.79841,-0.90185,-53.10909,0.10761,-0.54576,92.02475,6.74937,0.39549,-7.90982,0.15665,-0.03940,
07.10 11:04:48:136,-137.21680,-6.79723,-0.90159,-53.11057,0.10882,-0.54528,92.02475,6.74937,0.39549,-7.91853,0.15667,-0.03918,
07.10 11:04:48:186,-137.20421,-6.79564,-0.90096,-53.11087,0.10642,-0.54433,92.02475,6.74937,0.39549,-7.93141,0.15268,-0.03886,
07.10 11:04:48:237,-137.21765,-6.79204,-0.90102,-53.11220,0.10988,-0.54290,92.02475,6.74937,0.39549,-7.91930,0.15255,-0.03737,
07.10 11:04:48:286,-137.20032,-6.78949,-0.90064,-53.11586,0.10260,-0.53908,92.02475,6.74937,0.39549,-7.94029,0.14271,-0.03393,
07.10 11:04:48:337,-137.18898,-6.79121,-0.90017,-53.11715,0.10217,-0.53792,92.02475,6.74937,0.39549,-7.95293,0.14401,-0.03323,
07.10 11:04:48:385,-137.22198,-6.79228,-0.90017,-53.11791,0.10508,-0.53869,92.02475,6.74937,0.39549,-7.92067,0.14798,-0.03401,
07.10 11:04:48:433,-137.22595,-6.79385,-0.90073,-53.12132,0.10512,-0.53924,92.02475,6.74937,0.39549,-7.92012,0.14959,-0.03399,
07.10 11:04:48:482,-137.21368,-6.79586,-0.90004,-53.12166,0.10728,-0.53697,92.02475,6.74937,0.39549,-7.93272,0.15376,-0.03241,
07.10 11:04:48:532,-137.21182,-6.79596,-0.90210,-53.12189,0.10998,-0.53779,92.02475,6.74937,0.39549,-7.93482,0.15656,-0.03118,
07.10 11:04:48:586,-137.20609,-6.79777,-0.90149,-53.11946,0.10961,-0.53736,92.02475,6.74937,0.39549,-7.93813,0.15800,-0.03136,
07.10 11:04:48:635,-137.20927,-6.79621,-0.90161,-53.11874,0.10736,-0.53606,92.02475,6.74937,0.39549,-7.93422,0.15420,-0.02993,
07.10 11:04:48:686,-137.21306,-6.79479,-0.90169,-53.12040,0.10741,-0.53474,92.02475,6.74937,0.39549,-7.93210,0.15283,-0.02853,
07.10 11:04:48:736,-137.19223,-6.79392,-0.89902,-53.12033,0.10616,-0.53509,92.02475,6.74937,0.39549,-7.95285,0.15071,-0.03156,
07.10 11:04:48:786,-137.21242,-6.79555,-0.89766,-53.12129,0.10949,-0.53518,92.02475,6.74937,0.39549,-7.93362,0.15566,-0.03301,
07.10 11:04:48:837,-137.20673,-6.79734,-0.89590,-53.12141,0.11088,-0.53487,92.02475,6.74937,0.39549,-7.93943,0.15885,-0.03445,
07.10 11:04:48:887,-137.22520,-6.79276,-0.89363,-53.12291,0.11300,-0.53241,92.02475,6.74937,0.39549,-7.92245,0.15639,-0.03426,
07.10 11:04:48:938,-137.20016,-6.79129,-0.89317,-53.12234,0.11334,-0.53362,92.02475,6.74937,0.39549,-7.94693,0.15525,-0.03594,
07.10 11:04:48:990,-137.20351,-6.79526,-0.89487,-53.12274,0.11363,-0.53433,92.02475,6.74937,0.39549,-7.94398,0.15951,-0.03495,
07.10 11:04:49:039,-137.20227,-6.79363,-0.89422,-53.12423,0.11337,-0.53655,92.02475,6.74937,0.39549,-7.94671,0.15763,-0.03781,
07.10 11:04:49:083,-137.18349,-6.79222,-0.89310,-53.12516,0.11550,-0.53545,92.02475,6.74937,0.39549,-7.96642,0.15835,-0.03783,
07.10 11:04:49:133,-137.18826,-6.79052,-0.89233,-53.12738,0.11929,-0.53608,92.02475,6.74937,0.39549,-7.96387,0.16043,-0.03924,
07.10 11:04:49:182,-137.17369,-6.79192,-0.89301,-53.12972,0.12040,-0.53461,92.02475,6.74937,0.39549,-7.98077,0.16294,-0.03709,
07.10 11:04:49:232,-137.15773,-6.79190,-0.89345,-53.13063,0.11898,-0.53532,92.02475,6.74937,0.39549,-7.99765,0.16151,-0.03736,
07.10 11:04:49:282,-137.13998,-6.79103,-0.89249,-53.13280,0.12255,-0.53435,92.02475,6.74937,0.39549,-8.01756,0.16421,-0.03735,
07.10 11:04:49:336,-137.13252,-6.79513,-0.89064,-53.13430,0.12260,-0.53591,92.02475,6.74937,0.39549,-8.02652,0.16836,-0.04076,
07.10 11:04:49:382,-137.13054,-6.79638,-0.88918,-53.13511,0.12400,-0.53384,92.02475,6.74937,0.39549,-8.02932,0.17100,-0.04014,
07.10 11:04:49:427,-137.13643,-6.79582,-0.88582,-53.13458,0.12182,-0.53457,92.02475,6.74937,0.39549,-8.02290,0.16827,-0.04424,
07.10 11:04:49:476,-137.15356,-6.79501,-0.88390,-53.13404,0.12390,-0.53335,92.02475,6.74937,0.39549,-8.00523,0.16953,-0.04495,
07.10 11:04:49:527,-137.14313,-6.79209,-0.88554,-53.13337,0.12343,-0.53448,92.02475,6.74937,0.39549,-8.01500,0.16615,-0.04442,
07.10 11:04:49:581,-137.13464,-6.79165,-0.88616,-53.13424,0.12596,-0.53327,92.02475,6.74937,0.39549,-8.02435,0.16824,-0.04260,
07.10 11:04:49:631,-137.13919,-6.79209,-0.88734,-53.13456,0.12582,-0.53313,92.02475,6.74937,0.39549,-8.02011,0.16854,-0.04128,
07.10 11:04:49:682,-137.11493,-6.78954,-0.88740,-53.13665,0.12687,-0.53416,92.02475,6.74937,0.39549,-8.04646,0.16704,-0.04225,
07.10 11:04:49:731,-137.10564,-6.78849,-0.88455,-53.13856,0.12999,-0.53463,92.02475,6.74937,0.39549,-8.05767,0.16910,-0.04557,
07.10 11:04:49:781,-137.09367,-6.78830,-0.88388,-53.13948,0.12995,-0.53212,92.02475,6.74937,0.39549,-8.07056,0.16888,-0.04373,
07.10 11:04:49:831,-137.06450,-6.78504,-0.88439,-53.14125,0.13122,-0.53124,92.02475,6.74937,0.39549,-8.10150,0.16688,-0.04235,
07.10 11:04:49:883,-137.06401,-6.78410,-0.88595,-53.14219,0.12996,-0.53406,92.02475,6.74937,0.39549,-8.10294,0.16468,-0.04360,
07.10 11:04:49:932,-137.05931,-6.78401,-0.88608,-53.14369,0.12911,-0.53653,92.02475,6.74937,0.39549,-8.10913,0.16375,-0.04594,
07.10 11:04:49:981,-137.02330,-6.78299,-0.88695,-53.14505,0.12656,-0.53742,92.02475,6.74937,0.39549,-8.14650,0.16017,-0.04596,
07.10 11:04:50:032,-137.01729,-6.78288,-0.88900,-53.14517,0.12804,-0.53826,92.02475,6.74937,0.39549,-8.15263,0.16155,-0.04474,
07.10 11:04:50:077,-137.01486,-6.78357,-0.88841,-53.14669,0.12506,-0.53975,92.02475,6.74937,0.39549,-8.15659,0.15926,-0.04683,
07.10 11:04:50:132,-137.01730,-6.78334,-0.88798,-53.14472,0.12526,-0.54147,92.02475,6.74937,0.39549,-8.15216,0.15922,-0.04898,
07.10 11:04:50:176,-137.01375,-6.78348,-0.88947,-53.14519,0.12445,-0.54327,92.02475,6.74937,0.39549,-8.15619,0.15856,-0.04929,
07.10 11:04:50:231,-137.01721,-6.78378,-0.88982,-53.14520,0.12480,-0.54031,92.02475,6.74937,0.39549,-8.15274,0.15920,-0.04598,
07.10 11:04:50:281,-137.00345,-6.78328,-0.88890,-53.14433,0.12549,-0.53920,92.02475,6.74937,0.39549,-8.16563,0.15940,-0.04578,
07.10 11:04:50:334,-136.97353,-6.78353,-0.88804,-53.13857,0.11852,-0.53868,92.02475,6.74937,0.39549,-8.18979,0.15267,-0.04613,
07.10 11:04:50:383,-136.96896,-6.78322,-0.88553,-53.13871,0.12225,-0.53878,92.02475,6.74937,0.39549,-8.19450,0.15610,-0.04874,
07.10 11:04:50:433,-136.97643,-6.78403,-0.88612,-53.13820,0.12137,-0.53825,92.02475,6.74937,0.39549,-8.18652,0.15603,-0.04762,
07.10 11:04:50:477,-136.97501,-6.78464,-0.88390,-53.13879,0.12137,-0.53932,92.02475,6.74937,0.39549,-8.18853,0.15664,-0.05090,
07.10 11:04:50:526,-136.96341,-6.78507,-0.88350,-53.14080,0.12192,-0.53819,92.02475,6.74937,0.39549,-8.20215,0.15762,-0.05018,
07.10 11:04:50:576,-136.94872,-6.78460,-0.88403,-53.14219,0.12203,-0.53806,92.02475,6.74937,0.39549,-8.21822,0.15725,-0.04952,
07.10 11:04:50:631,-136.92857,-6.78456,-0.88471,-53.14236,0.12412,-0.53863,92.02475,6.74937,0.39549,-8.23854,0.15931,-0.04941,
07.10 11:04:50:681,-136.89996,-6.78428,-0.88460,-53.14232,0.12464,-0.53953,92.02475,6.74937,0.39549,-8.26711,0.15954,-0.05042,
07.10 11:04:50:730,-136.88669,-6.78343,-0.88411,-53.14225,0.12496,-0.54094,92.02475,6.74937,0.39549,-8.28030,0.15902,-0.05232,
07.10 11:04:50:782,-136.88092,-6.78112,-0.88483,-53.14146,0.12428,-0.54289,92.02475,6.74937,0.39549,-8.28529,0.15602,-0.05355,
07.10 11:04:50:833,-136.84128,-6.78089,-0.88692,-53.14248,0.12666,-0.54346,92.02475,6.74937,0.39549,-8.32596,0.15818,-0.05203,
07.10 11:04:50:881,-136.84639,-6.78184,-0.88819,-53.14288,0.12889,-0.54392,92.02475,6.74937,0.39549,-8.32124,0.16136,-0.05122,
07.10 11:04:50:934,-136.85547,-6.78267,-0.88737,-53.14344,0.13068,-0.54266,92.02475,6.74937,0.39549,-8.31272,0.16397,-0.05077,
07.10 11:04:50:982,-136.85825,-6.78359,-0.88665,-53.14407,0.13458,-0.54340,92.02475,6.74937,0.39549,-8.31058,0.16879,-0.05224,
07.10 11:04:51:027,-136.87187,-6.78437,-0.88491,-53.14455,0.13575,-0.54220,92.02475,6.74937,0.39549,-8.29742,0.17075,-0.05278,
07.10 11:04:51:076,-136.85834,-6.78391,-0.88303,-53.14676,0.13582,-0.54307,92.02475,6.74937,0.39549,-8.31317,0.17036,-0.05552,
07.10 11:04:51:127,-136.83704,-6.78470,-0.88266,-53.14872,0.13665,-0.54239,92.02475,6.74937,0.39549,-8.33643,0.17198,-0.05522,
07.10 11:04:51:177,-136.81911,-6.78528,-0.88025,-53.15020,0.13502,-0.54497,92.02475,6.74937,0.39549,-8.35585,0.17093,-0.06021,
07.10 11:04:51:231,-136.82257,-6.78586,-0.88014,-53.14886,0.13499,-0.54573,92.02475,6.74937,0.39549,-8.35104,0.17148,-0.06108,
07.10 11:04:51:281,-136.82944,-6.78493,-0.87963,-53.15150,0.13572,-0.54583,92.02475,6.74937,0.39549,-8.34682,0.17128,-0.06169,
07.10 11:04:51:332,-136.82828,-6.78357,-0.87997,-53.15178,0.13515,-0.54518,92.02475,6.74937,0.39549,-8.34825,0.16934,-0.06069,
07.10 11:04:51:382,-136.79340,-6.78391,-0.87747,-53.15062,0.13449,-0.54307,92.02475,6.74937,0.39549,-8.38197,0.16902,-0.06109,
07.10 11:04:51:433,-136.76498,-6.78274,-0.87638,-53.14904,0.13004,-0.54315,92.02475,6.74937,0.39549,-8.40881,0.16340,-0.06226,
07.10 11:04:51:476,-136.75565,-6.78138,-0.87727,-53.15018,0.13064,-0.54428,92.02475,6.74937,0.39549,-8.41928,0.16265,-0.06250,
07.10 11:04:51:531,-136.74921,-6.78093,-0.87575,-53.15150,0.13063,-0.54460,92.02475,6.74937,0.39549,-8.42705,0.16218,-0.06433,
07.10 11:04:51:581,-136.75833,-6.78193,-0.87744,-53.15245,0.13007,-0.54336,92.02475,6.74937,0.39549,-8.41887,0.16262,-0.06141,
07.10 11:04:51:626,-136.80162,-6.78066,-0.87709,-53.15165,0.13105,-0.54171,92.02475,6.74937,0.39549,-8.37479,0.16234,-0.06011,
07.10 11:04:51:676,-136.80542,-6.78141,-0.87556,-53.15234,0.13294,-0.54114,92.02475,6.74937,0.39549,-8.37167,0.16498,-0.06106,
07.10 11:04:51:731,-136.79529,-6.78015,-0.87554,-53.15310,0.13196,-0.53890,92.02475,6.74937,0.39549,-8.38256,0.16274,-0.05886,
07.10 11:04:51:781,-136.79893,-6.78134,-0.87421,-53.15311,0.13225,-0.53667,92.02475,6.74937,0.39549,-8.37893,0.16422,-0.05794,
07.10 11:04:51:831,-136.77489,-6.77853,-0.87372,-53.15285,0.13389,-0.53664,92.02475,6.74937,0.39549,-8.40271,0.16305,-0.05840,
07.10 11:04:51:881,-136.76820,-6.77728,-0.87350,-53.15072,0.13819,-0.53503,92.02475,6.74937,0.39549,-8.40727,0.16610,-0.05701,
07.10 11:04:51:932,-136.77191,-6.77703,-0.87159,-53.15259,0.13938,-0.53363,92.02475,6.74937,0.39549,-8.40543,0.16704,-0.05752,
07.10 11:04:51:982,-136.78108,-6.77766,-0.87167,-53.15380,0.14099,-0.53177,92.02475,6.74937,0.39549,-8.39746,0.16927,-0.05559,
07.10 11:04:52:031,-136.78940,-6.77703,-0.87210,-53.15265,0.13913,-0.53115,92.02475,6.74937,0.39549,-8.38800,0.16679,-0.05454,
07.10 11:04:52:081,-136.79381,-6.77660,-0.87189,-53.15546,0.14121,-0.53169,92.02475,6.74937,0.39549,-8.38640,0.16843,-0.05529,
07.10 11:04:52:133,-136.76180,-6.77790,-0.86665,-53.15714,0.14334,-0.53106,92.02475,6.74937,0.39549,-8.42009,0.17186,-0.05990,
07.10 11:04:52:177,-136.75504,-6.77954,-0.86616,-53.15783,0.14806,-0.53068,92.02475,6.74937,0.39549,-8.42755,0.17823,-0.06001,
07.10 11:04:52:227,-136.74954,-6.77750,-0.86436,-53.15888,0.14961,-0.53184,92.02475,6.74937,0.39549,-8.43409,0.17774,-0.06297,
07.10 11:04:52:281,-136.74823,-6.77819,-0.86231,-53.15981,0.15303,-0.53233,92.02475,6.74937,0.39549,-8.43633,0.18185,-0.06551,
07.10 11:04:52:332,-136.76105,-6.77855,-0.86147,-53.15306,0.14299,-0.53817,92.02475,6.74937,0.39549,-8.41676,0.17216,-0.07218,
07.10 11:04:52:383,-136.74358,-6.77549,-0.86222,-53.15408,0.14325,-0.53902,92.02475,6.74937,0.39549,-8.43526,0.16937,-0.07229,
