Time,Counter,ax,ay,az,gx,gy,gz,mx,my,mz,roll,yaw,pitch,q0,q1,q2,q3,Rest,Mag Disturbance,
06.29 17:04:21:985,43000,0.06043,-0.03425,9.78415,0.00000,0.00000,-0.00000,0.30264,-0.08311,-0.57219,-0.05016,101.01648,-0.34045,0.63597,0.00201,-0.00223,0.77171,1,0,
06.29 17:04:21:995,43001,0.03324,-0.03116,9.80735,0.00000,0.00000,-0.00000,0.30065,-0.08666,-0.57022,-0.04932,101.01559,-0.34096,0.63597,0.00202,-0.00222,0.77171,1,0,
06.29 17:04:22:006,43002,0.03601,-0.03876,9.79640,0.00000,0.00000,-0.00000,0.30264,-0.08462,-0.57169,-0.04959,101.01427,-0.34136,0.63598,0.00202,-0.00223,0.77170,1,0,
06.29 17:04:22:016,43003,0.06220,-0.01152,9.79035,0.00000,0.00000,-0.00000,0.30264,-0.08462,-0.57169,-0.05090,101.01456,-0.34209,0.63598,0.00202,-0.00224,0.77170,1,0,
06.29 17:04:22:026,43004,0.03170,-0.05417,9.78737,0.00000,0.00000,-0.00000,0.30314,-0.08512,-0.57169,-0.05162,101.01477,-0.34232,0.63598,0.00202,-0.00225,0.77170,1,0,
06.29 17:04:22:036,43005,0.02580,-0.05252,9.79326,0.00000,0.00000,-0.00000,0.30166,-0.08458,-0.57369,-0.05226,101.01487,-0.34284,0.63598,0.00202,-0.00225,0.77170,1,0,
06.29 17:04:22:046,43006,0.04254,-0.04192,9.79962,0.00000,0.00000,-0.00000,0.30314,-0.08660,-0.57269,-0.05377,101.01489,-0.34364,0.63598,0.00202,-0.00227,0.77170,1,0,
06.29 17:04:22:056,43007,0.05214,-0.03148,9.80108,0.00000,0.00000,-0.00000,0.30315,-0.08556,-0.57468,-0.05226,101.01404,-0.34348,0.63598,0.00202,-0.00226,0.77170,1,0,
06.29 17:04:22:064,43008,0.04066,-0.03067,9.79679,0.00000,0.00000,-0.00000,0.30116,-0.08462,-0.57220,-0.05174,101.01393,-0.34367,0.63598,0.00203,-0.00226,0.77170,1,0,
06.29 17:04:22:076,43009,0.03699,-0.04925,9.80594,0.00000,0.00000,-0.00000,0.30265,-0.08510,-0.57269,-0.05250,101.01404,-0.34480,0.63598,0.00203,-0.00227,0.77170,1,0,
06.29 17:04:22:087,43010,0.02405,-0.02952,9.80356,0.00000,0.00000,-0.00000,0.29917,-0.08464,-0.57122,-0.05178,101.01454,-0.34410,0.63598,0.00203,-0.00226,0.77170,1,0,
06.29 17:04:22:096,43011,0.06689,-0.04254,9.79550,0.00000,0.00000,-0.00000,0.30363,-0.08462,-0.57169,-0.05252,101.01514,-0.34443,0.63597,0.00203,-0.00227,0.77170,1,0,
06.29 17:04:22:105,43012,0.03745,-0.03089,9.80032,0.00000,0.00000,-0.00000,0.30265,-0.08511,-0.57219,-0.05323,101.01482,-0.34460,0.63598,0.00203,-0.00227,0.77170,1,0,
06.29 17:04:22:116,43013,0.02242,-0.03505,9.79467,0.00000,0.00000,-0.00000,0.30264,-0.08411,-0.57219,-0.05298,101.01396,-0.34465,0.63598,0.00203,-0.00227,0.77170,1,0,
06.29 17:04:22:126,43014,0.02340,-0.04638,9.80721,0.00000,0.00000,-0.00000,0.30265,-0.08508,-0.57369,-0.05203,101.01319,-0.34433,0.63599,0.00203,-0.00226,0.77169,1,0,
06.29 17:04:22:136,43015,0.04000,-0.01605,9.78730,0.00000,0.00000,-0.00000,0.30116,-0.08661,-0.57221,-0.05246,101.01349,-0.34400,0.63599,0.00203,-0.00226,0.77170,1,0,
06.29 17:04:22:146,43016,0.04615,-0.02418,9.79838,0.00000,0.00000,-0.00000,0.30016,-0.08713,-0.57172,-0.05415,101.01454,-0.34468,0.63598,0.00202,-0.00228,0.77170,1,0,
06.29 17:04:22:156,43017,0.04364,-0.04926,9.79347,0.00000,0.00000,-0.00000,0.30413,-0.08412,-0.57168,-0.05674,101.01460,-0.34421,0.63598,0.00200,-0.00229,0.77170,1,0,
06.29 17:04:22:166,43018,0.02962,-0.05163,9.81226,0.00000,0.00000,-0.00000,0.30215,-0.08562,-0.57170,-0.05736,101.01456,-0.34290,0.63598,0.00199,-0.00229,0.77170,1,0,
06.29 17:04:22:177,43019,0.03352,-0.01632,9.77783,0.00000,0.00000,-0.00000,0.30263,-0.08316,-0.56970,-0.05775,101.01403,-0.34227,0.63598,0.00198,-0.00229,0.77170,1,0,
06.29 17:04:22:186,43020,0.04866,-0.04613,9.78122,0.00000,0.00000,-0.00000,0.30314,-0.08413,-0.57119,-0.05833,101.01471,-0.34369,0.63598,0.00199,-0.00230,0.77170,1,0,
06.29 17:04:22:197,43021,0.04207,-0.04204,9.80723,0.00000,0.00000,-0.00000,0.30066,-0.08563,-0.57171,-0.05796,101.01453,-0.34411,0.63598,0.00200,-0.00230,0.77170,1,0,
06.29 17:04:22:206,43022,0.07544,-0.04404,9.78077,0.00000,0.00000,-0.00000,0.30115,-0.08465,-0.57071,-0.05707,101.01395,-0.34524,0.63598,0.00201,-0.00230,0.77170,1,0,
06.29 17:04:22:215,43023,0.04992,-0.04707,9.80608,0.00000,0.00000,-0.00000,0.30116,-0.08512,-0.57221,-0.05778,101.01414,-0.34345,0.63598,0.00199,-0.00230,0.77170,1,0,
06.29 17:04:22:224,43024,0.03448,-0.05130,9.80554,0.00000,0.00000,-0.00000,0.30165,-0.08414,-0.57120,-0.05956,101.01518,-0.34296,0.63597,0.00198,-0.00230,0.77170,1,0,
06.29 17:04:22:236,43025,0.05294,-0.04080,9.78336,0.00000,0.00000,-0.00000,0.30116,-0.08558,-0.57370,-0.06028,101.01471,-0.34336,0.63598,0.00198,-0.00231,0.77170,1,0,
06.29 17:04:22:247,43026,0.03783,-0.03145,9.79099,0.00000,0.00000,-0.00000,0.30314,-0.08463,-0.57119,-0.06192,101.01495,-0.34266,0.63598,0.00196,-0.00232,0.77170,1,0,
06.29 17:04:22:256,43027,0.03907,-0.02574,9.79059,0.00000,0.00000,-0.00000,0.30015,-0.08367,-0.56972,-0.06310,101.01587,-0.34244,0.63597,0.00196,-0.00233,0.77171,1,0,
06.29 17:04:22:267,43028,0.03359,-0.03882,9.79822,0.00000,0.00000,-0.00000,0.30265,-0.08460,-0.57269,-0.06251,101.01495,-0.34298,0.63598,0.00196,-0.00232,0.77170,1,0,
06.29 17:04:22:276,43029,0.04818,-0.03912,9.79483,0.00000,0.00000,-0.00000,0.30164,-0.08666,-0.56972,-0.06198,101.01586,-0.34383,0.63597,0.00197,-0.00233,0.77171,1,0,
06.29 17:04:22:287,43030,0.06729,-0.04080,9.79173,0.00000,0.00000,-0.00000,0.30166,-0.08410,-0.57319,-0.06137,101.01621,-0.34406,0.63597,0.00198,-0.00232,0.77171,1,0,
06.29 17:04:22:296,43031,0.05334,-0.02754,9.80153,0.00000,0.00000,-0.00000,0.30165,-0.08561,-0.57220,-0.06158,101.01579,-0.34351,0.63597,0.00197,-0.00232,0.77171,1,0,
06.29 17:04:22:305,43032,0.04013,-0.02545,9.80282,0.00000,0.00000,-0.00000,0.30265,-0.08508,-0.57369,-0.06199,101.01555,-0.34251,0.63597,0.00196,-0.00232,0.77171,1,0,
06.29 17:04:22:316,43033,0.04942,-0.02105,9.79581,0.00000,0.00000,-0.00000,0.30066,-0.08461,-0.57271,-0.06169,101.01627,-0.34269,0.63597,0.00197,-0.00232,0.77171,1,0,
06.29 17:04:22:326,43034,0.06337,-0.02809,9.80024,0.00000,0.00000,-0.00000,0.30265,-0.08460,-0.57269,-0.06045,101.01595,-0.34251,0.63597,0.00197,-0.00231,0.77171,1,0,
06.29 17:04:22:337,43035,0.06365,-0.04844,9.79428,0.00000,0.00000,-0.00000,0.30165,-0.08462,-0.57170,-0.06344,101.01544,-0.34355,0.63597,0.00196,-0.00233,0.77171,1,0,
06.29 17:04:22:346,43036,0.03754,-0.03873,9.79652,0.00000,0.00000,-0.00000,0.30067,-0.08359,-0.57370,-0.06348,101.01569,-0.34343,0.63597,0.00196,-0.00233,0.77171,1,0,
06.29 17:04:22:356,43037,0.03284,-0.05010,9.80470,0.00000,0.00000,-0.00000,0.30166,-0.08210,-0.57319,-0.06406,101.01613,-0.34358,0.63597,0.00196,-0.00234,0.77171,1,0,
06.29 17:04:22:366,43038,0.04290,-0.04208,9.80213,0.00000,0.00000,-0.00000,0.30066,-0.08611,-0.57271,-0.06578,101.01521,-0.34352,0.63597,0.00195,-0.00235,0.77170,1,0,
06.29 17:04:22:375,43039,0.04125,-0.01403,9.78587,0.00000,0.00000,-0.00000,0.30265,-0.08611,-0.57220,-0.06520,101.01500,-0.34411,0.63598,0.00196,-0.00235,0.77170,1,0,
06.29 17:04:22:385,43040,0.04768,-0.03329,9.81245,0.00000,0.00000,-0.00000,0.30215,-0.08762,-0.57171,-0.06519,101.01504,-0.34451,0.63598,0.00196,-0.00235,0.77170,1,0,
06.29 17:04:22:396,43041,0.03989,-0.03571,9.79867,0.00000,0.00000,-0.00000,0.29916,-0.08465,-0.57073,-0.06498,101.01547,-0.34413,0.63597,0.00196,-0.00235,0.77171,1,0,
06.29 17:04:22:406,43042,0.04839,-0.05413,9.79343,0.00000,0.00000,-0.00000,0.30065,-0.08365,-0.57071,-0.06238,101.01443,-0.34392,0.63598,0.00197,-0.00233,0.77170,1,0,
06.29 17:04:22:416,43043,0.06243,-0.04834,9.80239,0.00000,0.00000,-0.00000,0.30263,-0.08267,-0.56920,-0.06569,101.01488,-0.34392,0.63598,0.00195,-0.00235,0.77170,1,0,
06.29 17:04:22:426,43044,0.05207,-0.04540,9.80139,0.00000,0.00000,-0.00000,0.30314,-0.08411,-0.57219,-0.06686,101.01461,-0.34445,0.63598,0.00195,-0.00236,0.77170,1,0,
06.29 17:04:22:436,43045,0.05633,-0.01147,9.79843,0.00000,0.00000,-0.00000,0.30066,-0.08513,-0.57171,-0.06706,101.01537,-0.34496,0.63597,0.00195,-0.00237,0.77171,1,0,
06.29 17:04:22:446,43046,0.05165,-0.02513,9.79314,0.00000,0.00000,-0.00000,0.30214,-0.08565,-0.57021,-0.06688,101.01498,-0.34383,0.63598,0.00194,-0.00236,0.77170,1,0,
06.29 17:04:22:455,43047,0.03683,-0.04379,9.80363,0.00000,0.00000,-0.00000,0.30215,-0.08510,-0.57270,-0.06519,101.01485,-0.34372,0.63598,0.00195,-0.00235,0.77170,1,0,
06.29 17:04:22:465,43048,0.03984,-0.03774,9.77924,0.00000,0.00000,-0.00000,0.30165,-0.08412,-0.57220,-0.06586,101.01491,-0.34402,0.63598,0.00195,-0.00235,0.77170,1,0,
06.29 17:04:22:476,43049,0.05098,-0.03676,9.80146,0.00000,0.00000,-0.00000,0.30215,-0.08410,-0.57269,-0.06637,101.01518,-0.34401,0.63597,0.00195,-0.00236,0.77170,1,0,
06.29 17:04:22:487,43050,0.05299,-0.03368,9.80117,0.00000,0.00000,-0.00000,0.30115,-0.08662,-0.57171,-0.06668,101.01438,-0.34433,0.63598,0.00195,-0.00236,0.77170,1,0,
06.29 17:04:22:497,43051,0.05191,-0.03598,9.80093,0.00000,0.00000,-0.00000,0.30263,-0.08466,-0.56970,-0.06630,101.01408,-0.34374,0.63598,0.00195,-0.00235,0.77170,1,0,
06.29 17:04:22:506,43052,0.05169,-0.04971,9.80043,0.00000,0.00000,-0.00000,0.30166,-0.08208,-0.57418,-0.06897,101.01535,-0.34332,0.63597,0.00193,-0.00237,0.77171,1,0,
06.29 17:04:22:516,43053,0.04568,-0.05448,9.78804,0.00000,0.00000,-0.00000,0.30166,-0.08559,-0.57320,-0.07182,101.01589,-0.34221,0.63597,0.00191,-0.00238,0.77171,1,0,
06.29 17:04:22:526,43054,0.04962,-0.04487,9.79560,0.00000,0.00000,-0.00000,0.30264,-0.08665,-0.57021,-0.07088,101.01569,-0.34174,0.63597,0.00191,-0.00237,0.77171,1,0,
06.29 17:04:22:535,43055,0.04568,-0.03030,9.78999,0.00000,0.00000,-0.00000,0.30116,-0.08462,-0.57220,-0.07173,101.01680,-0.34044,0.63596,0.00189,-0.00237,0.77171,1,0,
06.29 17:04:22:545,43056,0.06058,-0.03892,9.79583,0.00000,0.00000,-0.00000,0.30264,-0.08414,-0.57070,-0.07267,101.01665,-0.34054,0.63596,0.00189,-0.00238,0.77171,1,0,
06.29 17:04:22:557,43057,0.03859,-0.03605,9.79180,0.00000,0.00000,-0.00000,0.30015,-0.08516,-0.57022,-0.07293,101.01653,-0.34038,0.63597,0.00189,-0.00238,0.77171,1,0,
06.29 17:04:22:566,43058,0.04017,-0.03540,9.80422,0.00000,0.00000,-0.00000,0.30215,-0.08362,-0.57170,-0.07306,101.01634,-0.33921,0.63597,0.00188,-0.00237,0.77171,1,0,
06.29 17:04:22:576,43059,0.03837,-0.02680,9.80015,0.00000,0.00000,-0.00000,0.30115,-0.08463,-0.57171,-0.07317,101.01671,-0.33716,0.63596,0.00186,-0.00236,0.77171,1,0,
06.29 17:04:22:586,43060,0.04646,-0.03020,9.78637,0.00000,0.00000,-0.00000,0.30364,-0.08459,-0.57318,-0.07189,101.01720,-0.33730,0.63596,0.00187,-0.00236,0.77172,1,0,
06.29 17:04:22:596,43061,0.04411,-0.03514,9.80003,0.00000,0.00000,-0.00000,0.30214,-0.08463,-0.57120,-0.07164,101.01585,-0.33745,0.63597,0.00187,-0.00236,0.77171,1,0,
06.29 17:04:22:606,43062,0.05552,-0.02901,9.79724,0.00000,0.00000,-0.00000,0.30116,-0.08510,-0.57320,-0.07095,101.01488,-0.33773,0.63598,0.00188,-0.00235,0.77170,1,0,
06.29 17:04:22:615,43063,0.02580,-0.01390,9.79292,0.00000,0.00000,-0.00000,0.30016,-0.08612,-0.57222,-0.07127,101.01522,-0.33733,0.63597,0.00188,-0.00235,0.77170,1,0,
06.29 17:04:22:627,43064,0.03324,-0.02540,9.79724,0.00000,0.00000,-0.00000,0.30165,-0.08611,-0.57221,-0.07342,101.01469,-0.33720,0.63598,0.00186,-0.00237,0.77170,1,0,
06.29 17:04:22:637,43065,0.03745,-0.02270,9.79514,0.00000,0.00000,-0.00000,0.30213,-0.08517,-0.56921,-0.07494,101.01537,-0.33745,0.63597,0.00186,-0.00238,0.77171,1,0,
06.29 17:04:22:647,43066,0.04080,-0.04695,9.80418,0.00000,0.00000,-0.00000,0.30065,-0.08464,-0.57121,-0.07528,101.01508,-0.33664,0.63598,0.00185,-0.00238,0.77170,1,0,
06.29 17:04:22:656,43067,0.05992,-0.03021,9.80523,0.00000,0.00000,-0.00000,0.30067,-0.08359,-0.57370,-0.07558,101.01495,-0.33642,0.63598,0.00185,-0.00238,0.77170,1,0,
06.29 17:04:22:666,43068,0.05033,-0.03180,9.78692,0.00000,0.00000,-0.00000,0.30214,-0.08365,-0.57020,-0.07394,101.01385,-0.33687,0.63598,0.00186,-0.00237,0.77170,1,0,
06.29 17:04:22:675,43069,0.05902,-0.03211,9.79548,0.00000,0.00000,-0.00000,0.30464,-0.08308,-0.57366,-0.07439,101.01430,-0.33815,0.63598,0.00186,-0.00238,0.77170,1,0,
06.29 17:04:22:686,43070,0.05004,-0.03804,9.80046,0.00000,0.00000,-0.00000,0.30363,-0.08715,-0.57020,-0.07569,101.01422,-0.33889,0.63598,0.00186,-0.00239,0.77170,1,0,
06.29 17:04:22:695,43071,0.02708,-0.04970,9.80039,0.00000,0.00000,-0.00000,0.30265,-0.08560,-0.57269,-0.07521,101.01371,-0.33993,0.63598,0.00187,-0.00239,0.77170,1,0,
06.29 17:04:22:706,43072,0.05450,-0.03472,9.78468,0.00000,0.00000,-0.00000,0.30117,-0.08306,-0.57519,-0.07545,101.01250,-0.33963,0.63599,0.00187,-0.00239,0.77169,1,0,
06.29 17:04:22:716,43073,0.07193,-0.01562,9.79364,0.00000,0.00000,-0.00000,0.30264,-0.08612,-0.57170,-0.07563,101.01196,-0.33937,0.63600,0.00187,-0.00239,0.77169,1,0,
06.29 17:04:22:726,43074,0.04580,-0.06397,9.78699,0.00000,0.00000,-0.00000,0.30215,-0.08662,-0.57171,-0.07568,101.01139,-0.33898,0.63600,0.00186,-0.00239,0.77168,1,0,
06.29 17:04:22:737,43075,0.04080,-0.04028,9.79872,0.00000,0.00000,-0.00000,0.30364,-0.08360,-0.57268,-0.07734,101.01136,-0.33891,0.63600,0.00185,-0.00240,0.77168,1,0,
06.29 17:04:22:746,43076,0.05375,-0.04183,9.79893,0.00000,0.00000,-0.00000,0.30363,-0.08614,-0.57070,-0.07788,101.01175,-0.33924,0.63600,0.00185,-0.00241,0.77168,1,0,
06.29 17:04:22:755,43077,0.02120,-0.04449,9.79559,0.00000,0.00000,-0.00000,0.30165,-0.08312,-0.57220,-0.07675,101.01135,-0.33880,0.63600,0.00186,-0.00240,0.77168,1,0,
06.29 17:04:22:766,43078,0.05547,-0.05328,9.78291,0.00000,0.00000,-0.00000,0.30264,-0.08412,-0.57169,-0.07547,101.01122,-0.33792,0.63600,0.00186,-0.00238,0.77168,1,0,
06.29 17:04:22:775,43079,0.05419,-0.04948,9.80384,0.00000,0.00000,-0.00000,0.30116,-0.08708,-0.57371,-0.07754,101.01180,-0.33762,0.63600,0.00184,-0.00240,0.77169,1,0,
06.29 17:04:22:787,43080,0.05492,-0.03659,9.80451,0.00000,0.00000,-0.00000,0.30215,-0.08609,-0.57320,-0.07760,101.01190,-0.33766,0.63600,0.00184,-0.00240,0.77169,1,0,
06.29 17:04:22:797,43081,0.04990,-0.04162,9.79793,0.00000,0.00000,-0.00000,0.30314,-0.08461,-0.57219,-0.07815,101.01166,-0.33738,0.63600,0.00184,-0.00240,0.77168,1,0,
06.29 17:04:22:806,43082,0.02522,-0.03689,9.80873,0.00000,0.00000,-0.00000,0.30166,-0.08460,-0.57270,-0.07987,101.01207,-0.33705,0.63600,0.00183,-0.00241,0.77169,1,0,
06.29 17:04:22:816,43083,0.04818,-0.05451,9.77955,0.00000,0.00000,-0.00000,0.30165,-0.08414,-0.57120,-0.08113,101.01232,-0.33709,0.63599,0.00182,-0.00242,0.77169,1,0,
06.29 17:04:22:827,43084,0.05208,-0.04300,9.78854,0.00000,0.00000,-0.00000,0.30364,-0.08710,-0.57269,-0.08253,101.01250,-0.33593,0.63599,0.00180,-0.00242,0.77169,1,0,
06.29 17:04:22:835,43085,0.05477,-0.05085,9.79242,0.00000,0.00000,-0.00000,0.30066,-0.08411,-0.57270,-0.08329,101.01237,-0.33618,0.63599,0.00180,-0.00243,0.77169,1,0,
06.29 17:04:22:845,43086,0.04490,-0.03996,9.79922,0.00000,0.00000,-0.00000,0.30265,-0.08560,-0.57269,-0.08191,101.01199,-0.33617,0.63600,0.00181,-0.00242,0.77169,1,0,
06.29 17:04:22:855,43087,0.04263,-0.04962,9.79636,0.00000,0.00000,-0.00000,0.30166,-0.08559,-0.57320,-0.08303,101.01203,-0.33630,0.63600,0.00180,-0.00243,0.77169,1,0,
06.29 17:04:22:866,43088,0.04811,-0.04446,9.79373,0.00000,0.00000,-0.00000,0.30066,-0.08461,-0.57271,-0.08409,101.01221,-0.33562,0.63599,0.00179,-0.00243,0.77169,1,0,
06.29 17:04:22:876,43089,0.05229,-0.03991,9.79750,0.00000,0.00000,-0.00000,0.30016,-0.08262,-0.57221,-0.08445,101.01263,-0.33525,0.63599,0.00179,-0.00243,0.77169,1,0,
06.29 17:04:22:886,43090,0.05107,-0.03147,9.80153,0.00000,0.00000,-0.00000,0.30066,-0.08463,-0.57171,-0.08605,101.01259,-0.33504,0.63599,0.00178,-0.00244,0.77169,1,0,
06.29 17:04:22:896,43091,0.03307,-0.03792,9.81450,0.00000,0.00000,-0.00000,0.30116,-0.08460,-0.57320,-0.08551,101.01215,-0.33526,0.63600,0.00178,-0.00244,0.77169,1,0,
06.29 17:04:22:906,43092,0.05625,-0.02317,9.80337,0.00000,0.00000,-0.00000,0.30066,-0.08612,-0.57221,-0.08457,101.01171,-0.33533,0.63600,0.00179,-0.00243,0.77168,1,0,
06.29 17:04:22:915,43093,0.03791,-0.03934,9.79116,0.00000,0.00000,-0.00000,0.30215,-0.08412,-0.57170,-0.08431,101.01130,-0.33560,0.63600,0.00179,-0.00243,0.77168,1,0,
06.29 17:04:22:925,43094,0.07197,-0.02937,9.78796,0.00000,0.00000,-0.00000,0.30066,-0.08511,-0.57271,-0.08460,101.01118,-0.33581,0.63600,0.00179,-0.00243,0.77168,1,0,
06.29 17:04:22:936,43095,0.05602,-0.02907,9.78851,0.00000,0.00000,-0.00000,0.30115,-0.08713,-0.57122,-0.08606,101.01158,-0.33567,0.63600,0.00178,-0.00244,0.77168,1,0,
06.29 17:04:22:946,43096,0.02555,-0.05096,9.79838,0.00000,0.00000,-0.00000,0.30264,-0.08461,-0.57219,-0.08934,101.01289,-0.33467,0.63599,0.00176,-0.00246,0.77169,1,0,
06.29 17:04:22:957,43097,0.06873,-0.03460,9.80449,0.00000,0.00000,-0.00000,0.30315,-0.08356,-0.57467,-0.08992,101.01330,-0.33378,0.63599,0.00175,-0.00246,0.77169,1,0,
06.29 17:04:22:966,43098,0.02915,-0.03316,9.80020,0.00000,0.00000,-0.00000,0.30164,-0.08665,-0.57022,-0.08978,101.01331,-0.33494,0.63599,0.00176,-0.00246,0.77169,1,0,
06.29 17:04:22:976,43099,0.02398,-0.03667,9.79965,0.00000,0.00000,-0.00000,0.30065,-0.08214,-0.57120,-0.09078,101.01446,-0.33496,0.63598,0.00175,-0.00247,0.77170,1,0,
06.29 17:04:22:987,43100,0.04210,-0.03896,9.79536,0.00000,0.00000,-0.00000,0.30166,-0.08408,-0.57369,-0.08907,101.01402,-0.33488,0.63598,0.00176,-0.00246,0.77170,1,0,
06.29 17:04:22:994,43101,0.04536,-0.04416,9.77836,0.00000,0.00000,-0.00000,0.30265,-0.08710,-0.57270,-0.09056,101.01494,-0.33523,0.63598,0.00175,-0.00247,0.77170,1,0,
06.29 17:04:23:005,43102,0.02859,-0.03604,9.80017,0.00000,0.00000,-0.00000,0.30167,-0.08307,-0.57468,-0.09265,101.01519,-0.33560,0.63597,0.00175,-0.00249,0.77170,1,0,
06.29 17:04:23:015,43103,0.04680,-0.03989,9.80244,0.00000,0.00000,-0.00000,0.29967,-0.08760,-0.57322,-0.09463,101.01527,-0.33599,0.63597,0.00174,-0.00250,0.77170,1,0,
06.29 17:04:23:026,43104,0.04696,-0.03669,9.80637,0.00000,0.00000,-0.00000,0.30166,-0.08460,-0.57270,-0.09496,101.01464,-0.33686,0.63598,0.00174,-0.00251,0.77170,1,0,
06.29 17:04:23:036,43105,0.04763,-0.03487,9.81023,0.00000,0.00000,-0.00000,0.30264,-0.08361,-0.57219,-0.09790,101.01550,-0.33739,0.63597,0.00173,-0.00253,0.77171,1,0,
06.29 17:04:23:046,43106,0.03140,-0.04459,9.77848,0.00000,0.00000,-0.00000,0.30065,-0.08414,-0.57121,-0.09892,101.01560,-0.33926,0.63597,0.00174,-0.00255,0.77171,1,0,
06.29 17:04:23:056,43107,0.04333,-0.04195,9.78951,0.00000,0.00000,-0.00000,0.30415,-0.08355,-0.57516,-0.09878,101.01513,-0.34074,0.63598,0.00175,-0.00256,0.77170,1,0,
06.29 17:04:23:066,43108,0.05928,-0.03607,9.79924,0.00000,0.00000,-0.00000,0.30365,-0.08458,-0.57368,-0.09806,101.01496,-0.34087,0.63598,0.00175,-0.00255,0.77170,1,0,
06.29 17:04:23:076,43109,0.06223,-0.04085,9.78229,0.00000,0.00000,-0.00000,0.30265,-0.08310,-0.57269,-0.09877,101.01553,-0.34170,0.63597,0.00175,-0.00256,0.77171,1,0,
06.29 17:04:23:085,43110,0.04658,-0.04826,9.79884,0.00000,0.00000,-0.00000,0.30215,-0.08710,-0.57270,-0.09937,101.01655,-0.34084,0.63597,0.00174,-0.00256,0.77171,1,0,
06.29 17:04:23:094,43111,0.03800,-0.01756,9.78968,0.00000,0.00000,-0.00000,0.30017,-0.08409,-0.57370,-0.10104,101.01688,-0.34114,0.63596,0.00174,-0.00257,0.77171,1,0,
06.29 17:04:23:106,43112,0.03963,-0.05373,9.79700,0.00000,0.00000,-0.00000,0.30215,-0.08760,-0.57270,-0.10314,101.01682,-0.34265,0.63596,0.00174,-0.00260,0.77171,1,0,
06.29 17:04:23:116,43113,0.05599,-0.02268,9.78539,0.00000,0.00000,-0.00000,0.30264,-0.08314,-0.57069,-0.10206,101.01611,-0.34268,0.63597,0.00174,-0.00259,0.77171,1,0,
06.29 17:04:23:126,43114,0.02929,-0.02408,9.79393,0.00000,0.00000,-0.00000,0.29969,-0.08505,-0.57570,-0.10309,101.01629,-0.34231,0.63597,0.00173,-0.00259,0.77171,1,0,
06.29 17:04:23:137,43115,0.05368,-0.01883,9.79142,0.00000,0.00000,-0.00000,0.30216,-0.08308,-0.57368,-0.10320,101.01605,-0.34134,0.63597,0.00173,-0.00259,0.77171,1,0,
06.29 17:04:23:146,43116,0.04040,-0.04461,9.79383,0.00000,0.00000,-0.00000,0.30116,-0.08661,-0.57221,-0.10590,101.01558,-0.34155,0.63597,0.00171,-0.00261,0.77171,1,0,
06.29 17:04:23:155,43117,0.05804,-0.02960,9.79123,0.00000,0.00000,-0.00000,0.30116,-0.08609,-0.57321,-0.10563,101.01505,-0.34127,0.63598,0.00171,-0.00261,0.77170,1,0,
06.29 17:04:23:165,43118,0.05199,-0.04500,9.79369,0.00000,0.00000,-0.00000,0.30265,-0.08711,-0.57220,-0.10451,101.01515,-0.34086,0.63598,0.00172,-0.00260,0.77170,1,0,
06.29 17:04:23:176,43119,0.02775,-0.03150,9.78351,0.00000,0.00000,-0.00000,0.30314,-0.08360,-0.57268,-0.10424,101.01427,-0.34036,0.63598,0.00171,-0.00259,0.77170,1,0,
06.29 17:04:23:186,43120,0.04178,-0.03242,9.78921,0.00000,0.00000,-0.00000,0.30065,-0.08267,-0.56971,-0.10339,101.01417,-0.33956,0.63598,0.00171,-0.00258,0.77170,1,0,
06.29 17:04:23:196,43121,0.03176,-0.03014,9.79867,0.00000,0.00000,-0.00000,0.30413,-0.08364,-0.57068,-0.10122,101.01434,-0.34102,0.63598,0.00173,-0.00257,0.77170,1,0,
06.29 17:04:23:206,43122,0.05224,-0.04405,9.79633,0.00000,0.00000,-0.00000,0.30017,-0.08311,-0.57270,-0.10333,101.01487,-0.34113,0.63598,0.00172,-0.00259,0.77170,1,0,
06.29 17:04:23:216,43123,0.03833,-0.04551,9.78239,0.00000,0.00000,-0.00000,0.30016,-0.08464,-0.57122,-0.10464,101.01525,-0.34012,0.63597,0.00171,-0.00259,0.77170,1,0,
06.29 17:04:23:225,43124,0.05574,-0.02675,9.78708,0.00000,0.00000,-0.00000,0.30365,-0.08406,-0.57467,-0.10429,101.01467,-0.33925,0.63598,0.00171,-0.00259,0.77170,1,0,
06.29 17:04:23:235,43125,0.04235,-0.04492,9.79314,0.00000,0.00000,-0.00000,0.30117,-0.08356,-0.57519,-0.10533,101.01509,-0.33798,0.63598,0.00169,-0.00259,0.77170,1,0,
06.29 17:04:23:245,43126,0.04678,-0.02671,9.79040,0.00000,0.00000,-0.00000,0.30465,-0.08354,-0.57566,-0.10436,101.01531,-0.33837,0.63597,0.00170,-0.00258,0.77170,1,0,
06.29 17:04:23:255,43127,0.03865,-0.03710,9.81371,0.00000,0.00000,-0.00000,0.30216,-0.08557,-0.57419,-0.10570,101.01476,-0.33898,0.63598,0.00170,-0.00259,0.77170,1,0,
06.29 17:04:23:268,43128,0.03752,-0.01955,9.80182,0.00000,0.00000,-0.00000,0.30364,-0.08510,-0.57268,-0.10551,101.01434,-0.33896,0.63598,0.00170,-0.00259,0.77170,1,0,
06.29 17:04:23:277,43129,0.02789,-0.04791,9.79705,0.00000,0.00000,-0.00000,0.30165,-0.08363,-0.57170,-0.10651,101.01334,-0.33873,0.63599,0.00169,-0.00260,0.77169,1,0,
