Time,Huro_Yaw,Huro_Roll,Huro_Pitch,XSens_Yaw,XSens_Roll,XSens_Pitch,Base_Yaw,Base_Roll,Base_Pitch,Diff_Yaw,Diff_Roll,Diff_Pitch,
06.29 16:45:05:658,37.49448,-1.86850,-0.91512,103.94418,-0.38334,-0.39756,64.85825,1.28606,0.44938,1.59145,0.19909,0.06818,
06.29 16:45:05:709,37.49534,-1.86769,-0.91395,103.94294,-0.38386,-0.39675,64.85825,1.28606,0.44938,1.58935,0.19776,0.06782,
06.29 16:45:05:759,37.49339,-1.86808,-0.91323,103.94266,-0.38162,-0.39875,64.85825,1.28606,0.44938,1.59101,0.20039,0.06510,
06.29 16:45:05:812,37.49261,-1.86859,-0.91128,103.94667,-0.37805,-0.38742,64.85825,1.28606,0.44938,1.59580,0.20448,0.07448,
06.29 16:45:05:862,37.49501,-1.86954,-0.91213,103.94752,-0.37882,-0.38974,64.85825,1.28606,0.44938,1.59426,0.20465,0.07300,
06.29 16:45:05:910,37.49197,-1.86950,-0.91043,103.94737,-0.37922,-0.38886,64.85825,1.28606,0.44938,1.59715,0.20421,0.07219,
06.29 16:45:05:957,37.49292,-1.86884,-0.90916,103.94769,-0.37935,-0.38811,64.85825,1.28606,0.44938,1.59652,0.20342,0.07167,
06.29 16:45:06:008,37.49543,-1.86868,-0.90983,103.94678,-0.38072,-0.38752,64.85825,1.28606,0.44938,1.59309,0.20190,0.07294,
06.29 16:45:06:058,37.49273,-1.86990,-0.91147,103.94710,-0.37944,-0.39080,64.85825,1.28606,0.44938,1.59612,0.20440,0.07129,
06.29 16:45:06:106,37.49479,-1.86777,-0.91014,103.94990,-0.38008,-0.39274,64.85825,1.28606,0.44938,1.59686,0.20162,0.06803,
06.29 16:45:06:158,37.49628,-1.86758,-0.90960,103.94896,-0.37797,-0.39168,64.85825,1.28606,0.44938,1.59443,0.20355,0.06855,
06.29 16:45:06:208,37.49778,-1.86966,-0.90793,103.95164,-0.37909,-0.39090,64.85825,1.28606,0.44938,1.59560,0.20450,0.06765,
06.29 16:45:06:242,37.48867,-1.86863,-0.90544,103.95046,-0.37672,-0.39119,64.85825,1.28606,0.44938,1.60354,0.20585,0.06488,
06.29 16:45:06:291,37.48835,-1.86989,-0.90446,103.95021,-0.37682,-0.39069,64.85825,1.28606,0.44938,1.60360,0.20700,0.06439,
06.29 16:45:06:342,37.48872,-1.86856,-0.90478,103.95126,-0.37829,-0.39066,64.85825,1.28606,0.44938,1.60429,0.20421,0.06474,
06.29 16:45:06:392,37.49045,-1.86854,-0.90459,103.94973,-0.37830,-0.39424,64.85825,1.28606,0.44938,1.60102,0.20418,0.06098,
06.29 16:45:06:443,37.49019,-1.86861,-0.90578,103.95094,-0.37897,-0.39492,64.85825,1.28606,0.44938,1.60250,0.20358,0.06148,
06.29 16:45:06:493,37.48920,-1.86822,-0.90673,103.95345,-0.38180,-0.39408,64.85825,1.28606,0.44938,1.60600,0.20035,0.06327,
06.29 16:45:06:541,37.49089,-1.86811,-0.90716,103.95453,-0.38217,-0.39545,64.85825,1.28606,0.44938,1.60538,0.19987,0.06233,
06.29 16:45:06:592,37.49173,-1.86989,-0.90684,103.95467,-0.38418,-0.39429,64.85825,1.28606,0.44938,1.60468,0.19964,0.06317,
06.29 16:45:06:643,37.49414,-1.86978,-0.90673,103.95645,-0.38001,-0.39328,64.85825,1.28606,0.44938,1.60406,0.20370,0.06407,
06.29 16:45:06:694,37.49332,-1.87139,-0.90716,103.95789,-0.38341,-0.39347,64.85825,1.28606,0.44938,1.60631,0.20191,0.06431,
06.29 16:45:06:741,37.49911,-1.87127,-0.90620,103.95953,-0.38347,-0.39104,64.85825,1.28606,0.44938,1.60216,0.20174,0.06578,
06.29 16:45:06:775,37.49701,-1.87016,-0.90513,103.95904,-0.38450,-0.39247,64.85825,1.28606,0.44938,1.60378,0.19960,0.06328,
06.29 16:45:06:808,37.49715,-1.87091,-0.90541,103.95897,-0.38531,-0.39256,64.85825,1.28606,0.44938,1.60356,0.19953,0.06347,
06.29 16:45:06:841,37.49736,-1.86931,-0.90534,103.95831,-0.38490,-0.39231,64.85825,1.28606,0.44938,1.60268,0.19835,0.06365,
06.29 16:45:06:876,37.49719,-1.86935,-0.90361,103.95874,-0.38792,-0.39331,64.85825,1.28606,0.44938,1.60329,0.19536,0.06092,
06.29 16:45:06:909,37.49349,-1.86793,-0.90361,103.95979,-0.38310,-0.39140,64.85825,1.28606,0.44938,1.60804,0.19877,0.06283,
06.29 16:45:06:958,37.49057,-1.86546,-0.90411,103.95998,-0.38357,-0.39122,64.85825,1.28606,0.44938,1.61115,0.19583,0.06351,
06.29 16:45:07:008,37.48978,-1.86124,-0.90518,103.96410,-0.38460,-0.39325,64.85825,1.28606,0.44938,1.61607,0.19058,0.06256,
06.29 16:45:07:041,37.48667,-1.86007,-0.90534,103.96051,-0.38220,-0.39237,64.85825,1.28606,0.44938,1.61559,0.19181,0.06359,
06.29 16:45:07:074,37.48965,-1.85960,-0.90271,103.96108,-0.38121,-0.39453,64.85825,1.28606,0.44938,1.61318,0.19233,0.05880,
06.29 16:45:07:108,37.49032,-1.86022,-0.90208,103.96154,-0.38215,-0.39563,64.85825,1.28606,0.44938,1.61297,0.19201,0.05708,
06.29 16:45:07:141,37.49055,-1.85775,-0.90165,103.96032,-0.38348,-0.39401,64.85825,1.28606,0.44938,1.61151,0.18821,0.05826,
06.29 16:45:07:172,37.49062,-1.85481,-0.90133,103.95941,-0.38118,-0.39474,64.85825,1.28606,0.44938,1.61054,0.18756,0.05721,
06.29 16:45:07:208,37.48832,-1.85318,-0.90049,103.96029,-0.38010,-0.39522,64.85825,1.28606,0.44938,1.61372,0.18702,0.05589,
06.29 16:45:07:241,37.48665,-1.85257,-0.90171,103.95916,-0.38275,-0.39569,64.85825,1.28606,0.44938,1.61426,0.18376,0.05665,
06.29 16:45:07:275,37.48799,-1.85358,-0.90130,103.95804,-0.38229,-0.39734,64.85825,1.28606,0.44938,1.61179,0.18523,0.05459,
06.29 16:45:07:308,37.49016,-1.85329,-0.90242,103.95796,-0.38207,-0.39671,64.85825,1.28606,0.44938,1.60955,0.18515,0.05633,
06.29 16:45:07:344,37.49250,-1.85328,-0.90341,103.95759,-0.38047,-0.39749,64.85825,1.28606,0.44938,1.60683,0.18675,0.05654,
06.29 16:45:07:389,37.49213,-1.85068,-0.90143,103.96086,-0.38469,-0.39578,64.85825,1.28606,0.44938,1.61048,0.17992,0.05627,
06.29 16:45:07:424,37.49205,-1.84997,-0.90039,103.95988,-0.38370,-0.39630,64.85825,1.28606,0.44938,1.60958,0.18021,0.05472,
06.29 16:45:07:456,37.49363,-1.85054,-0.90074,103.95994,-0.38577,-0.39784,64.85825,1.28606,0.44938,1.60806,0.17871,0.05352,
06.29 16:45:07:506,37.49201,-1.85100,-0.90004,103.95954,-0.38494,-0.39757,64.85825,1.28606,0.44938,1.60928,0.17999,0.05309,
06.29 16:45:07:557,37.49442,-1.85028,-0.89990,103.95903,-0.38026,-0.39632,64.85825,1.28606,0.44938,1.60636,0.18395,0.05420,
06.29 16:45:07:608,37.49161,-1.85315,-0.89736,103.96057,-0.38220,-0.39641,64.85825,1.28606,0.44938,1.61071,0.18488,0.05157,
06.29 16:45:07:639,37.49601,-1.85285,-0.89629,103.96018,-0.38054,-0.39755,64.85825,1.28606,0.44938,1.60592,0.18625,0.04936,
06.29 16:45:07:692,37.49592,-1.85148,-0.89764,103.96239,-0.38397,-0.39926,64.85825,1.28606,0.44938,1.60822,0.18145,0.04901,
06.29 16:45:07:742,37.49632,-1.84965,-0.89630,103.96280,-0.38050,-0.39812,64.85825,1.28606,0.44938,1.60823,0.18309,0.04880,
06.29 16:45:07:789,37.49460,-1.85018,-0.89614,103.95631,-0.38111,-0.38791,64.85825,1.28606,0.44938,1.60345,0.18301,0.05885,
06.29 16:45:07:839,37.49828,-1.85092,-0.89794,103.95606,-0.37663,-0.38795,64.85825,1.28606,0.44938,1.59953,0.18822,0.06061,
06.29 16:45:07:889,37.50202,-1.85280,-0.89639,103.95300,-0.37309,-0.38693,64.85825,1.28606,0.44938,1.59272,0.19365,0.06009,
06.29 16:45:07:942,37.50501,-1.85230,-0.89691,103.95399,-0.37374,-0.38676,64.85825,1.28606,0.44938,1.59072,0.19249,0.06077,
06.29 16:45:07:975,37.50353,-1.85223,-0.89586,103.95341,-0.37636,-0.38807,64.85825,1.28606,0.44938,1.59162,0.18980,0.05841,
06.29 16:45:08:006,37.50211,-1.85140,-0.89479,103.95302,-0.37812,-0.38889,64.85825,1.28606,0.44938,1.59266,0.18721,0.05652,
06.29 16:45:08:058,37.50364,-1.85266,-0.89330,103.95445,-0.37867,-0.38892,64.85825,1.28606,0.44938,1.59257,0.18793,0.05500,
06.29 16:45:08:095,37.49746,-1.85065,-0.89421,103.95339,-0.37861,-0.38984,64.85825,1.28606,0.44938,1.59768,0.18598,0.05499,
06.29 16:45:08:141,37.49923,-1.84948,-0.89483,103.95360,-0.37671,-0.39139,64.85825,1.28606,0.44938,1.59611,0.18670,0.05407,
06.29 16:45:08:176,37.50100,-1.84985,-0.89462,103.95335,-0.37906,-0.39175,64.85825,1.28606,0.44938,1.59409,0.18473,0.05349,
06.29 16:45:08:207,37.50190,-1.84854,-0.89422,103.95345,-0.37742,-0.39061,64.85825,1.28606,0.44938,1.59330,0.18506,0.05422,
06.29 16:45:08:241,37.50176,-1.84860,-0.89342,103.95408,-0.37710,-0.38974,64.85825,1.28606,0.44938,1.59406,0.18544,0.05430,
06.29 16:45:08:274,37.50084,-1.84976,-0.89509,103.95497,-0.37933,-0.38983,64.85825,1.28606,0.44938,1.59588,0.18436,0.05589,
06.29 16:45:08:307,37.49790,-1.84990,-0.89617,103.95461,-0.37587,-0.38807,64.85825,1.28606,0.44938,1.59846,0.18797,0.05873,
06.29 16:45:08:341,37.49855,-1.84930,-0.89565,103.95419,-0.37171,-0.38699,64.85825,1.28606,0.44938,1.59739,0.19152,0.05928,
06.29 16:45:08:373,37.49889,-1.84826,-0.89411,103.95373,-0.37230,-0.38554,64.85825,1.28606,0.44938,1.59658,0.18989,0.05919,
06.29 16:45:08:407,37.49974,-1.84893,-0.89479,103.95413,-0.37122,-0.38648,64.85825,1.28606,0.44938,1.59614,0.19164,0.05893,
06.29 16:45:08:442,37.50072,-1.84870,-0.89431,103.95277,-0.37000,-0.38588,64.85825,1.28606,0.44938,1.59380,0.19264,0.05906,
06.29 16:45:08:475,37.49759,-1.84869,-0.89239,103.95179,-0.37082,-0.38623,64.85825,1.28606,0.44938,1.59595,0.19181,0.05678,
06.29 16:45:08:508,37.49987,-1.84915,-0.89297,103.95203,-0.36919,-0.38745,64.85825,1.28606,0.44938,1.59391,0.19389,0.05614,
06.29 16:45:08:543,37.50428,-1.85174,-0.89211,103.95076,-0.36880,-0.38732,64.85825,1.28606,0.44938,1.58822,0.19688,0.05542,
06.29 16:45:08:592,37.50525,-1.85276,-0.89114,103.95065,-0.36683,-0.38805,64.85825,1.28606,0.44938,1.58715,0.19986,0.05372,
06.29 16:45:08:624,37.50931,-1.85195,-0.88937,103.95261,-0.36471,-0.38838,64.85825,1.28606,0.44938,1.58504,0.20117,0.05161,
06.29 16:45:08:658,37.50677,-1.85263,-0.88931,103.94859,-0.36625,-0.39048,64.85825,1.28606,0.44938,1.58356,0.20032,0.04945,
06.29 16:45:08:708,37.50724,-1.85173,-0.89093,103.94985,-0.36879,-0.39198,64.85825,1.28606,0.44938,1.58436,0.19687,0.04957,
06.29 16:45:08:741,37.50961,-1.85159,-0.89040,103.95095,-0.37001,-0.39022,64.85825,1.28606,0.44938,1.58309,0.19552,0.05080,
06.29 16:45:08:774,37.50788,-1.85098,-0.88979,103.95144,-0.37245,-0.39007,64.85825,1.28606,0.44938,1.58530,0.19246,0.05035,
06.29 16:45:08:807,37.50953,-1.85039,-0.88983,103.94943,-0.36888,-0.39045,64.85825,1.28606,0.44938,1.58165,0.19544,0.05000,
06.29 16:45:08:840,37.51047,-1.85301,-0.88881,103.95024,-0.36582,-0.39044,64.85825,1.28606,0.44938,1.58152,0.20113,0.04899,
06.29 16:45:08:873,37.51062,-1.85248,-0.88859,103.95152,-0.36640,-0.39074,64.85825,1.28606,0.44938,1.58265,0.20002,0.04847,
06.29 16:45:08:924,37.50985,-1.85084,-0.88883,103.95184,-0.36491,-0.39108,64.85825,1.28606,0.44938,1.58373,0.19986,0.04837,
06.29 16:45:08:976,37.51292,-1.85149,-0.88894,103.95260,-0.36495,-0.39330,64.85825,1.28606,0.44938,1.58142,0.20047,0.04626,
06.29 16:45:09:025,37.50904,-1.85126,-0.89058,103.95325,-0.36387,-0.39394,64.85825,1.28606,0.44938,1.58596,0.20133,0.04726,
06.29 16:45:09:076,37.50948,-1.85080,-0.88891,103.95545,-0.36563,-0.39435,64.85825,1.28606,0.44938,1.58772,0.19910,0.04518,
06.29 16:45:09:128,37.51324,-1.85363,-0.88830,103.95474,-0.36349,-0.39620,64.85825,1.28606,0.44938,1.58325,0.20408,0.04273,
06.29 16:45:09:175,37.51318,-1.85492,-0.88637,103.95409,-0.36252,-0.39606,64.85825,1.28606,0.44938,1.58265,0.20633,0.04093,
06.29 16:45:09:224,37.51611,-1.85515,-0.88454,103.95348,-0.36471,-0.39786,64.85825,1.28606,0.44938,1.57912,0.20438,0.03730,
06.29 16:45:09:259,37.52224,-1.85426,-0.88438,103.95571,-0.36369,-0.39783,64.85825,1.28606,0.44938,1.57522,0.20451,0.03717,
06.29 16:45:09:307,37.52142,-1.85240,-0.88293,103.95487,-0.36308,-0.39651,64.85825,1.28606,0.44938,1.57520,0.20326,0.03705,
06.29 16:45:09:357,37.52274,-1.84933,-0.88165,103.95214,-0.36325,-0.39867,64.85825,1.28606,0.44938,1.57114,0.20002,0.03360,
06.29 16:45:09:408,37.52119,-1.85173,-0.88405,103.95235,-0.36634,-0.39887,64.85825,1.28606,0.44938,1.57291,0.19932,0.03580,
06.29 16:45:09:441,37.51654,-1.84949,-0.88441,103.95332,-0.36364,-0.39952,64.85825,1.28606,0.44938,1.57853,0.19978,0.03551,
06.29 16:45:09:473,37.51530,-1.84704,-0.88255,103.95442,-0.36852,-0.39743,64.85825,1.28606,0.44938,1.58086,0.19245,0.03575,
06.29 16:45:09:523,37.51160,-1.84682,-0.88316,103.95501,-0.36786,-0.39819,64.85825,1.28606,0.44938,1.58515,0.19289,0.03559,
06.29 16:45:09:574,37.51229,-1.84959,-0.88298,103.95480,-0.37133,-0.39900,64.85825,1.28606,0.44938,1.58427,0.19219,0.03459,
06.29 16:45:09:623,37.51311,-1.84729,-0.88325,103.95376,-0.37046,-0.40357,64.85825,1.28606,0.44938,1.58240,0.19077,0.03031,
06.29 16:45:09:656,37.51252,-1.85116,-0.88219,103.95371,-0.36988,-0.40335,64.85825,1.28606,0.44938,1.58294,0.19521,0.02946,
06.29 16:45:09:708,37.51043,-1.85055,-0.88107,103.95428,-0.37026,-0.40250,64.85825,1.28606,0.44938,1.58559,0.19422,0.02919,
06.29 16:45:09:741,37.51049,-1.85169,-0.88049,103.95329,-0.37046,-0.40236,64.85825,1.28606,0.44938,1.58456,0.19517,0.02876,
06.29 16:45:09:774,37.50967,-1.85184,-0.88086,103.95808,-0.37526,-0.39623,64.85825,1.28606,0.44938,1.59016,0.19052,0.03525,
06.29 16:45:09:808,37.51285,-1.85381,-0.87909,103.95872,-0.37428,-0.39564,64.85825,1.28606,0.44938,1.58762,0.19346,0.03408,
06.29 16:45:09:840,37.51470,-1.85386,-0.87849,103.95749,-0.37596,-0.39393,64.85825,1.28606,0.44938,1.58454,0.19183,0.03519,
06.29 16:45:09:874,37.51509,-1.85434,-0.87767,103.95765,-0.37516,-0.39451,64.85825,1.28606,0.44938,1.58431,0.19311,0.03379,
06.29 16:45:09:909,37.51340,-1.85121,-0.87700,103.95692,-0.37470,-0.39400,64.85825,1.28606,0.44938,1.58527,0.19045,0.03363,
06.29 16:45:09:959,37.51085,-1.85224,-0.87842,103.95606,-0.37357,-0.39222,64.85825,1.28606,0.44938,1.58696,0.19261,0.03682,
06.29 16:45:10:009,37.51190,-1.85404,-0.87980,103.95630,-0.37597,-0.39209,64.85825,1.28606,0.44938,1.58614,0.19201,0.03833,
06.29 16:45:10:058,37.50996,-1.85520,-0.88027,103.95802,-0.37836,-0.39207,64.85825,1.28606,0.44938,1.58980,0.19078,0.03882,
06.29 16:45:10:109,37.50765,-1.85502,-0.87745,103.95733,-0.37878,-0.39265,64.85825,1.28606,0.44938,1.59142,0.19017,0.03542,
06.29 16:45:10:157,37.50669,-1.85602,-0.87641,103.95600,-0.37516,-0.39495,64.85825,1.28606,0.44938,1.59106,0.19480,0.03208,
06.29 16:45:10:190,37.50665,-1.85726,-0.87494,103.95431,-0.37690,-0.39321,64.85825,1.28606,0.44938,1.58941,0.19430,0.03235,
06.29 16:45:10:225,37.50814,-1.85827,-0.87425,103.95370,-0.37607,-0.39375,64.85825,1.28606,0.44938,1.58730,0.19613,0.03113,
06.29 16:45:10:257,37.50697,-1.85955,-0.87441,103.95344,-0.38034,-0.39343,64.85825,1.28606,0.44938,1.58822,0.19314,0.03160,
06.29 16:45:10:290,37.50686,-1.85779,-0.87444,103.95308,-0.38109,-0.39231,64.85825,1.28606,0.44938,1.58796,0.19063,0.03276,
06.29 16:45:10:325,37.50614,-1.85586,-0.87448,103.95389,-0.38483,-0.39224,64.85825,1.28606,0.44938,1.58950,0.18496,0.03286,
06.29 16:45:10:374,37.50370,-1.85429,-0.87508,103.95479,-0.38401,-0.39153,64.85825,1.28606,0.44938,1.59283,0.18422,0.03418,
06.29 16:45:10:424,37.50291,-1.85476,-0.87328,103.95395,-0.38228,-0.39025,64.85825,1.28606,0.44938,1.59279,0.18642,0.03365,
06.29 16:45:10:458,37.50143,-1.85472,-0.87403,103.95428,-0.38234,-0.38945,64.85825,1.28606,0.44938,1.59460,0.18631,0.03521,
06.29 16:45:10:491,37.49908,-1.85582,-0.87433,103.95642,-0.38435,-0.39008,64.85825,1.28606,0.44938,1.59908,0.18541,0.03487,
06.29 16:45:10:523,37.50017,-1.85502,-0.87469,103.95729,-0.38583,-0.39049,64.85825,1.28606,0.44938,1.59887,0.18313,0.03482,
06.29 16:45:10:574,37.50121,-1.85471,-0.87397,103.95756,-0.38718,-0.38954,64.85825,1.28606,0.44938,1.59809,0.18146,0.03505,
06.29 16:45:10:607,37.50095,-1.85276,-0.87277,103.95670,-0.38626,-0.38912,64.85825,1.28606,0.44938,1.59750,0.18044,0.03427,
06.29 16:45:10:641,37.50341,-1.85501,-0.87377,103.95745,-0.38702,-0.38830,64.85825,1.28606,0.44938,1.59579,0.18193,0.03609,
06.29 16:45:10:674,37.49820,-1.85377,-0.87215,103.95772,-0.38604,-0.38951,64.85825,1.28606,0.44938,1.60126,0.18166,0.03325,
06.29 16:45:10:705,37.49777,-1.85352,-0.87076,103.95837,-0.38605,-0.39077,64.85825,1.28606,0.44938,1.60235,0.18141,0.03061,
06.29 16:45:10:758,37.49803,-1.85323,-0.87077,103.95886,-0.38583,-0.39147,64.85825,1.28606,0.44938,1.60258,0.18134,0.02992,
06.29 16:45:10:791,37.49619,-1.85303,-0.87119,103.95742,-0.39110,-0.39249,64.85825,1.28606,0.44938,1.60298,0.17587,0.02932,
06.29 16:45:10:824,37.49376,-1.85372,-0.87052,103.95744,-0.39020,-0.39225,64.85825,1.28606,0.44938,1.60543,0.17746,0.02889,
06.29 16:45:10:857,37.49023,-1.85305,-0.86873,103.95831,-0.39388,-0.39244,64.85825,1.28606,0.44938,1.60983,0.17311,0.02690,
06.29 16:45:10:907,37.49028,-1.85312,-0.86889,103.95727,-0.39336,-0.39398,64.85825,1.28606,0.44938,1.60873,0.17369,0.02553,
06.29 16:45:10:956,37.48789,-1.85337,-0.86689,103.95956,-0.39746,-0.39357,64.85825,1.28606,0.44938,1.61341,0.16984,0.02394,
06.29 16:45:10:991,37.48850,-1.85353,-0.86619,103.95997,-0.39877,-0.39660,64.85825,1.28606,0.44938,1.61321,0.16869,0.02022,
06.29 16:45:11:024,37.48697,-1.85447,-0.86538,103.95991,-0.40076,-0.39654,64.85825,1.28606,0.44938,1.61469,0.16765,0.01946,
06.29 16:45:11:057,37.48441,-1.85575,-0.86617,103.96125,-0.40413,-0.39585,64.85825,1.28606,0.44938,1.61859,0.16556,0.02094,
06.29 16:45:11:091,37.48523,-1.85494,-0.86661,103.95945,-0.40210,-0.39465,64.85825,1.28606,0.44938,1.61597,0.16677,0.02258,
06.29 16:45:11:123,37.48805,-1.85472,-0.86632,103.95986,-0.40297,-0.39460,64.85825,1.28606,0.44938,1.61356,0.16569,0.02234,
06.29 16:45:11:157,37.48685,-1.85618,-0.86641,103.96003,-0.40696,-0.39494,64.85825,1.28606,0.44938,1.61493,0.16315,0.02209,
06.29 16:45:11:191,37.48671,-1.85594,-0.86542,103.96053,-0.40341,-0.39512,64.85825,1.28606,0.44938,1.61558,0.16646,0.02092,
06.29 16:45:11:224,37.48433,-1.85642,-0.86389,103.96248,-0.40256,-0.39632,64.85825,1.28606,0.44938,1.61990,0.16780,0.01819,
06.29 16:45:11:255,37.48278,-1.85695,-0.86427,103.96368,-0.40507,-0.39783,64.85825,1.28606,0.44938,1.62264,0.16582,0.01707,
06.29 16:45:11:290,37.48190,-1.85660,-0.86621,103.96414,-0.40422,-0.39694,64.85825,1.28606,0.44938,1.62399,0.16631,0.01989,
06.29 16:45:11:324,37.47727,-1.85480,-0.86641,103.96619,-0.40558,-0.39794,64.85825,1.28606,0.44938,1.63066,0.16315,0.01909,
06.29 16:45:11:357,37.47248,-1.85432,-0.86722,103.96820,-0.40717,-0.39842,64.85825,1.28606,0.44938,1.63747,0.16108,0.01942,
06.29 16:45:11:390,37.47356,-1.85459,-0.86798,103.96619,-0.40561,-0.39970,64.85825,1.28606,0.44938,1.63438,0.16292,0.01891,
06.29 16:45:11:440,37.47569,-1.85420,-0.86653,103.96669,-0.40447,-0.39871,64.85825,1.28606,0.44938,1.63275,0.16366,0.01844,
06.29 16:45:11:474,37.47826,-1.85291,-0.86702,103.96833,-0.40453,-0.40017,64.85825,1.28606,0.44938,1.63181,0.16231,0.01748,
06.29 16:45:11:508,37.47446,-1.85282,-0.86732,103.96932,-0.40488,-0.40033,64.85825,1.28606,0.44938,1.63660,0.16188,0.01761,
06.29 16:45:11:541,37.47689,-1.85232,-0.86761,103.96964,-0.40380,-0.40175,64.85825,1.28606,0.44938,1.63450,0.16245,0.01648,
06.29 16:45:11:575,37.47690,-1.84960,-0.86756,103.96944,-0.40284,-0.40137,64.85825,1.28606,0.44938,1.63428,0.16069,0.01681,
06.29 16:45:11:624,37.48249,-1.84806,-0.86881,103.96980,-0.40416,-0.40222,64.85825,1.28606,0.44938,1.62905,0.15783,0.01721,
06.29 16:45:11:673,37.48363,-1.84628,-0.86967,103.96770,-0.40353,-0.40231,64.85825,1.28606,0.44938,1.62582,0.15668,0.01798,
06.29 16:45:11:724,37.48634,-1.84511,-0.86531,103.96709,-0.40013,-0.40258,64.85825,1.28606,0.44938,1.62251,0.15892,0.01336,
06.29 16:45:11:773,37.48835,-1.84446,-0.86721,103.96951,-0.40641,-0.40314,64.85825,1.28606,0.44938,1.62290,0.15199,0.01470,
06.29 16:45:11:824,37.48939,-1.84398,-0.86592,103.96313,-0.39059,-0.39952,64.85825,1.28606,0.44938,1.61549,0.16733,0.01702,
06.29 16:45:11:872,37.48633,-1.84325,-0.86669,103.96291,-0.39156,-0.39917,64.85825,1.28606,0.44938,1.61832,0.16562,0.01814,
06.29 16:45:11:925,37.48592,-1.83989,-0.86797,103.96316,-0.38959,-0.40039,64.85825,1.28606,0.44938,1.61898,0.16424,0.01820,
06.29 16:45:11:975,37.48337,-1.84098,-0.86555,103.96206,-0.38976,-0.40144,64.85825,1.28606,0.44938,1.62044,0.16515,0.01474,
06.29 16:45:12:008,37.48194,-1.84008,-0.86484,103.96103,-0.38776,-0.40053,64.85825,1.28606,0.44938,1.62084,0.16625,0.01493,
06.29 16:45:12:041,37.48077,-1.84055,-0.86450,103.96243,-0.38536,-0.40105,64.85825,1.28606,0.44938,1.62341,0.16912,0.01407,
06.29 16:45:12:075,37.48072,-1.83974,-0.86448,103.96357,-0.38400,-0.40146,64.85825,1.28606,0.44938,1.62460,0.16968,0.01364,
06.29 16:45:12:125,37.48500,-1.83819,-0.86578,103.96347,-0.38131,-0.39952,64.85825,1.28606,0.44938,1.62022,0.17082,0.01689,
06.29 16:45:12:176,37.48730,-1.84007,-0.86386,103.96399,-0.38175,-0.40053,64.85825,1.28606,0.44938,1.61843,0.17225,0.01395,
06.29 16:45:12:227,37.48350,-1.84004,-0.86485,103.96208,-0.38268,-0.40215,64.85825,1.28606,0.44938,1.62032,0.17130,0.01332,
06.29 16:45:12:276,37.48485,-1.83900,-0.86429,103.96299,-0.38424,-0.40317,64.85825,1.28606,0.44938,1.61989,0.16869,0.01175,
06.29 16:45:12:328,37.48544,-1.83742,-0.86380,103.96097,-0.38171,-0.40396,64.85825,1.28606,0.44938,1.61727,0.16964,0.01046,
06.29 16:45:12:374,37.48674,-1.83794,-0.86286,103.96149,-0.38300,-0.40491,64.85825,1.28606,0.44938,1.61649,0.16888,0.00857,
06.29 16:45:12:425,37.48803,-1.83665,-0.86304,103.95823,-0.38158,-0.40506,64.85825,1.28606,0.44938,1.61195,0.16901,0.00859,
06.29 16:45:12:475,37.48639,-1.83471,-0.85988,103.95995,-0.38136,-0.40852,64.85825,1.28606,0.44938,1.61530,0.16728,0.00199,
06.29 16:45:12:524,37.48606,-1.83499,-0.85844,103.95769,-0.37874,-0.40743,64.85825,1.28606,0.44938,1.61337,0.17018,0.00164,
06.29 16:45:12:573,37.48615,-1.83434,-0.85594,103.95680,-0.38261,-0.40777,64.85825,1.28606,0.44938,1.61240,0.16567,-0.00121,
06.29 16:45:12:607,37.48724,-1.83418,-0.85884,103.95664,-0.38427,-0.40909,64.85825,1.28606,0.44938,1.61115,0.16384,0.00037,
06.29 16:45:12:641,37.48854,-1.83438,-0.85816,103.95696,-0.38335,-0.40701,64.85825,1.28606,0.44938,1.61017,0.16497,0.00177,
06.29 16:45:12:687,37.48550,-1.83304,-0.85939,103.95643,-0.38281,-0.40665,64.85825,1.28606,0.44938,1.61267,0.16416,0.00336,
06.29 16:45:12:736,37.48697,-1.83030,-0.85767,103.95371,-0.38440,-0.40685,64.85825,1.28606,0.44938,1.60848,0.15984,0.00145,
06.29 16:45:12:787,37.48642,-1.82706,-0.85870,103.95165,-0.38047,-0.40897,64.85825,1.28606,0.44938,1.60697,0.16053,0.00035,
06.29 16:45:12:836,37.48506,-1.82828,-0.85962,103.95086,-0.37689,-0.40683,64.85825,1.28606,0.44938,1.60755,0.16532,0.00341,
06.29 16:45:12:891,37.48557,-1.82840,-0.85877,103.94944,-0.38041,-0.40843,64.85825,1.28606,0.44938,1.60562,0.16192,0.00096,
06.29 16:45:12:940,37.48645,-1.82873,-0.86010,103.94910,-0.38006,-0.40846,64.85825,1.28606,0.44938,1.60439,0.16261,0.00225,
06.29 16:45:12:991,37.48556,-1.82619,-0.86117,103.94872,-0.37889,-0.40811,64.85825,1.28606,0.44938,1.60491,0.16123,0.00368,
06.29 16:45:13:041,37.48715,-1.82330,-0.86211,103.94861,-0.37917,-0.41027,64.85825,1.28606,0.44938,1.60320,0.15806,0.00246,
06.29 16:45:13:090,37.49371,-1.82316,-0.86416,103.94931,-0.38074,-0.40932,64.85825,1.28606,0.44938,1.59735,0.15636,0.00546,
06.29 16:45:13:141,37.49547,-1.82272,-0.86235,103.95000,-0.38129,-0.40770,64.85825,1.28606,0.44938,1.59628,0.15536,0.00527,
