Time,Counter,ax,ay,az,gx,gy,gz,mx,my,mz,roll,yaw,pitch,q0,q1,q2,q3,debug0,debug1,debug2,debug3,Rest,Mag Disturbance,
07.10 14:12:05:701,34113,-0.04136,0.03367,9.79347,2715785002763741317562368.00000,0.00000,-0.00000,-0.26166,0.33356,-0.68721,0.11059,-41.15134,0.35007,0.93620,0.00198,0.00252,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:05:711,34114,-0.05052,0.01403,9.78358,2715785002763741317562368.00000,0.00000,-0.00000,-0.26065,0.33713,-0.69067,0.11047,-41.15200,0.35015,0.93620,0.00198,0.00252,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:05:720,34115,-0.07325,0.02252,9.78758,2715785002763741317562368.00000,0.00000,-0.00000,-0.26016,0.33610,-0.68918,0.10977,-41.15208,0.35053,0.93620,0.00197,0.00253,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:05:730,34116,-0.06574,0.02297,9.80477,2715785002763741317562368.00000,0.00000,-0.00000,-0.26067,0.33556,-0.68719,0.11182,-41.15197,0.35070,0.93620,0.00199,0.00252,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:05:741,34117,-0.06299,0.02359,9.78315,2715785002763741317562368.00000,0.00000,-0.00000,-0.26117,0.33804,-0.68619,0.11116,-41.15159,0.35095,0.93620,0.00198,0.00253,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:05:750,34118,-0.06864,0.04235,9.81343,2715785002763741317562368.00000,0.00000,-0.00000,-0.26067,0.33708,-0.68818,0.11054,-41.15177,0.35098,0.93620,0.00198,0.00253,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:05:761,34119,-0.06641,0.02489,9.80570,2715785002763741317562368.00000,0.00000,-0.00000,-0.26067,0.33507,-0.68769,0.11169,-41.15215,0.35132,0.93620,0.00199,0.00253,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:05:771,34120,-0.06783,0.01604,9.80120,2715785002763741317562368.00000,0.00000,-0.00000,-0.26017,0.33506,-0.68719,0.11153,-41.15259,0.35103,0.93620,0.00199,0.00253,-0.35146,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:05:782,34121,-0.07350,0.03299,9.79214,2715785002763741317562368.00000,0.00000,-0.00000,-0.25968,0.33607,-0.68768,0.11068,-41.15233,0.35126,0.93620,0.00198,0.00253,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:05:791,34122,-0.07664,0.03298,9.80456,2715785002763741317562368.00000,0.00000,-0.00000,-0.25967,0.33659,-0.68867,0.11192,-41.15252,0.35113,0.93620,0.00199,0.00253,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:05:801,34123,-0.05290,0.02161,9.79104,2715785002763741317562368.00000,0.00000,-0.00000,-0.26314,0.33609,-0.68920,0.11066,-41.15177,0.35197,0.93620,0.00198,0.00254,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:05:811,34124,-0.06031,0.00761,9.78682,2715785002763741317562368.00000,0.00000,-0.00000,-0.26013,0.33723,-0.69564,0.10966,-41.15157,0.35262,0.93620,0.00198,0.00254,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:05:821,34125,-0.06386,0.03308,9.79471,2715785002763741317562368.00000,0.00000,-0.00000,-0.26067,0.33656,-0.68719,0.11046,-41.15247,0.35209,0.93620,0.00198,0.00254,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:05:836,34126,-0.04282,0.01316,9.80005,2715785002763741317562368.00000,0.00000,-0.00000,-0.25968,0.33354,-0.68619,0.11016,-41.15218,0.35180,0.93620,0.00198,0.00254,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:05:841,34127,-0.07623,0.03064,9.79009,2715785002763741317562368.00000,0.00000,-0.00000,-0.26017,0.33657,-0.68768,0.10955,-41.15306,0.35172,0.93620,0.00197,0.00254,-0.35146,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:05:851,34128,-0.07691,0.01864,9.78963,2715785002763741317562368.00000,0.00000,-0.00000,-0.26017,0.33407,-0.68769,0.10799,-41.15256,0.35138,0.93620,0.00196,0.00254,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:05:861,34129,-0.06709,0.02907,9.80847,2715785002763741317562368.00000,0.00000,-0.00000,-0.26016,0.33761,-0.68967,0.10640,-41.15228,0.35151,0.93620,0.00195,0.00255,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:05:871,34130,-0.06352,0.02960,9.79812,2715785002763741317562368.00000,0.00000,-0.00000,-0.26213,0.33468,-0.69318,0.10547,-41.15189,0.35123,0.93620,0.00194,0.00255,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:05:882,34131,-0.06920,0.02962,9.79359,2715785002763741317562368.00000,0.00000,-0.00000,-0.26066,0.33458,-0.68819,0.10700,-41.15256,0.35208,0.93620,0.00195,0.00255,-0.35146,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:05:890,34132,-0.07073,0.02977,9.79791,2715785002763741317562368.00000,0.00000,-0.00000,-0.26166,0.33805,-0.68719,0.10631,-41.15220,0.35287,0.93620,0.00195,0.00256,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:05:901,34133,-0.07744,0.02181,9.79738,2715785002763741317562368.00000,0.00000,-0.00000,-0.26067,0.33656,-0.68719,0.10457,-41.15200,0.35258,0.93620,0.00194,0.00256,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:05:910,34134,-0.07474,0.02532,9.78694,2715785002763741317562368.00000,0.00000,-0.00000,-0.26117,0.33506,-0.68720,0.10422,-41.15104,0.35265,0.93620,0.00193,0.00256,-0.35144,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:05:920,34135,-0.05368,0.02327,9.79388,2715785002763741317562368.00000,0.00000,-0.00000,-0.26215,0.33658,-0.68869,0.10454,-41.15139,0.35337,0.93620,0.00194,0.00257,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:05:931,34136,-0.08001,0.03757,9.79242,2715785002763741317562368.00000,0.00000,-0.00000,-0.26116,0.33660,-0.68918,0.10278,-41.15078,0.35432,0.93620,0.00193,0.00258,-0.35144,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:05:941,34137,-0.08442,0.02804,9.79888,2715785002763741317562368.00000,0.00000,-0.00000,-0.26017,0.33507,-0.68769,0.10255,-41.15141,0.35517,0.93620,0.00193,0.00259,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:05:950,34138,-0.06235,0.02908,9.80484,2715785002763741317562368.00000,0.00000,-0.00000,-0.26066,0.33659,-0.68868,0.10223,-41.15131,0.35489,0.93620,0.00192,0.00259,-0.35144,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:05:961,34139,-0.06689,0.04159,9.80148,2715785002763741317562368.00000,0.00000,-0.00000,-0.26116,0.33757,-0.68769,0.10196,-41.15148,0.35472,0.93620,0.00192,0.00259,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:05:971,34140,-0.04630,0.03687,9.81340,2715785002763741317562368.00000,0.00000,-0.00000,-0.26116,0.33657,-0.68769,0.10318,-41.15166,0.35461,0.93620,0.00193,0.00258,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:05:980,34141,-0.06178,0.02796,9.80070,2715785002763741317562368.00000,0.00000,-0.00000,-0.26165,0.33412,-0.69019,0.10348,-41.15085,0.35470,0.93620,0.00193,0.00258,-0.35144,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:05:990,34142,-0.06398,0.03436,9.78894,2715785002763741317562368.00000,0.00000,-0.00000,-0.26116,0.33559,-0.68869,0.10444,-41.15038,0.35514,0.93621,0.00194,0.00258,-0.35144,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:001,34143,-0.06015,0.01977,9.79042,2715785002763741317562368.00000,0.00000,-0.00000,-0.25867,0.33511,-0.68917,0.10692,-41.15178,0.35518,0.93620,0.00196,0.00257,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:010,34144,-0.05839,0.03177,9.78715,2715785002763741317562368.00000,0.00000,-0.00000,-0.26115,0.33663,-0.69067,0.10512,-41.15014,0.35504,0.93621,0.00195,0.00258,-0.35144,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:020,34145,-0.05458,0.02293,9.79435,2715785002763741317562368.00000,0.00000,-0.00000,-0.25918,0.33455,-0.68668,0.10440,-41.14970,0.35472,0.93621,0.00194,0.00258,-0.35143,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:031,34146,-0.06712,0.02352,9.80251,2715785002763741317562368.00000,0.00000,-0.00000,-0.26116,0.33760,-0.68918,0.10648,-41.14951,0.35471,0.93621,0.00196,0.00257,-0.35143,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:041,34147,-0.06557,0.01604,9.80659,2715785002763741317562368.00000,0.00000,-0.00000,-0.26016,0.33660,-0.68917,0.10644,-41.14925,0.35562,0.93621,0.00196,0.00258,-0.35143,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:051,34148,-0.06043,0.03382,9.79717,2715785002763741317562368.00000,0.00000,-0.00000,-0.26016,0.33610,-0.68918,0.10746,-41.14951,0.35585,0.93621,0.00197,0.00258,-0.35143,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:060,34149,-0.07853,0.01592,9.78518,2715785002763741317562368.00000,0.00000,-0.00000,-0.25967,0.33658,-0.68817,0.10665,-41.14936,0.35553,0.93621,0.00196,0.00258,-0.35143,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:070,34150,-0.06006,0.02648,9.79104,2715785002763741317562368.00000,0.00000,-0.00000,-0.26116,0.33508,-0.68819,0.10557,-41.14867,0.35572,0.93621,0.00195,0.00258,-0.35142,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:080,34151,-0.07720,0.05350,9.78487,2715785002763741317562368.00000,0.00000,-0.00000,-0.26116,0.33710,-0.68918,0.10654,-41.14837,0.35574,0.93621,0.00196,0.00258,-0.35142,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:091,34152,-0.06510,0.04519,9.79526,2715785002763741317562368.00000,0.00000,-0.00000,-0.25969,0.33753,-0.68568,0.10711,-41.14915,0.35589,0.93621,0.00197,0.00258,-0.35143,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:100,34153,-0.06917,0.01679,9.80053,2715785002763741317562368.00000,0.00000,-0.00000,-0.26216,0.33607,-0.68770,0.10707,-41.14970,0.35566,0.93621,0.00197,0.00258,-0.35143,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:111,34154,-0.05526,0.03282,9.79443,2715785002763741317562368.00000,0.00000,-0.00000,-0.26115,0.33813,-0.69067,0.10675,-41.15017,0.35591,0.93621,0.00196,0.00258,-0.35144,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:121,34155,-0.06311,0.03938,9.80139,2715785002763741317562368.00000,0.00000,-0.00000,-0.26165,0.33510,-0.68919,0.10665,-41.15019,0.35549,0.93621,0.00196,0.00258,-0.35144,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:131,34156,-0.06594,0.02356,9.80718,2715785002763741317562368.00000,0.00000,-0.00000,-0.25966,0.33562,-0.69017,0.10731,-41.14994,0.35575,0.93621,0.00197,0.00258,-0.35143,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:140,34157,-0.06726,0.02495,9.77547,2715785002763741317562368.00000,0.00000,-0.00000,-0.26166,0.33659,-0.68869,0.10729,-41.14902,0.35611,0.93621,0.00197,0.00258,-0.35143,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:150,34158,-0.07093,0.04139,9.80029,2715785002763741317562368.00000,0.00000,-0.00000,-0.26016,0.33710,-0.68917,0.10765,-41.14863,0.35638,0.93621,0.00197,0.00258,-0.35142,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:161,34159,-0.06748,0.03004,9.80351,2715785002763741317562368.00000,0.00000,-0.00000,-0.26214,0.33713,-0.69118,0.10746,-41.14816,0.35660,0.93621,0.00197,0.00258,-0.35142,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:170,34160,-0.07205,0.03568,9.80446,2715785002763741317562368.00000,0.00000,-0.00000,-0.26015,0.33616,-0.69216,0.10638,-41.14867,0.35733,0.93621,0.00196,0.00259,-0.35142,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:181,34161,-0.05905,0.01931,9.80990,2715785002763741317562368.00000,0.00000,-0.00000,-0.25818,0.33559,-0.68817,0.10588,-41.14873,0.35786,0.93621,0.00196,0.00260,-0.35142,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:191,34162,-0.07820,0.02166,9.80322,2715785002763741317562368.00000,0.00000,-0.00000,-0.26066,0.33809,-0.68867,0.10615,-41.14904,0.35745,0.93621,0.00196,0.00259,-0.35143,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:201,34163,-0.06535,-0.00361,9.79338,2715785002763741317562368.00000,0.00000,-0.00000,-0.26216,0.33703,-0.68620,0.10591,-41.14875,0.35664,0.93621,0.00196,0.00259,-0.35142,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:210,34164,-0.07908,0.03158,9.79593,2715785002763741317562368.00000,0.00000,-0.00000,-0.26016,0.33660,-0.68917,0.10698,-41.15007,0.35604,0.93621,0.00197,0.00258,-0.35143,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:221,34165,-0.06247,0.02839,9.79335,2715785002763741317562368.00000,0.00000,-0.00000,-0.26067,0.33658,-0.68818,0.10552,-41.14991,0.35626,0.93621,0.00195,0.00259,-0.35143,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:231,34166,-0.04945,0.03179,9.79486,2715785002763741317562368.00000,0.00000,-0.00000,-0.26116,0.33610,-0.68918,0.10619,-41.15131,0.35639,0.93620,0.00196,0.00259,-0.35144,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:241,34167,-0.08467,0.02734,9.78816,2715785002763741317562368.00000,0.00000,-0.00000,-0.25868,0.33611,-0.68916,0.10614,-41.15231,0.35683,0.93620,0.00196,0.00259,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:250,34168,-0.06273,0.02087,9.79371,2715785002763741317562368.00000,0.00000,-0.00000,-0.25967,0.33659,-0.68867,0.10505,-41.15235,0.35717,0.93620,0.00195,0.00260,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:260,34169,-0.05053,0.01587,9.80551,2715785002763741317562368.00000,0.00000,-0.00000,-0.26166,0.33608,-0.68819,0.10518,-41.15189,0.35737,0.93620,0.00196,0.00260,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:271,34170,-0.07815,0.02637,9.79314,2715785002763741317562368.00000,0.00000,-0.00000,-0.25868,0.33808,-0.68816,0.10615,-41.15263,0.35807,0.93620,0.00197,0.00260,-0.35146,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:281,34171,-0.05104,0.01354,9.81243,2715785002763741317562368.00000,0.00000,-0.00000,-0.26265,0.33609,-0.68920,0.10500,-41.15167,0.35773,0.93620,0.00195,0.00260,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:292,34172,-0.08618,0.02523,9.79471,2715785002763741317562368.00000,0.00000,-0.00000,-0.26214,0.33562,-0.69019,0.10519,-41.15140,0.35788,0.93620,0.00196,0.00260,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:301,34173,-0.07058,0.03047,9.79504,2715785002763741317562368.00000,0.00000,-0.00000,-0.26264,0.33560,-0.68969,0.10699,-41.15186,0.35724,0.93620,0.00197,0.00259,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:311,34174,-0.07234,0.03986,9.79283,2715785002763741317562368.00000,0.00000,-0.00000,-0.26065,0.33463,-0.69068,0.10736,-41.15241,0.35661,0.93620,0.00197,0.00258,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:320,34175,-0.06166,0.01947,9.79931,2715785002763741317562368.00000,0.00000,-0.00000,-0.26067,0.33657,-0.68768,0.10773,-41.15257,0.35710,0.93620,0.00198,0.00259,-0.35146,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:330,34176,-0.07931,0.01271,9.80048,2715785002763741317562368.00000,0.00000,-0.00000,-0.26065,0.33514,-0.69117,0.10726,-41.15196,0.35727,0.93620,0.00197,0.00259,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:340,34177,-0.06784,0.03769,9.78739,2715785002763741317562368.00000,0.00000,-0.00000,-0.26067,0.33607,-0.68769,0.10710,-41.15150,0.35789,0.93620,0.00197,0.00260,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:351,34178,-0.08011,0.02365,9.81405,2715785002763741317562368.00000,0.00000,-0.00000,-0.25967,0.33711,-0.68967,0.10637,-41.15121,0.35662,0.93620,0.00196,0.00259,-0.35144,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:361,34179,-0.06725,0.03075,9.80611,2715785002763741317562368.00000,0.00000,-0.00000,-0.26116,0.33760,-0.68918,0.10939,-41.15256,0.35654,0.93620,0.00199,0.00258,-0.35146,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:370,34180,-0.06568,0.03231,9.80511,2715785002763741317562368.00000,0.00000,-0.00000,-0.26165,0.33660,-0.68919,0.10922,-41.15233,0.35706,0.93620,0.00199,0.00258,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:380,34181,-0.08064,0.02790,9.79800,2715785002763741317562368.00000,0.00000,-0.00000,-0.26215,0.33359,-0.68870,0.10875,-41.15163,0.35630,0.93620,0.00198,0.00258,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:391,34182,-0.06940,0.03516,9.79414,2715785002763741317562368.00000,0.00000,-0.00000,-0.26166,0.33507,-0.68770,0.10951,-41.15269,0.35550,0.93620,0.00199,0.00257,-0.35146,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:401,34183,-0.06750,0.03052,9.78146,2715785002763741317562368.00000,0.00000,-0.00000,-0.26067,0.33757,-0.68768,0.10971,-41.15325,0.35499,0.93620,0.00199,0.00256,-0.35146,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:410,34184,-0.06952,0.03803,9.79497,2715785002763741317562368.00000,0.00000,-0.00000,-0.26066,0.33709,-0.68868,0.11010,-41.15274,0.35456,0.93620,0.00199,0.00256,-0.35146,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:420,34185,-0.06309,0.01892,9.80227,2715785002763741317562368.00000,0.00000,-0.00000,-0.26215,0.33610,-0.68919,0.11084,-41.15311,0.35526,0.93620,0.00200,0.00256,-0.35146,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:430,34186,-0.05687,0.03708,9.79772,2715785002763741317562368.00000,0.00000,-0.00000,-0.26215,0.33409,-0.68870,0.10905,-41.15332,0.35593,0.93620,0.00198,0.00257,-0.35146,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:440,34187,-0.06749,0.01243,9.79912,2715785002763741317562368.00000,0.00000,-0.00000,-0.26166,0.33458,-0.68820,0.10744,-41.15196,0.35607,0.93620,0.00197,0.00258,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:450,34188,-0.06721,0.02502,9.80470,2715785002763741317562368.00000,0.00000,-0.00000,-0.26115,0.33662,-0.69018,0.10853,-41.15239,0.35613,0.93620,0.00198,0.00258,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:461,34189,-0.06494,0.05753,9.80160,2715785002763741317562368.00000,0.00000,-0.00000,-0.25967,0.33709,-0.68867,0.10915,-41.15268,0.35598,0.93620,0.00198,0.00257,-0.35146,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:470,34190,-0.04201,0.02998,9.78603,2715785002763741317562368.00000,0.00000,-0.00000,-0.26017,0.33709,-0.68867,0.10973,-41.15250,0.35591,0.93620,0.00199,0.00257,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:480,34191,-0.06939,0.02213,9.80318,2715785002763741317562368.00000,0.00000,-0.00000,-0.26115,0.33663,-0.69067,0.10824,-41.15244,0.35523,0.93620,0.00197,0.00257,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:490,34192,-0.05365,0.01877,9.80027,2715785002763741317562368.00000,0.00000,-0.00000,-0.26016,0.33812,-0.69016,0.10685,-41.15189,0.35523,0.93620,0.00196,0.00257,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:500,34193,-0.06239,0.03218,9.80346,2715785002763741317562368.00000,0.00000,-0.00000,-0.25967,0.33508,-0.68818,0.10512,-41.15155,0.35465,0.93620,0.00195,0.00258,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:510,34194,-0.06031,0.03027,9.78317,2715785002763741317562368.00000,0.00000,-0.00000,-0.26261,0.33771,-0.69516,0.10598,-41.15190,0.35499,0.93620,0.00195,0.00258,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:520,34195,-0.06302,0.04740,9.78663,2715785002763741317562368.00000,0.00000,-0.00000,-0.26165,0.33509,-0.68869,0.10515,-41.15182,0.35419,0.93620,0.00195,0.00257,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:530,34196,-0.08909,0.03279,9.79509,2715785002763741317562368.00000,0.00000,-0.00000,-0.26066,0.33610,-0.68918,0.10409,-41.15154,0.35463,0.93620,0.00194,0.00258,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:541,34197,-0.06694,0.02110,9.80177,2715785002763741317562368.00000,0.00000,-0.00000,-0.25967,0.33460,-0.68918,0.10387,-41.15215,0.35511,0.93620,0.00194,0.00258,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:550,34198,-0.07002,0.03092,9.79650,2715785002763741317562368.00000,0.00000,-0.00000,-0.26215,0.33660,-0.68969,0.10426,-41.15259,0.35421,0.93620,0.00194,0.00257,-0.35146,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:560,34199,-0.08359,0.02741,9.79807,2715785002763741317562368.00000,0.00000,-0.00000,-0.26115,0.33361,-0.68969,0.10432,-41.15198,0.35409,0.93620,0.00194,0.00257,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:570,34200,-0.06720,0.01671,9.80737,2715785002763741317562368.00000,0.00000,-0.00000,-0.26065,0.33612,-0.69017,0.10516,-41.15248,0.35421,0.93620,0.00195,0.00257,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:581,34201,-0.05453,0.03336,9.81343,2715785002763741317562368.00000,0.00000,-0.00000,-0.26116,0.33457,-0.68770,0.10490,-41.15147,0.35416,0.93620,0.00194,0.00257,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:590,34202,-0.04541,0.02129,9.78796,2715785002763741317562368.00000,0.00000,-0.00000,-0.26066,0.33660,-0.68918,0.10347,-41.15157,0.35422,0.93620,0.00193,0.00258,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:601,34203,-0.06333,0.03219,9.79443,2715785002763741317562368.00000,0.00000,-0.00000,-0.25818,0.33662,-0.68966,0.10419,-41.15123,0.35475,0.93620,0.00194,0.00258,-0.35144,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:611,34204,-0.06697,0.01519,9.79655,2715785002763741317562368.00000,0.00000,-0.00000,-0.26017,0.33608,-0.68818,0.10411,-41.15117,0.35577,0.93620,0.00194,0.00259,-0.35144,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:620,34205,-0.05142,0.02908,9.79698,2715785002763741317562368.00000,0.00000,-0.00000,-0.26065,0.33814,-0.69116,0.10418,-41.15044,0.35559,0.93621,0.00194,0.00259,-0.35144,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:630,34206,-0.06079,0.02472,9.79807,2715785002763741317562368.00000,0.00000,-0.00000,-0.26064,0.33469,-0.69366,0.10515,-41.15077,0.35651,0.93620,0.00195,0.00259,-0.35144,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:640,34207,-0.07180,0.02205,9.80070,2715785002763741317562368.00000,0.00000,-0.00000,-0.26263,0.33613,-0.69119,0.10464,-41.15113,0.35725,0.93620,0.00195,0.00260,-0.35144,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:650,34208,-0.07198,0.03084,9.80899,2715785002763741317562368.00000,0.00000,-0.00000,-0.26117,0.33353,-0.68571,0.10304,-41.15060,0.35749,0.93621,0.00194,0.00260,-0.35144,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:660,34209,-0.07049,0.02396,9.80151,2715785002763741317562368.00000,0.00000,-0.00000,-0.26215,0.33709,-0.68919,0.10446,-41.15148,0.35715,0.93620,0.00195,0.00260,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:670,34210,-0.04409,0.02173,9.80089,2715785002763741317562368.00000,0.00000,-0.00000,-0.26017,0.33557,-0.68768,0.10483,-41.15233,0.35620,0.93620,0.00195,0.00259,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:680,34211,-0.07800,0.02060,9.80039,2715785002763741317562368.00000,0.00000,-0.00000,-0.26067,0.33607,-0.68769,0.10541,-41.15170,0.35621,0.93620,0.00195,0.00259,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:691,34212,-0.05662,0.03503,9.77407,2715785002763741317562368.00000,0.00000,-0.00000,-0.26017,0.33856,-0.68718,0.10585,-41.15153,0.35609,0.93620,0.00196,0.00258,-0.35145,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:700,34213,-0.06337,0.02052,9.80067,2715785002763741317562368.00000,0.00000,-0.00000,-0.26116,0.33559,-0.68869,0.10396,-41.15059,0.35586,0.93621,0.00194,0.00259,-0.35144,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:710,34214,-0.06285,0.02331,9.80389,2715785002763741317562368.00000,0.00000,-0.00000,-0.25967,0.33759,-0.68867,0.10435,-41.15080,0.35544,0.93620,0.00194,0.00258,-0.35144,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:12:06:721,34215,-0.06652,0.01464,9.80372,2715785002763741317562368.00000,0.00000,-0.00000,-0.26115,0.33561,-0.68968,0.10461,-41.15121,0.35493,0.93620,0.00194,0.00258,-0.35144,0.00000,0.00000,0.00000,0.00000,1,0,
