Time,Counter,ax,ay,az,gx,gy,gz,mx,my,mz,roll,yaw,pitch,q0,q1,q2,q3,Rest,Mag Disturbance,
06.29 16:45:01:912,58066,0.07455,-0.07705,9.78246,0.00000,0.00000,-0.00000,0.37609,-0.11401,-0.66329,-0.38047,103.91287,-0.38929,0.61626,0.00063,-0.00471,0.78753,1,0,
06.29 16:45:01:923,58067,0.07815,-0.06003,9.79290,0.00000,0.00000,-0.00000,0.37708,-0.11651,-0.66329,-0.38118,103.91315,-0.39072,0.61626,0.00064,-0.00472,0.78753,1,0,
06.29 16:45:01:933,58068,0.07173,-0.05696,9.79324,0.00000,0.00000,-0.00000,0.37858,-0.11446,-0.66576,-0.37990,103.91289,-0.38959,0.61626,0.00063,-0.00471,0.78753,1,0,
06.29 16:45:01:943,58069,0.05770,-0.05134,9.79130,0.00000,0.00000,-0.00000,0.37858,-0.11448,-0.66476,-0.37932,103.91212,-0.38807,0.61627,0.00063,-0.00469,0.78752,1,0,
06.29 16:45:01:952,58070,0.05507,-0.06691,9.79192,0.00000,0.00000,-0.00000,0.37560,-0.11398,-0.66528,-0.38002,103.91237,-0.38880,0.61627,0.00063,-0.00470,0.78752,1,0,
06.29 16:45:01:963,58071,0.04135,-0.09010,9.79779,0.00000,0.00000,-0.00000,0.37808,-0.11547,-0.66527,-0.37985,103.91204,-0.38905,0.61627,0.00063,-0.00470,0.78752,1,0,
06.29 16:45:01:973,58072,0.07092,-0.07638,9.78897,0.00000,0.00000,-0.00000,0.37710,-0.11545,-0.66627,-0.38081,103.91176,-0.38976,0.61627,0.00063,-0.00471,0.78752,1,0,
06.29 16:45:01:983,58073,0.05559,-0.05688,9.78825,0.00000,0.00000,-0.00000,0.37908,-0.11346,-0.66575,-0.38009,103.91048,-0.38993,0.61628,0.00064,-0.00471,0.78751,1,0,
06.29 16:45:01:992,58074,0.06961,-0.05948,9.78420,0.00000,0.00000,-0.00000,0.37708,-0.11551,-0.66329,-0.38018,103.91050,-0.39024,0.61628,0.00064,-0.00471,0.78751,1,0,
06.29 16:45:02:003,58075,0.06200,-0.06030,9.79796,0.00000,0.00000,-0.00000,0.37760,-0.11143,-0.66725,-0.37995,103.91170,-0.39063,0.61627,0.00064,-0.00471,0.78752,1,0,
06.29 16:45:02:013,58076,0.05674,-0.06148,9.79860,0.00000,0.00000,-0.00000,0.37758,-0.11399,-0.66427,-0.38116,103.91217,-0.39109,0.61627,0.00064,-0.00472,0.78752,1,0,
06.29 16:45:02:023,58077,0.07902,-0.07676,9.82139,0.00000,0.00000,-0.00000,0.37659,-0.11348,-0.66478,-0.38112,103.91145,-0.39288,0.61627,0.00065,-0.00473,0.78752,1,0,
06.29 16:45:02:033,58078,0.05235,-0.06999,9.79338,0.00000,0.00000,-0.00000,0.37757,-0.11552,-0.66278,-0.38327,103.91187,-0.39348,0.61627,0.00064,-0.00475,0.78752,1,0,
06.29 16:45:02:043,58079,0.05465,-0.05370,9.80096,0.00000,0.00000,-0.00000,0.37709,-0.11597,-0.66528,-0.38254,103.91213,-0.39341,0.61627,0.00065,-0.00474,0.78752,1,0,
06.29 16:45:02:052,58080,0.06436,-0.04628,9.79676,0.00000,0.00000,-0.00000,0.37806,-0.11506,-0.66079,-0.38050,103.91157,-0.39325,0.61627,0.00066,-0.00473,0.78752,1,0,
06.29 16:45:02:064,58081,0.08877,-0.06003,9.79576,0.00000,0.00000,-0.00000,0.37906,-0.11453,-0.66177,-0.38039,103.91109,-0.39407,0.61627,0.00066,-0.00473,0.78752,1,0,
06.29 16:45:02:073,58082,0.06980,-0.08026,9.79016,0.00000,0.00000,-0.00000,0.37808,-0.11547,-0.66527,-0.37917,103.91042,-0.39450,0.61628,0.00067,-0.00473,0.78751,1,0,
06.29 16:45:02:083,58083,0.08734,-0.07560,9.78894,0.00000,0.00000,-0.00000,0.37907,-0.11398,-0.66476,-0.37840,103.91036,-0.39449,0.61628,0.00068,-0.00472,0.78751,1,0,
06.29 16:45:02:093,58084,0.06048,-0.05828,9.80070,0.00000,0.00000,-0.00000,0.37957,-0.11398,-0.66426,-0.37963,103.91159,-0.39333,0.61627,0.00066,-0.00472,0.78752,1,0,
06.29 16:45:02:104,58085,0.07712,-0.07478,9.78272,0.00000,0.00000,-0.00000,0.37510,-0.11350,-0.66429,-0.37882,103.91090,-0.39298,0.61628,0.00066,-0.00472,0.78752,1,0,
06.29 16:45:02:113,58086,0.06537,-0.06362,9.80504,0.00000,0.00000,-0.00000,0.37609,-0.11451,-0.66329,-0.37923,103.91066,-0.39365,0.61628,0.00067,-0.00472,0.78751,1,0,
06.29 16:45:02:122,58087,0.06855,-0.05839,9.80199,0.00000,0.00000,-0.00000,0.37658,-0.11501,-0.66329,-0.37922,103.91084,-0.39329,0.61628,0.00066,-0.00472,0.78752,1,0,
06.29 16:45:02:133,58088,0.06564,-0.05190,9.79404,0.00000,0.00000,-0.00000,0.37609,-0.11400,-0.66379,-0.38003,103.91139,-0.39338,0.61627,0.00066,-0.00473,0.78752,1,0,
06.29 16:45:02:142,58089,0.05802,-0.08601,9.78162,0.00000,0.00000,-0.00000,0.37709,-0.11447,-0.66527,-0.38145,103.91228,-0.39390,0.61627,0.00066,-0.00474,0.78752,1,0,
06.29 16:45:02:154,58090,0.08810,-0.07105,9.78496,0.00000,0.00000,-0.00000,0.37709,-0.11296,-0.66577,-0.38105,103.91163,-0.39409,0.61627,0.00066,-0.00474,0.78752,1,0,
06.29 16:45:02:163,58091,0.07634,-0.08358,9.78809,0.00000,0.00000,-0.00000,0.37857,-0.11601,-0.66278,-0.38128,103.91146,-0.39327,0.61627,0.00065,-0.00474,0.78752,1,0,
06.29 16:45:02:173,58092,0.04880,-0.09169,9.77621,0.00000,0.00000,-0.00000,0.37608,-0.11402,-0.66279,-0.38132,103.91159,-0.39304,0.61627,0.00065,-0.00473,0.78752,1,0,
06.29 16:45:02:183,58093,0.07804,-0.06087,9.79829,0.00000,0.00000,-0.00000,0.37709,-0.11247,-0.66527,-0.37909,103.91216,-0.39381,0.61627,0.00067,-0.00472,0.78752,1,0,
06.29 16:45:02:193,58094,0.07188,-0.06249,9.78346,0.00000,0.00000,-0.00000,0.37558,-0.11454,-0.66180,-0.37891,103.91190,-0.39333,0.61627,0.00067,-0.00472,0.78752,1,0,
06.29 16:45:02:203,58095,0.08334,-0.05583,9.79881,0.00000,0.00000,-0.00000,0.37758,-0.11399,-0.66427,-0.37990,103.91254,-0.39395,0.61626,0.00066,-0.00473,0.78752,1,0,
06.29 16:45:02:213,58096,0.08103,-0.07719,9.79445,0.00000,0.00000,-0.00000,0.37708,-0.11499,-0.66428,-0.37807,103.91216,-0.39357,0.61627,0.00067,-0.00471,0.78752,1,0,
06.29 16:45:02:223,58097,0.07156,-0.07859,9.81071,0.00000,0.00000,-0.00000,0.37610,-0.11598,-0.66479,-0.37806,103.91276,-0.39337,0.61626,0.00067,-0.00471,0.78753,1,0,
06.29 16:45:02:234,58098,0.07583,-0.06926,9.78978,0.00000,0.00000,-0.00000,0.37657,-0.11455,-0.66130,-0.37856,103.91294,-0.39366,0.61626,0.00067,-0.00472,0.78753,1,0,
06.29 16:45:02:243,58099,0.07140,-0.06102,9.79638,0.00000,0.00000,-0.00000,0.37809,-0.11345,-0.66626,-0.37727,103.91323,-0.39305,0.61626,0.00067,-0.00471,0.78753,1,0,
06.29 16:45:02:254,58100,0.05826,-0.07403,9.81364,0.00000,0.00000,-0.00000,0.37659,-0.11349,-0.66428,-0.37734,103.91253,-0.39283,0.61626,0.00067,-0.00471,0.78752,1,0,
06.29 16:45:02:264,58101,0.08220,-0.06007,9.80706,0.00000,0.00000,-0.00000,0.37758,-0.11398,-0.66477,-0.37768,103.91211,-0.39334,0.61627,0.00067,-0.00471,0.78752,1,0,
06.29 16:45:02:273,58102,0.07685,-0.06311,9.80942,0.00000,0.00000,-0.00000,0.37809,-0.11445,-0.66626,-0.37911,103.91132,-0.39418,0.61627,0.00067,-0.00473,0.78752,1,0,
06.29 16:45:02:282,58103,0.05927,-0.06173,9.79824,0.00000,0.00000,-0.00000,0.37807,-0.11603,-0.66229,-0.37835,103.91189,-0.39414,0.61627,0.00067,-0.00472,0.78752,1,0,
06.29 16:45:02:293,58104,0.07111,-0.05219,9.78694,0.00000,0.00000,-0.00000,0.37659,-0.11698,-0.66479,-0.38022,103.91218,-0.39349,0.61627,0.00066,-0.00473,0.78752,1,0,
06.29 16:45:02:303,58105,0.05541,-0.07097,9.80003,0.00000,0.00000,-0.00000,0.37807,-0.11252,-0.66277,-0.37820,103.91155,-0.39334,0.61627,0.00067,-0.00471,0.78752,1,0,
06.29 16:45:02:313,58106,0.05413,-0.05873,9.80840,0.00000,0.00000,-0.00000,0.37956,-0.11502,-0.66227,-0.37831,103.91187,-0.39404,0.61627,0.00067,-0.00472,0.78752,1,0,
06.29 16:45:02:323,58107,0.04549,-0.06581,9.78577,0.00000,0.00000,-0.00000,0.37560,-0.11047,-0.66577,-0.37714,103.91267,-0.39314,0.61626,0.00067,-0.00471,0.78753,1,0,
06.29 16:45:02:333,58108,0.07405,-0.07844,9.80630,0.00000,0.00000,-0.00000,0.37907,-0.11698,-0.66427,-0.37598,103.91184,-0.39314,0.61627,0.00068,-0.00470,0.78752,1,0,
06.29 16:45:02:343,58109,0.06844,-0.07979,9.79118,0.00000,0.00000,-0.00000,0.37708,-0.11450,-0.66378,-0.37790,103.91315,-0.39313,0.61626,0.00067,-0.00471,0.78753,1,0,
06.29 16:45:02:353,58110,0.08279,-0.06701,9.80165,0.00000,0.00000,-0.00000,0.37708,-0.11249,-0.66427,-0.37918,103.91421,-0.39326,0.61625,0.00066,-0.00472,0.78753,1,0,
06.29 16:45:02:363,58111,0.06643,-0.08178,9.78699,0.00000,0.00000,-0.00000,0.37856,-0.11554,-0.66178,-0.37848,103.91300,-0.39373,0.61626,0.00067,-0.00472,0.78753,1,0,
06.29 16:45:02:373,58112,0.07910,-0.06503,9.79059,0.00000,0.00000,-0.00000,0.37807,-0.11500,-0.66377,-0.37853,103.91319,-0.39428,0.61626,0.00067,-0.00472,0.78753,1,0,
06.29 16:45:02:382,58113,0.08608,-0.05454,9.79603,0.00000,0.00000,-0.00000,0.37609,-0.11200,-0.66428,-0.37653,103.91254,-0.39360,0.61626,0.00068,-0.00470,0.78752,1,0,
06.29 16:45:02:392,58114,0.07084,-0.05514,9.80411,0.00000,0.00000,-0.00000,0.37659,-0.11247,-0.66527,-0.37714,103.91283,-0.39319,0.61626,0.00067,-0.00471,0.78753,1,0,
06.29 16:45:02:403,58115,0.06417,-0.04980,9.79686,0.00000,0.00000,-0.00000,0.37807,-0.11300,-0.66377,-0.37951,103.91421,-0.39184,0.61625,0.00065,-0.00472,0.78753,1,0,
06.29 16:45:02:413,58116,0.06623,-0.06876,9.79023,0.00000,0.00000,-0.00000,0.37807,-0.11501,-0.66328,-0.37772,103.91411,-0.39165,0.61625,0.00066,-0.00470,0.78753,1,0,
06.29 16:45:02:423,58117,0.07033,-0.06245,9.80337,0.00000,0.00000,-0.00000,0.37758,-0.11649,-0.66428,-0.37618,103.91458,-0.39102,0.61625,0.00066,-0.00469,0.78754,1,0,
06.29 16:45:02:433,58118,0.06024,-0.07020,9.79617,0.00000,0.00000,-0.00000,0.37858,-0.11398,-0.66476,-0.37558,103.91479,-0.39113,0.61625,0.00067,-0.00468,0.78754,1,0,
06.29 16:45:02:443,58119,0.06187,-0.06023,9.79777,0.00000,0.00000,-0.00000,0.37609,-0.11500,-0.66379,-0.37448,103.91530,-0.39117,0.61625,0.00067,-0.00468,0.78754,1,0,
06.29 16:45:02:453,58120,0.05984,-0.07177,9.80041,0.00000,0.00000,-0.00000,0.37808,-0.11696,-0.66527,-0.37539,103.91483,-0.39198,0.61625,0.00068,-0.00469,0.78754,1,0,
06.29 16:45:02:463,58121,0.06314,-0.05952,9.79178,0.00000,0.00000,-0.00000,0.37857,-0.11352,-0.66277,-0.37522,103.91398,-0.39182,0.61625,0.00067,-0.00469,0.78753,1,0,
06.29 16:45:02:473,58122,0.06014,-0.05741,9.79433,0.00000,0.00000,-0.00000,0.37806,-0.11354,-0.66178,-0.37277,103.91336,-0.39083,0.61626,0.00068,-0.00466,0.78753,1,0,
06.29 16:45:02:483,58123,0.07827,-0.05467,9.80110,0.00000,0.00000,-0.00000,0.37758,-0.11351,-0.66328,-0.37251,103.91357,-0.39107,0.61626,0.00068,-0.00466,0.78753,1,0,
06.29 16:45:02:493,58124,0.05905,-0.08230,9.79187,0.00000,0.00000,-0.00000,0.37709,-0.11546,-0.66577,-0.37223,103.91350,-0.39150,0.61626,0.00069,-0.00466,0.78753,1,0,
06.29 16:45:02:503,58125,0.07039,-0.06584,9.79159,0.00000,0.00000,-0.00000,0.37657,-0.11254,-0.66179,-0.37199,103.91224,-0.39145,0.61627,0.00069,-0.00466,0.78752,1,0,
06.29 16:45:02:513,58126,0.06376,-0.08236,9.78839,0.00000,0.00000,-0.00000,0.37857,-0.11352,-0.66277,-0.37188,103.91273,-0.39153,0.61626,0.00069,-0.00466,0.78753,1,0,
06.29 16:45:02:523,58127,0.06680,-0.06360,9.80165,0.00000,0.00000,-0.00000,0.37658,-0.11401,-0.66329,-0.37113,103.91360,-0.39119,0.61626,0.00069,-0.00465,0.78753,1,0,
06.29 16:45:02:533,58128,0.05359,-0.07278,9.78115,0.00000,0.00000,-0.00000,0.37658,-0.11654,-0.66180,-0.37036,103.91220,-0.39087,0.61627,0.00069,-0.00465,0.78752,1,0,
06.29 16:45:02:543,58129,0.05467,-0.06166,9.78909,0.00000,0.00000,-0.00000,0.37758,-0.11549,-0.66428,-0.36956,103.91215,-0.39076,0.61627,0.00070,-0.00464,0.78752,1,0,
06.29 16:45:02:553,58130,0.07267,-0.07508,9.80399,0.00000,0.00000,-0.00000,0.37609,-0.11451,-0.66329,-0.36805,103.91238,-0.39084,0.61627,0.00071,-0.00463,0.78752,1,0,
06.29 16:45:02:563,58131,0.06293,-0.06521,9.80842,0.00000,0.00000,-0.00000,0.37857,-0.11399,-0.66426,-0.36959,103.91295,-0.39064,0.61626,0.00070,-0.00464,0.78753,1,0,
06.29 16:45:02:574,58132,0.05256,-0.07156,9.79075,0.00000,0.00000,-0.00000,0.37658,-0.11454,-0.66179,-0.37138,103.91396,-0.39105,0.61625,0.00069,-0.00466,0.78753,1,0,
06.29 16:45:02:583,58133,0.04716,-0.05730,9.80651,0.00000,0.00000,-0.00000,0.37707,-0.11405,-0.66129,-0.37212,103.91389,-0.39157,0.61626,0.00069,-0.00466,0.78753,1,0,
06.29 16:45:02:592,58134,0.06613,-0.06088,9.79061,0.00000,0.00000,-0.00000,0.37709,-0.11345,-0.66627,-0.37185,103.91413,-0.39154,0.61625,0.00069,-0.00466,0.78753,1,0,
06.29 16:45:02:604,58135,0.07762,-0.06555,9.79085,0.00000,0.00000,-0.00000,0.37759,-0.11647,-0.66528,-0.37234,103.91357,-0.39081,0.61626,0.00068,-0.00466,0.78753,1,0,
06.29 16:45:02:613,58136,0.07352,-0.07320,9.79321,0.00000,0.00000,-0.00000,0.38005,-0.11551,-0.66277,-0.37178,103.91312,-0.39056,0.61626,0.00068,-0.00466,0.78753,1,0,
06.29 16:45:02:623,58137,0.08653,-0.06702,9.80449,0.00000,0.00000,-0.00000,0.37709,-0.11446,-0.66577,-0.37276,103.91345,-0.39094,0.61626,0.00068,-0.00466,0.78753,1,0,
06.29 16:45:02:633,58138,0.07110,-0.06077,9.79743,0.00000,0.00000,-0.00000,0.37857,-0.11449,-0.66427,-0.37385,103.91425,-0.39136,0.61625,0.00068,-0.00467,0.78753,1,0,
06.29 16:45:02:643,58139,0.06948,-0.04888,9.78837,0.00000,0.00000,-0.00000,0.37708,-0.11352,-0.66278,-0.37261,103.91353,-0.39065,0.61626,0.00068,-0.00466,0.78753,1,0,
06.29 16:45:02:654,58140,0.06604,-0.05921,9.79004,0.00000,0.00000,-0.00000,0.37559,-0.11351,-0.66379,-0.37330,103.91360,-0.39006,0.61626,0.00067,-0.00466,0.78753,1,0,
06.29 16:45:02:663,58141,0.06936,-0.04892,9.80363,0.00000,0.00000,-0.00000,0.37611,-0.11494,-0.66678,-0.37449,103.91393,-0.38957,0.61626,0.00066,-0.00467,0.78753,1,0,
06.29 16:45:02:673,58142,0.08787,-0.04813,9.79080,0.00000,0.00000,-0.00000,0.37510,-0.11550,-0.66380,-0.37555,103.91504,-0.39053,0.61625,0.00066,-0.00468,0.78754,1,0,
06.29 16:45:02:683,58143,0.08016,-0.04843,9.79147,0.00000,0.00000,-0.00000,0.37907,-0.11699,-0.66377,-0.37451,103.91543,-0.38984,0.61624,0.00067,-0.00467,0.78754,1,0,
06.29 16:45:02:693,58144,0.07342,-0.06576,9.79993,0.00000,0.00000,-0.00000,0.37808,-0.11497,-0.66527,-0.37469,103.91574,-0.38955,0.61624,0.00066,-0.00467,0.78754,1,0,
06.29 16:45:02:703,58145,0.05602,-0.04263,9.79459,0.00000,0.00000,-0.00000,0.37757,-0.11302,-0.66278,-0.37421,103.91663,-0.39003,0.61624,0.00067,-0.00467,0.78755,1,0,
06.29 16:45:02:713,58146,0.07491,-0.08018,9.79822,0.00000,0.00000,-0.00000,0.37659,-0.11498,-0.66478,-0.37532,103.91748,-0.39037,0.61623,0.00066,-0.00468,0.78755,1,0,
06.29 16:45:02:723,58147,0.07744,-0.06277,9.79467,0.00000,0.00000,-0.00000,0.37857,-0.11349,-0.66426,-0.37456,103.91677,-0.39073,0.61624,0.00067,-0.00468,0.78755,1,0,
06.29 16:45:02:732,58148,0.05594,-0.06452,9.79359,0.00000,0.00000,-0.00000,0.37758,-0.11648,-0.66478,-0.37360,103.91749,-0.39129,0.61623,0.00068,-0.00467,0.78755,1,0,
06.29 16:45:02:743,58149,0.07865,-0.07270,9.79698,0.00000,0.00000,-0.00000,0.37658,-0.11702,-0.66280,-0.37361,103.91829,-0.39138,0.61623,0.00068,-0.00467,0.78756,1,0,
06.29 16:45:02:752,58150,0.06866,-0.06329,9.78923,0.00000,0.00000,-0.00000,0.37460,-0.11451,-0.66380,-0.37285,103.91804,-0.39231,0.61623,0.00069,-0.00467,0.78755,1,0,
06.29 16:45:02:763,58151,0.07660,-0.05450,9.81863,0.00000,0.00000,-0.00000,0.37708,-0.11801,-0.66330,-0.37297,103.91826,-0.39159,0.61623,0.00069,-0.00467,0.78756,1,0,
06.29 16:45:02:773,58152,0.06298,-0.05611,9.80003,0.00000,0.00000,-0.00000,0.37659,-0.11599,-0.66429,-0.37399,103.91792,-0.39173,0.61623,0.00068,-0.00468,0.78755,1,0,
06.29 16:45:02:783,58153,0.06661,-0.06477,9.80914,0.00000,0.00000,-0.00000,0.37807,-0.11402,-0.66278,-0.37097,103.91613,-0.39069,0.61624,0.00069,-0.00465,0.78754,1,0,
06.29 16:45:02:792,58154,0.06416,-0.05657,9.81260,0.00000,0.00000,-0.00000,0.37609,-0.11451,-0.66329,-0.36891,103.91540,-0.39100,0.61624,0.00070,-0.00464,0.78754,1,0,
06.29 16:45:02:803,58155,0.05776,-0.08046,9.79199,0.00000,0.00000,-0.00000,0.37709,-0.11548,-0.66478,-0.36906,103.91589,-0.39129,0.61624,0.00070,-0.00464,0.78754,1,0,
06.29 16:45:02:813,58156,0.07862,-0.07420,9.79745,0.00000,0.00000,-0.00000,0.37758,-0.11448,-0.66477,-0.36817,103.91505,-0.39202,0.61625,0.00071,-0.00464,0.78754,1,0,
06.29 16:45:02:823,58157,0.05586,-0.07957,9.79626,0.00000,0.00000,-0.00000,0.37956,-0.11302,-0.66276,-0.36934,103.91445,-0.39318,0.61625,0.00072,-0.00465,0.78754,1,0,
06.29 16:45:02:833,58158,0.06487,-0.07888,9.78992,0.00000,0.00000,-0.00000,0.37857,-0.11600,-0.66328,-0.37020,103.91345,-0.39301,0.61626,0.00071,-0.00466,0.78753,1,0,
06.29 16:45:02:843,58159,0.08656,-0.07976,9.80027,0.00000,0.00000,-0.00000,0.37560,-0.11498,-0.66479,-0.36774,103.91320,-0.39362,0.61626,0.00073,-0.00464,0.78753,1,0,
06.29 16:45:02:853,58160,0.05474,-0.07632,9.80000,0.00000,0.00000,-0.00000,0.37808,-0.11399,-0.66427,-0.36801,103.91314,-0.39319,0.61626,0.00072,-0.00464,0.78753,1,0,
06.29 16:45:02:863,58161,0.07429,-0.05117,9.79955,0.00000,0.00000,-0.00000,0.37908,-0.11546,-0.66526,-0.36763,103.91292,-0.39375,0.61626,0.00073,-0.00464,0.78753,1,0,
06.29 16:45:02:873,58162,0.08319,-0.06325,9.80101,0.00000,0.00000,-0.00000,0.38007,-0.11497,-0.66475,-0.36646,103.91259,-0.39325,0.61626,0.00073,-0.00463,0.78753,1,0,
06.29 16:45:02:883,58163,0.06652,-0.06962,9.79473,0.00000,0.00000,-0.00000,0.38055,-0.11351,-0.66275,-0.36886,103.91358,-0.39361,0.61626,0.00072,-0.00465,0.78753,1,0,
06.29 16:45:02:893,58164,0.07056,-0.05750,9.79996,0.00000,0.00000,-0.00000,0.37710,-0.11545,-0.66627,-0.36969,103.91391,-0.39378,0.61626,0.00072,-0.00466,0.78753,1,0,
06.29 16:45:02:903,58165,0.06941,-0.06109,9.79714,0.00000,0.00000,-0.00000,0.37907,-0.11299,-0.66426,-0.36837,103.91514,-0.39407,0.61625,0.00073,-0.00465,0.78754,1,0,
06.29 16:45:02:913,58166,0.06404,-0.05929,9.79314,0.00000,0.00000,-0.00000,0.37858,-0.11547,-0.66477,-0.36777,103.91531,-0.39388,0.61625,0.00073,-0.00465,0.78754,1,0,
06.29 16:45:02:924,58167,0.06174,-0.07111,9.79190,0.00000,0.00000,-0.00000,0.37708,-0.11450,-0.66378,-0.36787,103.91522,-0.39444,0.61625,0.00073,-0.00465,0.78754,1,0,
06.29 16:45:02:933,58168,0.06388,-0.07837,9.79395,0.00000,0.00000,-0.00000,0.37956,-0.11299,-0.66376,-0.36866,103.91538,-0.39363,0.61625,0.00072,-0.00465,0.78754,1,0,
06.29 16:45:02:943,58169,0.05272,-0.07658,9.80606,0.00000,0.00000,-0.00000,0.37708,-0.11552,-0.66279,-0.36953,103.91470,-0.39249,0.61625,0.00071,-0.00465,0.78754,1,0,
06.29 16:45:02:953,58170,0.08792,-0.06609,9.79221,0.00000,0.00000,-0.00000,0.37659,-0.11699,-0.66429,-0.36860,103.91519,-0.39050,0.61625,0.00070,-0.00463,0.78754,1,0,
06.29 16:45:02:962,58171,0.06024,-0.05183,9.78220,0.00000,0.00000,-0.00000,0.37708,-0.11600,-0.66379,-0.36771,103.91511,-0.38986,0.61625,0.00070,-0.00462,0.78754,1,0,
06.29 16:45:02:972,58172,0.06772,-0.05010,9.80165,0.00000,0.00000,-0.00000,0.37707,-0.11306,-0.66079,-0.36804,103.91520,-0.39060,0.61625,0.00071,-0.00463,0.78754,1,0,
06.29 16:45:02:983,58173,0.07283,-0.07804,9.80105,0.00000,0.00000,-0.00000,0.37855,-0.11257,-0.66028,-0.36953,103.91483,-0.38993,0.61625,0.00069,-0.00464,0.78754,1,0,
06.29 16:45:02:993,58174,0.08480,-0.05559,9.79440,0.00000,0.00000,-0.00000,0.37659,-0.11498,-0.66478,-0.37046,103.91481,-0.38995,0.61625,0.00069,-0.00464,0.78754,1,0,
06.29 16:45:03:003,58175,0.08525,-0.07359,9.79769,0.00000,0.00000,-0.00000,0.37757,-0.11552,-0.66278,-0.36911,103.91451,-0.38993,0.61625,0.00069,-0.00463,0.78754,1,0,
06.29 16:45:03:013,58176,0.07710,-0.04571,9.80466,0.00000,0.00000,-0.00000,0.37758,-0.11651,-0.66329,-0.36952,103.91489,-0.39016,0.61625,0.00069,-0.00464,0.78754,1,0,
06.29 16:45:03:023,58177,0.06809,-0.07933,9.79521,0.00000,0.00000,-0.00000,0.37856,-0.11703,-0.66179,-0.36933,103.91540,-0.39009,0.61624,0.00069,-0.00464,0.78754,1,0,
06.29 16:45:03:033,58178,0.05925,-0.07274,9.79481,0.00000,0.00000,-0.00000,0.37808,-0.11549,-0.66427,-0.36831,103.91522,-0.39001,0.61625,0.00070,-0.00463,0.78754,1,0,
06.29 16:45:03:043,58179,0.06609,-0.07619,9.79319,0.00000,0.00000,-0.00000,0.37559,-0.11353,-0.66279,-0.36783,103.91518,-0.38955,0.61625,0.00070,-0.00462,0.78754,1,0,
06.29 16:45:03:054,58180,0.05507,-0.06522,9.79409,0.00000,0.00000,-0.00000,0.37905,-0.11656,-0.66029,-0.36739,103.91516,-0.38988,0.61625,0.00070,-0.00462,0.78754,1,0,
06.29 16:45:03:063,58181,0.05907,-0.06250,9.80880,0.00000,0.00000,-0.00000,0.37956,-0.11501,-0.66277,-0.36686,103.91530,-0.38968,0.61625,0.00071,-0.00462,0.78754,1,0,
06.29 16:45:03:073,58182,0.06589,-0.04532,9.79612,0.00000,0.00000,-0.00000,0.37609,-0.11351,-0.66329,-0.36687,103.91565,-0.38888,0.61624,0.00070,-0.00461,0.78754,1,0,
06.29 16:45:03:083,58183,0.08059,-0.07388,9.79507,0.00000,0.00000,-0.00000,0.37856,-0.11503,-0.66228,-0.36941,103.91674,-0.38962,0.61624,0.00069,-0.00463,0.78755,1,0,
06.29 16:45:03:093,58184,0.10007,-0.06705,9.79707,0.00000,0.00000,-0.00000,0.37509,-0.11551,-0.66330,-0.36787,103.91631,-0.38901,0.61624,0.00070,-0.00462,0.78755,1,0,
06.29 16:45:03:103,58185,0.06980,-0.05922,9.79867,0.00000,0.00000,-0.00000,0.37757,-0.11604,-0.66179,-0.36756,103.91541,-0.38920,0.61624,0.00070,-0.00462,0.78754,1,0,
06.29 16:45:03:114,58186,0.07016,-0.06893,9.80258,0.00000,0.00000,-0.00000,0.37609,-0.11399,-0.66428,-0.36865,103.91703,-0.38752,0.61623,0.00068,-0.00462,0.78755,1,0,
06.29 16:45:03:124,58187,0.03841,-0.05336,9.79505,0.00000,0.00000,-0.00000,0.37659,-0.11597,-0.66528,-0.36681,103.91659,-0.38755,0.61624,0.00069,-0.00461,0.78755,1,0,
06.29 16:45:03:133,58188,0.05577,-0.06402,9.79266,0.00000,0.00000,-0.00000,0.37906,-0.11500,-0.66327,-0.36647,103.91606,-0.38838,0.61624,0.00070,-0.00461,0.78754,1,0,
06.29 16:45:03:143,58189,0.08229,-0.05283,9.78313,0.00000,0.00000,-0.00000,0.37609,-0.11348,-0.66478,-0.36876,103.91554,-0.38774,0.61624,0.00068,-0.00462,0.78754,1,0,
06.29 16:45:03:153,58190,0.06011,-0.08666,9.80101,0.00000,0.00000,-0.00000,0.37657,-0.11556,-0.66080,-0.36796,103.91601,-0.38781,0.61624,0.00069,-0.00461,0.78754,1,0,
06.29 16:45:03:162,58191,0.05321,-0.05463,9.79962,0.00000,0.00000,-0.00000,0.37608,-0.11552,-0.66280,-0.36841,103.91666,-0.38768,0.61624,0.00068,-0.00462,0.78755,1,0,
06.29 16:45:03:173,58192,0.05172,-0.06544,9.79340,0.00000,0.00000,-0.00000,0.37608,-0.11502,-0.66280,-0.36768,103.91622,-0.38831,0.61624,0.00069,-0.00462,0.78755,1,0,
06.29 16:45:03:183,58193,0.05173,-0.05384,9.80039,0.00000,0.00000,-0.00000,0.37757,-0.11452,-0.66278,-0.36720,103.91582,-0.38778,0.61624,0.00069,-0.00461,0.78754,1,0,
06.29 16:45:03:193,58194,0.08535,-0.07271,9.79721,0.00000,0.00000,-0.00000,0.37659,-0.11450,-0.66378,-0.36832,103.91619,-0.38814,0.61624,0.00069,-0.00462,0.78754,1,0,
06.29 16:45:03:203,58195,0.06617,-0.05961,9.79614,0.00000,0.00000,-0.00000,0.38005,-0.11502,-0.66227,-0.36706,103.91516,-0.38827,0.61625,0.00069,-0.00461,0.78754,1,0,
